Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
278	Nightside	2021 JAN 18 08:15:25	2021 JAN 18 08:45:01	2021 JAN 18 09:14:36	3550.20	-4.23	129.44	161.34	62.77	22.49	-62.88	135.08	2.83	3	-	-	-		
278	Dayside	2021 JAN 18 09:14:36	2021 JAN 18 09:44:00	2021 JAN 18 10:13:25	3529.54	161.34	-64.55	-33.00	-62.88	-20.98	63.00	44.81	14.85	3	Surface Ice 4SUBD 02	Science: orders #199, #189, #188, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&mroOverlap; 	
279	Nightside	2021 JAN 18 10:13:25	2021 JAN 18 10:43:00	2021 JAN 18 11:12:34	3548.81	-33.00	100.56	132.60	63.00	22.30	-63.08	135.28	2.82	1	-	-	-		
279	Dayside	2021 JAN 18 11:12:34	2021 JAN 18 11:41:58	2021 JAN 18 12:11:22	3528.18	132.60	-93.42	-61.74	-63.08	-20.76	63.20	44.60	14.84	1	-		COP row -1: UVIS off		
280	Nightside	2021 JAN 18 12:11:22	2021 JAN 18 12:40:56	2021 JAN 18 13:10:30	3547.47	-61.74	71.69	103.87	63.20	22.11	-63.27	135.48	2.81	28	-	-	-		
280	Dayside	2021 JAN 18 13:10:30	2021 JAN 18 13:39:53	2021 JAN 18 14:09:17	3527.22	103.87	-122.30	-90.44	-63.27	-20.60	63.31	44.40	14.83	28	Nominal Limb 01	Science: orders #164, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&trueDayLimb; 	
281	Nightside	2021 JAN 18 14:09:17	2021 JAN 18 14:38:50	2021 JAN 18 15:08:24	3547.05	-90.44	42.79	75.17	63.31	21.93	-63.37	135.71	2.79	14	-	-	-		
281	Dayside	2021 JAN 18 15:08:24	2021 JAN 18 15:37:49	2021 JAN 18 16:07:13	3529.29	75.17	-151.23	-119.13	-63.37	-20.47	63.39	44.17	14.81	14	-		COP row -1: UVIS off		
282	Nightside	2021 JAN 18 16:07:13	2021 JAN 18 16:36:47	2021 JAN 18 17:06:22	3548.63	-119.13	13.84	46.48	63.39	21.80	-63.44	135.96	2.77	3	-	-	-		
282	Dayside	2021 JAN 18 17:06:22	2021 JAN 18 17:35:47	2021 JAN 18 18:05:12	3530.38	46.48	179.81	-147.85	-63.44	-20.31	63.51	43.90	14.80	3	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
283	Nightside	2021 JAN 18 18:05:12	2021 JAN 18 18:34:48	2021 JAN 18 19:04:23	3550.76	-147.85	-15.11	17.75	63.51	21.65	-63.56	136.21	2.76	1	-	-	-		
283	Dayside	2021 JAN 18 19:04:23	2021 JAN 18 19:33:48	2021 JAN 18 20:03:13	3529.60	17.75	150.87	-176.59	-63.56	-20.13	63.66	43.66	14.78	1	-		COP row -1: UVIS off	&daysideMatch:CERBERUS FOSSAE; 	
284	Nightside	2021 JAN 18 20:03:13	2021 JAN 18 20:32:49	2021 JAN 18 21:02:25	3552.07	-176.59	-44.03	-11.01	63.66	21.44	-63.75	136.44	2.75	14	-	-	-		
284	Dayside	2021 JAN 18 21:02:25	2021 JAN 18 21:31:49	2021 JAN 18 22:01:13	3528.04	-11.01	121.95	154.66	-63.75	-19.96	63.84	43.44	14.77	14	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
285	Nightside	2021 JAN 18 22:01:13	2021 JAN 18 22:30:48	2021 JAN 18 23:00:24	3551.28	154.66	-72.92	-39.77	63.84	21.22	-63.96	136.65	2.73	1	-	-	-		
285	Dayside	2021 JAN 18 23:00:24	2021 JAN 18 23:29:47	2021 JAN 18 23:59:11	3526.75	-39.77	93.07	125.92	-63.96	-19.77	64.04	43.24	14.76	1	-		COP row -1: UVIS off		
286	Nightside	2021 JAN 18 23:59:11	2021 JAN 19 00:28:45	2021 JAN 19 00:58:20	3548.88	125.92	-101.80	-68.50	64.04	21.04	-64.14	136.86	2.72	1	-	-	-		
286	Dayside	2021 JAN 19 00:58:20	2021 JAN 19 01:27:43	2021 JAN 19 01:57:06	3526.33	-68.50	64.20	97.20	-64.14	-19.56	64.20	43.03	14.75	1	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:NILI FOSSAE; 	
287	Nightside	2021 JAN 19 01:57:06	2021 JAN 19 02:26:40	2021 JAN 19 02:56:14	3547.98	97.20	-130.70	-97.18	64.20	20.91	-64.22	137.07	2.71	14	-	-	-		
287	Dayside	2021 JAN 19 02:56:14	2021 JAN 19 03:25:37	2021 JAN 19 03:55:01	3527.18	-97.18	35.28	68.51	-64.22	-19.40	64.27	42.80	14.73	14	-		COP row -1: UVIS off		
288	Nightside	2021 JAN 19 03:55:01	2021 JAN 19 04:24:36	2021 JAN 19 04:54:11	3550.08	68.51	-159.64	-125.88	64.27	20.77	-64.31	137.32	2.69	14	-	-	-		
288	Dayside	2021 JAN 19 04:54:11	2021 JAN 19 05:23:36	2021 JAN 19 05:53:00	3528.91	-125.88	6.33	39.81	-64.31	-19.30	64.35	42.55	14.71	14	-		COP row -1: UVIS off		
289	Nightside	2021 JAN 19 05:53:00	2021 JAN 19 06:22:35	2021 JAN 19 06:52:11	3550.60	39.81	171.41	-154.61	64.35	20.59	-64.43	137.57	2.68	1	-	-	-		
289	Dayside	2021 JAN 19 06:52:11	2021 JAN 19 07:21:36	2021 JAN 19 07:51:01	3530.14	-154.61	-22.62	11.07	-64.43	-19.14	64.49	42.31	14.70	1	Nominal 4SUBD 01	Science: orders #168, #134, #121, #190, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
290	Nightside	2021 JAN 19 07:51:01	2021 JAN 19 08:20:36	2021 JAN 19 08:50:10	3549.65	11.07	142.47	176.65	64.49	20.42	-64.59	137.82	2.66	14	-	-	-		
290	Dayside	2021 JAN 19 08:50:10	2021 JAN 19 09:19:36	2021 JAN 19 09:49:01	3530.54	176.65	-51.54	-17.68	-64.59	-18.93	64.68	42.07	14.69	14	-		COP row -1: UVIS off		
291	Nightside	2021 JAN 19 09:49:01	2021 JAN 19 10:18:35	2021 JAN 19 10:48:09	3548.15	-17.68	113.56	147.91	64.68	20.27	-64.77	138.03	2.65	14	-	-	-		
291	Dayside	2021 JAN 19 10:48:09	2021 JAN 19 11:17:34	2021 JAN 19 11:46:59	3529.59	147.91	-80.43	-46.43	-64.77	-18.70	64.88	41.85	14.67	14	-		COP row -1: UVIS off		
292	Nightside	2021 JAN 19 11:46:59	2021 JAN 19 12:16:32	2021 JAN 19 12:46:06	3546.91	-46.43	84.68	119.18	64.88	20.10	-64.94	138.23	2.64	28	-	-	-		
292	Dayside	2021 JAN 19 12:46:06	2021 JAN 19 13:15:30	2021 JAN 19 13:44:54	3527.94	119.18	-109.31	-75.14	-64.94	-18.53	65.02	41.64	14.66	28	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&trueDayLimb; 	
293	Nightside	2021 JAN 19 13:44:54	2021 JAN 19 14:14:26	2021 JAN 19 14:43:59	3545.86	-75.14	55.81	90.48	65.02	19.91	-65.07	138.45	2.62	3	-	-	-		
293	Dayside	2021 JAN 19 14:43:59	2021 JAN 19 15:13:24	2021 JAN 19 15:42:48	3529.02	90.48	-138.21	-103.82	-65.07	-18.41	65.09	41.43	14.65	3	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:OLYMPUS MONS; 	
294	Nightside	2021 JAN 19 15:42:48	2021 JAN 19 16:12:22	2021 JAN 19 16:41:55	3546.43	-103.82	26.87	61.80	65.09	19.78	-65.13	138.70	2.61	1	-	-	-		
294	Dayside	2021 JAN 19 16:41:55	2021 JAN 19 17:11:20	2021 JAN 19 17:40:46	3531.01	61.80	-167.16	-132.52	-65.13	-18.28	65.17	41.17	14.63	1	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
295	Nightside	2021 JAN 19 17:40:46	2021 JAN 19 18:10:20	2021 JAN 19 18:39:54	3548.54	-132.52	-2.09	33.09	65.17	19.66	-65.21	138.95	2.59	14	-	-	-		
295	Dayside	2021 JAN 19 18:39:54	2021 JAN 19 19:09:20	2021 JAN 19 19:38:45	3530.81	33.09	163.89	-161.24	-65.21	-18.12	65.29	40.92	14.61	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
296	Nightside	2021 JAN 19 19:38:45	2021 JAN 19 20:08:20	2021 JAN 19 20:37:56	3550.28	-161.24	-31.02	4.35	65.29	19.50	-65.35	139.19	2.58	1	-	-	-		
296	Dayside	2021 JAN 19 20:37:56	2021 JAN 19 21:07:20	2021 JAN 19 21:36:45	3529.39	4.35	134.95	170.02	-65.35	-17.97	65.43	40.68	14.60	1	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; &mroOverlap; 	
297	Nightside	2021 JAN 19 21:36:45	2021 JAN 19 22:06:20	2021 JAN 19 22:35:55	3550.45	170.02	-59.93	-24.40	65.43	19.30	-65.53	139.42	2.56	1	-	-	-		
297	Dayside	2021 JAN 19 22:35:55	2021 JAN 19 23:05:19	2021 JAN 19 23:34:43	3527.98	-24.40	106.05	141.28	-65.53	-17.81	65.61	40.47	14.59	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
298	Nightside	2021 JAN 19 23:34:43	2021 JAN 20 00:04:18	2021 JAN 20 00:33:52	3548.57	141.28	-88.82	-53.14	65.61	19.10	-65.71	139.63	2.55	3	-	-	-		
298	Dayside	2021 JAN 20 00:33:52	2021 JAN 20 01:03:16	2021 JAN 20 01:32:39	3527.21	-53.14	77.17	112.55	-65.71	-17.62	65.77	40.26	14.58	3	CH4 3SUBD 01	Science: orders #134, #136, #168, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
299	Nightside	2021 JAN 20 01:32:39	2021 JAN 20 02:02:12	2021 JAN 20 02:31:46	3546.65	112.55	-117.71	-81.83	65.77	18.97	-65.81	139.84	2.54	14	-	-	-		
299	Dayside	2021 JAN 20 02:31:46	2021 JAN 20 03:01:10	2021 JAN 20 03:30:33	3527.62	-81.83	48.27	83.86	-65.81	-17.46	65.86	40.04	14.56	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
300	Nightside	2021 JAN 20 03:30:33	2021 JAN 20 04:00:07	2021 JAN 20 04:29:41	3547.90	83.86	-146.63	-110.51	65.86	18.85	-65.86	140.07	2.52	1	-	-	-		
300	Dayside	2021 JAN 20 04:29:41	2021 JAN 20 04:59:06	2021 JAN 20 05:28:31	3529.36	-110.51	19.33	55.18	-65.86	-17.37	65.90	39.79	14.54	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
301	Nightside	2021 JAN 20 05:28:31	2021 JAN 20 05:58:05	2021 JAN 20 06:27:40	3549.18	55.18	-175.58	-139.21	65.90	18.69	-65.96	140.33	2.51	3	-	-	-		
301	Dayside	2021 JAN 20 06:27:40	2021 JAN 20 06:57:05	2021 JAN 20 07:26:31	3530.84	-139.21	-9.63	26.47	-65.96	-17.26	65.99	39.55	14.53	3	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:VERNAL CRATER; &mroOverlap; 	
302	Nightside	2021 JAN 20 07:26:31	2021 JAN 20 07:56:05	2021 JAN 20 08:25:39	3548.80	26.47	155.47	-167.94	65.99	18.53	-66.08	140.58	2.49	1	-	-	-		
302	Dayside	2021 JAN 20 08:25:39	2021 JAN 20 08:55:05	2021 JAN 20 09:24:31	3531.59	-167.94	-38.57	-2.27	-66.08	-17.08	66.15	39.30	14.51	1	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
303	Nightside	2021 JAN 20 09:24:31	2021 JAN 20 09:54:05	2021 JAN 20 10:23:38	3547.42	-2.27	126.54	163.33	66.15	18.39	-66.24	140.82	2.48	14	-	-	-		
303	Dayside	2021 JAN 20 10:23:38	2021 JAN 20 10:53:04	2021 JAN 20 11:22:30	3531.11	163.33	-67.48	-31.02	-66.24	-16.87	66.33	39.07	14.50	14	-		COP row -1: UVIS off	&daysideMatch:EAST THAUMASIA; 	
304	Nightside	2021 JAN 20 11:22:30	2021 JAN 20 11:52:03	2021 JAN 20 12:21:36	3546.13	-31.02	97.64	134.59	66.33	18.25	-66.40	141.03	2.47	1	-	-	-		
304	Dayside	2021 JAN 20 12:21:36	2021 JAN 20 12:51:01	2021 JAN 20 13:20:25	3529.65	134.59	-96.36	-59.74	-66.40	-16.69	66.49	38.85	14.49	1	-		COP row -1: UVIS off	&daysideMatch:CLARITAS RISE; 	
305	Nightside	2021 JAN 20 13:20:25	2021 JAN 20 13:49:58	2021 JAN 20 14:19:30	3544.86	-59.74	68.76	105.88	66.49	18.08	-66.54	141.23	2.45	3	-	-	-		
305	Dayside	2021 JAN 20 14:19:30	2021 JAN 20 14:48:55	2021 JAN 20 15:18:19	3529.21	105.88	-125.25	-88.42	-66.54	-16.57	66.56	38.64	14.47	3	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0	&daysideMatch:ARSIA MONS; 	
306	Nightside	2021 JAN 20 15:18:19	2021 JAN 20 15:47:52	2021 JAN 20 16:17:24	3544.91	-88.42	39.85	77.21	66.56	17.93	-66.60	141.47	2.44	1	-	-	-		
306	Dayside	2021 JAN 20 16:17:24	2021 JAN 20 16:46:50	2021 JAN 20 17:16:16	3531.35	77.21	-154.19	-117.10	-66.60	-16.46	66.61	38.40	14.46	1	-		COP row -1: UVIS off		
307	Nightside	2021 JAN 20 17:16:16	2021 JAN 20 17:45:49	2021 JAN 20 18:15:22	3546.69	-117.10	10.89	48.52	66.61	17.83	-66.64	141.73	2.42	14	-	-	-		
307	Dayside	2021 JAN 20 18:15:22	2021 JAN 20 18:44:48	2021 JAN 20 19:14:14	3531.96	48.52	176.85	-145.81	-66.64	-16.32	66.70	38.14	14.44	14	-		COP row -1: UVIS off		
308	Nightside	2021 JAN 20 19:14:14	2021 JAN 20 19:43:49	2021 JAN 20 20:13:23	3548.70	-145.81	-18.07	19.80	66.70	17.71	-66.74	141.97	2.41	1	-	-	-		
308	Dayside	2021 JAN 20 20:13:23	2021 JAN 20 20:42:49	2021 JAN 20 21:12:14	3530.95	19.80	147.90	-174.53	-66.74	-16.17	66.82	37.89	14.43	1	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0	&daysideMatch:AEOLIS MENSAE MFF; 	
309	Nightside	2021 JAN 20 21:12:14	2021 JAN 20 21:41:49	2021 JAN 20 22:11:24	3549.75	-174.53	-46.99	-8.94	66.82	17.53	-66.90	142.21	2.39	1	-	-	-		
309	Dayside	2021 JAN 20 22:11:24	2021 JAN 20 22:40:48	2021 JAN 20 23:10:13	3529.32	-8.94	118.97	156.73	-66.90	-16.03	66.97	37.66	14.41	1	-		COP row -1: UVIS off		
310	Nightside	2021 JAN 20 23:10:13	2021 JAN 20 23:39:47	2021 JAN 21 00:09:22	3548.68	156.73	-75.89	-37.68	66.97	17.34	-67.07	142.43	2.38	14	-	-	-		
310	Dayside	2021 JAN 21 00:09:22	2021 JAN 21 00:38:46	2021 JAN 21 01:08:10	3528.17	-37.68	90.08	128.01	-67.07	-15.87	67.13	37.45	14.40	14	-		COP row -1: UVIS off		
311	Nightside	2021 JAN 21 01:08:10	2021 JAN 21 01:37:43	2021 JAN 21 02:07:16	3546.17	128.01	-104.78	-66.39	67.13	17.20	-67.20	142.65	2.37	1	-	-	-		
311	Dayside	2021 JAN 21 02:07:16	2021 JAN 21 02:36:40	2021 JAN 21 03:06:04	3528.02	-66.39	61.20	99.31	-67.20	-15.69	67.25	37.24	14.39	1	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
312	Nightside	2021 JAN 21 03:06:04	2021 JAN 21 03:35:37	2021 JAN 21 04:05:10	3545.84	99.31	-133.69	-95.05	67.25	17.10	-67.25	142.87	2.35	14	-	-	-		
312	Dayside	2021 JAN 21 04:05:10	2021 JAN 21 04:34:35	2021 JAN 21 05:03:59	3529.32	-95.05	32.28	70.64	-67.25	-15.57	67.28	36.99	14.37	14	-		COP row -1: UVIS off		
313	Nightside	2021 JAN 21 05:03:59	2021 JAN 21 05:33:33	2021 JAN 21 06:03:07	3547.94	70.64	-162.64	-123.74	67.28	16.98	-67.31	143.12	2.33	1	-	-	-		
313	Dayside	2021 JAN 21 06:03:07	2021 JAN 21 06:32:33	2021 JAN 21 07:01:58	3530.94	-123.74	3.32	41.95	-67.31	-15.49	67.33	36.75	14.36	1	-		COP row -1: UVIS off		
314	Nightside	2021 JAN 21 07:01:58	2021 JAN 21 07:31:32	2021 JAN 21 08:01:06	3548.19	41.95	168.41	-152.45	67.33	16.83	-67.40	143.38	2.32	3	-	-	-		
314	Dayside	2021 JAN 21 08:01:06	2021 JAN 21 08:30:32	2021 JAN 21 08:59:58	3532.00	-152.45	-25.63	13.22	-67.40	-15.35	67.45	36.50	14.34	3	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; 	
315	Nightside	2021 JAN 21 08:59:58	2021 JAN 21 09:29:32	2021 JAN 21 09:59:05	3547.09	13.22	139.46	178.82	67.45	16.69	-67.53	143.63	2.30	14	-	-	-		
315	Dayside	2021 JAN 21 09:59:05	2021 JAN 21 10:28:31	2021 JAN 21 10:57:58	3532.19	178.82	-54.56	-15.52	-67.53	-15.17	67.61	36.25	14.33	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
316	Nightside	2021 JAN 21 10:57:58	2021 JAN 21 11:27:30	2021 JAN 21 11:57:03	3545.54	-15.52	110.54	150.10	67.61	16.56	-67.67	143.85	2.29	28	-	-	-		
316	Dayside	2021 JAN 21 11:57:03	2021 JAN 21 12:26:29	2021 JAN 21 12:55:54	3531.19	150.10	-83.46	-44.25	-67.67	-14.98	67.77	36.03	14.31	28	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&trueDayLimb; 	
317	Nightside	2021 JAN 21 12:55:54	2021 JAN 21 13:25:26	2021 JAN 21 13:54:59	3544.29	-44.25	81.65	121.38	67.77	16.42	-67.81	144.06	2.28	14	-	-	-		
317	Dayside	2021 JAN 21 13:54:59	2021 JAN 21 14:24:24	2021 JAN 21 14:53:48	3529.78	121.38	-112.35	-72.94	-67.81	-14.85	67.86	35.82	14.30	14	-		COP row -1: UVIS off		
318	Nightside	2021 JAN 21 14:53:48	2021 JAN 21 15:23:20	2021 JAN 21 15:52:52	3543.59	-72.94	52.76	92.70	67.86	16.26	-67.90	144.28	2.26	1	-	-	-		
318	Dayside	2021 JAN 21 15:52:52	2021 JAN 21 16:22:18	2021 JAN 21 16:51:43	3531.19	92.70	-141.27	-101.60	-67.90	-14.76	67.90	35.59	14.28	1	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:OLYMPUS MONS; &mroOverlap; 	
319	Nightside	2021 JAN 21 16:51:43	2021 JAN 21 17:21:15	2021 JAN 21 17:50:48	3544.46	-101.60	23.82	64.03	67.90	16.15	-67.93	144.54	2.25	1	-	-	-		
319	Dayside	2021 JAN 21 17:50:48	2021 JAN 21 18:20:14	2021 JAN 21 18:49:41	3533.08	64.03	-170.23	-130.29	-67.93	-14.64	67.96	35.33	14.27	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
320	Nightside	2021 JAN 21 18:49:41	2021 JAN 21 19:19:14	2021 JAN 21 19:48:47	3546.55	-130.29	-5.14	35.34	67.96	16.05	-67.99	144.79	2.23	14	-	-	-		
320	Dayside	2021 JAN 21 19:48:47	2021 JAN 21 20:18:14	2021 JAN 21 20:47:40	3532.61	35.34	160.82	-159.00	-67.99	-14.50	68.05	35.07	14.25	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
321	Nightside	2021 JAN 21 20:47:40	2021 JAN 21 21:17:14	2021 JAN 21 21:46:48	3548.16	-159.00	-34.09	6.61	68.05	15.91	-68.10	145.04	2.21	1	-	-	-		
321	Dayside	2021 JAN 21 21:46:48	2021 JAN 21 22:16:14	2021 JAN 21 22:45:39	3531.02	6.61	131.87	172.28	-68.10	-14.38	68.17	34.83	14.24	1	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; &mroOverlap; 	
322	Nightside	2021 JAN 21 22:45:39	2021 JAN 21 23:15:13	2021 JAN 21 23:44:47	3548.05	172.28	-63.01	-22.13	68.17	15.73	-68.26	145.27	2.20	14	-	-	-		
322	Dayside	2021 JAN 21 23:44:47	2021 JAN 22 00:14:12	2021 JAN 22 00:43:37	3529.57	-22.13	102.96	143.55	-68.26	-14.24	68.32	34.61	14.22	14	-		COP row -1: UVIS off		
323	Nightside	2021 JAN 22 00:43:37	2021 JAN 22 01:13:10	2021 JAN 22 01:42:43	3546.08	143.55	-91.90	-50.85	68.32	15.58	-68.40	145.49	2.19	1	-	-	-		
323	Dayside	2021 JAN 22 01:42:43	2021 JAN 22 02:12:07	2021 JAN 22 02:41:32	3529.00	-50.85	74.07	114.84	-68.40	-14.08	68.45	34.39	14.21	1	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
324	Nightside	2021 JAN 22 02:41:32	2021 JAN 22 03:11:04	2021 JAN 22 03:40:36	3544.65	114.84	-120.80	-79.52	68.45	15.47	-68.46	145.71	2.17	14	-	-	-		
324	Dayside	2021 JAN 22 03:40:36	2021 JAN 22 04:10:01	2021 JAN 22 04:39:26	3529.52	-79.52	45.17	86.17	-68.46	-13.94	68.50	34.16	14.20	14	-		COP row -1: UVIS off		
325	Nightside	2021 JAN 22 04:39:26	2021 JAN 22 05:08:59	2021 JAN 22 05:38:32	3546.31	86.17	-149.73	-108.19	68.50	15.36	-68.50	145.95	2.16	1	-	-	-		
325	Dayside	2021 JAN 22 05:38:32	2021 JAN 22 06:07:58	2021 JAN 22 06:37:23	3531.21	-108.19	16.21	57.50	-68.50	-13.88	68.52	33.91	14.18	1	-		COP row -1: UVIS off		
326	Nightside	2021 JAN 22 06:37:23	2021 JAN 22 07:06:57	2021 JAN 22 07:36:31	3547.29	57.50	-178.69	-136.88	68.52	15.22	-68.57	146.21	2.14	1	-	-	-		
326	Dayside	2021 JAN 22 07:36:31	2021 JAN 22 08:05:57	2021 JAN 22 08:35:23	3532.51	-136.88	-12.75	28.80	-68.57	-13.78	68.59	33.66	14.16	1	Surface Ice 6SUBD 01	Science: orders #199, #198, #194, #193, #187, #186, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off		
327	Nightside	2021 JAN 22 08:35:23	2021 JAN 22 09:04:57	2021 JAN 22 09:34:30	3546.66	28.80	152.36	-165.60	68.59	15.09	-68.67	146.47	2.13	14	-	-	-		
327	Dayside	2021 JAN 22 09:34:30	2021 JAN 22 10:03:56	2021 JAN 22 10:33:23	3533.10	-165.60	-41.69	0.07	-68.67	-13.62	68.72	33.41	14.15	14	-		COP row -1: UVIS off		
328	Nightside	2021 JAN 22 10:33:23	2021 JAN 22 11:02:56	2021 JAN 22 11:32:28	3545.17	0.07	123.42	165.68	68.72	14.98	-68.79	146.70	2.11	14	-	-	-		
328	Dayside	2021 JAN 22 11:32:28	2021 JAN 22 12:01:54	2021 JAN 22 12:31:21	3532.47	165.68	-70.60	-28.66	-68.79	-13.43	68.88	33.18	14.13	14	-		COP row -1: UVIS off		
329	Nightside	2021 JAN 22 12:31:21	2021 JAN 22 13:00:53	2021 JAN 22 13:30:25	3543.97	-28.66	94.52	136.97	68.88	14.85	-68.93	146.92	2.10	1	-	-	-		
