Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
3,3,329,2022 SEP 30 12:07:05,2022 SEP 30 14:04:54,7069,2022 SEP 30 12:05:05,2022 SEP 30 13:04:09,3544,2022 SEP 30 13:04:10,2022 SEP 30 14:02:54,3524,77.4277,2022 SEP 30 13:33:15
3,3,330,2022 SEP 30 14:04:55,2022 SEP 30 16:02:40,7065,2022 SEP 30 14:02:55,2022 SEP 30 15:01:58,3543,2022 SEP 30 15:01:59,2022 SEP 30 16:00:40,3521,77.663,2022 SEP 30 15:31:02
3,3,331,2022 SEP 30 16:02:41,2022 SEP 30 18:00:23,7062,2022 SEP 30 16:00:41,2022 SEP 30 16:59:44,3543,2022 SEP 30 16:59:45,2022 SEP 30 17:58:23,3518,77.878,2022 SEP 30 17:28:47
3,3,332,2022 SEP 30 18:00:24,2022 SEP 30 19:58:11,7067,2022 SEP 30 17:58:24,2022 SEP 30 18:57:28,3544,2022 SEP 30 18:57:29,2022 SEP 30 19:56:11,3522,78.0863,2022 SEP 30 19:26:32
3,3,333,2022 SEP 30 19:58:12,2022 SEP 30 21:56:04,7072,2022 SEP 30 19:56:12,2022 SEP 30 20:55:16,3544,2022 SEP 30 20:55:17,2022 SEP 30 21:54:04,3527,78.3235,2022 SEP 30 21:24:22
3,3,334,2022 SEP 30 21:56:05,2022 SEP 30 23:53:56,7071,2022 SEP 30 21:54:05,2022 SEP 30 22:53:11,3546,2022 SEP 30 22:53:12,2022 SEP 30 23:51:56,3524,78.5909,2022 SEP 30 23:22:16
3,3,335,2022 SEP 30 23:53:57,2022 OCT 01 01:51:46,7069,2022 SEP 30 23:51:57,2022 OCT 01 00:51:05,3548,2022 OCT 01 00:51:06,2022 OCT 01 01:49:46,3520,78.8408,2022 OCT 01 01:20:08
3,3,336,2022 OCT 01 01:51:47,2022 OCT 01 03:49:32,7065,2022 OCT 01 01:49:47,2022 OCT 01 02:48:53,3546,2022 OCT 01 02:48:54,2022 OCT 01 03:47:32,3518,79.0619,2022 OCT 01 03:17:56
3,3,337,2022 OCT 01 03:49:33,2022 OCT 01 05:47:15,7062,2022 OCT 01 03:47:33,2022 OCT 01 04:46:36,3543,2022 OCT 01 04:46:37,2022 OCT 01 05:45:15,3518,79.2642,2022 OCT 01 05:15:39
3,3,338,2022 OCT 01 05:47:16,2022 OCT 01 07:44:57,7061,2022 OCT 01 05:45:16,2022 OCT 01 06:44:18,3542,2022 OCT 01 06:44:19,2022 OCT 01 07:42:57,3518,79.4709,2022 OCT 01 07:13:21
3,3,339,2022 OCT 01 07:44:58,2022 OCT 01 09:42:47,7069,2022 OCT 01 07:42:58,2022 OCT 01 08:42:06,3548,2022 OCT 01 08:42:07,2022 OCT 01 09:40:47,3520,79.7089,2022 OCT 01 09:11:09
3,3,340,2022 OCT 01 09:42:48,2022 OCT 01 11:40:41,7073,2022 OCT 01 09:40:48,2022 OCT 01 10:39:58,3550,2022 OCT 01 10:39:59,2022 OCT 01 11:38:41,3522,79.9534,2022 OCT 01 11:09:02
3,3,341,2022 OCT 01 11:40:42,2022 OCT 01 13:38:30,7068,2022 OCT 01 11:38:42,2022 OCT 01 12:37:47,3545,2022 OCT 01 12:37:48,2022 OCT 01 13:32:09,3261,80.1967,2022 OCT 01 13:06:51
