Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
ACS	114	Ingress	2019 FEB 04 21:04:26	2019 FEB 04 21:10:08	2019 FEB 04 21:11:25	419.0	-92.1	-62.5	-59.6	-77.3	-64.4	-60.8	4.5	4	-	-	-	&daysideMatch:NILI FOSSAE; 	
ACS	114	Egress	2019 FEB 04 21:38:30	2019 FEB 04 21:39:43	2019 FEB 04 21:44:58	388.0	-41.0	-40.3	-36.6	32.2	35.8	50.1	6.5	4	-	-	-	&daysideMatch:NILI FOSSAE; 	
NOMAD	115	Ingress	2019 FEB 04 23:02:13	2019 FEB 04 23:07:53	2019 FEB 04 23:09:09	416.0	-121.5	-91.4	-88.5	-77.5	-64.7	-61.2	4.5	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
NOMAD	115	Egress	2019 FEB 04 23:36:27	2019 FEB 04 23:37:40	2019 FEB 04 23:42:52	385.0	-69.5	-68.9	-65.2	32.7	36.3	50.4	6.5	1	AER 01	Science: orders #119, #133, #143, #154, #169, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	116	Ingress	2019 FEB 05 01:00:02	2019 FEB 05 01:05:38	2019 FEB 05 01:06:53	411.0	-150.4	-120.4	-117.4	-77.5	-65.0	-61.5	4.5	4	-	-	-		
N/A	116	Egress	2019 FEB 05 01:34:24	2019 FEB 05 01:35:36	2019 FEB 05 01:40:45	381.0	-98.2	-97.5	-93.9	33.1	36.6	50.5	6.5	4	-	-	-		
N/A	117	Ingress	2019 FEB 05 02:57:51	2019 FEB 05 03:03:23	2019 FEB 05 03:04:37	406.0	-179.9	-149.5	-146.4	-77.7	-65.4	-62.0	4.5	3	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
N/A	117	Egress	2019 FEB 05 03:32:23	2019 FEB 05 03:33:34	2019 FEB 05 03:38:39	376.0	-126.8	-126.1	-122.5	33.5	37.0	50.7	6.5	3	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
ACS	118	Ingress	2019 FEB 05 04:55:40	2019 FEB 05 05:01:09	2019 FEB 05 05:02:22	402.0	150.2	-178.6	-175.5	-77.9	-65.9	-62.6	4.4	4	-	-	-		
ACS	118	Egress	2019 FEB 05 05:30:26	2019 FEB 05 05:31:36	2019 FEB 05 05:36:38	372.0	-155.4	-154.7	-151.1	34.1	37.4	50.9	6.5	4	-	-	-		
N/A	119	Ingress	2019 FEB 05 06:53:32	2019 FEB 05 06:58:58	2019 FEB 05 07:00:10	398.0	120.7	152.3	155.5	-78.0	-66.3	-63.0	4.4	4	-	-	-		
N/A	119	Egress	2019 FEB 05 07:28:30	2019 FEB 05 07:29:39	2019 FEB 05 07:34:39	369.0	176.0	176.7	-179.7	34.7	38.0	51.3	6.5	4	-	-	-		
NOMAD	120	Ingress	2019 FEB 05 08:51:24	2019 FEB 05 08:56:47	2019 FEB 05 08:57:58	394.0	91.6	123.3	126.5	-78.1	-66.6	-63.4	4.4	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
NOMAD	120	Egress	2019 FEB 05 09:26:32	2019 FEB 05 09:27:40	2019 FEB 05 09:32:38	366.0	147.5	148.1	151.8	35.2	38.5	51.7	6.5	1	Nominal Science 1xCO2 LA02; Nominal Science 1xCO2 HA02	Science: orders #168, #134, #190, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	121	Ingress	2019 FEB 05 10:49:11	2019 FEB 05 10:54:32	2019 FEB 05 10:55:42	391.0	62.3	94.4	97.6	-78.2	-66.9	-63.7	4.4	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	121	Egress	2019 FEB 05 11:24:29	2019 FEB 05 11:25:36	2019 FEB 05 11:30:31	362.0	118.9	119.5	123.2	35.7	38.9	51.9	6.5	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
ACS	122	Ingress	2019 FEB 05 12:46:56	2019 FEB 05 12:52:14	2019 FEB 05 12:53:24	388.0	32.6	65.3	68.5	-78.3	-67.3	-64.2	4.3	4	-	-	-		
ACS	122	Egress	2019 FEB 05 13:22:23	2019 FEB 05 13:23:30	2019 FEB 05 13:28:22	359.0	90.3	90.9	94.5	36.0	39.2	52.1	6.6	4	-	-	-		
N/A	123	Ingress	2019 FEB 05 14:44:47	2019 FEB 05 14:50:02	2019 FEB 05 14:51:11	384.0	3.4	36.2	39.5	-78.4	-67.6	-64.5	4.3	4	-	-	-		
N/A	123	Egress	2019 FEB 05 15:20:22	2019 FEB 05 15:21:28	2019 FEB 05 15:26:18	356.0	61.6	62.3	65.9	36.4	39.5	52.2	6.6	4	-	-	-		
NOMAD	124	Ingress	2019 FEB 05 16:42:40	2019 FEB 05 16:47:52	2019 FEB 05 16:49:00	380.0	-25.9	7.2	10.5	-78.5	-67.9	-64.9	4.3	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	124	Egress	2019 FEB 05 17:18:24	2019 FEB 05 17:19:29	2019 FEB 05 17:24:17	353.0	33.0	33.7	37.3	36.8	39.9	52.4	6.6	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
ACS	125	Ingress	2019 FEB 05 18:40:30	2019 FEB 05 18:45:40	2019 FEB 05 18:46:47	377.0	-55.4	-21.8	-18.5	-78.6	-68.2	-65.3	4.3	4	-	-	-		
ACS	125	Egress	2019 FEB 05 19:16:25	2019 FEB 05 19:17:30	2019 FEB 05 19:22:14	349.0	4.4	5.1	8.6	37.3	40.3	52.7	6.6	4	-	-	-		
NOMAD	126	Ingress	2019 FEB 05 20:38:18	2019 FEB 05 20:43:26	2019 FEB 05 20:44:33	375.0	-85.2	-51.0	-47.5	-78.8	-68.6	-65.7	4.2	1	Water Ice 01	Science: orders #119, #140, #153, #170, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3	egressMatch:ACIDALIA MUD VOLCANOES BASIN; egressMatch:ACIDALIA MUD VOLCANOES BASIN; 	
NOMAD	126	Egress	2019 FEB 05 21:14:24	2019 FEB 05 21:15:28	2019 FEB 05 21:20:10	346.0	-24.2	-23.5	-19.9	37.8	40.8	53.0	6.6	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3	egressMatch:ACIDALIA MUD VOLCANOES BASIN; egressMatch:ACIDALIA MUD VOLCANOES BASIN; 	
ACS	127	Ingress	2019 FEB 05 22:36:06	2019 FEB 05 22:41:12	2019 FEB 05 22:42:18	372.0	-114.5	-80.0	-76.5	-78.8	-68.8	-66.0	4.2	4	-	-	-		
ACS	127	Egress	2019 FEB 05 23:12:21	2019 FEB 05 23:13:24	2019 FEB 05 23:18:05	344.0	-52.7	-52.1	-48.5	38.2	41.2	53.3	6.6	4	-	-	-		
NOMAD	128	Ingress	2019 FEB 06 00:33:54	2019 FEB 06 00:38:57	2019 FEB 06 00:40:03	369.0	-143.6	-109.0	-105.4	-78.9	-69.1	-66.3	4.2	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	128	Egress	2019 FEB 06 01:10:16	2019 FEB 06 01:11:19	2019 FEB 06 01:15:57	341.0	-81.4	-80.7	-77.1	38.5	41.5	53.4	6.6	1	CO 01	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	129	Ingress	2019 FEB 06 02:31:43	2019 FEB 06 02:36:43	2019 FEB 06 02:37:48	365.0	-172.9	-138.0	-134.5	-79.0	-69.4	-66.6	4.2	4	-	-	-		
N/A	129	Egress	2019 FEB 06 03:08:12	2019 FEB 06 03:09:14	2019 FEB 06 03:13:50	338.0	-110.0	-109.4	-105.8	38.9	41.7	53.5	6.6	4	-	-	-		
NOMAD	130	Ingress	2019 FEB 06 04:29:32	2019 FEB 06 04:34:30	2019 FEB 06 04:35:34	362.0	157.0	-167.3	-163.7	-79.1	-69.8	-67.1	4.1	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
NOMAD	130	Egress	2019 FEB 06 05:06:11	2019 FEB 06 05:07:12	2019 FEB 06 05:11:45	334.0	-138.6	-138.0	-134.4	39.2	42.0	53.6	6.6	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	131	Ingress	2019 FEB 06 06:27:24	2019 FEB 06 06:32:19	2019 FEB 06 06:33:23	359.0	127.3	163.5	167.2	-79.2	-70.1	-67.5	4.1	4	-	-	-		
N/A	131	Egress	2019 FEB 06 07:04:13	2019 FEB 06 07:05:14	2019 FEB 06 07:09:45	332.0	-167.2	-166.6	-163.0	39.7	42.5	53.9	6.6	4	-	-	-		
ACS	132	Ingress	2019 FEB 06 08:25:17	2019 FEB 06 08:30:10	2019 FEB 06 08:31:13	356.0	98.1	134.5	138.2	-79.3	-70.4	-67.8	4.1	4	-	-	-		
ACS	132	Egress	2019 FEB 06 09:02:14	2019 FEB 06 09:03:14	2019 FEB 06 09:07:44	330.0	164.2	164.8	168.4	40.2	42.9	54.3	6.6	4	-	-	-		
NOMAD	133	Ingress	2019 FEB 06 10:23:06	2019 FEB 06 10:27:58	2019 FEB 06 10:29:00	354.0	68.8	105.5	109.3	-79.4	-70.6	-68.0	4.0	1	Nominal Science 1xCO2 HA03; Nominal Science 1xCO2 LA03	Science: orders #168, #134, #189, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #189, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
NOMAD	133	Egress	2019 FEB 06 11:00:12	2019 FEB 06 11:01:12	2019 FEB 06 11:05:39	327.0	135.6	136.3	139.8	40.6	43.4	54.6	6.6	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
ACS	134	Ingress	2019 FEB 06 12:20:51	2019 FEB 06 12:25:41	2019 FEB 06 12:26:43	352.0	39.2	76.4	80.2	-79.5	-70.9	-68.4	4.0	4	-	-	-		
ACS	134	Egress	2019 FEB 06 12:58:04	2019 FEB 06 12:59:03	2019 FEB 06 13:03:28	324.0	107.0	107.6	111.2	40.9	43.6	54.7	6.6	4	-	-	-		
N/A	135	Ingress	2019 FEB 06 14:18:39	2019 FEB 06 14:23:26	2019 FEB 06 14:24:28	349.0	9.6	47.2	51.1	-79.5	-71.2	-68.7	4.0	4	-	-	-		
N/A	135	Egress	2019 FEB 06 14:55:59	2019 FEB 06 14:56:58	2019 FEB 06 15:01:21	322.0	78.4	79.0	82.5	41.1	43.8	54.7	6.6	4	-	-	-		
NOMAD	136	Ingress	2019 FEB 06 16:16:32	2019 FEB 06 16:21:17	2019 FEB 06 16:22:18	346.0	-19.6	18.1	22.1	-79.6	-71.4	-69.0	3.9	1	Nominal Science 1xCO2 HA02; Nominal Science 1xCO2 LA02	Science: orders #168, #134, #190, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	136	Egress	2019 FEB 06 16:53:58	2019 FEB 06 16:54:56	2019 FEB 06 16:59:18	320.0	49.8	50.4	53.9	41.5	44.1	54.9	6.6	1	Nominal Science 1xCO2 LA04; Nominal Science 1xCO2 HA04	Science: orders #168, #136, #189, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #136, #189, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
NOMAD	137	Ingress	2019 FEB 06 18:14:25	2019 FEB 06 18:19:08	2019 FEB 06 18:20:08	343.0	-49.0	-11.0	-7.0	-79.7	-71.7	-69.3	3.9	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3	&daysideMatch:CURIOSITY; &daysideMatch:INSIGHT; 	
NOMAD	137	Egress	2019 FEB 06 18:51:59	2019 FEB 06 18:52:57	2019 FEB 06 18:57:16	317.0	21.2	21.8	25.3	41.9	44.4	55.1	6.6	1	CO2 Fullscan Fast	Diffraction order stepping (fullscan): 10 orders from 160 to 170 in steps of 1 (6 order(s) per 1 second(s))	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0	&daysideMatch:CURIOSITY; &daysideMatch:INSIGHT; 	
ACS	138	Ingress	2019 FEB 06 20:12:15	2019 FEB 06 20:16:56	2019 FEB 06 20:17:56	341.0	-78.7	-40.2	-36.1	-79.7	-72.0	-69.6	3.9	4	-	-	-		
ACS	138	Egress	2019 FEB 06 20:49:58	2019 FEB 06 20:50:55	2019 FEB 06 20:55:13	315.0	-7.4	-6.8	-3.3	42.3	44.8	55.4	6.7	4	-	-	-		
NOMAD	139	Ingress	2019 FEB 06 22:10:02	2019 FEB 06 22:14:43	2019 FEB 06 22:15:42	340.0	-108.4	-69.3	-65.2	-79.8	-72.2	-69.9	3.9	1	134 with 5xDark	Science: orders #134, #dark, #dark, #dark, #dark, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3	&daysideMatch:NILI FOSSAE; 	
NOMAD	139	Egress	2019 FEB 06 22:47:54	2019 FEB 06 22:48:51	2019 FEB 06 22:53:07	313.0	-36.0	-35.4	-31.9	42.7	45.2	55.6	6.7	1	136 with 5xDark	Science: orders #136, #dark, #dark, #dark, #dark, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3	&daysideMatch:NILI FOSSAE; 	
ACS	140	Ingress	2019 FEB 07 00:07:50	2019 FEB 07 00:12:29	2019 FEB 07 00:13:28	338.0	-137.7	-98.3	-94.2	-79.9	-72.4	-70.1	3.8	4	-	-	-		
ACS	140	Egress	2019 FEB 07 00:45:48	2019 FEB 07 00:46:44	2019 FEB 07 00:50:59	311.0	-64.6	-64.0	-60.5	43.0	45.5	55.8	6.7	4	-	-	-		
N/A	141	Ingress	2019 FEB 07 02:05:39	2019 FEB 07 02:10:15	2019 FEB 07 02:11:14	335.0	-166.8	-127.4	-123.2	-79.9	-72.6	-70.4	3.8	3	-	-	-		
N/A	141	Egress	2019 FEB 07 02:43:42	2019 FEB 07 02:44:38	2019 FEB 07 02:48:51	309.0	-93.3	-92.7	-89.1	43.2	45.7	55.9	6.7	3	-	-	-		
NOMAD	142	Ingress	2019 FEB 07 04:03:30	2019 FEB 07 04:08:04	2019 FEB 07 04:09:02	332.0	163.4	-156.7	-152.4	-80.0	-72.9	-70.7	3.8	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
NOMAD	142	Egress	2019 FEB 07 04:41:39	2019 FEB 07 04:42:34	2019 FEB 07 04:46:45	306.0	-121.9	-121.3	-117.8	43.5	45.9	56.0	6.7	1	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
ACS	143	Ingress	2019 FEB 07 06:01:21	2019 FEB 07 06:05:53	2019 FEB 07 06:06:51	330.0	133.3	173.9	178.3	-80.1	-73.3	-71.1	3.7	4	-	-	-		
ACS	143	Egress	2019 FEB 07 06:39:39	2019 FEB 07 06:40:34	2019 FEB 07 06:44:43	304.0	-150.5	-149.9	-146.4	43.8	46.2	56.2	6.7	4	-	-	-		
N/A	144	Ingress	2019 FEB 07 07:59:15	2019 FEB 07 08:03:45	2019 FEB 07 08:04:42	327.0	104.0	144.8	149.2	-80.1	-73.5	-71.3	3.7	4	-	-	-		
N/A	144	Egress	2019 FEB 07 08:37:39	2019 FEB 07 08:38:33	2019 FEB 07 08:42:41	302.0	-179.1	-178.5	-175.0	44.3	46.6	56.5	6.7	4	-	-	-		
NOMAD	145	Ingress	2019 FEB 07 09:57:06	2019 FEB 07 10:01:34	2019 FEB 07 10:02:31	325.0	74.8	115.6	120.2	-80.1	-73.7	-71.6	3.6	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
NOMAD	145	Egress	2019 FEB 07 10:35:38	2019 FEB 07 10:36:32	2019 FEB 07 10:40:39	301.0	152.3	152.9	156.4	44.7	47.0	56.8	6.7	1	AER 01	Science: orders #119, #133, #143, #154, #169, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	146	Ingress	2019 FEB 07 11:54:53	2019 FEB 07 11:59:21	2019 FEB 07 12:00:17	324.0	45.2	86.6	91.1	-80.2	-73.9	-71.8	3.6	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
NOMAD	146	Egress	2019 FEB 07 12:33:31	2019 FEB 07 12:34:25	2019 FEB 07 12:38:29	298.0	123.7	124.3	127.8	45.0	47.3	56.9	6.7	1	Nominal Science 1xCO2 LA02; Nominal Science 1xCO2 HA02	Science: orders #168, #134, #190, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	147	Ingress	2019 FEB 07 13:52:39	2019 FEB 07 13:57:05	2019 FEB 07 13:58:01	322.0	15.4	57.2	61.9	-80.3	-74.1	-72.1	3.6	4	-	-	-		
N/A	147	Egress	2019 FEB 07 14:31:23	2019 FEB 07 14:32:16	2019 FEB 07 14:36:19	296.0	95.1	95.7	99.2	45.2	47.4	57.0	6.7	4	-	-	-		
ACS	148	Ingress	2019 FEB 07 15:50:32	2019 FEB 07 15:54:56	2019 FEB 07 15:55:51	319.0	-13.8	28.1	32.8	-80.3	-74.3	-72.4	3.5	4	-	-	-		
ACS	148	Egress	2019 FEB 07 16:29:21	2019 FEB 07 16:30:14	2019 FEB 07 16:34:16	295.0	66.4	67.0	70.5	45.4	47.7	57.1	6.7	4	-	-	-		
NOMAD	149	Ingress	2019 FEB 07 17:48:25	2019 FEB 07 17:52:47	2019 FEB 07 17:53:42	317.0	-43.3	-1.2	3.6	-80.3	-74.5	-72.6	3.5	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	149	Egress	2019 FEB 07 18:27:20	2019 FEB 07 18:28:13	2019 FEB 07 18:32:13	293.0	37.8	38.4	41.9	45.7	48.0	57.3	6.7	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
ACS	150	Ingress	2019 FEB 07 19:46:16	2019 FEB 07 19:50:36	2019 FEB 07 19:51:31	315.0	-72.8	-30.5	-25.6	-80.4	-74.8	-72.9	3.5	4	-	-	-		
ACS	150	Egress	2019 FEB 07 20:25:18	2019 FEB 07 20:26:10	2019 FEB 07 20:30:09	291.0	9.2	9.8	13.3	46.1	48.2	57.5	6.7	4	-	-	-		
NOMAD	151	Ingress	2019 FEB 07 21:44:05	2019 FEB 07 21:48:25	2019 FEB 07 21:49:19	314.0	-102.6	-59.7	-54.7	-80.4	-75.0	-73.1	3.4	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3	egressMatch:ACIDALIA MUD VOLCANOES NE; egressMatch:ACIDALIA MUD VOLCANOES NE; 	
NOMAD	151	Egress	2019 FEB 07 22:23:15	2019 FEB 07 22:24:07	2019 FEB 07 22:28:04	289.0	-19.4	-18.8	-15.3	46.4	48.6	57.7	6.7	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0	egressMatch:ACIDALIA MUD VOLCANOES NE; egressMatch:ACIDALIA MUD VOLCANOES NE; 	
NOMAD	152	Ingress	2019 FEB 07 23:41:52	2019 FEB 07 23:46:11	2019 FEB 07 23:47:05	313.0	-132.1	-88.9	-83.9	-80.4	-75.2	-73.3	3.4	1	Water Ice 01	Science: orders #119, #140, #153, #170, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	152	Egress	2019 FEB 08 00:21:09	2019 FEB 08 00:22:00	2019 FEB 08 00:25:57	288.0	-48.0	-47.4	-43.9	46.7	48.8	57.9	6.7	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	153	Ingress	2019 FEB 08 01:39:41	2019 FEB 08 01:43:58	2019 FEB 08 01:44:52	311.0	-161.2	-118.0	-112.9	-80.5	-75.3	-73.5	3.4	17	-	-	-		
N/A	153	Egress	2019 FEB 08 02:19:01	2019 FEB 08 02:19:52	2019 FEB 08 02:23:47	286.0	-76.6	-76.0	-72.6	46.9	49.0	58.0	6.7	17	-	-	-		
