Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
59	Dayside	2021 JAN 28 09:04:17	2021 JAN 28 09:33:45	2021 JAN 28 10:03:13	3535.5	-99.1	6.3	66.6	-73.2	-5.8	73.2	15.8	13.0	1	-		COP row -1: 		
60	Nightside	2021 JAN 28 10:03:13	2021 JAN 28 10:32:44	2021 JAN 28 11:02:16	3542.7	66.6	171.4	-127.8	73.2	7.2	-73.2	164.4	1.0	3	-	-	-		
60	Dayside	2021 JAN 28 11:02:16	2021 JAN 28 11:31:44	2021 JAN 28 12:01:12	3536.4	-127.8	-22.7	37.9	-73.2	-5.7	73.2	15.5	13.0	3	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; 	
61	Nightside	2021 JAN 28 12:01:12	2021 JAN 28 12:30:43	2021 JAN 28 13:00:14	3541.5	37.9	142.4	-156.4	73.2	7.1	-73.2	164.6	1.0	1	-	-	-		
61	Dayside	2021 JAN 28 13:00:14	2021 JAN 28 13:29:42	2021 JAN 28 13:59:10	3536.5	-156.4	-51.7	9.2	-73.2	-5.6	73.3	15.3	13.0	1	-		COP row -1: 		
62	Nightside	2021 JAN 28 13:59:10	2021 JAN 28 14:28:40	2021 JAN 28 14:58:10	3539.9	9.2	113.5	174.9	73.3	7.1	-73.3	164.9	1.0	1	-	-	-		
62	Dayside	2021 JAN 28 14:58:10	2021 JAN 28 15:27:38	2021 JAN 28 15:57:06	3535.6	174.9	-80.6	-19.4	-73.3	-5.5	73.4	15.0	13.0	1	-		COP row -1: 		
63	Nightside	2021 JAN 28 15:57:06	2021 JAN 28 16:26:35	2021 JAN 28 16:56:04	3538.7	-19.4	84.5	146.2	73.4	7.0	-73.4	165.1	0.9	14	-	-	-		
63	Dayside	2021 JAN 28 16:56:04	2021 JAN 28 17:25:31	2021 JAN 28 17:54:59	3534.3	146.2	-109.5	-48.1	-73.4	-5.4	73.4	14.8	13.0	14	-		COP row -1: 		
64	Nightside	2021 JAN 28 17:54:59	2021 JAN 28 18:24:28	2021 JAN 28 18:53:57	3538.4	-48.1	55.6	117.6	73.4	6.9	-73.4	165.3	0.9	1	-	-	-		
64	Dayside	2021 JAN 28 18:53:57	2021 JAN 28 19:23:25	2021 JAN 28 19:52:53	3535.9	117.6	-138.4	-76.7	-73.4	-5.4	73.4	14.6	12.9	1	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:OLYMPUS MONS; 	
65	Nightside	2021 JAN 28 19:52:53	2021 JAN 28 20:22:23	2021 JAN 28 20:51:52	3539.3	-76.7	26.7	89.0	73.4	6.8	-73.4	165.6	0.9	14	-	-	-		
65	Dayside	2021 JAN 28 20:51:52	2021 JAN 28 21:21:21	2021 JAN 28 21:50:50	3537.6	89.0	-167.4	-105.3	-73.4	-5.3	73.4	14.3	12.9	14	-		COP row -1: 		
66	Nightside	2021 JAN 28 21:50:50	2021 JAN 28 22:20:20	2021 JAN 28 22:49:51	3541.3	-105.3	-2.3	60.3	73.4	6.7	-73.4	165.8	0.9	1	-	-	-		
66	Dayside	2021 JAN 28 22:49:51	2021 JAN 28 23:19:20	2021 JAN 28 23:48:48	3537.0	60.3	163.7	-134.0	-73.4	-5.2	73.4	14.0	12.9	1	-		COP row -1: 		
67	Nightside	2021 JAN 28 23:48:48	2021 JAN 29 00:18:19	2021 JAN 29 00:47:51	3542.7	-134.0	-31.2	31.6	73.4	6.6	-73.4	166.1	0.9	3	-	-	-		
67	Dayside	2021 JAN 29 00:47:51	2021 JAN 29 01:17:18	2021 JAN 29 01:46:46	3535.3	31.6	134.7	-162.7	-73.4	-5.1	73.5	13.8	12.9	3	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
68	Nightside	2021 JAN 29 01:46:46	2021 JAN 29 02:16:17	2021 JAN 29 02:45:49	3542.6	-162.7	-60.2	3.0	73.5	6.5	-73.5	166.3	0.9	1	-	-	-		
68	Dayside	2021 JAN 29 02:45:49	2021 JAN 29 03:15:15	2021 JAN 29 03:44:42	3533.7	3.0	105.8	168.6	-73.5	-5.0	73.5	13.5	12.9	1	-		COP row -1: 		
69	Nightside	2021 JAN 29 03:44:42	2021 JAN 29 04:14:13	2021 JAN 29 04:43:43	3540.8	168.6	-89.1	-25.7	73.5	6.4	-73.6	166.6	0.8	1	-	-	-		
69	Dayside	2021 JAN 29 04:43:43	2021 JAN 29 05:13:10	2021 JAN 29 05:42:36	3533.2	-25.7	76.9	140.0	-73.6	-4.9	73.6	13.3	12.9	1	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:PERSEVERANCE; &mroOverlap; 	
70	Nightside	2021 JAN 29 05:42:36	2021 JAN 29 06:12:06	2021 JAN 29 06:41:36	3539.6	140.0	-118.0	-54.3	73.6	6.3	-73.6	166.8	0.8	14	-	-	-		
70	Dayside	2021 JAN 29 06:41:36	2021 JAN 29 07:11:03	2021 JAN 29 07:40:30	3534.0	-54.3	48.0	111.4	-73.6	-4.8	73.6	13.1	12.9	14	-		COP row -1: 		
71	Nightside	2021 JAN 29 07:40:30	2021 JAN 29 08:10:01	2021 JAN 29 08:39:31	3541.5	111.4	-146.9	-83.0	73.6	6.2	-73.6	167.0	0.8	1	-	-	-		
71	Dayside	2021 JAN 29 08:39:31	2021 JAN 29 09:08:59	2021 JAN 29 09:38:27	3535.6	-83.0	19.0	82.7	-73.6	-4.7	73.6	12.8	12.8	1	Nominal 6SUBD #2	Science: orders #149, #134, #168, #121, #189, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
72	Nightside	2021 JAN 29 09:38:27	2021 JAN 29 10:07:58	2021 JAN 29 10:37:29	3542.3	82.7	-175.9	-111.6	73.6	6.1	-73.6	167.3	0.8	14	-	-	-		
72	Dayside	2021 JAN 29 10:37:29	2021 JAN 29 11:06:58	2021 JAN 29 11:36:26	3536.7	-111.6	-9.9	54.1	-73.6	-4.7	73.6	12.6	12.8	14	-		COP row -1: 	&mroOverlap; 	
73	Nightside	2021 JAN 29 11:36:26	2021 JAN 29 12:05:57	2021 JAN 29 12:35:28	3541.6	54.1	155.2	-140.3	73.6	6.0	-73.6	167.6	0.8	1	-	-	-		
73	Dayside	2021 JAN 29 12:35:28	2021 JAN 29 13:04:56	2021 JAN 29 13:34:25	3537.2	-140.3	-38.9	25.4	-73.6	-4.6	73.7	12.3	12.8	1	-		COP row -1: 		
74	Nightside	2021 JAN 29 13:34:25	2021 JAN 29 14:03:55	2021 JAN 29 14:33:25	3540.0	25.4	126.2	-169.0	73.7	6.0	-73.7	167.8	0.8	14	-	-	-		
74	Dayside	2021 JAN 29 14:33:25	2021 JAN 29 15:02:53	2021 JAN 29 15:32:21	3536.6	-169.0	-67.8	-3.3	-73.7	-4.4	73.7	12.1	12.8	14	-		COP row -1: 		
75	Nightside	2021 JAN 29 15:32:21	2021 JAN 29 16:01:51	2021 JAN 29 16:31:20	3538.8	-3.3	97.3	162.4	73.7	5.9	-73.8	168.0	0.8	8	-	-	-		
75	Dayside	2021 JAN 29 16:31:20	2021 JAN 29 17:00:48	2021 JAN 29 17:30:15	3535.1	162.4	-96.8	-31.9	-73.8	-4.3	73.8	11.8	12.8	8	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
76	Nightside	2021 JAN 29 17:30:15	2021 JAN 29 17:59:44	2021 JAN 29 18:29:13	3537.8	-31.9	68.4	133.7	73.8	5.8	-73.8	168.3	0.7	1	-	-	-		
76	Dayside	2021 JAN 29 18:29:13	2021 JAN 29 18:58:41	2021 JAN 29 19:28:09	3535.6	133.7	-125.7	-60.6	-73.8	-4.3	73.8	11.6	12.8	1	-		COP row -1: 	&daysideMatch:ULYSSES FOSSAE; 	
77	Nightside	2021 JAN 29 19:28:09	2021 JAN 29 19:57:38	2021 JAN 29 20:27:07	3538.4	-60.6	39.5	105.1	73.8	5.7	-73.8	168.5	0.7	1	-	-	-		
77	Dayside	2021 JAN 29 20:27:07	2021 JAN 29 20:56:36	2021 JAN 29 21:26:05	3537.6	105.1	-154.6	-89.2	-73.8	-4.2	73.8	11.4	12.7	1	-		COP row -1: 		
78	Nightside	2021 JAN 29 21:26:05	2021 JAN 29 21:55:35	2021 JAN 29 22:25:05	3540.2	-89.2	10.5	76.5	73.8	5.6	-73.8	168.8	0.7	14	-	-	-		
78	Dayside	2021 JAN 29 22:25:05	2021 JAN 29 22:54:34	2021 JAN 29 23:24:03	3537.7	76.5	176.4	-117.8	-73.8	-4.1	73.8	11.1	12.7	14	-		COP row -1: 		
79	Nightside	2021 JAN 29 23:24:03	2021 JAN 29 23:53:33	2021 JAN 30 00:23:04	3541.9	-117.8	-18.5	47.8	73.8	5.6	-73.8	169.0	0.7	1	-	-	-		
79	Dayside	2021 JAN 30 00:23:04	2021 JAN 30 00:52:33	2021 JAN 30 01:22:01	3536.3	47.8	147.5	-146.5	-73.8	-4.0	73.8	10.8	12.7	1	-		COP row -1: 	&daysideMatch:AEOLIS MENSAE MFF; 	
80	Nightside	2021 JAN 30 01:22:01	2021 JAN 30 01:51:32	2021 JAN 30 02:21:03	3542.6	-146.5	-47.4	19.1	73.8	5.5	-73.8	169.3	0.7	14	-	-	-		
80	Dayside	2021 JAN 30 02:21:03	2021 JAN 30 02:50:31	2021 JAN 30 03:19:58	3534.5	19.1	118.5	-175.2	-73.8	-3.9	73.9	10.6	12.7	14	-		COP row -1: 		
81	Nightside	2021 JAN 30 03:19:58	2021 JAN 30 03:49:29	2021 JAN 30 04:18:59	3541.4	-175.2	-76.3	-9.5	73.9	5.3	-73.9	169.5	0.7	1	-	-	-		
81	Dayside	2021 JAN 30 04:18:59	2021 JAN 30 04:48:26	2021 JAN 30 05:17:53	3533.5	-9.5	89.6	156.2	-73.9	-3.8	74.0	10.4	12.7	1	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
82	Nightside	2021 JAN 30 05:17:53	2021 JAN 30 05:47:22	2021 JAN 30 06:16:52	3539.2	156.2	-105.2	-38.2	74.0	5.3	-74.0	169.7	0.6	1	-	-	-		
82	Dayside	2021 JAN 30 06:16:52	2021 JAN 30 06:46:19	2021 JAN 30 07:15:46	3533.9	-38.2	60.7	127.5	-74.0	-3.7	74.0	10.1	12.7	1	-		COP row -1: 		
83	Nightside	2021 JAN 30 07:15:46	2021 JAN 30 07:45:16	2021 JAN 30 08:14:46	3539.7	127.5	-134.2	-66.8	74.0	5.2	-73.9	170.0	0.6	14	-	-	-		
83	Dayside	2021 JAN 30 08:14:46	2021 JAN 30 08:44:13	2021 JAN 30 09:13:41	3535.6	-66.8	31.8	98.9	-73.9	-3.6	73.9	9.9	12.6	14	-		COP row -1: 		
84	Nightside	2021 JAN 30 09:13:41	2021 JAN 30 09:43:12	2021 JAN 30 10:12:43	3541.5	98.9	-163.1	-95.4	73.9	5.1	-73.9	170.2	0.6	1	-	-	-		
84	Dayside	2021 JAN 30 10:12:43	2021 JAN 30 10:42:11	2021 JAN 30 11:11:40	3536.9	-95.4	2.8	70.3	-73.9	-3.6	73.9	9.6	12.6	1	-		COP row -1: 		
85	Nightside	2021 JAN 30 11:11:40	2021 JAN 30 11:41:10	2021 JAN 30 12:10:41	3541.4	70.3	167.9	-124.1	73.9	5.0	-73.9	170.5	0.6	14	-	-	-		
85	Dayside	2021 JAN 30 12:10:41	2021 JAN 30 12:40:10	2021 JAN 30 13:09:39	3537.7	-124.1	-26.1	41.6	-73.9	-3.5	74.0	9.4	12.6	14	-		COP row -1: 	&possibleOCM; &daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; 	
86	Nightside	2021 JAN 30 13:09:39	2021 JAN 30 13:39:09	2021 JAN 30 14:08:39	3540.0	41.6	139.0	-152.7	74.0	4.9	-74.0	170.7	0.6	14	-	-	-		
86	Dayside	2021 JAN 30 14:08:39	2021 JAN 30 14:38:07	2021 JAN 30 15:07:36	3537.6	-152.7	-55.1	12.9	-74.0	-3.4	74.0	9.1	12.6	14	-		COP row -1: 	&possibleOCM; 	
87	Nightside	2021 JAN 30 15:07:36	2021 JAN 30 15:37:05	2021 JAN 30 16:06:35	3538.5	12.9	110.0	178.6	74.0	4.9	-74.1	171.0	0.6	14	-	-	-		
87	Dayside	2021 JAN 30 16:06:35	2021 JAN 30 16:36:03	2021 JAN 30 17:05:31	3536.5	178.6	-84.0	-15.7	-74.1	-3.3	74.1	8.9	12.6	14	-		COP row -1: 	&daysideMatch:SOUTH THAUMASIA; 	
88	Nightside	2021 JAN 30 17:05:31	2021 JAN 30 17:35:00	2021 JAN 30 18:04:29	3537.4	-15.7	81.1	149.9	74.1	4.8	-74.1	171.2	0.5	14	-	-	-		
88	Dayside	2021 JAN 30 18:04:29	2021 JAN 30 18:33:56	2021 JAN 30 19:03:24	3535.6	149.9	-112.9	-44.4	-74.1	-3.2	74.1	8.7	12.6	14	-		COP row -1: 		
89	Nightside	2021 JAN 30 19:03:24	2021 JAN 30 19:32:53	2021 JAN 30 20:02:21	3537.3	-44.4	52.2	121.3	74.1	4.7	-74.1	171.4	0.5	1	-	-	-		
89	Dayside	2021 JAN 30 20:02:21	2021 JAN 30 20:31:50	2021 JAN 30 21:01:19	3537.5	121.3	-141.8	-73.0	-74.1	-3.2	74.1	8.4	12.6	1	-		COP row -1: 		
90	Nightside	2021 JAN 30 21:01:19	2021 JAN 30 21:30:48	2021 JAN 30 22:00:18	3538.5	-73.0	23.3	92.7	74.1	4.6	-74.1	171.7	0.5	1	-	-	-		
90	Dayside	2021 JAN 30 22:00:18	2021 JAN 30 22:29:47	2021 JAN 30 22:59:16	3538.9	92.7	-170.8	-101.6	-74.1	-3.1	74.1	8.2	12.5	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
91	Nightside	2021 JAN 30 22:59:16	2021 JAN 30 23:28:47	2021 JAN 30 23:58:17	3540.4	-101.6	-5.7	64.0	74.1	4.5	-74.1	172.0	0.5	14	-	-	-		
91	Dayside	2021 JAN 30 23:58:17	2021 JAN 31 00:27:46	2021 JAN 31 00:57:15	3538.0	64.0	160.2	-130.3	-74.1	-3.0	74.1	7.9	12.5	14	-		COP row -1: 	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
92	Nightside	2021 JAN 31 00:57:15	2021 JAN 31 01:26:46	2021 JAN 31 01:56:17	3541.7	-130.3	-34.7	35.4	74.1	4.4	-74.1	172.2	0.5	1	-	-	-		
92	Dayside	2021 JAN 31 01:56:17	2021 JAN 31 02:25:45	2021 JAN 31 02:55:13	3536.2	35.4	131.3	-159.0	-74.1	-2.9	74.1	7.6	12.5	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:INSIGHT; &mroOverlap; 	
93	Nightside	2021 JAN 31 02:55:13	2021 JAN 31 03:24:43	2021 JAN 31 03:54:14	3541.3	-159.0	-63.6	6.7	74.1	4.3	-74.2	172.5	0.5	14	-	-	-		
93	Dayside	2021 JAN 31 03:54:14	2021 JAN 31 04:23:41	2021 JAN 31 04:53:09	3534.6	6.7	102.3	172.4	-74.2	-2.8	74.2	7.4	12.5	14	-		COP row -1: 	&mroOverlap; 	
94	Nightside	2021 JAN 31 04:53:09	2021 JAN 31 05:22:38	2021 JAN 31 05:52:08	3539.4	172.4	-92.5	-21.9	74.2	4.2	-74.2	172.7	0.5	1	-	-	-		
94	Dayside	2021 JAN 31 05:52:08	2021 JAN 31 06:21:35	2021 JAN 31 06:51:02	3534.4	-21.9	73.4	143.7	-74.2	-2.7	74.2	7.2	12.5	1	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:PERSEVERANCE; 	
95	Nightside	2021 JAN 31 06:51:02	2021 JAN 31 07:20:32	2021 JAN 31 07:50:01	3538.7	143.7	-121.4	-50.6	74.2	4.2	-74.2	172.9	0.4	14	-	-	-		
95	Dayside	2021 JAN 31 07:50:01	2021 JAN 31 08:19:29	2021 JAN 31 08:48:56	3535.3	-50.6	44.5	115.1	-74.2	-2.6	74.2	6.9	12.5	14	-		COP row -1: 		
96	Nightside	2021 JAN 31 08:48:56	2021 JAN 31 09:18:27	2021 JAN 31 09:47:57	3540.7	115.1	-150.4	-79.2	74.2	4.1	-74.2	173.2	0.4	1	-	-	-		
96	Dayside	2021 JAN 31 09:47:57	2021 JAN 31 10:17:26	2021 JAN 31 10:46:54	3536.8	-79.2	15.6	86.5	-74.2	-2.6	74.2	6.7	12.4	1	-		COP row -1: 		
97	Nightside	2021 JAN 31 10:46:54	2021 JAN 31 11:16:25	2021 JAN 31 11:45:55	3541.3	86.5	-179.3	-107.8	74.2	4.0	-74.2	173.4	0.4	1	-	-	-		
97	Dayside	2021 JAN 31 11:45:55	2021 JAN 31 12:15:24	2021 JAN 31 12:44:53	3537.7	-107.8	-13.4	57.8	-74.2	-2.5	74.2	6.4	12.4	1	Surface Ice 3SUBD 01	Science: orders #199, #194, #188, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
98	Nightside	2021 JAN 31 12:44:53	2021 JAN 31 13:14:23	2021 JAN 31 13:43:53	3540.3	57.8	151.7	-136.5	74.2	3.9	-74.2	173.7	0.4	14	-	-	-		
98	Dayside	2021 JAN 31 13:43:53	2021 JAN 31 14:13:22	2021 JAN 31 14:42:52	3538.1	-136.5	-42.4	29.2	-74.2	-2.4	74.2	6.2	12.4	14	-		COP row -1: 		
99	Nightside	2021 JAN 31 14:42:52	2021 JAN 31 15:12:21	2021 JAN 31 15:41:50	3538.7	29.2	122.8	-165.2	74.2	3.8	-74.3	173.9	0.4	1	-	-	-		
99	Dayside	2021 JAN 31 15:41:50	2021 JAN 31 16:11:19	2021 JAN 31 16:40:48	3537.4	-165.2	-71.3	0.5	-74.3	-2.3	74.3	5.9	12.4	1	-		COP row -1: 		
100	Nightside	2021 JAN 31 16:40:48	2021 JAN 31 17:10:16	2021 JAN 31 17:39:45	3537.5	0.5	93.8	166.2	74.3	3.8	-74.3	174.2	0.4	14	-	-	-		
100	Dayside	2021 JAN 31 17:39:45	2021 JAN 31 18:09:13	2021 JAN 31 18:38:41	3536.0	166.2	-100.2	-28.1	-74.3	-2.2	74.4	5.7	12.4	14	-		COP row -1: 		
101	Nightside	2021 JAN 31 18:38:41	2021 JAN 31 19:08:09	2021 JAN 31 19:37:38	3536.8	-28.1	64.9	137.6	74.4	3.6	-74.4	174.4	0.3	1	-	-	-		
101	Dayside	2021 JAN 31 19:37:38	2021 JAN 31 20:07:06	2021 JAN 31 20:36:35	3537.0	137.6	-129.1	-56.7	-74.4	-2.1	74.3	5.5	12.4	1	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 		
102	Nightside	2021 JAN 31 20:36:35	2021 JAN 31 21:06:04	2021 JAN 31 21:35:32	3537.5	-56.7	36.0	108.9	74.3	3.6	-74.3	174.6	0.3	14	-	-	-		
102	Dayside	2021 JAN 31 21:35:32	2021 JAN 31 22:05:02	2021 JAN 31 22:34:31	3538.8	108.9	-158.1	-85.4	-74.3	-2.0	74.3	5.2	12.3	14	-		COP row -1: 		
103	Nightside	2021 JAN 31 22:34:31	2021 JAN 31 23:04:01	2021 JAN 31 23:33:30	3539.3	-85.4	7.1	80.3	74.3	3.5	-74.3	174.9	0.3	1	-	-	-		
103	Dayside	2021 JAN 31 23:33:30	2021 FEB 01 00:03:00	2021 FEB 01 00:32:29	3538.6	80.3	173.0	-114.0	-74.3	-1.9	74.3	5.0	12.3	1	-		COP row -1: 		
104	Nightside	2021 FEB 01 00:32:29	2021 FEB 01 01:02:00	2021 FEB 01 01:31:30	3540.9	-114.0	-21.9	51.6	74.3	3.4	-74.3	175.1	0.3	1	-	-	-		
104	Dayside	2021 FEB 01 01:31:30	2021 FEB 01 02:00:59	2021 FEB 01 02:30:27	3537.1	51.6	144.0	-142.7	-74.3	-1.9	74.3	4.7	12.3	1	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&daysideMatch:AEOLIS MENSAE MFF; 	
105	Nightside	2021 FEB 01 02:30:27	2021 FEB 01 02:59:58	2021 FEB 01 03:29:28	3541.3	-142.7	-50.9	23.0	74.3	3.3	-74.4	175.4	0.3	14	-	-	-		
105	Dayside	2021 FEB 01 03:29:28	2021 FEB 01 03:58:56	2021 FEB 01 04:28:24	3535.3	23.0	115.1	-171.3	-74.4	-1.8	74.4	4.5	12.3	14	-		COP row -1: 		
106	Nightside	2021 FEB 01 04:28:24	2021 FEB 01 04:57:54	2021 FEB 01 05:27:23	3539.8	-171.3	-79.8	-5.7	74.4	3.2	-74.4	175.6	0.3	1	-	-	-		
106	Dayside	2021 FEB 01 05:27:23	2021 FEB 01 05:56:51	2021 FEB 01 06:26:18	3534.4	-5.7	86.2	160.0	-74.4	-1.7	74.4	4.2	12.3	1	Ice CH4 2SUBD #1	Science: orders #193, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
107	Nightside	2021 FEB 01 06:26:18	2021 FEB 01 06:55:47	2021 FEB 01 07:25:16	3538.0	160.0	-108.7	-34.3	74.4	3.1	-74.4	175.9	0.2	14	-	-	-		
107	Dayside	2021 FEB 01 07:25:16	2021 FEB 01 07:54:43	2021 FEB 01 08:24:11	3535.2	-34.3	57.3	131.4	-74.4	-1.6	74.4	4.0	12.3	14	-		COP row -1: 		
108	Nightside	2021 FEB 01 08:24:11	2021 FEB 01 08:53:41	2021 FEB 01 09:23:10	3539.2	131.4	-137.6	-62.9	74.4	3.1	-74.4	176.1	0.2	1	-	-	-		
108	Dayside	2021 FEB 01 09:23:10	2021 FEB 01 09:52:39	2021 FEB 01 10:22:07	3536.9	-62.9	28.3	102.8	-74.4	-1.5	74.4	3.8	12.3	1	-		COP row -1: 		
109	Nightside	2021 FEB 01 10:22:07	2021 FEB 01 10:51:37	2021 FEB 01 11:21:08	3540.6	102.8	-166.6	-91.6	74.4	3.0	-74.4	176.3	0.2	14	-	-	-		
109	Dayside	2021 FEB 01 11:21:08	2021 FEB 01 11:50:37	2021 FEB 01 12:20:06	3538.1	-91.6	-0.6	74.1	-74.4	-1.5	74.4	3.5	12.2	14	-		COP row -1: 	&nomadSolarCalibration; &daysideMatch:MERIDIANI SULPHATES; 	
110	Nightside	2021 FEB 01 12:20:06	2021 FEB 01 12:49:36	2021 FEB 01 13:19:06	3540.2	74.1	164.5	-120.2	74.4	2.9	-74.4	176.6	0.2	14	-	-	-		
110	Dayside	2021 FEB 01 13:19:06	2021 FEB 01 13:48:35	2021 FEB 01 14:18:05	3538.7	-120.2	-29.6	45.5	-74.4	-1.4	74.4	3.3	12.2	14	-		COP row -1: 	&daysideMatch:ARGYRE; 	
111	Nightside	2021 FEB 01 14:18:05	2021 FEB 01 14:47:34	2021 FEB 01 15:17:03	3538.7	45.5	135.5	-148.9	74.4	2.8	-74.4	176.8	0.2	1	-	-	-		
111	Dayside	2021 FEB 01 15:17:03	2021 FEB 01 15:46:33	2021 FEB 01 16:16:02	3538.4	-148.9	-58.5	16.8	-74.4	-1.3	74.5	3.0	12.2	1	-		COP row -1: 		
112	Nightside	2021 FEB 01 16:16:02	2021 FEB 01 16:45:30	2021 FEB 01 17:14:59	3537.2	16.8	106.6	-177.5	74.5	2.7	-74.5	177.1	0.2	14	-	-	-		
112	Dayside	2021 FEB 01 17:14:59	2021 FEB 01 17:44:28	2021 FEB 01 18:13:56	3537.2	-177.5	-87.5	-11.8	-74.5	-1.2	74.5	2.8	12.2	14	-		COP row -1: 		
113	Nightside	2021 FEB 01 18:13:56	2021 FEB 01 18:43:24	2021 FEB 01 19:12:52	3536.2	-11.8	77.7	153.9	74.5	2.7	-74.5	177.3	0.2	1	-	-	-		
113	Dayside	2021 FEB 01 19:12:52	2021 FEB 01 19:42:21	2021 FEB 01 20:11:49	3536.8	153.9	-116.4	-40.5	-74.5	-1.1	74.5	2.6	12.2	1	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
