Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Dayside nadir observation number,Thermal orbit/dayside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),SubSC latitude (deg) @ TC20 execution start time (UTC),SubSC longitude (deg) @ TC20 execution start time (UTC),SubSC LST @ TC20 execution start time (h),SubSC phase angle (deg) @ TC20 execution start time (UTC),SubSC solar incidence angle (deg) @ TC20 execution start time (UTC),SubSC emission angle (deg) @ TC20 execution start time (UTC),SubSC latitude (deg) @ TC20 execution end time (UTC),SubSC longitude (deg) @ TC20 execution end time (UTC),SubSC LST @ TC20 execution end time (h),SubSC phase angle (deg) @ TC20 execution end time (UTC),SubSC solar incidence angle (deg) @ TC20 execution end time (UTC),SubSC emission angle (deg) @ TC20 execution end time (UTC),Beta angle (deg),Solar longitude Ls (deg),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),LNO+UVIS+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
3,3,190,114,2283,1,0,0,0,0,2018 MAY 28 23:08:45,2018 MAY 29 00:16:20,2018 MAY 28 23:08:55,2018 MAY 29 00:16:10,2018 MAY 28 23:08:55,2018 MAY 29 00:16:19,-35.627,-36.2424,3.5361,118.091,118.091,2.1336e-14,60.2512,146.0333,16.7842,82.508,82.508,1.4575e-14,38.2693,183.6029,23.8291,407.1767,428.8076,0,0,0,0,0,0,0,0,0,0,10,640,2335,30,30,4035,1,1,1844,1844,10,4044,104,967,1400002C00000000000000000000000000000000000A0280091F1E1E0FC3010107340734000A0FCC006803C7
1,1,191,115,2284,1,0,0,0,0,2018 MAY 29 01:16:38,2018 MAY 29 02:19:20,2018 MAY 29 01:17:03,2018 MAY 29 02:08:33,2018 MAY 29 01:16:48,2018 MAY 29 02:19:19,-63.1137,-44.3813,5.0681,94.8165,94.8165,4.4528e-14,71.1024,144.025,18.6456,94.5743,94.5743,3.1806e-15,37.9903,183.6535,17.3849,377.6755,393.3784,0,0,0,0,0,0,0,0,0,0,25,655,1885,30,30,3090,1,1,1844,1844,10,3751,104,839,1400002C000000000000000000000000000000000019028F075D1E1E0C12010107340734000A0EA700680347
4,4,192,116,2285,0,1,0,0,0,2018 MAY 29 03:14:28,2018 MAY 29 03:40:15,N/A,N/A,2018 MAY 29 03:14:38,2018 MAY 29 03:40:14,-63.2182,-73.1709,5.06,94.8265,94.8265,1.5003e-14,-30.2528,54.9634,14.0206,40.7805,40.7805,3.4403e-14,37.7377,183.7001,N/A,154.6601,154.6601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1536,104,184,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0600006800B8
4,4,193,116,2285,0,1,0,0,0,2018 MAY 29 03:40:20,2018 MAY 29 04:00:49,N/A,N/A,2018 MAY 29 03:40:30,2018 MAY 29 04:00:48,-30.0103,55.0397,14.0269,40.6906,40.6906,1.4224e-14,29.767,69.4804,15.3219,57.0253,57.0253,4.498e-14,37.6616,183.7103,N/A,122.6418,122.6418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1218,104,376,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C200680178
4,4,194,116,2286,0,1,0,0,0,2018 MAY 29 04:00:54,2018 MAY 29 04:11:59,N/A,N/A,2018 MAY 29 04:01:04,2018 MAY 29 04:11:58,30.006,69.5549,15.3283,57.1994,57.1994,7.1119e-15,60.3588,88.1918,16.7506,82.3376,82.3376,2.3155e-14,37.6457,183.7185,N/A,65.8545,65.8545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,654,104,322,1400002C0000000000000000000000000000000000000000000000000000000000000000000A028E00680142
1,1,195,117,2286,1,0,0,0,0,2018 MAY 29 05:12:17,2018 MAY 29 06:15:01,2018 MAY 29 05:12:39,2018 MAY 29 06:04:09,2018 MAY 29 05:12:27,2018 MAY 29 06:15:00,-63.2122,-101.9812,5.0506,94.8723,94.8723,2.5655e-14,71.1301,86.6766,18.6453,94.6069,94.6069,2.2336e-14,37.4625,183.7467,17.3849,377.8769,393.5798,0,0,0,0,0,0,0,0,0,0,22,652,1882,30,30,3090,1,1,1844,1844,10,3753,104,832,1400002C000000000000000000000000000000000016028C075A1E1E0C12010107340734000A0EA900680340
3,3,196,118,2287,1,0,0,0,0,2018 MAY 29 07:00:11,2018 MAY 29 08:07:41,2018 MAY 29 07:00:21,2018 MAY 29 08:07:36,2018 MAY 29 07:00:21,2018 MAY 29 08:07:40,-36.0064,-151.8594,3.4756,118.5346,118.5346,1.7128e-14,60.2576,30.3816,16.72,82.1268,82.1268,1.5336e-14,37.2195,183.7894,23.8291,406.6733,428.3042,0,0,0,0,0,0,0,0,0,0,10,640,2335,30,30,4035,1,1,1844,1844,10,4039,104,962,1400002C00000000000000000000000000000000000A0280091F1E1E0FC3010107340734000A0FC7006803C2
1,1,197,119,2288,1,0,0,0,0,2018 MAY 29 09:08:06,2018 MAY 29 10:10:52,2018 MAY 29 09:08:21,2018 MAY 29 10:00:06,2018 MAY 29 09:08:16,2018 MAY 29 10:10:51,-63.3792,-159.5179,5.04,94.8663,94.8663,3.7901e-14,71.2061,29.3561,18.6497,94.6539,94.6539,6.3611e-15,36.9047,183.84,17.4872,378.0783,393.8752,0,0,0,0,0,0,0,0,0,0,15,645,1875,30,30,3105,1,1,1844,1844,10,3755,104,828,1400002C00000000000000000000000000000000000F028507531E1E0C21010107340734000A0EAB0068033C
4,4,198,120,2289,0,1,0,0,0,2018 MAY 29 11:06:00,2018 MAY 29 11:31:41,N/A,N/A,2018 MAY 29 11:06:10,2018 MAY 29 11:31:40,-63.4545,171.5963,5.0267,94.9162,94.9162,1.5274e-14,-30.2617,-60.9392,13.9408,39.9394,39.9394,5.8991e-14,36.6334,183.8867,N/A,154.056,154.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1530,104,433,1400002C0000000000000000000000000000000000000000000000000000000000000000000A05FA006801B1
4,4,199,120,2289,0,1,0,0,0,2018 MAY 29 11:31:46,2018 MAY 29 11:52:17,N/A,N/A,2018 MAY 29 11:31:56,2018 MAY 29 11:52:16,-30.0197,-60.8626,13.9475,39.8444,39.8444,1.3114e-14,29.761,-46.3491,15.2478,56.1972,56.1972,2.2935e-14,36.5523,183.8969,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,200,120,2290,0,1,0,0,0,2018 MAY 29 11:52:22,2018 MAY 29 12:08:46,N/A,N/A,2018 MAY 29 11:52:32,2018 MAY 29 12:08:45,29.9997,-46.2744,15.2542,56.3742,56.3742,3.5984e-14,71.2959,0.58753,18.6442,94.6336,94.6336,2.4842e-14,36.5407,183.905,N/A,97.9736,97.9736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,973,104,386,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03CD00680182
3,3,201,121,2290,1,0,0,0,0,2018 MAY 29 12:53:54,2018 MAY 29 14:01:20,2018 MAY 29 12:54:04,2018 MAY 29 14:01:19,2018 MAY 29 12:54:04,2018 MAY 29 14:01:19,-36.3259,121.3201,3.4253,118.8939,118.8939,7.1119e-15,60.479,-56.4488,16.6678,81.8833,81.8833,1.3114e-14,36.4049,183.9294,23.8291,406.2705,427.9014,0,0,0,0,0,0,0,0,0,0,10,640,2335,30,30,4035,1,1,1844,1844,10,4035,104,958,1400002C00000000000000000000000000000000000A0280091F1E1E0FC3010107340734000A0FC3006803BE
1,1,202,122,2291,1,0,0,0,0,2018 MAY 29 15:01:45,2018 MAY 29 16:04:29,2018 MAY 29 15:01:55,2018 MAY 29 16:04:25,2018 MAY 29 15:01:55,2018 MAY 29 16:04:28,-63.7163,113.9722,5.0092,94.9295,94.9295,1.6218e-14,71.4658,-56.5797,18.6567,94.704,94.704,1.3114e-14,36.1281,183.98,21.8856,377.8769,397.72,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3753,104,1021,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EA9006803FD
4,4,203,123,2292,0,1,0,0,0,2018 MAY 29 16:59:34,2018 MAY 29 17:25:09,N/A,N/A,2018 MAY 29 16:59:44,2018 MAY 29 17:25:08,-63.7689,85.1817,5.0011,94.9514,94.9514,2.7093e-14,-30.2187,-147.7059,13.89,39.3712,39.3712,4.9682e-14,35.8684,184.0267,N/A,153.4519,153.4519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1524,104,427,1400002C0000000000000000000000000000000000000000000000000000000000000000000A05F4006801AB
4,4,204,123,2292,0,1,0,0,0,2018 MAY 29 17:25:14,2018 MAY 29 17:45:44,N/A,N/A,2018 MAY 29 17:25:24,2018 MAY 29 17:45:43,-29.9766,-147.6297,13.8967,39.2726,39.2726,2.6228e-14,29.7572,-133.1628,15.1936,55.5979,55.5979,4.1713e-14,35.7902,184.0368,N/A,122.7425,122.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,205,123,2293,0,1,0,0,0,2018 MAY 29 17:45:49,2018 MAY 29 17:56:56,N/A,N/A,2018 MAY 29 17:45:59,2018 MAY 29 17:56:55,29.9959,-133.0881,15.2,55.777,55.777,0,60.3942,-114.3082,16.6322,81.6441,81.6441,1.1577e-14,35.7645,184.045,N/A,66.0559,66.0559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,656,104,324,1400002C0000000000000000000000000000000000000000000000000000000000000000000A029000680144
1,1,206,124,2293,1,0,0,0,0,2018 MAY 29 18:57:26,2018 MAY 29 20:00:13,2018 MAY 29 18:57:36,2018 MAY 29 19:49:36,2018 MAY 29 18:57:36,2018 MAY 29 20:00:12,-63.7925,56.4357,4.9964,94.9561,94.9561,8.5639e-15,71.4485,-113.9947,18.6528,94.7265,94.7265,3.1365e-14,35.5801,184.0733,17.5895,378.179,394.07,0,0,0,0,0,0,0,0,0,0,10,640,1885,30,30,3120,1,1,1844,1844,10,3756,104,844,1400002C00000000000000000000000000000000000A0280075D1E1E0C30010107340734000A0EAC0068034C
3,3,207,125,2294,1,0,0,0,0,2018 MAY 29 20:45:21,2018 MAY 29 21:58:08,2018 MAY 29 20:45:31,2018 MAY 29 21:58:01,2018 MAY 29 20:45:31,2018 MAY 29 21:58:07,-36.6447,5.7093,3.3653,119.3307,119.3307,1.5581e-14,71.4946,-142.6759,18.6536,94.7414,94.7414,5.0289e-15,35.329,184.1161,25.9771,438.591,462.1979,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4350,1,1,1844,1844,10,4356,104,994,1400002C00000000000000000000000000000000000A028009C41E1E10FE010107340734000A1104006803E2
4,4,208,126,2295,0,1,0,0,0,2018 MAY 29 22:53:18,2018 MAY 29 23:18:47,N/A,N/A,2018 MAY 29 22:53:28,2018 MAY 29 23:18:46,-63.9357,-1.226,4.9783,94.9993,94.9993,2.0368e-14,-30.2233,125.3282,13.8286,38.7397,38.7397,2.0365e-14,35.0221,184.1668,N/A,152.8478,152.8478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1518,104,421,1400002C0000000000000000000000000000000000000000000000000000000000000000000A05EE006801A5
4,4,209,126,2295,0,1,0,0,0,2018 MAY 29 23:18:52,2018 MAY 29 23:39:22,N/A,N/A,2018 MAY 29 23:19:02,2018 MAY 29 23:39:21,-29.9811,125.4049,13.8353,38.637,38.637,3.5984e-14,29.7811,139.9484,15.1372,54.9915,54.9915,4.631e-14,34.9385,184.1769,N/A,122.7425,122.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,210,126,2296,0,1,0,0,0,2018 MAY 29 23:39:27,2018 MAY 29 23:56:03,N/A,N/A,2018 MAY 29 23:39:37,2018 MAY 29 23:56:02,30.02,140.0233,15.1436,55.1731,55.1731,2.915e-14,71.5726,-171.3205,18.6567,94.7628,94.7628,4.601e-14,34.9256,184.1851,N/A,99.1818,99.1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,985,104,398,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03D90068018E
3,3,211,127,2296,1,0,0,0,0,2018 MAY 30 00:41:13,2018 MAY 30 01:48:26,2018 MAY 30 00:41:23,2018 MAY 30 01:48:23,2018 MAY 30 00:41:23,2018 MAY 30 01:48:25,-36.9492,-52.17,3.3328,119.5025,119.5025,4.9375e-14,60.493,129.9027,16.5611,81.2557,81.2557,2.6228e-14,34.7961,184.2095,23.7268,404.9616,426.4984,0,0,0,0,0,0,0,0,0,0,10,640,2335,30,30,4020,1,1,1844,1844,10,4022,104,930,1400002C00000000000000000000000000000000000A0280091F1E1E0FB4010107340734000A0FB6006803A2
1,1,212,128,2297,1,0,0,0,0,2018 MAY 30 02:49:04,2018 MAY 30 03:46:16,2018 MAY 30 02:51:47,2018 MAY 30 03:38:32,2018 MAY 30 02:49:14,2018 MAY 30 03:46:15,-64.1944,-58.9087,4.9572,95.0305,95.0305,2.0116e-14,60.5763,101.0097,16.5464,81.1998,81.1998,4.7289e-14,34.5156,184.2602,15.4415,344.449,358.364,0,0,0,0,0,0,0,0,0,0,163,793,1873,30,30,2805,1,1,1844,1844,10,3421,104,998,1400002C0000000000000000000000000000000000A3031907511E1E0AF5010107340734000A0D5D006803E6
1,1,213,129,2298,1,0,0,0,0,2018 MAY 30 04:46:53,2018 MAY 30 05:49:37,2018 MAY 30 04:47:03,2018 MAY 30 05:39:03,2018 MAY 30 04:47:03,2018 MAY 30 05:49:36,-64.2188,-87.7245,4.9472,95.0683,95.0683,1.8046e-14,71.7454,102.6929,18.6594,94.8061,94.8061,2.0612e-14,34.2488,184.3069,17.5895,377.8769,393.7679,0,0,0,0,0,0,0,0,0,0,10,640,1885,30,30,3120,1,1,1844,1844,10,3753,104,841,1400002C00000000000000000000000000000000000A0280075D1E1E0C30010107340734000A0EA900680349
4,4,214,130,2299,0,1,0,0,0,2018 MAY 30 06:44:45,2018 MAY 30 07:10:06,N/A,N/A,2018 MAY 30 06:44:55,2018 MAY 30 07:10:05,-64.2476,-116.4819,4.9422,95.0754,95.0754,1.7128e-14,-30.2568,9.5528,13.7556,38.0136,38.0136,2.9879e-14,33.9706,184.3536,N/A,152.0423,152.0423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1510,104,413,1400002C0000000000000000000000000000000000000000000000000000000000000000000A05E60068019D
4,4,215,130,2299,0,1,0,0,0,2018 MAY 30 07:10:11,2018 MAY 30 07:30:42,N/A,N/A,2018 MAY 30 07:10:21,2018 MAY 30 07:30:41,-30.0147,9.6295,13.7619,37.9054,37.9054,1.4224e-14,29.782,24.1817,15.065,54.2081,54.2081,4.4528e-14,33.8975,184.3637,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,216,130,2300,0,1,0,0,0,2018 MAY 30 07:30:47,2018 MAY 30 07:41:57,N/A,N/A,2018 MAY 30 07:30:57,2018 MAY 30 07:41:56,30.0208,24.2566,15.0714,54.3925,54.3925,4.631e-14,60.5347,43.271,16.52,81.0411,81.0411,3.3053e-14,33.879,184.3718,N/A,66.3579,66.3579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,659,104,327,1400002C0000000000000000000000000000000000000000000000000000000000000000000A029300680147
1,1,217,131,2300,1,0,0,0,0,2018 MAY 30 08:42:40,2018 MAY 30 09:45:26,2018 MAY 30 08:42:50,2018 MAY 30 09:35:05,2018 MAY 30 08:42:50,2018 MAY 30 09:45:25,-64.3345,-145.2365,4.9378,95.0611,95.0611,3.5166e-14,71.7469,45.2915,18.6578,94.8365,94.8365,2.2093e-14,33.6898,184.4003,17.6918,378.0783,394.0634,0,0,0,0,0,0,0,0,0,0,10,640,1885,30,30,3135,1,1,1844,1844,10,3755,104,858,1400002C00000000000000000000000000000000000A0280075D1E1E0C3F010107340734000A0EAB0068035A
3,3,218,132,2301,1,0,0,0,0,2018 MAY 30 10:30:34,2018 MAY 30 11:43:21,2018 MAY 30 10:30:44,2018 MAY 30 11:43:14,2018 MAY 30 10:30:44,2018 MAY 30 11:43:20,-37.3509,163.2574,3.2544,120.0504,120.0504,1.3587e-14,71.8234,16.5655,18.6556,94.8331,94.8331,1.5923e-14,33.4413,184.4431,25.9771,438.591,462.1979,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4350,1,1,1844,1844,10,4356,104,994,1400002C00000000000000000000000000000000000A028009C41E1E10FE010107340734000A1104006803E2
4,4,219,133,2302,0,1,0,0,0,2018 MAY 30 12:38:28,2018 MAY 30 13:03:43,N/A,N/A,2018 MAY 30 12:38:38,2018 MAY 30 13:03:42,-64.5028,157.0351,4.9142,95.1267,95.1267,1.1901e-14,-30.2285,-77.3321,13.6994,37.4275,37.4275,3.1845e-14,33.1471,184.4938,N/A,151.4382,151.4382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1504,104,407,1400002C0000000000000000000000000000000000000000000000000000000000000000000A05E000680197
4,4,220,133,2302,0,1,0,0,0,2018 MAY 30 13:03:48,2018 MAY 30 13:24:18,N/A,N/A,2018 MAY 30 13:03:58,2018 MAY 30 13:24:17,-29.9863,-77.2556,13.7058,37.3152,37.3152,6.267e-14,29.7646,-62.7797,15.0033,53.5316,53.5316,2.8448e-14,33.0669,184.5039,N/A,122.7425,122.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,221,133,2303,0,1,0,0,0,2018 MAY 30 13:24:23,2018 MAY 30 13:41:14,N/A,N/A,2018 MAY 30 13:24:33,2018 MAY 30 13:41:13,30.0034,-62.7052,15.0097,53.7181,53.7181,5.1383e-14,71.9215,-12.118,18.6556,94.837,94.837,8.996e-15,33.0566,184.512,N/A,100.6921,100.6921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1000,104,413,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03E80068019D
3,3,222,134,2303,1,0,0,0,0,2018 MAY 30 14:26:20,2018 MAY 30 15:33:25,2018 MAY 30 14:26:30,2018 MAY 30 15:33:15,2018 MAY 30 14:26:30,2018 MAY 30 15:33:24,-37.5413,105.366,3.2194,120.2861,120.2861,8.996e-15,60.6966,-72.5792,16.4444,80.6543,80.6543,1.6218e-14,32.9265,184.5366,23.6245,404.1561,425.5988,0,0,0,0,0,0,0,0,0,0,10,640,2320,30,30,4005,1,1,1844,1844,10,4014,104,892,1400002C00000000000000000000000000000000000A028009101E1E0FA5010107340734000A0FAE0068037C
1,1,223,135,2304,1,0,0,0,0,2018 MAY 30 16:34:10,2018 MAY 30 17:36:55,2018 MAY 30 16:34:20,2018 MAY 30 17:26:50,2018 MAY 30 16:34:20,2018 MAY 30 17:36:54,-64.7212,99.4359,4.8975,95.1338,95.1338,1.5274e-14,71.9977,-69.3426,18.6636,94.8998,94.8998,1.4423e-14,32.6443,184.5873,17.7941,377.9776,394.0568,0,0,0,0,0,0,0,0,0,0,10,640,1900,30,30,3150,1,1,1844,1844,10,3754,104,887,1400002C00000000000000000000000000000000000A0280076C1E1E0C4E010107340734000A0EAA00680377
4,4,224,136,2305,0,1,0,0,0,2018 MAY 30 18:32:00,2018 MAY 30 18:57:10,N/A,N/A,2018 MAY 30 18:32:10,2018 MAY 30 18:57:09,-64.73,70.6524,4.89,95.1591,95.1591,5.7073e-14,-30.2238,-164.1413,13.6453,36.8878,36.8878,3.9213e-14,32.3692,184.634,N/A,150.9347,150.9347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1499,104,402,1400002C0000000000000000000000000000000000000000000000000000000000000000000A05DB00680192
4,4,225,136,2305,0,1,0,0,0,2018 MAY 30 18:57:15,2018 MAY 30 19:17:46,N/A,N/A,2018 MAY 30 18:57:25,2018 MAY 30 19:17:45,-29.9818,-164.0649,13.6519,36.7714,36.7714,1.5903e-14,29.781,-149.5608,14.9517,52.9887,52.9887,3.2591e-14,32.2891,184.644,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,226,136,2306,0,1,0,0,0,2018 MAY 30 19:17:51,2018 MAY 30 19:34:47,N/A,N/A,2018 MAY 30 19:18:01,2018 MAY 30 19:34:46,30.0197,-149.486,14.9578,53.1774,53.1774,4.8861e-14,71.9766,-98.0827,18.6594,94.9034,94.9034,1.1577e-14,32.266,184.6522,N/A,101.1955,101.1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1005,104,418,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03ED006801A2
3,3,227,137,2306,1,0,0,0,0,2018 MAY 30 20:19:54,2018 MAY 30 21:32:41,2018 MAY 30 20:20:04,2018 MAY 30 21:32:34,2018 MAY 30 20:20:04,2018 MAY 30 21:32:40,-37.7737,18.6941,3.1764,120.5605,120.5605,1.7992e-14,71.9923,-126.8121,18.6567,94.9071,94.9071,3.0548e-14,32.1135,184.6768,25.9771,438.591,462.1979,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4350,1,1,1844,1844,10,4356,104,994,1400002C00000000000000000000000000000000000A028009C41E1E10FE010107340734000A1104006803E2
4,4,228,138,2307,0,1,0,0,0,2018 MAY 30 22:27:50,2018 MAY 30 22:52:56,N/A,N/A,2018 MAY 30 22:28:00,2018 MAY 30 22:52:55,-64.8093,13.0226,4.8736,95.2015,95.2015,1.5003e-14,-30.2231,137.8723,13.6039,36.4863,36.4863,7.3635e-14,31.7988,184.7276,N/A,150.532,150.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1495,104,398,1400002C0000000000000000000000000000000000000000000000000000000000000000000A05D70068018E
4,4,229,138,2307,0,1,0,0,0,2018 MAY 30 22:53:01,2018 MAY 30 23:13:31,N/A,N/A,2018 MAY 30 22:53:11,2018 MAY 30 23:13:30,-29.9809,137.9491,13.6106,36.3669,36.3669,7.3084e-14,29.7668,152.4989,14.9131,52.5713,52.5713,3.1325e-14,31.7143,184.7376,N/A,122.7425,122.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,230,138,2308,0,1,0,0,0,2018 MAY 30 23:13:36,2018 MAY 30 23:24:54,N/A,N/A,2018 MAY 30 23:13:46,2018 MAY 30 23:24:53,30.0056,152.5738,14.9194,52.7616,52.7616,2.3801e-14,60.843,171.9926,16.3972,80.4613,80.4613,1.4423e-14,31.7027,184.7458,N/A,67.1634,67.1634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,667,104,335,1400002C0000000000000000000000000000000000000000000000000000000000000000000A029B0068014F
1,1,231,139,2308,1,0,0,0,0,2018 MAY 31 00:25:46,2018 MAY 31 01:22:44,2018 MAY 31 00:28:19,2018 MAY 31 01:15:34,2018 MAY 31 00:25:56,2018 MAY 31 01:22:43,-64.9558,-15.7881,4.8658,95.1893,95.1893,3.4403e-14,60.8009,142.8838,16.3681,80.2674,80.2674,1.9083e-14,31.5347,184.7744,15.646,343.0393,357.1425,0,0,0,0,0,0,0,0,0,0,153,783,1878,30,30,2835,1,1,1844,1844,10,3407,104,744,1400002C000000000000000000000000000000000099030F07561E1E0B13010107340734000A0D4F006802E8
1,1,232,140,2309,1,0,0,0,0,2018 MAY 31 02:23:38,2018 MAY 31 03:26:21,2018 MAY 31 02:23:48,2018 MAY 31 03:16:33,2018 MAY 31 02:23:48,2018 MAY 31 03:26:20,-65.0703,-44.6643,4.8528,95.2181,95.2181,1.6218e-14,72.2213,147.2429,18.6639,94.9614,94.9614,1.9347e-14,31.2847,184.8212,17.8964,377.7762,393.9495,0,0,0,0,0,0,0,0,0,0,10,640,1900,30,30,3165,1,1,1844,1844,10,3752,104,900,1400002C00000000000000000000000000000000000A0280076C1E1E0C5D010107340734000A0EA800680384
3,3,233,141,2310,1,0,0,0,0,2018 MAY 31 04:11:27,2018 MAY 31 05:18:23,2018 MAY 31 04:11:37,2018 MAY 31 05:18:22,2018 MAY 31 04:11:37,2018 MAY 31 05:18:22,-38.1956,-97.0411,3.1097,120.9491,120.9491,1.4224e-14,60.9171,85.0889,16.3375,80.1444,80.1444,3.8318e-14,31.0598,184.864,23.6245,403.2499,424.6926,0,0,0,0,0,0,0,0,0,0,10,640,2320,30,30,4005,1,1,1844,1844,10,4005,104,883,1400002C00000000000000000000000000000000000A028009101E1E0FA5010107340734000A0FA500680373
1,1,234,142,2311,1,0,0,0,0,2018 MAY 31 06:19:17,2018 MAY 31 07:22:02,2018 MAY 31 06:19:27,2018 MAY 31 07:21:57,2018 MAY 31 06:19:27,2018 MAY 31 07:22:01,-65.1393,-102.2287,4.8375,95.2528,95.2528,2.3641e-14,72.1988,89.8334,18.6594,94.9836,94.9836,3.7227e-14,30.7501,184.9147,21.8856,377.9776,397.8207,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3754,104,1022,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EAA006803FE
4,4,235,143,2312,0,1,0,0,0,2018 MAY 31 08:17:10,2018 MAY 31 08:42:08,N/A,N/A,2018 MAY 31 08:17:20,2018 MAY 31 08:42:07,-65.1631,-131.0456,4.8286,95.2811,95.2811,4.0357e-14,-30.2335,-6.8604,13.5125,35.6175,35.6175,1.3886e-14,30.4705,184.9615,N/A,149.7265,149.7265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1487,104,390,1400002C0000000000000000000000000000000000000000000000000000000000000000000A05CF00680186
