degf,dvaf,sbsf,aotfPointer,steppingPointer,accumulationCount,binningFactor,integrationTime
0,1,1,170,18,22,23,110000 # NADIR_FULLSCAN_FAST -- EXECTIME=14456MS -- NROWS=144
0,1,1,170,18,14,23,195000 # NADIR_FULLSCAN_FAST -- EXECTIME=14528MS -- NROWS=144
0,1,1,180,18,36,23,50000 # NADIR_FULLSCAN_FAST -- EXECTIME=14376MS -- NROWS=144
0,1,1,180,18,22,23,110000 # NADIR_FULLSCAN_FAST -- EXECTIME=14456MS -- NROWS=144
0,1,1,180,18,14,23,195000 # NADIR_FULLSCAN_FAST -- EXECTIME=14528MS -- NROWS=144
0,1,1,190,18,36,23,50000 # NADIR_FULLSCAN_FAST -- EXECTIME=14376MS -- NROWS=144
0,1,1,190,18,22,23,110000 # NADIR_FULLSCAN_FAST -- EXECTIME=14456MS -- NROWS=144
0,1,1,190,18,14,23,195000 # NADIR_FULLSCAN_FAST -- EXECTIME=14528MS -- NROWS=144
0,1,1,200,18,36,23,50000 # NADIR_FULLSCAN_FAST -- EXECTIME=14376MS -- NROWS=144
0,1,1,200,18,22,23,110000 # NADIR_FULLSCAN_FAST -- EXECTIME=14456MS -- NROWS=144
0,1,1,200,18,14,23,195000 # NADIR_FULLSCAN_FAST -- EXECTIME=14528MS -- NROWS=144
0,1,1,210,18,36,23,50000 # NADIR_FULLSCAN_FAST -- EXECTIME=14376MS -- NROWS=144
0,1,1,210,18,22,23,110000 # NADIR_FULLSCAN_FAST -- EXECTIME=14456MS -- NROWS=144
0,1,1,210,18,14,23,195000 # NADIR_FULLSCAN_FAST -- EXECTIME=14528MS -- NROWS=144
0,1,1,110,19,36,23,50000 # NADIR_FULLSCAN_FAST -- EXECTIME=14376MS -- NROWS=144
0,1,1,110,19,22,23,110000 # NADIR_FULLSCAN_FAST -- EXECTIME=14456MS -- NROWS=144
0,1,1,110,19,14,23,195000 # NADIR_FULLSCAN_FAST -- EXECTIME=14528MS -- NROWS=144
0,1,1,140,19,36,23,50000 # NADIR_FULLSCAN_FAST -- EXECTIME=14376MS -- NROWS=144
0,1,1,140,19,22,23,110000 # NADIR_FULLSCAN_FAST -- EXECTIME=14456MS -- NROWS=144
0,1,1,140,19,14,23,195000 # NADIR_FULLSCAN_FAST -- EXECTIME=14528MS -- NROWS=144
0,1,1,170,19,36,23,50000 # NADIR_FULLSCAN_FAST -- EXECTIME=14376MS -- NROWS=144
0,1,1,170,19,22,23,110000 # NADIR_FULLSCAN_FAST -- EXECTIME=14456MS -- NROWS=144
0,1,1,170,19,14,23,195000 # NADIR_FULLSCAN_FAST -- EXECTIME=14528MS -- NROWS=144
0,1,1,190,19,36,23,50000 # NADIR_FULLSCAN_FAST -- EXECTIME=14376MS -- NROWS=144
0,1,1,190,19,22,23,110000 # NADIR_FULLSCAN_FAST -- EXECTIME=14456MS -- NROWS=144
0,1,1,190,19,14,23,195000 # NADIR_FULLSCAN_FAST -- EXECTIME=14528MS -- NROWS=144
0,1,1,110,20,36,23,50000 # NADIR_FULLSCAN_FAST -- EXECTIME=14376MS -- NROWS=144
0,1,1,110,20,22,23,110000 # NADIR_FULLSCAN_FAST -- EXECTIME=14456MS -- NROWS=144
0,1,1,110,20,14,23,195000 # NADIR_FULLSCAN_FAST -- EXECTIME=14528MS -- NROWS=144
0,1,1,140,20,36,23,50000 # NADIR_FULLSCAN_FAST -- EXECTIME=14376MS -- NROWS=144
0,1,1,140,20,22,23,110000 # NADIR_FULLSCAN_FAST -- EXECTIME=14456MS -- NROWS=144
0,1,1,140,20,14,23,195000 # NADIR_FULLSCAN_FAST -- EXECTIME=14528MS -- NROWS=144
0,1,1,110,21,36,23,50000 # NADIR_FULLSCAN_FAST -- EXECTIME=14376MS -- NROWS=144
0,1,1,110,21,22,23,110000 # NADIR_FULLSCAN_FAST -- EXECTIME=14456MS -- NROWS=144
0,1,1,110,21,14,23,195000 # NADIR_FULLSCAN_FAST -- EXECTIME=14528MS -- NROWS=144
0,1,1,110,18,48,11,50000 # NADIR_FULLSCAN_FAST -- EXECTIME=14524MS -- NROWS=72
0,1,1,110,18,26,11,110000 # NADIR_FULLSCAN_FAST -- EXECTIME=14484MS -- NROWS=72
0,1,1,110,18,16,11,190000 # NADIR_FULLSCAN_FAST -- EXECTIME=14560MS -- NROWS=72
0,1,1,120,18,48,11,50000 # NADIR_FULLSCAN_FAST -- EXECTIME=14524MS -- NROWS=72
0,1,1,120,18,26,11,110000 # NADIR_FULLSCAN_FAST -- EXECTIME=14484MS -- NROWS=72
0,1,1,120,18,16,11,190000 # NADIR_FULLSCAN_FAST -- EXECTIME=14560MS -- NROWS=72
0,1,1,130,18,48,11,50000 # NADIR_FULLSCAN_FAST -- EXECTIME=14524MS -- NROWS=72
0,1,1,130,18,26,11,110000 # NADIR_FULLSCAN_FAST -- EXECTIME=14484MS -- NROWS=72
0,1,1,130,18,16,11,190000 # NADIR_FULLSCAN_FAST -- EXECTIME=14560MS -- NROWS=72
0,1,1,140,18,48,11,50000 # NADIR_FULLSCAN_FAST -- EXECTIME=14524MS -- NROWS=72
0,1,1,140,18,26,11,110000 # NADIR_FULLSCAN_FAST -- EXECTIME=14484MS -- NROWS=72
0,1,1,140,18,16,11,190000 # NADIR_FULLSCAN_FAST -- EXECTIME=14560MS -- NROWS=72
0,1,1,150,18,48,11,50000 # NADIR_FULLSCAN_FAST -- EXECTIME=14524MS -- NROWS=72
0,1,1,150,18,26,11,110000 # NADIR_FULLSCAN_FAST -- EXECTIME=14484MS -- NROWS=72
0,1,1,150,18,16,11,190000 # NADIR_FULLSCAN_FAST -- EXECTIME=14560MS -- NROWS=72
0,1,1,160,18,48,11,50000 # NADIR_FULLSCAN_FAST -- EXECTIME=14524MS -- NROWS=72
0,1,1,160,18,26,11,110000 # NADIR_FULLSCAN_FAST -- EXECTIME=14484MS -- NROWS=72
0,1,1,160,18,16,11,190000 # NADIR_FULLSCAN_FAST -- EXECTIME=14560MS -- NROWS=72
0,1,1,170,18,48,11,50000 # NADIR_FULLSCAN_FAST -- EXECTIME=14524MS -- NROWS=72
0,1,1,170,18,26,11,110000 # NADIR_FULLSCAN_FAST -- EXECTIME=14484MS -- NROWS=72
0,1,1,170,18,16,11,190000 # NADIR_FULLSCAN_FAST -- EXECTIME=14560MS -- NROWS=72
0,1,1,180,18,48,11,50000 # NADIR_FULLSCAN_FAST -- EXECTIME=14524MS -- NROWS=72
0,1,1,180,18,26,11,110000 # NADIR_FULLSCAN_FAST -- EXECTIME=14484MS -- NROWS=72
0,1,1,180,18,16,11,190000 # NADIR_FULLSCAN_FAST -- EXECTIME=14560MS -- NROWS=72
0,1,1,190,18,48,11,50000 # NADIR_FULLSCAN_FAST -- EXECTIME=14524MS -- NROWS=72
0,1,1,190,18,26,11,110000 # NADIR_FULLSCAN_FAST -- EXECTIME=14484MS -- NROWS=72
0,1,1,190,18,16,11,190000 # NADIR_FULLSCAN_FAST -- EXECTIME=14560MS -- NROWS=72
0,1,1,200,18,48,11,50000 # NADIR_FULLSCAN_FAST -- EXECTIME=14524MS -- NROWS=72
0,1,1,200,18,26,11,110000 # NADIR_FULLSCAN_FAST -- EXECTIME=14484MS -- NROWS=72
0,1,1,200,18,16,11,190000 # NADIR_FULLSCAN_FAST -- EXECTIME=14560MS -- NROWS=72
0,1,1,210,18,48,11,50000 # NADIR_FULLSCAN_FAST -- EXECTIME=14524MS -- NROWS=72
0,1,1,210,18,26,11,110000 # NADIR_FULLSCAN_FAST -- EXECTIME=14484MS -- NROWS=72
0,1,1,210,18,16,11,190000 # NADIR_FULLSCAN_FAST -- EXECTIME=14560MS -- NROWS=72
0,1,1,110,19,48,11,50000 # NADIR_FULLSCAN_FAST -- EXECTIME=14524MS -- NROWS=72
0,1,1,110,19,26,11,110000 # NADIR_FULLSCAN_FAST -- EXECTIME=14484MS -- NROWS=72
0,1,1,110,19,16,11,190000 # NADIR_FULLSCAN_FAST -- EXECTIME=14560MS -- NROWS=72
0,1,1,140,19,48,11,50000 # NADIR_FULLSCAN_FAST -- EXECTIME=14524MS -- NROWS=72
0,1,1,140,19,26,11,110000 # NADIR_FULLSCAN_FAST -- EXECTIME=14484MS -- NROWS=72
0,1,1,140,19,16,11,190000 # NADIR_FULLSCAN_FAST -- EXECTIME=14560MS -- NROWS=72
0,1,1,170,19,48,11,50000 # NADIR_FULLSCAN_FAST -- EXECTIME=14524MS -- NROWS=72
0,1,1,170,19,26,11,110000 # NADIR_FULLSCAN_FAST -- EXECTIME=14484MS -- NROWS=72
0,1,1,170,19,16,11,190000 # NADIR_FULLSCAN_FAST -- EXECTIME=14560MS -- NROWS=72
0,1,1,190,19,48,11,50000 # NADIR_FULLSCAN_FAST -- EXECTIME=14524MS -- NROWS=72
0,1,1,190,19,26,11,110000 # NADIR_FULLSCAN_FAST -- EXECTIME=14484MS -- NROWS=72
0,1,1,190,19,16,11,190000 # NADIR_FULLSCAN_FAST -- EXECTIME=14560MS -- NROWS=72
0,1,1,110,20,48,11,50000 # NADIR_FULLSCAN_FAST -- EXECTIME=14524MS -- NROWS=72
0,1,1,110,20,26,11,110000 # NADIR_FULLSCAN_FAST -- EXECTIME=14484MS -- NROWS=72
0,1,1,110,20,16,11,190000 # NADIR_FULLSCAN_FAST -- EXECTIME=14560MS -- NROWS=72
0,1,1,140,20,48,11,50000 # NADIR_FULLSCAN_FAST -- EXECTIME=14524MS -- NROWS=72
0,1,1,140,20,26,11,110000 # NADIR_FULLSCAN_FAST -- EXECTIME=14484MS -- NROWS=72
0,1,1,140,20,16,11,190000 # NADIR_FULLSCAN_FAST -- EXECTIME=14560MS -- NROWS=72
0,1,1,110,21,48,11,50000 # NADIR_FULLSCAN_FAST -- EXECTIME=14524MS -- NROWS=72
0,1,1,110,21,26,11,110000 # NADIR_FULLSCAN_FAST -- EXECTIME=14484MS -- NROWS=72
0,1,1,110,21,16,11,190000 # NADIR_FULLSCAN_FAST -- EXECTIME=14560MS -- NROWS=72
0,1,1,105,22,78,0,2000 # OCCULTATION_MINISCAN_1KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,107,22,78,0,2000 # OCCULTATION_MINISCAN_1KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,120,22,78,0,2000 # OCCULTATION_MINISCAN_1KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,126,22,78,0,2000 # OCCULTATION_MINISCAN_1KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,130,22,78,0,2000 # OCCULTATION_MINISCAN_1KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,134,22,78,0,2000 # OCCULTATION_MINISCAN_1KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,141,22,78,0,2000 # OCCULTATION_MINISCAN_1KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,142,22,78,0,2000 # OCCULTATION_MINISCAN_1KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,146,22,78,0,2000 # OCCULTATION_MINISCAN_1KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,151,22,78,0,2000 # OCCULTATION_MINISCAN_1KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,156,22,78,0,2000 # OCCULTATION_MINISCAN_1KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,162,22,78,0,2000 # OCCULTATION_MINISCAN_1KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,164,22,78,0,2000 # OCCULTATION_MINISCAN_1KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,166,22,78,0,2000 # OCCULTATION_MINISCAN_1KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,167,22,78,0,2000 # OCCULTATION_MINISCAN_1KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,168,22,78,0,2000 # OCCULTATION_MINISCAN_1KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,169,22,78,0,2000 # OCCULTATION_MINISCAN_1KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,171,22,78,0,2000 # OCCULTATION_MINISCAN_1KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,172,22,78,0,2000 # OCCULTATION_MINISCAN_1KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,178,22,78,0,2000 # OCCULTATION_MINISCAN_1KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,180,22,78,0,2000 # OCCULTATION_MINISCAN_1KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,182,22,78,0,2000 # OCCULTATION_MINISCAN_1KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,188,22,78,0,2000 # OCCULTATION_MINISCAN_1KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,191,22,78,0,2000 # OCCULTATION_MINISCAN_1KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,194,22,78,0,2000 # OCCULTATION_MINISCAN_1KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,196,22,78,0,2000 # OCCULTATION_MINISCAN_1KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,197,22,78,0,2000 # OCCULTATION_MINISCAN_1KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,199,22,78,0,2000 # OCCULTATION_MINISCAN_1KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,201,22,78,0,2000 # OCCULTATION_MINISCAN_1KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,210,22,78,0,2000 # OCCULTATION_MINISCAN_1KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,98,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,101,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,104,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,107,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,110,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,113,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,116,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,119,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,122,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,125,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,128,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,131,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,134,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,137,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,140,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,143,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,146,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,149,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,152,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,155,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,158,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,161,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,164,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,167,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,170,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,173,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,176,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,179,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,182,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,185,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,188,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,191,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,194,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,197,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,200,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,203,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,206,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,209,14,78,0,2000 # OCCULTATION_MINISCAN_2KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,98,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,101,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,104,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,107,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,110,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,113,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,116,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,119,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,122,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,125,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,128,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,131,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,134,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,137,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,140,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,143,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,146,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,149,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,152,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,155,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,158,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,161,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,164,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,167,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,170,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,173,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,176,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,179,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,182,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,185,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,188,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,191,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,194,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,197,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,200,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,203,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,206,16,78,0,2000 # OCCULTATION_MINISCAN_4KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,98,24,78,0,2000 # OCCULTATION_MINISCAN_8KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,104,24,78,0,2000 # OCCULTATION_MINISCAN_8KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,110,24,78,0,2000 # OCCULTATION_MINISCAN_8KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,116,24,78,0,2000 # OCCULTATION_MINISCAN_8KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,122,24,78,0,2000 # OCCULTATION_MINISCAN_8KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,128,24,78,0,2000 # OCCULTATION_MINISCAN_8KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,134,24,78,0,2000 # OCCULTATION_MINISCAN_8KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,140,24,78,0,2000 # OCCULTATION_MINISCAN_8KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,146,24,78,0,2000 # OCCULTATION_MINISCAN_8KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,152,24,78,0,2000 # OCCULTATION_MINISCAN_8KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,158,24,78,0,2000 # OCCULTATION_MINISCAN_8KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,164,24,78,0,2000 # OCCULTATION_MINISCAN_8KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,170,24,78,0,2000 # OCCULTATION_MINISCAN_8KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,176,24,78,0,2000 # OCCULTATION_MINISCAN_8KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,182,24,78,0,2000 # OCCULTATION_MINISCAN_8KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,188,24,78,0,2000 # OCCULTATION_MINISCAN_8KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,194,24,78,0,2000 # OCCULTATION_MINISCAN_8KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,200,24,78,0,2000 # OCCULTATION_MINISCAN_8KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,206,24,78,0,2000 # OCCULTATION_MINISCAN_8KHZ_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,170,16,86,0,1000 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=848MS -- NROWS=24
0,1,1,170,16,78,0,2000 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,173,16,86,0,1000 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=848MS -- NROWS=24
0,1,1,173,16,78,0,2000 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,176,16,86,0,1000 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=848MS -- NROWS=24
0,1,1,176,16,78,0,2000 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,179,16,86,0,1000 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=848MS -- NROWS=24
0,1,1,179,16,78,0,2000 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,182,16,86,0,1000 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=848MS -- NROWS=24
0,1,1,182,16,78,0,2000 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,185,16,86,0,1000 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=848MS -- NROWS=24
0,1,1,185,16,78,0,2000 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,188,16,86,0,1000 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=848MS -- NROWS=24
0,1,1,188,16,78,0,2000 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,191,16,86,0,1000 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=848MS -- NROWS=24
0,1,1,191,16,78,0,2000 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=849MS -- NROWS=24
0,1,1,194,16,86,0,1000 # OCCULTATION_MINISCAN_SLOW -- EXECTIME=848MS -- NROWS=24
