science_1,science_2,science_3,science_4,science_5,science_6
1276,1219,1159,1234,1216,1102 # OCCULTATION_SCIENCE -- ORDERS 167 148 128 153 147 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1219,1159,1237,1213,1102 # OCCULTATION_SCIENCE -- ORDERS 167 148 128 154 146 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1219,1159,1237,1216,1102 # OCCULTATION_SCIENCE -- ORDERS 167 148 128 154 147 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1219,1159,1240,1213,1102 # OCCULTATION_SCIENCE -- ORDERS 167 148 128 155 146 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1219,1159,1240,1216,1102 # OCCULTATION_SCIENCE -- ORDERS 167 148 128 155 147 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1219,1162,1234,1213,1102 # OCCULTATION_SCIENCE -- ORDERS 167 148 129 153 146 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1219,1162,1234,1216,1102 # OCCULTATION_SCIENCE -- ORDERS 167 148 129 153 147 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1219,1162,1237,1213,1102 # OCCULTATION_SCIENCE -- ORDERS 167 148 129 154 146 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1219,1162,1237,1216,1102 # OCCULTATION_SCIENCE -- ORDERS 167 148 129 154 147 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1219,1162,1240,1213,1102 # OCCULTATION_SCIENCE -- ORDERS 167 148 129 155 146 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1219,1162,1240,1216,1102 # OCCULTATION_SCIENCE -- ORDERS 167 148 129 155 147 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1285,1159,1234,1213,1102 # OCCULTATION_SCIENCE -- ORDERS 167 170 128 153 146 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1285,1159,1234,1216,1102 # OCCULTATION_SCIENCE -- ORDERS 167 170 128 153 147 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1285,1159,1237,1213,1102 # OCCULTATION_SCIENCE -- ORDERS 167 170 128 154 146 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1285,1159,1237,1216,1102 # OCCULTATION_SCIENCE -- ORDERS 167 170 128 154 147 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1285,1159,1240,1213,1102 # OCCULTATION_SCIENCE -- ORDERS 167 170 128 155 146 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1285,1159,1240,1216,1102 # OCCULTATION_SCIENCE -- ORDERS 167 170 128 155 147 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1285,1162,1234,1213,1102 # OCCULTATION_SCIENCE -- ORDERS 167 170 129 153 146 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1285,1162,1234,1216,1102 # OCCULTATION_SCIENCE -- ORDERS 167 170 129 153 147 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1285,1162,1237,1213,1102 # OCCULTATION_SCIENCE -- ORDERS 167 170 129 154 146 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1285,1162,1237,1216,1102 # OCCULTATION_SCIENCE -- ORDERS 167 170 129 154 147 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1285,1162,1240,1213,1102 # OCCULTATION_SCIENCE -- ORDERS 167 170 129 155 146 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1285,1162,1240,1216,1102 # OCCULTATION_SCIENCE -- ORDERS 167 170 129 155 147 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1273,1177,1147,1162,1330,1102 # OCCULTATION_SCIENCE -- ORDERS 166 134 124 129 185 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1273,1177,1282,1138,1324,1102 # OCCULTATION_SCIENCE -- ORDERS 166 134 169 121 183 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1273,1177,1282,1138,1327,1102 # OCCULTATION_SCIENCE -- ORDERS 166 134 169 121 184 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1273,1177,1282,1138,1330,1102 # OCCULTATION_SCIENCE -- ORDERS 166 134 169 121 185 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1273,1177,1285,1138,1324,1102 # OCCULTATION_SCIENCE -- ORDERS 166 134 170 121 183 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1273,1177,1285,1138,1327,1102 # OCCULTATION_SCIENCE -- ORDERS 166 134 170 121 184 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1273,1177,1285,1138,1330,1102 # OCCULTATION_SCIENCE -- ORDERS 166 134 170 121 185 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1273,1177,1288,1138,1324,1102 # OCCULTATION_SCIENCE -- ORDERS 166 134 171 121 183 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1273,1177,1288,1138,1327,1102 # OCCULTATION_SCIENCE -- ORDERS 166 134 171 121 184 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1273,1177,1288,1138,1330,1102 # OCCULTATION_SCIENCE -- ORDERS 166 134 171 121 185 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1273,1183,1147,1162,1330,1102 # OCCULTATION_SCIENCE -- ORDERS 166 136 124 129 185 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1273,1183,1282,1138,1324,1102 # OCCULTATION_SCIENCE -- ORDERS 166 136 169 121 183 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1273,1183,1282,1138,1327,1102 # OCCULTATION_SCIENCE -- ORDERS 166 136 169 121 184 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1273,1183,1282,1138,1330,1102 # OCCULTATION_SCIENCE -- ORDERS 166 136 169 121 185 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1273,1183,1285,1138,1324,1102 # OCCULTATION_SCIENCE -- ORDERS 166 136 170 121 183 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1273,1183,1285,1138,1327,1102 # OCCULTATION_SCIENCE -- ORDERS 166 136 170 121 184 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1273,1183,1285,1138,1330,1102 # OCCULTATION_SCIENCE -- ORDERS 166 136 170 121 185 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1273,1183,1288,1138,1324,1102 # OCCULTATION_SCIENCE -- ORDERS 166 136 171 121 183 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1273,1183,1288,1138,1327,1102 # OCCULTATION_SCIENCE -- ORDERS 166 136 171 121 184 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1273,1183,1288,1138,1330,1102 # OCCULTATION_SCIENCE -- ORDERS 166 136 171 121 185 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1249,1255,1261,1267,1273,1102 # OCCULTATION_SCIENCE -- ORDERS 158 160 162 164 166 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1249,1255,1261,1270,1273,1102 # OCCULTATION_SCIENCE -- ORDERS 158 160 162 165 166 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1252,1258,1264,1270,1276,1102 # OCCULTATION_SCIENCE -- ORDERS 159 161 163 165 167 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1252,1258,1264,1267,1276,1102 # OCCULTATION_SCIENCE -- ORDERS 159 161 163 164 167 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1252,1255,1261,1267,1273,1102 # OCCULTATION_SCIENCE -- ORDERS 159 160 162 164 166 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1252,1255,1261,1270,1273,1102 # OCCULTATION_SCIENCE -- ORDERS 159 160 162 165 166 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1249,1258,1264,1270,1276,1102 # OCCULTATION_SCIENCE -- ORDERS 158 161 163 165 167 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1249,1258,1264,1267,1276,1102 # OCCULTATION_SCIENCE -- ORDERS 158 161 163 164 167 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1252,1261,1267,1135,1360,1102 # OCCULTATION_SCIENCE -- ORDERS 159 162 164 120 195 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1252,1261,1270,1135,1348,1102 # OCCULTATION_SCIENCE -- ORDERS 159 162 165 120 191 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1255,1261,1267,1135,1348,1102 # OCCULTATION_SCIENCE -- ORDERS 160 162 164 120 191 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1255,1261,1270,1135,1360,1102 # OCCULTATION_SCIENCE -- ORDERS 160 162 165 120 195 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1132,1165,1210,1282,1348,1102 # OCCULTATION_SCIENCE -- ORDERS 119 130 145 169 191 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1132,1165,1210,1285,1360,1102 # OCCULTATION_SCIENCE -- ORDERS 119 130 145 170 195 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1132,1165,1210,1288,1348,1102 # OCCULTATION_SCIENCE -- ORDERS 119 130 145 171 191 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1138,1165,1210,1282,1360,1102 # OCCULTATION_SCIENCE -- ORDERS 121 130 145 169 195 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1138,1165,1210,1285,1348,1102 # OCCULTATION_SCIENCE -- ORDERS 121 130 145 170 191 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1138,1165,1210,1288,1360,1102 # OCCULTATION_SCIENCE -- ORDERS 121 130 145 171 195 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1132,1204,1237,1282,1360,1102 # OCCULTATION_SCIENCE -- ORDERS 119 143 154 169 195 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1132,1204,1237,1285,1348,1102 # OCCULTATION_SCIENCE -- ORDERS 119 143 154 170 191 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1132,1204,1237,1288,1360,1102 # OCCULTATION_SCIENCE -- ORDERS 119 143 154 171 195 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1138,1204,1237,1282,1348,1102 # OCCULTATION_SCIENCE -- ORDERS 121 143 154 169 191 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1138,1204,1237,1285,1360,1102 # OCCULTATION_SCIENCE -- ORDERS 121 143 154 170 195 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1138,1204,1237,1288,1348,1102 # OCCULTATION_SCIENCE -- ORDERS 121 143 154 171 191 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1132,1189,1231,1282,1348,1102 # OCCULTATION_SCIENCE -- ORDERS 119 138 152 169 191 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1132,1189,1231,1285,1360,1102 # OCCULTATION_SCIENCE -- ORDERS 119 138 152 170 195 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1132,1189,1231,1288,1348,1102 # OCCULTATION_SCIENCE -- ORDERS 119 138 152 171 191 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1138,1189,1231,1282,1360,1102 # OCCULTATION_SCIENCE -- ORDERS 121 138 152 169 195 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1138,1189,1231,1285,1348,1102 # OCCULTATION_SCIENCE -- ORDERS 121 138 152 170 191 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1138,1189,1231,1288,1360,1102 # OCCULTATION_SCIENCE -- ORDERS 121 138 152 171 195 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1132,1195,1234,1282,1360,1102 # OCCULTATION_SCIENCE -- ORDERS 119 140 153 169 195 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1132,1195,1234,1285,1348,1102 # OCCULTATION_SCIENCE -- ORDERS 119 140 153 170 191 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1132,1195,1234,1288,1360,1102 # OCCULTATION_SCIENCE -- ORDERS 119 140 153 171 195 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1138,1195,1234,1282,1348,1102 # OCCULTATION_SCIENCE -- ORDERS 121 140 153 169 191 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1138,1195,1234,1285,1360,1102 # OCCULTATION_SCIENCE -- ORDERS 121 140 153 170 195 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1138,1195,1234,1288,1348,1102 # OCCULTATION_SCIENCE -- ORDERS 121 140 153 171 191 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1288,1138,1177,1351,1102 # OCCULTATION_SCIENCE -- ORDERS 167 171 121 134 192 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1261,1282,1138,1177,1342,1102 # OCCULTATION_SCIENCE -- ORDERS 162 169 121 134 189 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1255,1285,1177,1348,1102 # OCCULTATION_SCIENCE -- ORDERS 167 160 170 134 191 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1159,1234,1285,1177,1102 # OCCULTATION_SCIENCE -- ORDERS 167 128 153 170 134 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1162,1237,1282,1177,1102 # OCCULTATION_SCIENCE -- ORDERS 167 129 154 169 134 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1162,1240,1282,1177,1102 # OCCULTATION_SCIENCE -- ORDERS 167 129 155 169 134 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1183,1213,1171,1165,1102 # OCCULTATION_SCIENCE -- ORDERS 167 136 146 132 130 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1213,1216,1219,1237,1102 # OCCULTATION_SCIENCE -- ORDERS 167 146 147 148 154 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1240,1252,1267,1219,1102 # OCCULTATION_SCIENCE -- ORDERS 167 155 159 164 148 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1270,1285,1162,1111,1219,1102 # OCCULTATION_SCIENCE -- ORDERS 165 170 129 112 148 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1144,1213,1177,1171,1102 # OCCULTATION_SCIENCE -- ORDERS 167 123 146 134 132 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1132,1174,1207,1240,1315,1102 # OCCULTATION_SCIENCE -- ORDERS 119 133 144 155 180 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1135,1174,1204,1237,1318,1102 # OCCULTATION_SCIENCE -- ORDERS 120 133 143 154 181 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1138,1177,1210,1237,1321,1102 # OCCULTATION_SCIENCE -- ORDERS 121 134 145 154 182 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1132,1174,1204,1237,1282,1102 # OCCULTATION_SCIENCE -- ORDERS 119 133 143 154 169 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1135,1174,1210,1240,1285,1102 # OCCULTATION_SCIENCE -- ORDERS 120 133 145 155 170 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1138,1177,1207,1237,1288,1102 # OCCULTATION_SCIENCE -- ORDERS 121 134 144 154 171 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1132,1174,1201,1234,1342,1102 # OCCULTATION_SCIENCE -- ORDERS 119 133 142 153 189 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1135,1177,1207,1231,1348,1102 # OCCULTATION_SCIENCE -- ORDERS 120 134 144 152 191 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1138,1180,1213,1228,1345,1102 # OCCULTATION_SCIENCE -- ORDERS 121 135 146 151 190 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1279,1177,1345,1138,1222,1102 # OCCULTATION_SCIENCE -- ORDERS 168 134 190 121 149 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1279,1177,1345,1138,1270,1102 # OCCULTATION_SCIENCE -- ORDERS 168 134 190 121 165 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1279,1183,1342,1132,1222,1102 # OCCULTATION_SCIENCE -- ORDERS 168 136 189 119 149 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1279,1183,1342,1132,1270,1102 # OCCULTATION_SCIENCE -- ORDERS 168 136 189 119 165 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1279,1177,1342,1138,1222,1102 # OCCULTATION_SCIENCE -- ORDERS 168 134 189 121 149 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1279,1177,1342,1138,1270,1102 # OCCULTATION_SCIENCE -- ORDERS 168 134 189 121 165 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1279,1177,1345,1132,1222,1102 # OCCULTATION_SCIENCE -- ORDERS 168 134 190 119 149 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1279,1177,1345,1132,1270,1102 # OCCULTATION_SCIENCE -- ORDERS 168 134 190 119 165 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1132,1132,1132,1132,1132,1102 # OCCULTATION_SCIENCE -- ORDERS 119 119 119 119 119 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1135,1135,1135,1135,1135,1102 # OCCULTATION_SCIENCE -- ORDERS 120 120 120 120 120 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1138,1138,1138,1138,1138,1102 # OCCULTATION_SCIENCE -- ORDERS 121 121 121 121 121 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1141,1141,1141,1141,1141,1102 # OCCULTATION_SCIENCE -- ORDERS 122 122 122 122 122 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1144,1144,1144,1144,1144,1102 # OCCULTATION_SCIENCE -- ORDERS 123 123 123 123 123 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1171,1171,1171,1171,1171,1102 # OCCULTATION_SCIENCE -- ORDERS 132 132 132 132 132 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1174,1174,1174,1174,1174,1102 # OCCULTATION_SCIENCE -- ORDERS 133 133 133 133 133 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1177,1177,1177,1177,1177,1102 # OCCULTATION_SCIENCE -- ORDERS 134 134 134 134 134 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1180,1180,1180,1180,1180,1102 # OCCULTATION_SCIENCE -- ORDERS 135 135 135 135 135 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1183,1183,1183,1183,1183,1102 # OCCULTATION_SCIENCE -- ORDERS 136 136 136 136 136 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1216,1216,1216,1216,1216,1102 # OCCULTATION_SCIENCE -- ORDERS 147 147 147 147 147 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1219,1219,1219,1219,1219,1102 # OCCULTATION_SCIENCE -- ORDERS 148 148 148 148 148 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1225,1225,1225,1225,1225,1102 # OCCULTATION_SCIENCE -- ORDERS 150 150 150 150 150 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1237,1237,1237,1237,1237,1102 # OCCULTATION_SCIENCE -- ORDERS 154 154 154 154 154 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1249,1249,1249,1249,1249,1102 # OCCULTATION_SCIENCE -- ORDERS 158 158 158 158 158 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1255,1255,1255,1255,1255,1102 # OCCULTATION_SCIENCE -- ORDERS 160 160 160 160 160 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1261,1261,1261,1261,1261,1102 # OCCULTATION_SCIENCE -- ORDERS 162 162 162 162 162 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1267,1267,1267,1267,1267,1102 # OCCULTATION_SCIENCE -- ORDERS 164 164 164 164 164 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1270,1270,1270,1270,1270,1102 # OCCULTATION_SCIENCE -- ORDERS 165 165 165 165 165 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1273,1273,1273,1273,1273,1102 # OCCULTATION_SCIENCE -- ORDERS 166 166 166 166 166 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1276,1276,1276,1276,1276,1102 # OCCULTATION_SCIENCE -- ORDERS 167 167 167 167 167 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1279,1279,1279,1279,1279,1102 # OCCULTATION_SCIENCE -- ORDERS 168 168 168 168 168 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1282,1282,1282,1282,1282,1102 # OCCULTATION_SCIENCE -- ORDERS 169 169 169 169 169 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1285,1285,1285,1285,1285,1102 # OCCULTATION_SCIENCE -- ORDERS 170 170 170 170 170 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1288,1288,1288,1288,1288,1102 # OCCULTATION_SCIENCE -- ORDERS 171 171 171 171 171 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1339,1339,1339,1339,1339,1102 # OCCULTATION_SCIENCE -- ORDERS 188 188 188 188 188 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1342,1342,1342,1342,1342,1102 # OCCULTATION_SCIENCE -- ORDERS 189 189 189 189 189 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1345,1345,1345,1345,1345,1102 # OCCULTATION_SCIENCE -- ORDERS 190 190 190 190 190 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1348,1348,1348,1348,1348,1102 # OCCULTATION_SCIENCE -- ORDERS 191 191 191 191 191 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1351,1351,1351,1351,1351,1102 # OCCULTATION_SCIENCE -- ORDERS 192 192 192 192 192 0 -- INTTIME=2MS -- EXECTIME=738MS -- NROWS=20
1274,1175,1178,1181,1184,1103 # OCCULTATION_SCIENCE -- ORDERS 166 133 134 135 136 0 -- INTTIME=4MS -- EXECTIME=756MS -- NROWS=20
1274,1178,1148,1163,1346,1103 # OCCULTATION_SCIENCE -- ORDERS 166 134 124 129 190 0 -- INTTIME=4MS -- EXECTIME=756MS -- NROWS=20
1274,1178,1163,1169,1172,1103 # OCCULTATION_SCIENCE -- ORDERS 166 134 129 131 132 0 -- INTTIME=4MS -- EXECTIME=756MS -- NROWS=20
1274,1178,1181,1184,1187,1103 # OCCULTATION_SCIENCE -- ORDERS 166 134 135 136 137 0 -- INTTIME=4MS -- EXECTIME=756MS -- NROWS=20
1274,1178,1283,1139,1337,1103 # OCCULTATION_SCIENCE -- ORDERS 166 134 169 121 187 0 -- INTTIME=4MS -- EXECTIME=756MS -- NROWS=20
1274,1178,1283,1139,1340,1103 # OCCULTATION_SCIENCE -- ORDERS 166 134 169 121 188 0 -- INTTIME=4MS -- EXECTIME=756MS -- NROWS=20
1274,1178,1283,1139,1346,1103 # OCCULTATION_SCIENCE -- ORDERS 166 134 169 121 190 0 -- INTTIME=4MS -- EXECTIME=756MS -- NROWS=20
1274,1178,1286,1139,1337,1103 # OCCULTATION_SCIENCE -- ORDERS 166 134 170 121 187 0 -- INTTIME=4MS -- EXECTIME=756MS -- NROWS=20
1274,1178,1286,1139,1340,1103 # OCCULTATION_SCIENCE -- ORDERS 166 134 170 121 188 0 -- INTTIME=4MS -- EXECTIME=756MS -- NROWS=20
1274,1178,1286,1139,1346,1103 # OCCULTATION_SCIENCE -- ORDERS 166 134 170 121 190 0 -- INTTIME=4MS -- EXECTIME=756MS -- NROWS=20
1274,1178,1289,1139,1337,1103 # OCCULTATION_SCIENCE -- ORDERS 166 134 171 121 187 0 -- INTTIME=4MS -- EXECTIME=756MS -- NROWS=20
1274,1178,1289,1139,1340,1103 # OCCULTATION_SCIENCE -- ORDERS 166 134 171 121 188 0 -- INTTIME=4MS -- EXECTIME=756MS -- NROWS=20
1274,1178,1289,1139,1346,1103 # OCCULTATION_SCIENCE -- ORDERS 166 134 171 121 190 0 -- INTTIME=4MS -- EXECTIME=756MS -- NROWS=20
1274,1184,1148,1163,1346,1103 # OCCULTATION_SCIENCE -- ORDERS 166 136 124 129 190 0 -- INTTIME=4MS -- EXECTIME=756MS -- NROWS=20
1274,1184,1166,1169,1172,1103 # OCCULTATION_SCIENCE -- ORDERS 166 136 130 131 132 0 -- INTTIME=4MS -- EXECTIME=756MS -- NROWS=20
1274,1184,1283,1139,1337,1103 # OCCULTATION_SCIENCE -- ORDERS 166 136 169 121 187 0 -- INTTIME=4MS -- EXECTIME=756MS -- NROWS=20
1274,1184,1283,1139,1340,1103 # OCCULTATION_SCIENCE -- ORDERS 166 136 169 121 188 0 -- INTTIME=4MS -- EXECTIME=756MS -- NROWS=20
1274,1184,1283,1139,1346,1103 # OCCULTATION_SCIENCE -- ORDERS 166 136 169 121 190 0 -- INTTIME=4MS -- EXECTIME=756MS -- NROWS=20
1274,1184,1286,1139,1337,1103 # OCCULTATION_SCIENCE -- ORDERS 166 136 170 121 187 0 -- INTTIME=4MS -- EXECTIME=756MS -- NROWS=20
1274,1184,1286,1139,1340,1103 # OCCULTATION_SCIENCE -- ORDERS 166 136 170 121 188 0 -- INTTIME=4MS -- EXECTIME=756MS -- NROWS=20
1274,1184,1286,1139,1346,1103 # OCCULTATION_SCIENCE -- ORDERS 166 136 170 121 190 0 -- INTTIME=4MS -- EXECTIME=756MS -- NROWS=20
1274,1184,1289,1139,1337,1103 # OCCULTATION_SCIENCE -- ORDERS 166 136 171 121 187 0 -- INTTIME=4MS -- EXECTIME=756MS -- NROWS=20
1274,1184,1289,1139,1340,1103 # OCCULTATION_SCIENCE -- ORDERS 166 136 171 121 188 0 -- INTTIME=4MS -- EXECTIME=756MS -- NROWS=20
1274,1184,1289,1139,1346,1103 # OCCULTATION_SCIENCE -- ORDERS 166 136 171 121 190 0 -- INTTIME=4MS -- EXECTIME=756MS -- NROWS=20
1274,1283,1286,1289,1139,1103 # OCCULTATION_SCIENCE -- ORDERS 166 169 170 171 121 0 -- INTTIME=4MS -- EXECTIME=756MS -- NROWS=20
1274,1286,1133,1139,1145,1103 # OCCULTATION_SCIENCE -- ORDERS 166 170 119 121 123 0 -- INTTIME=4MS -- EXECTIME=756MS -- NROWS=20
1274,1340,1343,1346,1349,1103 # OCCULTATION_SCIENCE -- ORDERS 166 188 189 190 191 0 -- INTTIME=4MS -- EXECTIME=756MS -- NROWS=20
