Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
185	Dayside	2020 APR 05 18:08:19	2020 APR 05 18:38:00	2020 APR 05 19:07:41	3562.47	125.10	147.97	-69.36	-43.62	42.95	43.45	67.66	8.05	5	Ice H2O 2SUBD #1	Science: orders #193, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
186	Nightside	2020 APR 05 19:07:41	2020 APR 05 19:37:02	2020 APR 05 20:06:22	3520.69	-69.36	-47.02	96.35	43.45	-42.08	-43.28	112.22	20.01	14	-	-	-		
186	Dayside	2020 APR 05 20:06:22	2020 APR 05 20:36:02	2020 APR 05 21:05:43	3560.69	96.35	119.14	-98.10	-43.28	43.31	43.10	67.89	8.04	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
187	Nightside	2020 APR 05 21:05:43	2020 APR 05 21:35:02	2020 APR 05 22:04:22	3518.89	-98.10	-75.84	67.62	43.10	-42.45	-42.94	112.00	20.00	14	-	-	-		
187	Dayside	2020 APR 05 22:04:22	2020 APR 05 22:34:02	2020 APR 05 23:03:43	3561.48	67.62	90.34	-126.84	-42.94	43.70	42.72	68.10	8.04	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
188	Nightside	2020 APR 05 23:03:43	2020 APR 05 23:33:03	2020 APR 06 00:02:22	3519.12	-126.84	-104.56	38.87	42.72	-42.88	-42.47	111.83	20.00	14	-	-	-		
188	Dayside	2020 APR 06 00:02:22	2020 APR 06 00:32:04	2020 APR 06 01:01:46	3563.84	38.87	61.65	-155.59	-42.47	44.17	42.21	68.27	8.04	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
189	Nightside	2020 APR 06 01:01:46	2020 APR 06 01:31:07	2020 APR 06 02:00:28	3522.06	-155.59	-133.22	10.11	42.21	-43.40	-41.91	111.67	20.00	8	-	-	-		
189	Dayside	2020 APR 06 02:00:28	2020 APR 06 02:30:11	2020 APR 06 02:59:53	3565.20	10.11	33.01	175.64	-41.91	44.67	41.62	68.41	8.04	8	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
190	Nightside	2020 APR 06 02:59:53	2020 APR 06 03:29:15	2020 APR 06 03:58:36	3522.50	175.64	-161.90	-18.66	41.62	-43.96	-41.39	111.49	20.01	14	-	-	-		
190	Dayside	2020 APR 06 03:58:36	2020 APR 06 04:28:19	2020 APR 06 04:58:01	3565.47	-18.66	4.29	146.87	-41.39	45.16	41.09	68.60	8.05	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
191	Nightside	2020 APR 06 04:58:01	2020 APR 06 05:27:22	2020 APR 06 05:56:42	3521.07	146.87	169.36	-47.43	41.09	-44.48	-40.90	111.29	20.01	7	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
191	Dayside	2020 APR 06 05:56:42	2020 APR 06 06:26:25	2020 APR 06 06:56:08	3565.35	-47.43	-24.48	118.10	-40.90	45.63	40.65	68.82	8.04	7	-		COP row -1: UVIS off		
192	Nightside	2020 APR 06 06:56:08	2020 APR 06 07:25:27	2020 APR 06 07:54:46	3518.56	118.10	140.58	-76.18	40.65	-44.93	-40.45	111.07	20.01	14	-	-	-		
192	Dayside	2020 APR 06 07:54:46	2020 APR 06 08:24:28	2020 APR 06 08:54:11	3564.48	-76.18	-53.28	89.36	-40.45	46.07	40.27	69.05	8.04	14	-		COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
193	Nightside	2020 APR 06 08:54:11	2020 APR 06 09:23:29	2020 APR 06 09:52:48	3517.10	89.36	111.79	-104.92	40.27	-45.34	-40.04	110.86	20.00	3	-	-	-		
193	Dayside	2020 APR 06 09:52:48	2020 APR 06 10:22:29	2020 APR 06 10:52:11	3563.24	-104.92	-82.04	60.62	-40.04	46.49	39.86	69.25	8.04	3	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
194	Nightside	2020 APR 06 10:52:11	2020 APR 06 11:21:30	2020 APR 06 11:50:48	3517.45	60.62	83.06	-133.66	39.86	-45.79	-39.61	110.67	20.00	14	-	-	-		
194	Dayside	2020 APR 06 11:50:48	2020 APR 06 12:20:31	2020 APR 06 12:50:14	3565.86	-133.66	-110.69	31.87	-39.61	46.95	39.30	69.41	8.04	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
195	Nightside	2020 APR 06 12:50:14	2020 APR 06 13:19:34	2020 APR 06 13:48:53	3519.13	31.87	54.47	-162.41	39.30	-46.36	-39.02	110.52	20.01	14	-	-	-		
195	Dayside	2020 APR 06 13:48:53	2020 APR 06 14:18:38	2020 APR 06 14:48:22	3569.00	-162.41	-139.28	3.10	-39.02	47.52	38.66	69.55	8.05	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
196	Nightside	2020 APR 06 14:48:22	2020 APR 06 15:17:43	2020 APR 06 15:47:03	3520.15	3.10	25.87	168.81	38.66	-46.94	-38.36	110.38	20.02	28	-	-	-		
196	Dayside	2020 APR 06 15:47:03	2020 APR 06 16:16:47	2020 APR 06 16:46:31	3568.68	168.81	-167.89	-25.67	-38.36	48.12	38.09	69.72	8.06	28	Nominal Limb 01	Science: orders #164, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0	&trueDayLimb; 	
197	Nightside	2020 APR 06 16:46:31	2020 APR 06 17:15:52	2020 APR 06 17:45:12	3520.61	-25.67	-2.81	140.04	38.09	-47.47	-37.79	110.20	20.02	14	-	-	-		
197	Dayside	2020 APR 06 17:45:12	2020 APR 06 18:14:55	2020 APR 06 18:44:39	3566.70	140.04	163.44	-54.43	-37.79	48.66	37.57	69.91	8.07	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
198	Nightside	2020 APR 06 18:44:39	2020 APR 06 19:13:59	2020 APR 06 19:43:19	3520.25	-54.43	-31.55	111.28	37.57	-47.96	-37.32	109.98	20.02	14	-	-	-		
198	Dayside	2020 APR 06 19:43:19	2020 APR 06 20:13:01	2020 APR 06 20:42:43	3564.32	111.28	134.71	-83.18	-37.32	49.14	37.10	70.12	8.07	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
199	Nightside	2020 APR 06 20:42:43	2020 APR 06 21:12:03	2020 APR 06 21:41:22	3518.68	-83.18	-60.30	82.54	37.10	-48.44	-36.89	109.77	20.02	14	-	-	-		
199	Dayside	2020 APR 06 21:41:22	2020 APR 06 22:11:04	2020 APR 06 22:40:46	3563.83	82.54	105.97	-111.93	-36.89	49.59	36.64	70.33	8.06	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
200	Nightside	2020 APR 06 22:40:46	2020 APR 06 23:10:04	2020 APR 06 23:39:23	3517.14	-111.93	-88.97	53.80	36.64	-48.93	-36.38	109.59	20.03	14	-	-	-		
200	Dayside	2020 APR 06 23:39:23	2020 APR 07 00:09:06	2020 APR 07 00:38:49	3566.33	53.80	77.35	-140.67	-36.38	50.11	36.09	70.50	8.07	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
201	Nightside	2020 APR 07 00:38:49	2020 APR 07 01:08:09	2020 APR 07 01:37:28	3519.14	-140.67	-117.51	25.04	36.09	-49.49	-35.73	109.46	20.04	14	-	-	-		
201	Dayside	2020 APR 07 01:37:28	2020 APR 07 02:07:13	2020 APR 07 02:36:57	3569.01	25.04	48.87	-169.44	-35.73	50.70	35.40	70.62	8.09	14	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
202	Nightside	2020 APR 07 02:36:57	2020 APR 07 03:06:18	2020 APR 07 03:35:38	3520.67	-169.44	-146.02	-3.73	35.40	-50.14	-35.08	109.31	20.05	3	-	-	-		
202	Dayside	2020 APR 07 03:35:38	2020 APR 07 04:05:23	2020 APR 07 04:35:08	3569.67	-3.73	20.34	161.79	-35.08	51.29	34.72	70.76	8.10	3	Ice H2O 2SUBD #1	Science: orders #193, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
203	Nightside	2020 APR 07 04:35:08	2020 APR 07 05:04:28	2020 APR 07 05:33:48	3520.17	161.79	-174.57	-32.50	34.72	-50.78	-34.45	109.14	20.07	17	-	-	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
203	Dayside	2020 APR 07 05:33:48	2020 APR 07 06:03:33	2020 APR 07 06:33:17	3569.64	-32.50	-8.26	133.02	-34.45	51.87	34.11	70.94	8.11	17	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
204	Nightside	2020 APR 07 06:33:17	2020 APR 07 07:02:37	2020 APR 07 07:31:56	3518.10	133.02	156.82	-61.26	34.11	-51.38	-33.85	108.96	20.08	14	-	-	-		
204	Dayside	2020 APR 07 07:31:56	2020 APR 07 08:01:40	2020 APR 07 08:31:24	3568.87	-61.26	-36.91	104.26	-33.85	52.42	33.58	71.15	8.12	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
205	Nightside	2020 APR 07 08:31:24	2020 APR 07 09:00:42	2020 APR 07 09:30:00	3515.99	104.26	128.17	-90.01	33.58	-51.91	-33.31	108.76	20.08	14	-	-	-		
205	Dayside	2020 APR 07 09:30:00	2020 APR 07 09:59:44	2020 APR 07 10:29:28	3567.62	-90.01	-65.56	75.52	-33.31	52.94	33.08	71.35	8.12	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
206	Nightside	2020 APR 07 10:29:28	2020 APR 07 10:58:46	2020 APR 07 11:28:04	3515.52	75.52	99.55	-118.75	33.08	-52.43	-32.77	108.58	20.09	3	-	-	-		
206	Dayside	2020 APR 07 11:28:04	2020 APR 07 11:57:48	2020 APR 07 12:27:32	3567.94	-118.75	-94.10	46.77	-32.77	53.47	32.47	71.50	8.14	3	Surface Ice 4SUBD 02	Science: orders #199, #189, #188, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
207	Nightside	2020 APR 07 12:27:32	2020 APR 07 12:56:50	2020 APR 07 13:26:09	3517.28	46.77	71.09	-147.50	32.47	-53.05	-32.13	108.43	20.11	14	-	-	-		
207	Dayside	2020 APR 07 13:26:09	2020 APR 07 13:55:55	2020 APR 07 14:25:40	3571.48	-147.50	-122.49	18.01	-32.13	54.08	31.71	71.62	8.16	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
208	Nightside	2020 APR 07 14:25:40	2020 APR 07 14:55:00	2020 APR 07 15:24:19	3518.85	18.01	42.75	-176.27	31.71	-53.75	-31.36	108.33	20.13	14	-	-	-		
208	Dayside	2020 APR 07 15:24:19	2020 APR 07 15:54:06	2020 APR 07 16:23:52	3572.78	-176.27	-150.86	-10.77	-31.36	54.77	30.98	71.75	8.19	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
209	Nightside	2020 APR 07 16:23:52	2020 APR 07 16:53:12	2020 APR 07 17:22:31	3519.39	-10.77	14.32	154.95	30.98	-54.39	-30.61	108.19	20.16	14	-	-	-		
209	Dayside	2020 APR 07 17:22:31	2020 APR 07 17:52:17	2020 APR 07 18:22:03	3571.66	154.95	-179.27	-39.54	-30.61	55.44	30.31	71.90	8.21	14	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
210	Nightside	2020 APR 07 18:22:03	2020 APR 07 18:51:23	2020 APR 07 19:20:42	3519.41	-39.54	-14.19	126.18	30.31	-55.00	-29.96	108.02	20.17	8	-	-	-		
210	Dayside	2020 APR 07 19:20:42	2020 APR 07 19:50:27	2020 APR 07 20:20:12	3569.48	126.18	152.26	-68.30	-29.96	56.05	29.67	72.08	8.23	8	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
211	Nightside	2020 APR 07 20:20:12	2020 APR 07 20:49:31	2020 APR 07 21:18:50	3518.13	-68.30	-42.74	97.43	29.67	-55.60	-29.38	107.82	20.19	14	-	-	-		
211	Dayside	2020 APR 07 21:18:50	2020 APR 07 21:48:34	2020 APR 07 22:18:18	3567.88	97.43	123.73	-97.05	-29.38	56.61	29.08	72.26	8.24	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
212	Nightside	2020 APR 07 22:18:18	2020 APR 07 22:47:36	2020 APR 07 23:16:54	3516.34	-97.05	-71.24	68.68	29.08	-56.19	-28.79	107.64	20.20	7	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
212	Dayside	2020 APR 07 23:16:54	2020 APR 07 23:46:39	2020 APR 08 00:16:23	3569.05	68.68	95.27	-125.80	-28.79	57.19	28.45	72.43	8.26	7	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
213	Nightside	2020 APR 08 00:16:23	2020 APR 08 00:45:42	2020 APR 08 01:15:00	3516.82	-125.80	-99.57	39.94	28.45	-56.81	-28.07	107.53	20.23	14	-	-	-		
213	Dayside	2020 APR 08 01:15:00	2020 APR 08 01:44:46	2020 APR 08 02:14:32	3571.76	39.94	67.03	-154.56	-28.07	57.84	27.69	72.54	8.29	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
214	Nightside	2020 APR 08 02:14:32	2020 APR 08 02:43:52	2020 APR 08 03:13:11	3519.62	-154.56	-127.77	11.17	27.69	-57.50	-27.28	107.43	20.27	3	-	-	-		
214	Dayside	2020 APR 08 03:13:11	2020 APR 08 03:42:58	2020 APR 08 04:12:44	3572.87	11.17	38.86	176.67	-27.28	58.51	26.85	72.63	8.33	3	Ice H2O 2SUBD #1	Science: orders #193, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
215	Nightside	2020 APR 08 04:12:44	2020 APR 08 04:42:04	2020 APR 08 05:11:25	3520.18	176.67	-155.97	-17.61	26.85	-58.24	-26.50	107.30	20.30	14	-	-	-		
215	Dayside	2020 APR 08 05:11:25	2020 APR 08 05:41:11	2020 APR 08 06:10:57	3572.98	-17.61	10.63	147.89	-26.50	59.18	26.07	72.76	8.37	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
216	Nightside	2020 APR 08 06:10:57	2020 APR 08 06:40:17	2020 APR 08 07:09:36	3518.74	147.89	175.79	-46.38	26.07	-58.95	-25.74	107.15	20.34	14	-	-	-		
216	Dayside	2020 APR 08 07:09:36	2020 APR 08 07:39:23	2020 APR 08 08:09:09	3572.74	-46.38	-17.68	119.12	-25.74	59.84	25.35	72.93	8.40	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
217	Nightside	2020 APR 08 08:09:09	2020 APR 08 08:38:27	2020 APR 08 09:07:45	3516.17	119.12	147.49	-75.14	25.35	-59.61	-25.02	106.99	20.37	17	-	-	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
217	Dayside	2020 APR 08 09:07:45	2020 APR 08 09:37:31	2020 APR 08 10:07:17	3571.76	-75.14	-46.00	90.37	-25.02	60.48	24.71	73.11	8.43	17	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
218	Nightside	2020 APR 08 10:07:17	2020 APR 08 10:36:34	2020 APR 08 11:05:52	3514.74	90.37	119.18	-103.89	24.71	-60.23	-24.35	106.83	20.40	3	-	-	-		
218	Dayside	2020 APR 08 11:05:52	2020 APR 08 11:35:37	2020 APR 08 12:05:22	3570.52	-103.89	-74.26	61.63	-24.35	61.08	24.03	73.26	8.46	3	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
219	Nightside	2020 APR 08 12:05:22	2020 APR 08 12:34:40	2020 APR 08 13:03:58	3515.67	61.63	91.00	-132.63	24.03	-60.88	-23.64	106.69	20.43	14	-	-	-		
219	Dayside	2020 APR 08 13:03:58	2020 APR 08 13:33:44	2020 APR 08 14:03:31	3573.32	-132.63	-102.29	32.87	-23.64	61.70	23.20	73.35	8.51	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
220	Nightside	2020 APR 08 14:03:31	2020 APR 08 14:32:50	2020 APR 08 15:02:09	3517.40	32.87	63.09	-161.40	23.20	-61.60	-22.79	106.61	20.49	14	-	-	-		
220	Dayside	2020 APR 08 15:02:09	2020 APR 08 15:31:57	2020 APR 08 16:01:45	3576.32	-161.40	-130.16	4.10	-22.79	62.42	22.32	73.43	8.57	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
221	Nightside	2020 APR 08 16:01:45	2020 APR 08 16:31:04	2020 APR 08 17:00:23	3518.12	4.10	35.22	169.82	22.32	-62.32	-21.88	106.53	20.55	14	-	-	-		
221	Dayside	2020 APR 08 17:00:23	2020 APR 08 17:30:11	2020 APR 08 17:59:59	3576.22	169.82	-158.00	-24.68	-21.88	63.16	21.48	73.53	8.63	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
222	Nightside	2020 APR 08 17:59:59	2020 APR 08 18:29:18	2020 APR 08 18:58:37	3518.22	-24.68	7.26	141.05	21.48	-63.01	-21.04	106.42	20.60	8	-	-	-		
222	Dayside	2020 APR 08 18:58:37	2020 APR 08 19:28:25	2020 APR 08 19:58:12	3574.51	141.05	174.10	-53.45	-21.04	63.86	20.67	73.66	8.69	8	Nominal Limb 01	Science: orders #164, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
223	Nightside	2020 APR 08 19:58:12	2020 APR 08 20:27:31	2020 APR 08 20:56:50	3517.58	-53.45	-20.77	112.28	20.67	-63.69	-20.28	106.26	20.65	14	-	-	-		
223	Dayside	2020 APR 08 20:56:50	2020 APR 08 21:26:36	2020 APR 08 21:56:22	3572.15	112.28	146.11	-82.21	-20.28	64.51	19.91	73.81	8.74	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
224	Nightside	2020 APR 08 21:56:22	2020 APR 08 22:25:40	2020 APR 08 22:54:58	3515.99	-82.21	-48.78	83.53	19.91	-64.35	-19.56	106.10	20.70	14	-	-	-		
224	Dayside	2020 APR 08 22:54:58	2020 APR 08 23:24:43	2020 APR 08 23:54:29	3571.66	83.53	118.15	-110.96	-19.56	65.13	19.16	73.96	8.79	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
225	Nightside	2020 APR 08 23:54:29	2020 APR 09 00:23:47	2020 APR 09 00:53:04	3514.99	-110.96	-76.57	54.78	19.16	-65.01	-18.76	105.99	20.77	14	-	-	-		
225	Dayside	2020 APR 09 00:53:04	2020 APR 09 01:22:51	2020 APR 09 01:52:39	3574.26	54.78	90.46	-139.71	-18.76	65.77	18.33	74.06	8.86	14	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
226	Nightside	2020 APR 09 01:52:39	2020 APR 09 02:21:57	2020 APR 09 02:51:16	3517.18	-139.71	-104.09	26.02	18.33	-65.68	-17.87	105.94	20.85	3	-	-	-		
226	Dayside	2020 APR 09 02:51:16	2020 APR 09 03:21:04	2020 APR 09 03:50:52	3576.50	26.02	63.04	-168.48	-17.87	66.43	17.39	74.09	8.95	3	Ice H2O 2SUBD #1	Science: orders #193, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
227	Nightside	2020 APR 09 03:50:52	2020 APR 09 04:20:12	2020 APR 09 04:49:31	3518.85	-168.48	-131.48	-2.76	17.39	-66.40	-16.96	105.87	20.94	14	-	-	-		
227	Dayside	2020 APR 09 04:49:31	2020 APR 09 05:19:20	2020 APR 09 05:49:08	3576.98	-2.76	35.66	162.74	-16.96	67.09	16.44	74.16	9.04	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
228	Nightside	2020 APR 09 05:49:08	2020 APR 09 06:18:27	2020 APR 09 06:47:47	3518.67	162.74	-158.83	-31.53	16.44	-67.13	-16.03	105.78	21.03	14	-	-	-		
228	Dayside	2020 APR 09 06:47:47	2020 APR 09 07:17:35	2020 APR 09 07:47:24	3576.75	-31.53	8.25	133.96	-16.03	67.77	15.54	74.27	9.13	14	-		COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
229	Nightside	2020 APR 09 07:47:24	2020 APR 09 08:16:42	2020 APR 09 08:46:00	3516.74	133.96	173.82	-60.30	15.54	-67.83	-15.13	105.66	21.13	7	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
229	Dayside	2020 APR 09 08:46:00	2020 APR 09 09:15:48	2020 APR 09 09:45:36	3575.66	-60.30	-19.18	105.19	-15.13	68.42	14.71	74.41	9.22	7	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
230	Nightside	2020 APR 09 09:45:36	2020 APR 09 10:14:53	2020 APR 09 10:44:11	3514.76	105.19	146.43	-89.06	14.71	-68.48	-14.29	105.54	21.22	3	-	-	-		
230	Dayside	2020 APR 09 10:44:11	2020 APR 09 11:13:58	2020 APR 09 11:43:45	3574.20	-89.06	-46.58	76.44	-14.29	69.03	13.91	74.54	9.31	3	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0		
231	Nightside	2020 APR 09 11:43:45	2020 APR 09 12:13:02	2020 APR 09 12:42:19	3514.49	76.44	119.13	-117.81	13.91	-69.10	-13.47	105.42	21.32	14	-	-	-		
231	Dayside	2020 APR 09 12:42:19	2020 APR 09 13:12:07	2020 APR 09 13:41:54	3574.32	-117.81	-73.71	47.70	-13.47	69.59	13.02	74.60	9.42	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
232	Nightside	2020 APR 09 13:41:54	2020 APR 09 14:11:12	2020 APR 09 14:40:31	3516.82	47.70	92.23	-146.57	13.02	-69.71	-12.56	105.37	21.44	14	-	-	-		
232	Dayside	2020 APR 09 14:40:31	2020 APR 09 15:10:19	2020 APR 09 15:40:08	3577.64	-146.57	-100.46	18.93	-12.56	70.17	12.03	74.63	9.55	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
233	Nightside	2020 APR 09 15:40:08	2020 APR 09 16:09:27	2020 APR 09 16:38:46	3518.24	18.93	65.67	-175.34	12.03	-70.31	-11.54	105.36	21.59	14	-	-	-		
233	Dayside	2020 APR 09 16:38:46	2020 APR 09 17:08:36	2020 APR 09 17:38:25	3578.89	-175.34	-126.98	-9.85	-11.54	70.77	11.05	74.67	9.70	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
234	Nightside	2020 APR 09 17:38:25	2020 APR 09 18:07:44	2020 APR 09 18:37:04	3518.42	-9.85	39.08	155.88	11.05	-70.89	-10.54	105.31	21.73	8	-	-	-		
234	Dayside	2020 APR 09 18:37:04	2020 APR 09 19:06:53	2020 APR 09 19:36:42	3578.29	155.88	-153.45	-38.63	-10.54	71.36	10.10	74.75	9.86	8	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
235	Nightside	2020 APR 09 19:36:42	2020 APR 09 20:06:01	2020 APR 09 20:35:20	3518.12	-38.63	12.45	127.10	10.10	-71.46	-9.61	105.21	21.88	14	-	-	-		
