degf,dvaf,sbsf,aotfPointer,steppingPointer,accumulationCount,binningFactor,integrationTime
0,1,0,156,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,157,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,157,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,157,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,158,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,158,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,158,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,159,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,159,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,159,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,160,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,160,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,160,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,161,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,161,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,161,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,162,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,162,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,162,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,163,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,163,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,163,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,164,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,164,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,164,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,165,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,165,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,165,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,166,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,166,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,166,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,167,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,167,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,167,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,168,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,168,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,168,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,169,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,169,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,169,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,170,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,170,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,170,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,171,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,171,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,171,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,172,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,172,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,172,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,173,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,173,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,173,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,174,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,174,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,174,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,175,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,175,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,175,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,176,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,176,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,176,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,177,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,177,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,177,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,178,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,178,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,178,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,179,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,179,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,179,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,180,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,180,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,180,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,181,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,181,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,181,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,182,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,182,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,182,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,183,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,183,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,183,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,184,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,184,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,184,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,185,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,185,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,185,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,186,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,186,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,186,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,187,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,187,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,187,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,188,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,188,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,188,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,189,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,189,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,189,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,190,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,190,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,190,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,191,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,191,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,191,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,192,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,192,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,192,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,193,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,193,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,193,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,194,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,194,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,194,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,195,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,195,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,195,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,196,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,196,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,196,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,197,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,197,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,197,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,198,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,198,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,198,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,199,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,199,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,199,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,200,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,200,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,200,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,201,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,201,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,201,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,202,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,202,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,202,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,203,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,203,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,203,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,204,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,204,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,204,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,205,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,205,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,205,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,206,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,206,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,206,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,207,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,207,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,207,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,208,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,208,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,208,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,209,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,209,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,209,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,210,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,210,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,210,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,211,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,211,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,211,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,212,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,212,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,212,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,213,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,213,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,213,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,214,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,214,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,214,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,215,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,215,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,215,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,216,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,216,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,216,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,217,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,217,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,217,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,218,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,218,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,218,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,219,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,219,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,219,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,220,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,220,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,220,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,221,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,221,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,221,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,222,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,222,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,222,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,223,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,223,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,223,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,224,0,12,4,2000 # OCCULTATION_SCIENCE -- EXECTIME=123MS -- NROWS=20
0,1,0,224,0,10,4,4000 # OCCULTATION_SCIENCE -- EXECTIME=126MS -- NROWS=20
0,1,0,224,0,8,4,6000 # OCCULTATION_SCIENCE -- EXECTIME=121MS -- NROWS=20
0,1,0,0,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,110,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,111,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,112,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,113,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,114,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,115,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,116,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,117,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,118,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,119,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,120,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,121,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,122,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,123,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,124,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,125,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,126,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,127,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,128,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,129,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,130,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,131,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,132,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,133,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,134,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,135,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,136,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,137,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,138,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,139,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,140,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,141,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,142,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,143,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,144,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,145,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,146,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,147,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,148,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,149,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,150,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,151,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,152,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,153,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,154,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,155,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,156,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
0,1,0,157,0,28,3,4000 # OCCULTATION_TESTING_2SEC_RHYTHM -- EXECTIME=295MS -- NROWS=16
