Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	246	Ingress	2020 OCT 23 17:18:45	2020 OCT 23 17:21:59	2020 OCT 23 17:22:40	235.00	62.44	70.90	72.54	62.96	59.15	58.21	15.25	1	6SUBD Nominal #48	Science: orders #121, #134, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	246	Egress	2020 OCT 23 18:00:50	2020 OCT 23 18:01:33	2020 OCT 23 18:05:04	254.00	162.69	165.60	-179.49	-65.57	-66.19	-68.15	22.21	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	247	Ingress	2020 OCT 23 19:16:44	2020 OCT 23 19:19:59	2020 OCT 23 19:20:40	236.00	33.78	42.33	43.98	62.96	59.10	58.14	15.26	14	-	-	-	&daysideMatch:EASTERN COPRATES; &daysideMatch:COPRATES RISE; 	
N/A	247	Egress	2020 OCT 23 19:58:46	2020 OCT 23 19:59:29	2020 OCT 23 20:03:02	256.00	133.44	136.35	151.45	-65.46	-66.10	-68.13	22.17	14	-	-	-	&daysideMatch:EASTERN COPRATES; &daysideMatch:COPRATES RISE; 	
ACS	248	Ingress	2020 OCT 23 21:14:41	2020 OCT 23 21:17:56	2020 OCT 23 21:18:38	237.00	5.06	13.67	15.37	62.99	59.10	58.11	15.26	14	-	-	-		
ACS	248	Egress	2020 OCT 23 21:56:40	2020 OCT 23 21:57:24	2020 OCT 23 22:00:57	257.00	104.21	107.17	122.31	-65.34	-66.01	-68.11	22.14	14	-	-	-		
NOMAD	249	Ingress	2020 OCT 23 23:12:35	2020 OCT 23 23:15:51	2020 OCT 23 23:16:33	238.00	-23.68	-14.96	-13.25	63.03	59.09	58.10	15.27	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:PAVONIS MONS; 	
NOMAD	249	Egress	2020 OCT 23 23:54:32	2020 OCT 23 23:55:16	2020 OCT 23 23:58:50	258.00	74.97	77.94	93.16	-65.23	-65.91	-68.09	22.10	1	6SUBD Nom CO #3	Science: orders #136, #169, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:PAVONIS MONS; 	
ACS	250	Ingress	2020 OCT 24 01:10:27	2020 OCT 24 01:13:44	2020 OCT 24 01:14:26	239.00	-52.31	-43.49	-41.78	63.02	59.03	58.03	15.28	14	-	-	-		
ACS	250	Egress	2020 OCT 24 01:52:21	2020 OCT 24 01:53:05	2020 OCT 24 01:56:39	258.00	45.78	48.73	63.98	-65.11	-65.81	-68.06	22.06	14	-	-	-		
NOMAD	251	Ingress	2020 OCT 24 03:08:25	2020 OCT 24 03:11:42	2020 OCT 24 03:12:24	239.00	-80.71	-71.89	-70.18	62.94	58.90	57.88	15.29	1	All Fullscan Fast #2	Diffraction order stepping (fullscan): 115 orders from 110 to 225 in steps of 1 (6 order(s) per 1 second(s))	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	251	Egress	2020 OCT 24 03:50:14	2020 OCT 24 03:50:58	2020 OCT 24 03:54:33	259.00	16.62	19.57	34.93	-65.01	-65.72	-68.04	22.03	1	129 only #2	Science: orders #129, #129, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	252	Ingress	2020 OCT 24 05:06:24	2020 OCT 24 05:09:42	2020 OCT 24 05:10:24	240.00	-109.20	-100.32	-98.61	62.88	58.77	57.74	15.31	1	CO2 100km #1	Science: orders #167, #155, #159, #164, #148, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
NOMAD	252	Egress	2020 OCT 24 05:48:11	2020 OCT 24 05:48:55	2020 OCT 24 05:52:31	260.00	-12.61	-9.66	5.80	-64.89	-65.62	-68.02	21.99	1	6SUBD Nominal #11	Science: orders #121, #134, #126, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:ELYSIUM CERBERUS PHLEGRA; 	
ACS	253	Ingress	2020 OCT 24 07:04:23	2020 OCT 24 07:07:42	2020 OCT 24 07:08:24	241.00	-137.80	-128.85	-127.13	62.86	58.69	57.66	15.33	3	-	-	-	&daysideMatch:INSIGHT; 	
ACS	253	Egress	2020 OCT 24 07:46:06	2020 OCT 24 07:46:50	2020 OCT 24 07:50:27	261.00	-41.93	-39.00	-23.47	-64.74	-65.49	-67.98	21.95	3	-	-	-	&daysideMatch:INSIGHT; 	
NOMAD	254	Ingress	2020 OCT 24 09:02:20	2020 OCT 24 09:05:39	2020 OCT 24 09:06:22	242.00	-166.51	-157.50	-155.73	62.89	58.69	57.62	15.33	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	254	Egress	2020 OCT 24 09:44:00	2020 OCT 24 09:44:45	2020 OCT 24 09:48:22	262.00	-71.26	-68.28	-52.77	-64.58	-65.37	-67.94	21.91	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	255	Ingress	2020 OCT 24 11:00:14	2020 OCT 24 11:03:34	2020 OCT 24 11:04:17	243.00	164.74	173.87	175.64	62.92	58.68	57.60	15.33	28	-	-	-	&trueDayLimb; 	
N/A	255	Egress	2020 OCT 24 11:41:52	2020 OCT 24 11:42:37	2020 OCT 24 11:46:15	263.00	-100.48	-97.51	-81.92	-64.45	-65.25	-67.90	21.87	28	-	-	-	&trueDayLimb; 	
N/A	256	Ingress	2020 OCT 24 12:58:08	2020 OCT 24 13:01:29	2020 OCT 24 13:02:12	244.00	136.10	145.32	147.10	62.93	58.62	57.54	15.34	14	-	-	-	&possibleOCM; 	
N/A	256	Egress	2020 OCT 24 13:39:43	2020 OCT 24 13:40:28	2020 OCT 24 13:44:07	264.00	-129.58	-126.60	-110.91	-64.34	-65.16	-67.88	21.84	14	-	-	-	&possibleOCM; 	
N/A	257	Ingress	2020 OCT 24 14:56:05	2020 OCT 24 14:59:26	2020 OCT 24 15:00:09	244.00	107.69	116.91	118.68	62.84	58.49	57.39	15.36	14	-	-	-	&possibleOCM; 	
N/A	257	Egress	2020 OCT 24 15:37:35	2020 OCT 24 15:38:20	2020 OCT 24 15:42:00	265.00	-158.75	-155.79	-140.02	-64.21	-65.05	-67.85	21.81	14	-	-	-	&possibleOCM; 	
N/A	258	Ingress	2020 OCT 24 16:54:03	2020 OCT 24 16:57:26	2020 OCT 24 16:58:09	246.00	79.13	88.46	90.24	62.81	58.37	57.26	15.38	3	-	-	-		
N/A	258	Egress	2020 OCT 24 17:35:29	2020 OCT 24 17:36:14	2020 OCT 24 17:39:54	265.00	171.99	174.94	-169.29	-64.06	-64.91	-67.80	21.77	3	-	-	-		
N/A	259	Ingress	2020 OCT 24 18:52:02	2020 OCT 24 18:55:26	2020 OCT 24 18:56:09	247.00	50.53	59.94	61.72	62.79	58.28	57.16	15.39	14	-	-	-		
N/A	259	Egress	2020 OCT 24 19:33:25	2020 OCT 24 19:34:10	2020 OCT 24 19:37:51	266.00	142.77	145.71	161.54	-63.91	-64.79	-67.77	21.73	14	-	-	-		
N/A	260	Ingress	2020 OCT 24 20:50:01	2020 OCT 24 20:53:24	2020 OCT 24 20:54:08	247.00	21.91	31.32	33.14	62.78	58.26	57.10	15.39	14	-	-	-		
N/A	260	Egress	2020 OCT 24 21:31:20	2020 OCT 24 21:32:06	2020 OCT 24 21:35:48	268.00	113.58	116.57	132.49	-63.78	-64.68	-67.74	21.70	14	-	-	-		
ACS	261	Ingress	2020 OCT 24 22:47:57	2020 OCT 24 22:51:21	2020 OCT 24 22:52:05	248.00	-6.80	2.71	4.54	62.80	58.23	57.07	15.40	3	-	-	-		
ACS	261	Egress	2020 OCT 24 23:29:13	2020 OCT 24 23:29:59	2020 OCT 24 23:33:43	270.00	84.39	87.37	103.41	-63.63	-64.55	-67.71	21.67	3	-	-	-		
NOMAD	262	Ingress	2020 OCT 25 00:45:49	2020 OCT 25 00:49:14	2020 OCT 25 00:49:58	249.00	-35.49	-25.88	-24.04	62.82	58.20	57.03	15.40	1	6SUBD CO2 Dipole #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	262	Egress	2020 OCT 25 01:27:02	2020 OCT 25 01:27:48	2020 OCT 25 01:31:32	270.00	55.21	58.17	74.19	-63.48	-64.42	-67.65	21.63	1	6SUBD CO2 #1	Science: orders #156, #116, #118, #140, #154, #158, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	263	Ingress	2020 OCT 25 02:43:44	2020 OCT 25 02:47:10	2020 OCT 25 02:47:54	250.00	-63.98	-54.31	-52.47	62.77	58.07	56.89	15.42	14	-	-	-		
ACS	263	Egress	2020 OCT 25 03:24:53	2020 OCT 25 03:25:39	2020 OCT 25 03:29:24	271.00	26.07	29.03	45.12	-63.34	-64.30	-67.62	21.60	14	-	-	-		
NOMAD	264	Ingress	2020 OCT 25 04:41:43	2020 OCT 25 04:45:10	2020 OCT 25 04:45:54	251.00	-92.39	-82.69	-80.86	62.68	57.90	56.71	15.44	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	264	Egress	2020 OCT 25 05:22:48	2020 OCT 25 05:23:34	2020 OCT 25 05:27:20	272.00	-3.09	-0.14	16.02	-63.20	-64.17	-67.58	21.57	1	6SUBD Nom CH4 #1	Science: orders #134, #136, #148, #164, #187, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	265	Ingress	2020 OCT 25 06:39:43	2020 OCT 25 06:43:11	2020 OCT 25 06:43:55	252.00	-120.90	-111.15	-109.33	62.63	57.78	56.57	15.46	1	6SUBD Nominal #1	Science: orders #121, #134, #149, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:AEOLIS MENSAE MFF; &daysideMatch:CURIOSITY; 	
NOMAD	265	Egress	2020 OCT 25 07:20:43	2020 OCT 25 07:21:30	2020 OCT 25 07:25:16	273.00	-32.32	-29.33	-13.20	-63.03	-64.04	-67.53	21.53	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:AEOLIS MENSAE MFF; &daysideMatch:CURIOSITY; 	
ACS	266	Ingress	2020 OCT 25 08:37:41	2020 OCT 25 08:41:09	2020 OCT 25 08:41:54	253.00	-149.55	-139.76	-137.88	62.63	57.75	56.50	15.46	14	-	-	-		
ACS	266	Egress	2020 OCT 25 09:18:37	2020 OCT 25 09:19:24	2020 OCT 25 09:23:11	274.00	-61.63	-58.67	-42.53	-62.82	-63.86	-67.45	21.49	14	-	-	-		
NOMAD	267	Ingress	2020 OCT 25 10:35:35	2020 OCT 25 10:39:05	2020 OCT 25 10:39:50	255.00	-178.35	-168.39	-166.51	62.68	57.73	56.48	15.47	1	HCL #8	Science: orders #121, #136, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	267	Egress	2020 OCT 25 11:16:28	2020 OCT 25 11:17:15	2020 OCT 25 11:21:04	276.00	-90.86	-87.92	-71.70	-62.64	-63.69	-67.40	21.45	1	HCL #4	Science: orders #121, #134, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	268	Ingress	2020 OCT 25 12:33:28	2020 OCT 25 12:36:59	2020 OCT 25 12:37:44	256.00	152.96	163.02	164.91	62.70	57.69	56.43	15.47	14	-	-	-		
ACS	268	Egress	2020 OCT 25 13:14:19	2020 OCT 25 13:15:06	2020 OCT 25 13:18:56	277.00	-119.95	-117.02	-100.74	-62.50	-63.57	-67.36	21.42	14	-	-	-		
NOMAD	269	Ingress	2020 OCT 25 14:31:23	2020 OCT 25 14:34:55	2020 OCT 25 14:35:40	257.00	124.48	134.58	136.47	62.65	57.56	56.29	15.49	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	269	Egress	2020 OCT 25 15:12:10	2020 OCT 25 15:12:57	2020 OCT 25 15:16:48	278.00	-149.04	-146.12	-129.77	-62.36	-63.44	-67.32	21.39	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	270	Ingress	2020 OCT 25 16:29:21	2020 OCT 25 16:32:53	2020 OCT 25 16:33:39	258.00	96.06	106.15	108.07	62.56	57.42	56.11	15.51	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:MERIDIANI SULPHATES; 	
NOMAD	270	Egress	2020 OCT 25 17:10:03	2020 OCT 25 17:10:51	2020 OCT 25 17:14:41	278.00	-178.23	-175.27	-159.05	-62.18	-63.30	-67.25	21.36	1	HCL #8	Science: orders #121, #136, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:MERIDIANI SULPHATES; 	
ACS	271	Ingress	2020 OCT 25 18:27:21	2020 OCT 25 18:30:54	2020 OCT 25 18:31:40	259.00	67.52	77.67	79.59	62.51	57.31	55.98	15.52	14	-	-	-		
ACS	271	Egress	2020 OCT 25 19:07:57	2020 OCT 25 19:08:45	2020 OCT 25 19:12:36	279.00	152.56	155.50	171.75	-61.99	-63.13	-67.18	21.33	14	-	-	-		
N/A	272	Ingress	2020 OCT 25 20:25:20	2020 OCT 25 20:28:54	2020 OCT 25 20:29:40	260.00	38.90	49.13	51.05	62.50	57.22	55.89	15.53	14	-	-	-		
N/A	272	Egress	2020 OCT 25 21:05:52	2020 OCT 25 21:06:40	2020 OCT 25 21:10:33	281.00	123.40	126.32	142.67	-61.81	-62.98	-67.14	21.29	14	-	-	-		
NOMAD	273	Ingress	2020 OCT 25 22:23:17	2020 OCT 25 22:26:52	2020 OCT 25 22:27:38	261.00	10.22	20.54	22.47	62.51	57.17	55.83	15.54	1	HCL #4	Science: orders #121, #134, #129, #129, #129, #129, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	273	Egress	2020 OCT 25 23:03:45	2020 OCT 25 23:04:33	2020 OCT 25 23:08:28	283.00	94.25	97.15	113.60	-61.64	-62.82	-67.09	21.26	1	6SUBD Nom CO #5	Science: orders #168, #136, #169, #121, #189, #193, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	274	Ingress	2020 OCT 26 00:21:11	2020 OCT 26 00:24:47	2020 OCT 26 00:25:33	262.00	-18.47	-8.05	-6.12	62.53	57.14	55.79	15.55	14	-	-	-		
ACS	274	Egress	2020 OCT 26 01:01:35	2020 OCT 26 01:02:24	2020 OCT 26 01:06:19	284.00	65.10	68.04	84.44	-61.46	-62.67	-67.02	21.23	14	-	-	-		
NOMAD	275	Ingress	2020 OCT 26 02:19:03	2020 OCT 26 02:22:40	2020 OCT 26 02:23:27	264.00	-47.08	-36.59	-34.61	62.52	57.07	55.68	15.56	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	275	Egress	2020 OCT 26 02:59:24	2020 OCT 26 03:00:13	2020 OCT 26 03:04:09	285.00	35.97	38.90	55.30	-61.27	-62.51	-66.96	21.20	1	HCL #9	Science: orders #121, #136, #130, #130, #130, #130, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	276	Ingress	2020 OCT 26 04:17:02	2020 OCT 26 04:20:40	2020 OCT 26 04:21:27	265.00	-75.45	-64.94	-62.98	62.42	56.87	55.46	15.58	1	6SUBD CO2 Dipole #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	276	Egress	2020 OCT 26 04:57:17	2020 OCT 26 04:58:06	2020 OCT 26 05:02:03	286.00	6.86	9.77	26.21	-61.10	-62.36	-66.90	21.17	1	6SUBD Nom CH4 #2	Science: orders #134, #136, #164, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	277	Ingress	2020 OCT 26 06:15:02	2020 OCT 26 06:18:41	2020 OCT 26 06:19:28	266.00	-103.87	-93.34	-91.39	62.32	56.70	55.27	15.60	3	-	-	-	&daysideMatch:CERBERUS FOSSAE; 	
ACS	277	Egress	2020 OCT 26 06:55:12	2020 OCT 26 06:56:01	2020 OCT 26 07:00:00	288.00	-22.32	-19.43	-2.90	-60.90	-62.18	-66.85	21.13	3	-	-	-	&daysideMatch:CERBERUS FOSSAE; 	
NOMAD	278	Ingress	2020 OCT 26 08:13:02	2020 OCT 26 08:16:42	2020 OCT 26 08:17:29	267.00	-132.44	-121.85	-119.90	62.29	56.59	55.15	15.61	1	6SUBD CH4 #1	Science: orders #121, #133, #134, #135, #136, #169, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	278	Egress	2020 OCT 26 08:53:07	2020 OCT 26 08:53:57	2020 OCT 26 08:57:56	289.00	-51.57	-48.65	-32.23	-60.66	-61.98	-66.75	21.10	1	6SUBD Nom CO2 #2	Science: orders #121, #149, #164, #165, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
ACS	279	Ingress	2020 OCT 26 10:10:58	2020 OCT 26 10:14:39	2020 OCT 26 10:15:27	269.00	-161.18	-150.48	-148.49	62.32	56.57	55.09	15.62	14	-	-	-		
ACS	279	Egress	2020 OCT 26 10:50:59	2020 OCT 26 10:51:49	2020 OCT 26 10:55:49	290.00	-80.79	-77.91	-61.53	-60.42	-61.76	-66.65	21.06	14	-	-	-		
NOMAD	280	Ingress	2020 OCT 26 12:08:52	2020 OCT 26 12:12:34	2020 OCT 26 12:13:22	270.00	170.12	-179.08	-177.08	62.34	56.53	55.05	15.62	1	6SUBD Nominal #45	Science: orders #121, #136, #169, #129, #149, #165, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:NILI FOSSAE; 	
NOMAD	280	Egress	2020 OCT 26 12:48:49	2020 OCT 26 12:49:39	2020 OCT 26 12:53:41	292.00	-109.90	-107.04	-90.59	-60.23	-61.59	-66.59	21.03	1	6SUBD Nominal #3	Science: orders #167, #136, #169, #121, #190, #192, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7	&daysideMatch:NILI FOSSAE; 	
N/A	281	Ingress	2020 OCT 26 14:06:47	2020 OCT 26 14:10:30	2020 OCT 26 14:11:18	271.00	141.57	152.42	154.42	62.31	56.42	54.93	15.64	14	-	-	-		
N/A	281	Egress	2020 OCT 26 14:46:40	2020 OCT 26 14:47:30	2020 OCT 26 14:51:34	294.00	-138.94	-136.09	-119.52	-60.07	-61.44	-66.55	21.00	14	-	-	-		
ACS	282	Ingress	2020 OCT 26 16:04:44	2020 OCT 26 16:08:28	2020 OCT 26 16:09:16	272.00	113.20	124.05	126.04	62.20	56.22	54.72	15.66	14	-	-	-		
ACS	282	Egress	2020 OCT 26 16:44:31	2020 OCT 26 16:45:22	2020 OCT 26 16:49:25	294.00	-168.07	-165.18	-148.77	-59.86	-61.28	-66.45	20.97	14	-	-	-		
NOMAD	283	Ingress	2020 OCT 26 18:02:43	2020 OCT 26 18:06:28	2020 OCT 26 18:07:17	274.00	84.69	95.58	97.60	62.15	56.09	54.54	15.67	1	6SUBD Nominal #12	Science: orders #121, #134, #127, #129, #169, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	283	Egress	2020 OCT 26 18:42:24	2020 OCT 26 18:43:15	2020 OCT 26 18:47:19	295.00	162.75	165.61	-178.01	-59.63	-61.07	-66.36	20.94	1	6SUBD Nom CH4 #2	Science: orders #134, #136, #164, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	284	Ingress	2020 OCT 26 20:00:43	2020 OCT 26 20:04:29	2020 OCT 26 20:05:18	275.00	56.13	67.08	69.10	62.10	55.97	54.40	15.69	14	-	-	-		
N/A	284	Egress	2020 OCT 26 20:40:19	2020 OCT 26 20:41:10	2020 OCT 26 20:45:16	297.00	133.61	136.45	152.89	-59.41	-60.87	-66.29	20.91	14	-	-	-		
N/A	285	Ingress	2020 OCT 26 21:58:41	2020 OCT 26 22:02:29	2020 OCT 26 22:03:18	277.00	27.46	38.53	40.55	62.11	55.88	54.31	15.70	14	-	-	-		
N/A	285	Egress	2020 OCT 26 22:38:12	2020 OCT 26 22:39:04	2020 OCT 26 22:43:12	300.00	104.51	107.38	123.90	-59.21	-60.71	-66.24	20.88	14	-	-	-		
NOMAD	286	Ingress	2020 OCT 26 23:56:36	2020 OCT 27 00:00:24	2020 OCT 27 00:01:14	278.00	-1.21	9.91	11.97	62.12	55.86	54.24	15.70	1	6SUBD Nominal #51	Science: orders #121, #136, #129, #169, #186, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
NOMAD	286	Egress	2020 OCT 27 00:36:04	2020 OCT 27 00:36:56	2020 OCT 27 00:41:05	301.00	75.40	78.24	94.74	-58.99	-60.51	-66.15	20.85	1	6SUBD Nom CO #3	Science: orders #136, #169, #186, #187, #189, #190, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 395: SO: Horizontal Bin (135:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1134 ms, Binning=7		
N/A	287	Ingress	2020 OCT 27 01:54:28	2020 OCT 27 01:58:18	2020 OCT 27 01:59:08	280.00	-29.88	-18.63	-16.57	62.14	55.78	54.16	15.71	3	-	-	-	&daysideMatch:OLYMPUS MONS; 	
N/A	287	Egress	2020 OCT 27 02:33:51	2020 OCT 27 02:34:43	2020 OCT 27 02:38:53	302.00	46.29	49.11	65.56	-58.76	-60.30	-66.05	20.82	3	-	-	-	&daysideMatch:OLYMPUS MONS; 	
ACS	288	Ingress	2020 OCT 27 03:52:24	2020 OCT 27 03:56:15	2020 OCT 27 03:57:05	281.00	-58.29	-47.03	-44.97	62.04	55.60	53.96	15.73	14	-	-	-		
ACS	288	Egress	2020 OCT 27 04:31:41	2020 OCT 27 04:32:33	2020 OCT 27 04:36:44	303.00	17.21	20.01	36.45	-58.55	-60.11	-65.97	20.79	14	-	-	-		
NOMAD	289	Ingress	2020 OCT 27 05:50:25	2020 OCT 27 05:54:17	2020 OCT 27 05:55:07	282.00	-86.62	-75.38	-73.34	61.90	55.36	53.71	15.75	1	6SUBD CH4 H2O #1	Science: orders #169, #132, #133, #134, #136, #137, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 394: SO: Horizontal Bin (135:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1134 ms, Binning=7		
