Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
234	Nightside	2019 OCT 03 18:34:45	2019 OCT 03 19:04:08	2019 OCT 03 19:33:31	3526.15	-111.92	20.79	53.71	-63.97	-19.75	63.98	156.86	22.37	1	-	-	-		
234	Dayside	2019 OCT 03 19:33:31	2019 OCT 03 20:03:06	2019 OCT 03 20:32:42	3550.30	53.71	-174.12	-140.79	63.98	21.07	-63.99	23.28	10.33	1	LNO Ice Index 2SUBD 01	Science: orders #153, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
235	Nightside	2019 OCT 03 20:32:42	2019 OCT 03 21:02:05	2019 OCT 03 21:31:29	3527.68	-140.79	-8.18	24.84	-63.99	-19.73	64.00	156.61	22.35	14	-	-	-		
235	Dayside	2019 OCT 03 21:31:29	2019 OCT 03 22:01:04	2019 OCT 03 22:30:39	3549.34	24.84	156.90	-169.73	64.00	21.02	-64.02	23.54	10.31	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
236	Nightside	2019 OCT 03 22:30:39	2019 OCT 03 23:00:03	2019 OCT 03 23:29:26	3527.91	-169.73	-37.15	-4.15	-64.02	-19.70	64.03	156.36	22.33	1	-	-	-		
236	Dayside	2019 OCT 03 23:29:26	2019 OCT 03 23:59:01	2019 OCT 04 00:28:35	3548.14	-4.15	127.93	161.29	64.03	21.03	-64.05	23.78	10.30	1	CH4 H2O 2SUBD 02	Science: orders #168, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; 	
237	Nightside	2019 OCT 04 00:28:35	2019 OCT 04 00:57:58	2019 OCT 04 01:27:21	3526.77	161.29	-66.10	-33.19	-64.05	-19.66	64.06	156.12	22.32	14	-	-	-		
237	Dayside	2019 OCT 04 01:27:21	2019 OCT 04 01:56:55	2019 OCT 04 02:26:29	3547.38	-33.19	99.00	132.29	64.06	21.06	-64.08	23.99	10.28	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
238	Nightside	2019 OCT 04 02:26:29	2019 OCT 04 02:55:51	2019 OCT 04 03:25:14	3525.27	132.29	-95.02	-62.18	-64.08	-19.64	64.10	155.90	22.30	3	-	-	-		
238	Dayside	2019 OCT 04 03:25:14	2019 OCT 04 03:54:47	2019 OCT 04 04:24:21	3546.50	-62.18	70.09	103.34	64.10	21.05	-64.11	24.20	10.26	3	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&daysideMatch:NILI FOSSAE; 	
239	Nightside	2019 OCT 04 04:24:21	2019 OCT 04 04:53:43	2019 OCT 04 05:23:06	3525.83	103.34	-123.94	-91.02	-64.11	-19.63	64.11	155.69	22.29	1	-	-	-		
239	Dayside	2019 OCT 04 05:23:06	2019 OCT 04 05:52:40	2019 OCT 04 06:22:13	3546.61	-91.02	41.16	74.52	64.11	20.98	-64.12	24.44	10.25	1	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
240	Nightside	2019 OCT 04 06:22:13	2019 OCT 04 06:51:37	2019 OCT 04 07:21:01	3528.22	74.52	-152.89	-119.81	-64.12	-19.59	64.12	155.45	22.27	14	-	-	-		
240	Dayside	2019 OCT 04 07:21:01	2019 OCT 04 07:50:35	2019 OCT 04 08:20:10	3548.47	-119.81	12.19	45.73	64.12	20.93	-64.13	24.70	10.23	14	-		COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
241	Nightside	2019 OCT 04 08:20:10	2019 OCT 04 08:49:34	2019 OCT 04 09:18:58	3528.14	45.73	178.13	-148.68	-64.13	-19.53	64.14	155.17	22.25	1	-	-	-		
241	Dayside	2019 OCT 04 09:18:58	2019 OCT 04 09:48:33	2019 OCT 04 10:18:08	3550.42	-148.68	-16.79	16.83	64.14	20.90	-64.15	24.96	10.21	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
242	Nightside	2019 OCT 04 10:18:08	2019 OCT 04 10:47:32	2019 OCT 04 11:16:55	3526.61	16.83	149.16	-177.63	-64.15	-19.50	64.16	154.92	22.23	14	-	-	-		
242	Dayside	2019 OCT 04 11:16:55	2019 OCT 04 11:46:30	2019 OCT 04 12:16:06	3550.98	-177.63	-45.75	-12.19	64.16	20.87	-64.17	25.20	10.19	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
243	Nightside	2019 OCT 04 12:16:06	2019 OCT 04 12:45:28	2019 OCT 04 13:14:51	3525.02	-12.19	120.20	153.36	-64.17	-19.52	64.19	154.69	22.21	14	-	-	-		
243	Dayside	2019 OCT 04 13:14:51	2019 OCT 04 13:44:26	2019 OCT 04 14:14:00	3549.64	153.36	-74.68	-41.23	64.19	20.85	-64.21	25.42	10.18	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
244	Nightside	2019 OCT 04 14:14:00	2019 OCT 04 14:43:23	2019 OCT 04 15:12:45	3524.05	-41.23	91.27	124.35	-64.21	-19.53	64.22	154.49	22.20	3	-	-	-		
244	Dayside	2019 OCT 04 15:12:45	2019 OCT 04 15:42:18	2019 OCT 04 16:11:52	3547.80	124.35	-103.61	-70.19	64.22	20.85	-64.23	25.63	10.16	3	CH4 H2O 2SUBD 02	Science: orders #168, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&daysideMatch:CERAUNIUS FOSSAE; 	
245	Nightside	2019 OCT 04 16:11:52	2019 OCT 04 16:41:14	2019 OCT 04 17:10:36	3523.85	-70.19	62.36	95.41	-64.23	-19.49	64.24	154.27	22.18	1	-	-	-		
245	Dayside	2019 OCT 04 17:10:36	2019 OCT 04 17:40:11	2019 OCT 04 18:09:45	3548.70	95.41	-132.54	-98.99	64.24	20.85	-64.24	25.86	10.15	1	HDO H2O 2SUBD 02	Science: orders #168, #124, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
246	Nightside	2019 OCT 04 18:09:45	2019 OCT 04 18:39:07	2019 OCT 04 19:08:30	3525.13	-98.99	33.42	66.63	-64.24	-19.42	64.25	154.02	22.17	14	-	-	-		
246	Dayside	2019 OCT 04 19:08:30	2019 OCT 04 19:38:05	2019 OCT 04 20:07:40	3550.45	66.63	-161.50	-127.82	64.25	20.79	-64.25	26.11	10.13	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
247	Nightside	2019 OCT 04 20:07:40	2019 OCT 04 20:37:04	2019 OCT 04 21:06:27	3526.98	-127.82	4.45	37.81	-64.25	-19.40	64.26	153.77	22.15	1	-	-	-		
247	Dayside	2019 OCT 04 21:06:27	2019 OCT 04 21:36:02	2019 OCT 04 22:05:37	3549.85	37.81	169.53	-156.74	64.26	20.72	-64.27	26.38	10.11	1	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
248	Nightside	2019 OCT 04 22:05:37	2019 OCT 04 22:35:01	2019 OCT 04 23:04:25	3527.78	-156.74	-24.53	8.86	-64.27	-19.38	64.28	153.52	22.13	1	-	-	-		
248	Dayside	2019 OCT 04 23:04:25	2019 OCT 04 23:33:59	2019 OCT 05 00:03:34	3548.65	8.86	140.55	174.29	64.28	20.71	-64.30	26.63	10.09	1	CH4 2SUBD 03	Science: orders #136, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&daysideMatch:AEOLIS MENSAE MFF; 	
249	Nightside	2019 OCT 05 00:03:34	2019 OCT 05 00:32:57	2019 OCT 05 01:02:21	3527.20	174.29	-53.49	-20.18	-64.30	-19.35	64.31	153.27	22.11	28	-	-	-		
249	Dayside	2019 OCT 05 01:02:21	2019 OCT 05 01:31:55	2019 OCT 05 02:01:29	3547.58	-20.18	111.60	145.28	64.31	20.75	-64.32	26.85	10.07	28	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3	&trueLimb	
250	Nightside	2019 OCT 05 02:01:29	2019 OCT 05 02:30:51	2019 OCT 05 03:00:14	3525.77	145.28	-82.42	-49.21	-64.32	-19.33	64.34	153.05	22.10	14	-	-	-		
250	Dayside	2019 OCT 05 03:00:14	2019 OCT 05 03:29:48	2019 OCT 05 03:59:21	3546.86	-49.21	82.68	116.29	64.34	20.77	-64.35	27.06	10.06	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
251	Nightside	2019 OCT 05 03:59:21	2019 OCT 05 04:28:44	2019 OCT 05 04:58:06	3524.95	116.29	-111.33	-78.13	-64.35	-19.32	64.36	152.83	22.08	17	-	-	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
251	Dayside	2019 OCT 05 04:58:06	2019 OCT 05 05:27:39	2019 OCT 05 05:57:12	3546.28	-78.13	53.77	87.40	64.36	20.72	-64.36	27.28	10.04	17	AER H2Oi 3SUBD 01	Science: orders #169, #131, #127, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
252	Nightside	2019 OCT 05 05:57:12	2019 OCT 05 06:26:36	2019 OCT 05 06:56:00	3527.18	87.40	-140.27	-106.92	-64.36	-19.30	64.37	152.61	22.06	1	-	-	-		
252	Dayside	2019 OCT 05 06:56:00	2019 OCT 05 07:25:33	2019 OCT 05 07:55:07	3547.14	-106.92	24.81	58.62	64.37	20.66	-64.37	27.54	10.03	1	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
253	Nightside	2019 OCT 05 07:55:07	2019 OCT 05 08:24:31	2019 OCT 05 08:53:55	3528.60	58.62	-169.23	-135.77	-64.37	-19.25	64.38	152.34	22.05	3	-	-	-		
253	Dayside	2019 OCT 05 08:53:55	2019 OCT 05 09:23:30	2019 OCT 05 09:53:05	3549.32	-135.77	-4.17	29.77	64.38	20.63	-64.38	27.80	10.01	3	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3	&daysideMatch:MERIDIANI SULPHATES; 	
254	Nightside	2019 OCT 05 09:53:05	2019 OCT 05 10:22:28	2019 OCT 05 10:51:52	3527.45	29.77	161.79	-164.69	-64.38	-19.20	64.39	152.08	22.03	1	-	-	-		
254	Dayside	2019 OCT 05 10:51:52	2019 OCT 05 11:21:27	2019 OCT 05 11:51:03	3550.64	-164.69	-33.13	0.80	64.39	20.60	-64.40	28.04	9.99	1	CH4 3SUBD 01	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
255	Nightside	2019 OCT 05 11:51:03	2019 OCT 05 12:20:26	2019 OCT 05 12:49:48	3525.77	0.80	132.82	166.34	-64.40	-19.21	64.41	151.84	22.01	14	-	-	-		
255	Dayside	2019 OCT 05 12:49:48	2019 OCT 05 13:19:23	2019 OCT 05 13:48:58	3549.91	166.34	-62.08	-28.26	64.41	20.58	-64.43	28.28	9.97	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
