Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
238	Nightside	2019 JUL 05 00:58:00	2019 JUL 05 01:26:55	2019 JUL 05 01:55:50	3469.56	-95.30	35.66	69.95	-19.81	-65.10	18.03	93.56	15.66	8	-	-	-		
238	Dayside	2019 JUL 05 01:55:50	2019 JUL 05 02:25:16	2019 JUL 05 02:54:42	3532.26	69.95	-162.18	-124.99	18.03	66.77	-16.36	86.47	3.42	8	Limb 2SUBD 04	Science: orders #164, #165, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
239	Nightside	2019 JUL 05 02:54:42	2019 JUL 05 03:23:36	2019 JUL 05 03:52:29	3467.33	-124.99	0.84	40.27	-16.36	-67.80	14.48	93.46	15.23	14	-	-	-		
239	Dayside	2019 JUL 05 03:52:29	2019 JUL 05 04:21:54	2019 JUL 05 04:51:18	3528.33	40.27	161.82	-154.74	14.48	69.39	-12.51	86.58	2.91	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
240	Nightside	2019 JUL 05 04:51:18	2019 JUL 05 05:20:12	2019 JUL 05 05:49:06	3468.57	-154.74	-36.48	10.51	-12.51	-70.47	10.59	93.38	14.64	3	-	-	-		
240	Dayside	2019 JUL 05 05:49:06	2019 JUL 05 06:18:25	2019 JUL 05 06:47:44	3517.80	10.51	122.76	175.39	10.59	71.86	-8.12	86.67	2.20	3	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
241	Nightside	2019 JUL 05 06:47:44	2019 JUL 05 07:16:38	2019 JUL 05 07:45:32	3468.09	175.39	-77.80	-19.35	-8.12	-72.89	6.13	93.34	13.77	14	-	-	-		
241	Dayside	2019 JUL 05 07:45:32	2019 JUL 05 08:14:51	2019 JUL 05 08:44:09	3516.83	-19.35	79.93	145.53	6.13	73.77	-3.62	86.68	1.23	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
242	Nightside	2019 JUL 05 08:44:09	2019 JUL 05 09:13:02	2019 JUL 05 09:41:54	3464.93	145.53	-122.55	-49.22	-3.62	-74.34	1.54	93.34	12.68	3	-	-	-		
242	Dayside	2019 JUL 05 09:41:54	2019 JUL 05 10:11:16	2019 JUL 05 10:40:38	3524.02	-49.22	34.87	115.75	1.54	74.58	0.64	86.64	0.12	3	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
243	Nightside	2019 JUL 05 10:40:38	2019 JUL 05 11:09:30	2019 JUL 05 11:38:21	3463.25	115.75	-167.75	-78.99	0.64	-74.51	-2.69	93.38	11.55	14	-	-	-		
243	Dayside	2019 JUL 05 11:38:21	2019 JUL 05 12:07:47	2019 JUL 05 12:37:12	3531.00	-78.99	-9.14	86.07	-2.69	74.22	4.52	86.57	23.07	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
244	Nightside	2019 JUL 05 12:37:12	2019 JUL 05 13:06:04	2019 JUL 05 13:34:56	3464.06	86.07	149.34	-108.65	4.52	-73.62	-6.47	93.45	10.58	3	-	-	-		
244	Dayside	2019 JUL 05 13:34:56	2019 JUL 05 14:04:21	2019 JUL 05 14:33:45	3528.73	-108.65	-50.72	56.41	-6.47	72.92	8.32	86.53	22.19	3	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
245	Nightside	2019 JUL 05 14:33:45	2019 JUL 05 15:02:38	2019 JUL 05 15:31:31	3466.11	56.41	108.65	-138.33	8.32	-71.87	-10.27	93.48	9.76	14	-	-	-		
245	Dayside	2019 JUL 05 15:31:31	2019 JUL 05 16:00:52	2019 JUL 05 16:30:13	3521.89	-138.33	-90.48	26.61	-10.27	70.78	12.46	86.53	21.43	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
246	Nightside	2019 JUL 05 16:30:13	2019 JUL 05 16:59:06	2019 JUL 05 17:27:59	3466.32	26.61	69.55	-168.17	12.46	-69.19	-14.49	93.48	9.05	8	-	-	-		
246	Dayside	2019 JUL 05 17:27:59	2019 JUL 05 17:57:22	2019 JUL 05 18:26:45	3525.30	-168.17	-128.25	-3.24	-14.49	67.97	16.59	86.50	20.80	8	Limb 2SUBD 03	Science: orders #163, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
247	Nightside	2019 JUL 05 18:26:45	2019 JUL 05 18:55:38	2019 JUL 05 19:24:31	3466.44	-3.24	32.85	161.93	16.59	-66.03	-18.64	93.52	8.49	14	-	-	-		
247	Dayside	2019 JUL 05 19:24:31	2019 JUL 05 19:53:58	2019 JUL 05 20:23:24	3532.78	161.93	-163.69	-33.06	-18.64	64.95	20.37	86.42	20.33	14	-		COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
248	Nightside	2019 JUL 05 20:23:24	2019 JUL 05 20:52:20	2019 JUL 05 21:21:16	3471.65	-33.06	-1.48	132.13	20.37	-62.97	-22.22	93.63	8.09	3	-	-	-		
248	Dayside	2019 JUL 05 21:21:16	2019 JUL 05 21:50:43	2019 JUL 05 22:20:10	3534.40	132.13	162.82	-62.82	-22.22	62.11	23.74	86.30	20.00	3	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
249	Nightside	2019 JUL 05 22:20:10	2019 JUL 05 22:49:10	2019 JUL 05 23:18:11	3480.68	-62.82	-34.21	102.46	23.74	-60.21	-25.20	93.78	7.81	14	-	-	-		
249	Dayside	2019 JUL 05 23:18:11	2019 JUL 05 23:47:38	2019 JUL 06 00:17:05	3534.24	102.46	130.68	-92.47	-25.20	59.62	26.58	86.15	19.75	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
250	Nightside	2019 JUL 06 00:17:05	2019 JUL 06 00:46:07	2019 JUL 06 01:15:09	3484.26	-92.47	-65.88	72.85	26.58	-57.76	-27.83	93.94	7.59	3	-	-	-		
250	Dayside	2019 JUL 06 01:15:09	2019 JUL 06 01:44:35	2019 JUL 06 02:14:02	3532.51	72.85	99.26	-122.11	-27.83	57.28	29.25	86.00	19.55	3	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
251	Nightside	2019 JUL 06 02:14:02	2019 JUL 06 02:43:01	2019 JUL 06 03:12:01	3479.19	-122.11	-97.11	43.10	29.25	-55.17	-30.72	94.04	7.41	14	-	-	-		
251	Dayside	2019 JUL 06 03:12:01	2019 JUL 06 03:41:27	2019 JUL 06 04:10:53	3532.18	43.10	68.05	-151.93	-30.72	54.61	32.18	85.90	19.37	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
252	Nightside	2019 JUL 06 04:10:53	2019 JUL 06 04:39:53	2019 JUL 06 05:08:53	3480.27	-151.93	-128.14	13.18	32.18	-52.33	-33.75	94.14	7.24	3	-	-	-		
252	Dayside	2019 JUL 06 05:08:53	2019 JUL 06 05:38:18	2019 JUL 06 06:07:43	3529.79	13.18	37.05	178.08	-33.75	51.69	35.28	85.81	19.20	3	LNO Ice Index 2SUBD 01	Science: orders #153, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
253	Nightside	2019 JUL 06 06:07:43	2019 JUL 06 06:36:48	2019 JUL 06 07:05:54	3490.70	178.08	-158.91	-16.73	35.28	-49.51	-36.48	94.27	7.08	14	-	-	-		
253	Dayside	2019 JUL 06 07:05:54	2019 JUL 06 07:35:19	2019 JUL 06 08:04:44	3530.74	-16.73	6.47	148.16	-36.48	49.10	37.91	85.67	19.06	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
254	Nightside	2019 JUL 06 08:04:44	2019 JUL 06 08:33:53	2019 JUL 06 09:03:01	3496.90	148.16	170.71	-46.56	37.91	-47.06	-38.84	94.44	6.96	3	-	-	-		
254	Dayside	2019 JUL 06 09:03:01	2019 JUL 06 09:32:30	2019 JUL 06 10:01:59	3537.20	-46.56	-23.73	118.43	-38.84	47.00	39.94	85.47	18.95	3	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
255	Nightside	2019 JUL 06 10:01:59	2019 JUL 06 10:31:07	2019 JUL 06 11:00:16	3497.50	118.43	140.71	-76.26	39.94	-45.11	-40.76	94.63	6.86	14	-	-	-		
255	Dayside	2019 JUL 06 11:00:16	2019 JUL 06 11:29:48	2019 JUL 06 11:59:21	3544.48	-76.26	-53.60	88.90	-40.76	45.35	41.49	85.26	18.86	14	-		COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
256	Nightside	2019 JUL 06 11:59:21	2019 JUL 06 12:28:28	2019 JUL 06 12:57:36	3495.77	88.90	110.99	-105.83	41.49	-43.55	-42.34	94.83	6.78	14	-	-	-		
256	Dayside	2019 JUL 06 12:57:36	2019 JUL 06 13:27:09	2019 JUL 06 13:56:41	3544.62	-105.83	-83.27	59.37	-42.34	43.86	42.97	85.06	18.78	14	-		COP row -1: UVIS off	&possibleOCM; 	
257	Nightside	2019 JUL 06 13:56:41	2019 JUL 06 14:25:49	2019 JUL 06 14:54:56	3495.20	59.37	81.38	-135.42	42.97	-42.07	-43.86	95.02	6.71	14	-	-	-		
257	Dayside	2019 JUL 06 14:54:56	2019 JUL 06 15:24:23	2019 JUL 06 15:53:50	3534.24	-135.42	-112.95	29.48	-43.86	42.10	44.94	84.91	18.71	14	-		COP row -1: UVIS off	&possibleOCM; 	
258	Nightside	2019 JUL 06 15:53:50	2019 JUL 06 16:22:59	2019 JUL 06 16:52:08	3497.28	29.48	51.66	-165.36	44.94	-40.07	-45.82	95.16	6.63	3	-	-	-		
258	Dayside	2019 JUL 06 16:52:08	2019 JUL 06 17:21:35	2019 JUL 06 17:51:02	3534.03	-165.36	-142.69	-0.56	-45.82	40.09	46.95	84.76	18.62	3	HDO H2O 2SUBD 01	Science: orders #121, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
259	Nightside	2019 JUL 06 17:51:02	2019 JUL 06 18:20:11	2019 JUL 06 18:49:21	3499.11	-0.56	21.92	164.54	46.95	-37.94	-47.83	95.32	6.55	14	-	-	-		
259	Dayside	2019 JUL 06 18:49:21	2019 JUL 06 19:18:52	2019 JUL 06 19:48:23	3542.51	164.54	-172.34	-30.45	-47.83	38.27	48.57	84.57	18.55	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
260	Nightside	2019 JUL 06 19:48:23	2019 JUL 06 20:17:35	2019 JUL 06 20:46:46	3502.81	-30.45	-7.64	134.67	48.57	-36.28	-49.34	95.52	6.48	8	-	-	-		
260	Dayside	2019 JUL 06 20:46:46	2019 JUL 06 21:16:19	2019 JUL 06 21:45:53	3546.60	134.67	158.17	-60.13	-49.34	36.88	49.81	84.37	18.49	8	Limb 2SUBD 04	Science: orders #164, #165, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
261	Nightside	2019 JUL 06 21:45:53	2019 JUL 06 22:15:08	2019 JUL 06 22:44:22	3509.46	-60.13	-37.04	105.14	49.81	-35.13	-50.34	95.75	6.43	14	-	-	-		
261	Dayside	2019 JUL 06 22:44:22	2019 JUL 06 23:13:55	2019 JUL 06 23:43:27	3545.00	105.14	128.84	-89.62	-50.34	35.90	50.75	84.14	18.44	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
262	Nightside	2019 JUL 06 23:43:27	2019 JUL 07 00:12:44	2019 JUL 07 00:42:00	3513.19	-89.62	-66.31	75.79	50.75	-34.27	-51.10	95.98	6.39	3	-	-	-		
262	Dayside	2019 JUL 07 00:42:00	2019 JUL 07 01:11:31	2019 JUL 07 01:41:02	3541.40	75.79	99.59	-119.05	-51.10	35.09	51.59	83.91	18.40	3	HDO CO 3SUBD 01	Science: orders #167, #121, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
263	Nightside	2019 JUL 07 01:41:02	2019 JUL 07 02:10:16	2019 JUL 07 02:39:31	3508.71	-119.05	-95.56	46.24	51.59	-33.33	-52.06	96.19	6.34	14	-	-	-		
263	Dayside	2019 JUL 07 02:39:31	2019 JUL 07 03:09:01	2019 JUL 07 03:38:31	3540.34	46.24	70.32	-148.70	-52.06	34.08	52.62	83.71	18.36	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
264	Nightside	2019 JUL 07 03:38:31	2019 JUL 07 04:07:42	2019 JUL 07 04:36:53	3502.46	-148.70	-124.86	16.27	52.62	-32.05	-53.40	96.36	6.30	3	-	-	-		
264	Dayside	2019 JUL 07 04:36:53	2019 JUL 07 05:06:23	2019 JUL 07 05:35:54	3540.19	16.27	40.96	-178.77	-53.40	32.61	54.00	83.54	18.30	3	AER H2Oi 3SUBD 01	Science: orders #169, #131, #127, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
265	Nightside	2019 JUL 07 05:35:54	2019 JUL 07 06:05:08	2019 JUL 07 06:34:23	3509.79	-178.77	-154.20	-13.67	54.00	-30.67	-54.58	96.55	6.25	14	-	-	-		
265	Dayside	2019 JUL 07 06:34:23	2019 JUL 07 07:03:53	2019 JUL 07 07:33:23	3539.64	-13.67	11.63	151.25	-54.58	31.30	55.18	83.35	18.25	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
266	Nightside	2019 JUL 07 07:33:23	2019 JUL 07 08:02:41	2019 JUL 07 08:31:59	3516.18	151.25	176.49	-43.44	55.18	-29.52	-55.53	96.78	6.20	3	-	-	-		
266	Dayside	2019 JUL 07 08:31:59	2019 JUL 07 09:01:30	2019 JUL 07 09:31:02	3542.55	-43.44	-17.64	121.59	-55.53	30.35	56.00	83.12	18.21	3	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
267	Nightside	2019 JUL 07 09:31:02	2019 JUL 07 10:00:20	2019 JUL 07 10:29:39	3516.97	121.59	147.27	-73.02	56.00	-28.68	-56.26	97.01	6.16	14	-	-	-		
267	Dayside	2019 JUL 07 10:29:39	2019 JUL 07 10:59:12	2019 JUL 07 11:28:46	3547.52	-73.02	-46.82	92.24	-56.26	29.72	56.52	82.87	18.18	14	-		COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
268	Nightside	2019 JUL 07 11:28:46	2019 JUL 07 11:58:03	2019 JUL 07 12:27:21	3514.55	92.24	118.13	-102.39	56.52	-28.11	-56.80	97.25	6.13	8	-	-	-		
268	Dayside	2019 JUL 07 12:27:21	2019 JUL 07 12:56:55	2019 JUL 07 13:26:30	3549.42	-102.39	-75.93	63.01	-56.80	29.24	56.95	82.63	18.14	8	Limb 2SUBD 03	Science: orders #163, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
269	Nightside	2019 JUL 07 13:26:30	2019 JUL 07 13:55:46	2019 JUL 07 14:25:02	3512.08	63.01	89.05	-131.72	56.95	-27.63	-57.29	97.48	6.10	14	-	-	-		
269	Dayside	2019 JUL 07 14:25:02	2019 JUL 07 14:54:34	2019 JUL 07 15:24:05	3542.76	-131.72	-105.04	33.40	-57.29	28.58	57.65	82.42	18.11	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
270	Nightside	2019 JUL 07 15:24:05	2019 JUL 07 15:53:21	2019 JUL 07 16:22:38	3512.53	33.40	59.93	-161.40	57.65	-26.87	-58.02	97.68	6.06	3	-	-	-		
270	Dayside	2019 JUL 07 16:22:38	2019 JUL 07 16:52:07	2019 JUL 07 17:21:36	3538.01	-161.40	-134.22	3.38	-58.02	27.61	58.60	82.23	18.07	3	LNO Ice Index 2SUBD 01	Science: orders #153, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
271	Nightside	2019 JUL 07 17:21:36	2019 JUL 07 17:50:53	2019 JUL 07 18:20:10	3514.07	3.38	30.72	168.52	58.60	-25.77	-58.98	97.88	6.02	14	-	-	-		
271	Dayside	2019 JUL 07 18:20:10	2019 JUL 07 18:49:41	2019 JUL 07 19:19:13	3543.59	168.52	-163.42	-26.50	-58.98	26.64	59.38	82.01	18.03	14	-		COP row 85: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 12081 ms, Binning=3		
272	Nightside	2019 JUL 07 19:19:13	2019 JUL 07 19:48:31	2019 JUL 07 20:17:49	3516.10	-26.50	1.52	138.64	59.38	-24.85	-59.74	98.09	5.99	7	Nominal Nightside 02	Science: orders #162, #163, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
272	Dayside	2019 JUL 07 20:17:49	2019 JUL 07 20:47:23	2019 JUL 07 21:16:57	3547.69	138.64	167.42	-56.09	-59.74	25.92	59.93	81.78	18.00	7	CH4 3SUBD 01	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
273	Nightside	2019 JUL 07 21:16:57	2019 JUL 07 21:46:17	2019 JUL 07 22:15:37	3520.04	-56.09	-27.61	109.18	59.93	-24.27	-60.19	98.34	5.95	14	-	-	-		
273	Dayside	2019 JUL 07 22:15:37	2019 JUL 07 22:45:10	2019 JUL 07 23:14:44	3546.64	109.18	138.32	-85.46	-60.19	25.46	60.33	81.54	17.97	14	-		COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
274	Nightside	2019 JUL 07 23:14:44	2019 JUL 07 23:44:06	2019 JUL 08 00:13:27	3523.76	-85.46	-56.68	80.03	60.33	-23.94	-60.45	98.59	5.93	3	-	-	-		
274	Dayside	2019 JUL 08 00:13:27	2019 JUL 08 00:42:59	2019 JUL 08 01:12:31	3543.93	80.03	109.27	-114.65	-60.45	25.18	60.61	81.29	17.95	3	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
275	Nightside	2019 JUL 08 01:12:31	2019 JUL 08 01:41:53	2019 JUL 08 02:11:14	3522.45	-114.65	-85.71	50.86	60.61	-23.65	-60.72	98.83	5.90	14	-	-	-		
275	Dayside	2019 JUL 08 02:11:14	2019 JUL 08 02:40:45	2019 JUL 08 03:10:16	3542.00	50.86	80.24	-143.95	-60.72	24.87	60.95	81.06	17.92	14	-		COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
276	Nightside	2019 JUL 08 03:10:16	2019 JUL 08 03:39:34	2019 JUL 08 04:08:52	3516.23	-143.95	-114.76	21.18	60.95	-23.13	-61.27	99.04	5.88	8	-	-	-		
276	Dayside	2019 JUL 08 04:08:52	2019 JUL 08 04:38:23	2019 JUL 08 05:07:54	3541.91	21.18	51.16	-173.72	-61.27	24.21	61.54	80.85	17.89	8	Limb 2SUBD 04	Science: orders #164, #165, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
277	Nightside	2019 JUL 08 05:07:54	2019 JUL 08 05:37:13	2019 JUL 08 06:06:32	3517.64	-173.72	-143.86	-8.72	61.54	-22.41	-61.89	99.24	5.84	14	-	-	-		
277	Dayside	2019 JUL 08 06:06:32	2019 JUL 08 06:36:02	2019 JUL 08 07:05:33	3541.42	-8.72	22.03	156.29	-61.89	23.40	62.19	80.65	17.86	14	-		COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
278	Nightside	2019 JUL 08 07:05:33	2019 JUL 08 07:34:55	2019 JUL 08 08:04:17	3523.69	156.29	-172.98	-38.40	62.19	-21.74	-62.38	99.48	5.81	3	-	-	-		
278	Dayside	2019 JUL 08 08:04:17	2019 JUL 08 08:33:48	2019 JUL 08 09:03:19	3542.54	-38.40	-7.08	126.66	-62.38	22.83	62.63	80.41	17.83	3	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
279	Nightside	2019 JUL 08 09:03:19	2019 JUL 08 09:32:42	2019 JUL 08 10:02:05	3525.52	126.66	157.93	-67.85	62.63	-21.28	-62.72	99.73	5.78	14	-	-	-		
279	Dayside	2019 JUL 08 10:02:05	2019 JUL 08 10:31:38	2019 JUL 08 11:01:11	3545.94	-67.85	-36.14	97.43	-62.72	22.52	62.87	80.15	17.80	14	-		COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
280	Nightside	2019 JUL 08 11:01:11	2019 JUL 08 11:30:32	2019 JUL 08 11:59:54	3523.42	97.43	128.88	-97.08	62.87	-21.00	-62.96	99.98	5.76	3	-	-	-		
280	Dayside	2019 JUL 08 11:59:54	2019 JUL 08 12:29:28	2019 JUL 08 12:59:03	3548.42	-97.08	-65.16	68.42	-62.96	22.37	63.00	79.89	17.78	3	CH4 2SUBD 02	Science: orders #134, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
281	Nightside	2019 JUL 08 12:59:03	2019 JUL 08 13:28:23	2019 JUL 08 13:57:43	3520.76	68.42	99.88	-126.20	63.00	-20.83	-63.14	100.22	5.74	14	-	-	-		
281	Dayside	2019 JUL 08 13:57:43	2019 JUL 08 14:27:16	2019 JUL 08 14:56:49	3545.98	-126.20	-94.16	39.24	-63.14	22.16	63.21	79.66	17.76	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
282	Nightside	2019 JUL 08 14:56:49	2019 JUL 08 15:26:09	2019 JUL 08 15:55:29	3519.59	39.24	70.90	-155.46	63.21	-20.60	-63.39	100.44	5.72	3	-	-	-		
282	Dayside	2019 JUL 08 15:55:29	2019 JUL 08 16:24:59	2019 JUL 08 16:54:29	3540.65	-155.46	-123.18	9.49	-63.39	21.71	63.66	79.45	17.73	3	CO 2SUBD 02	Science: orders #167, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 89: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 14957 ms, Binning=3		
283	Nightside	2019 JUL 08 16:54:29	2019 JUL 08 17:23:50	2019 JUL 08 17:53:10	3520.44	9.49	41.85	174.73	63.66	-20.03	-63.85	100.65	5.69	14	-	-	-		
283	Dayside	2019 JUL 08 17:53:10	2019 JUL 08 18:22:41	2019 JUL 08 18:52:12	3542.39	174.73	-152.25	-20.34	-63.85	21.13	64.12	79.23	17.70	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
284	Nightside	2019 JUL 08 18:52:12	2019 JUL 08 19:21:33	2019 JUL 08 19:50:54	3521.81	-20.34	12.75	144.85	64.12	-19.40	-64.32	100.88	5.66	8	-	-	-		
284	Dayside	2019 JUL 08 19:50:54	2019 JUL 08 20:20:27	2019 JUL 08 20:50:00	3546.32	144.85	178.67	-49.89	-64.32	20.65	64.44	78.99	17.68	8	Limb 2SUBD 03	Science: orders #163, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
285	Nightside	2019 JUL 08 20:50:00	2019 JUL 08 21:19:23	2019 JUL 08 21:48:45	3524.32	-49.89	-16.31	115.37	64.44	-19.00	-64.60	101.12	5.63	14	-	-	-		
