science_1,science_2,science_3,science_4,science_5,science_6
3201,3105,3054,3270,0,0 # NADIR_SCIENCE -- ORDERS 168 136 119 191 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3201,3105,3060,3264,0,0 # NADIR_SCIENCE -- ORDERS 168 136 121 189 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3201,3105,3060,3267,0,0 # NADIR_SCIENCE -- ORDERS 168 136 121 190 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3201,3105,3060,3270,0,0 # NADIR_SCIENCE -- ORDERS 168 136 121 191 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3201,3105,3054,3204,0,0 # NADIR_SCIENCE -- ORDERS 168 136 119 169 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3201,3105,3054,3210,0,0 # NADIR_SCIENCE -- ORDERS 168 136 119 171 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3201,3105,3060,3204,0,0 # NADIR_SCIENCE -- ORDERS 168 136 121 169 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3201,3105,3060,3210,0,0 # NADIR_SCIENCE -- ORDERS 168 136 121 171 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3201,3105,3087,3093,0,0 # NADIR_SCIENCE -- ORDERS 168 136 130 132 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3201,3105,3090,3093,0,0 # NADIR_SCIENCE -- ORDERS 168 136 131 132 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3201,3105,3258,3054,0,0 # NADIR_SCIENCE -- ORDERS 168 136 187 119 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3201,3105,3258,3060,0,0 # NADIR_SCIENCE -- ORDERS 168 136 187 121 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3201,3105,3258,3069,0,0 # NADIR_SCIENCE -- ORDERS 168 136 187 124 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3201,3105,3258,3084,0,0 # NADIR_SCIENCE -- ORDERS 168 136 187 129 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3201,3105,3258,3087,0,0 # NADIR_SCIENCE -- ORDERS 168 136 187 130 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3201,3105,3258,3093,0,0 # NADIR_SCIENCE -- ORDERS 168 136 187 132 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3201,3105,3258,3204,0,0 # NADIR_SCIENCE -- ORDERS 168 136 187 169 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3201,3105,3258,3207,0,0 # NADIR_SCIENCE -- ORDERS 168 136 187 170 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3201,3105,3258,3210,0,0 # NADIR_SCIENCE -- ORDERS 168 136 187 171 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3198,3204,3207,3210,0,0 # NADIR_SCIENCE -- ORDERS 167 169 170 171 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3198,3261,3264,3267,0,0 # NADIR_SCIENCE -- ORDERS 167 188 189 190 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3189,3204,3090,3078,0,0 # NADIR_SCIENCE -- ORDERS 164 169 131 127 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3189,3207,3090,3078,0,0 # NADIR_SCIENCE -- ORDERS 164 170 131 127 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3189,3210,3090,3078,0,0 # NADIR_SCIENCE -- ORDERS 164 171 131 127 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3192,3204,3090,3078,0,0 # NADIR_SCIENCE -- ORDERS 165 169 131 127 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3192,3207,3090,3078,0,0 # NADIR_SCIENCE -- ORDERS 165 170 131 127 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3192,3210,3090,3078,0,0 # NADIR_SCIENCE -- ORDERS 165 171 131 127 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3195,3204,3090,3078,0,0 # NADIR_SCIENCE -- ORDERS 166 169 131 127 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3195,3207,3090,3078,0,0 # NADIR_SCIENCE -- ORDERS 166 170 131 127 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3195,3210,3090,3078,0,0 # NADIR_SCIENCE -- ORDERS 166 171 131 127 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3054,3054,3054,3054,0,0 # NADIR_SCIENCE -- ORDERS 119 119 119 119 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3057,3057,3057,3057,0,0 # NADIR_SCIENCE -- ORDERS 120 120 120 120 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3060,3060,3060,3060,0,0 # NADIR_SCIENCE -- ORDERS 121 121 121 121 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3063,3063,3063,3063,0,0 # NADIR_SCIENCE -- ORDERS 122 122 122 122 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3066,3066,3066,3066,0,0 # NADIR_SCIENCE -- ORDERS 123 123 123 123 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3093,3093,3093,3093,0,0 # NADIR_SCIENCE -- ORDERS 132 132 132 132 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3096,3096,3096,3096,0,0 # NADIR_SCIENCE -- ORDERS 133 133 133 133 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3099,3099,3099,3099,0,0 # NADIR_SCIENCE -- ORDERS 134 134 134 134 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3102,3102,3102,3102,0,0 # NADIR_SCIENCE -- ORDERS 135 135 135 135 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3105,3105,3105,3105,0,0 # NADIR_SCIENCE -- ORDERS 136 136 136 136 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3183,3183,3183,3183,0,0 # NADIR_SCIENCE -- ORDERS 162 162 162 162 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3186,3186,3186,3186,0,0 # NADIR_SCIENCE -- ORDERS 163 163 163 163 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3189,3189,3189,3189,0,0 # NADIR_SCIENCE -- ORDERS 164 164 164 164 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3192,3192,3192,3192,0,0 # NADIR_SCIENCE -- ORDERS 165 165 165 165 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3195,3195,3195,3195,0,0 # NADIR_SCIENCE -- ORDERS 166 166 166 166 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3198,3198,3198,3198,0,0 # NADIR_SCIENCE -- ORDERS 167 167 167 167 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3201,3201,3201,3201,0,0 # NADIR_SCIENCE -- ORDERS 168 168 168 168 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3204,3204,3204,3204,0,0 # NADIR_SCIENCE -- ORDERS 169 169 169 169 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3207,3207,3207,3207,0,0 # NADIR_SCIENCE -- ORDERS 170 170 170 170 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3210,3210,3210,3210,0,0 # NADIR_SCIENCE -- ORDERS 171 171 171 171 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3261,3261,3261,3261,0,0 # NADIR_SCIENCE -- ORDERS 188 188 188 188 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3264,3264,3264,3264,0,0 # NADIR_SCIENCE -- ORDERS 189 189 189 189 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3267,3267,3267,3267,0,0 # NADIR_SCIENCE -- ORDERS 190 190 190 190 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3270,3270,3270,3270,0,0 # NADIR_SCIENCE -- ORDERS 191 191 191 191 -- INTTIME=50MS -- EXECTIME=14524MS -- NROWS=72
3199,3055,3061,3067,0,0 # NADIR_SCIENCE -- ORDERS 167 119 121 123 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3055,3205,3268,0,0 # NADIR_SCIENCE -- ORDERS 167 119 169 190 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3055,3208,3268,0,0 # NADIR_SCIENCE -- ORDERS 167 119 170 190 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3055,3211,3268,0,0 # NADIR_SCIENCE -- ORDERS 167 119 171 190 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3061,3205,3265,0,0 # NADIR_SCIENCE -- ORDERS 167 121 169 189 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3061,3205,3268,0,0 # NADIR_SCIENCE -- ORDERS 167 121 169 190 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3061,3205,3271,0,0 # NADIR_SCIENCE -- ORDERS 167 121 169 191 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3061,3208,3268,0,0 # NADIR_SCIENCE -- ORDERS 167 121 170 190 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3061,3211,3070,0,0 # NADIR_SCIENCE -- ORDERS 167 121 171 124 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3061,3211,3085,0,0 # NADIR_SCIENCE -- ORDERS 167 121 171 129 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3061,3211,3088,0,0 # NADIR_SCIENCE -- ORDERS 167 121 171 130 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3061,3211,3094,0,0 # NADIR_SCIENCE -- ORDERS 167 121 171 132 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3061,3211,3268,0,0 # NADIR_SCIENCE -- ORDERS 167 121 171 190 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3082,3085,3091,0,0 # NADIR_SCIENCE -- ORDERS 167 128 129 131 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3091,3094,3097,0,0 # NADIR_SCIENCE -- ORDERS 167 131 132 133 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3094,3196,3253,0,0 # NADIR_SCIENCE -- ORDERS 167 132 166 185 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3097,3100,3103,0,0 # NADIR_SCIENCE -- ORDERS 167 133 134 135 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3100,3088,3094,0,0 # NADIR_SCIENCE -- ORDERS 167 134 130 132 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3100,3091,3094,0,0 # NADIR_SCIENCE -- ORDERS 167 134 131 132 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3100,3268,3070,0,0 # NADIR_SCIENCE -- ORDERS 167 134 190 124 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3100,3268,3085,0,0 # NADIR_SCIENCE -- ORDERS 167 134 190 129 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3100,3268,3088,0,0 # NADIR_SCIENCE -- ORDERS 167 134 190 130 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3100,3268,3094,0,0 # NADIR_SCIENCE -- ORDERS 167 134 190 132 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3100,3268,3205,0,0 # NADIR_SCIENCE -- ORDERS 167 134 190 169 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3100,3268,3208,0,0 # NADIR_SCIENCE -- ORDERS 167 134 190 170 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3100,3268,3211,0,0 # NADIR_SCIENCE -- ORDERS 167 134 190 171 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3106,3055,3205,0,0 # NADIR_SCIENCE -- ORDERS 167 136 119 169 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3106,3055,3208,0,0 # NADIR_SCIENCE -- ORDERS 167 136 119 170 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3106,3055,3211,0,0 # NADIR_SCIENCE -- ORDERS 167 136 119 171 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3106,3061,3205,0,0 # NADIR_SCIENCE -- ORDERS 167 136 121 169 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3106,3061,3208,0,0 # NADIR_SCIENCE -- ORDERS 167 136 121 170 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3106,3061,3211,0,0 # NADIR_SCIENCE -- ORDERS 167 136 121 171 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3106,3088,3094,0,0 # NADIR_SCIENCE -- ORDERS 167 136 130 132 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3106,3091,3094,0,0 # NADIR_SCIENCE -- ORDERS 167 136 131 132 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3106,3259,3055,0,0 # NADIR_SCIENCE -- ORDERS 167 136 187 119 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3106,3259,3061,0,0 # NADIR_SCIENCE -- ORDERS 167 136 187 121 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3106,3259,3070,0,0 # NADIR_SCIENCE -- ORDERS 167 136 187 124 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3106,3259,3085,0,0 # NADIR_SCIENCE -- ORDERS 167 136 187 129 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3106,3259,3088,0,0 # NADIR_SCIENCE -- ORDERS 167 136 187 130 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3106,3259,3094,0,0 # NADIR_SCIENCE -- ORDERS 167 136 187 132 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3106,3259,3205,0,0 # NADIR_SCIENCE -- ORDERS 167 136 187 169 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3106,3259,3208,0,0 # NADIR_SCIENCE -- ORDERS 167 136 187 170 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3106,3259,3211,0,0 # NADIR_SCIENCE -- ORDERS 167 136 187 171 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3100,3055,3205,0,0 # NADIR_SCIENCE -- ORDERS 168 134 119 169 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3100,3055,3208,0,0 # NADIR_SCIENCE -- ORDERS 168 134 119 170 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3100,3055,3211,0,0 # NADIR_SCIENCE -- ORDERS 168 134 119 171 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3100,3061,3205,0,0 # NADIR_SCIENCE -- ORDERS 168 134 121 169 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3100,3061,3208,0,0 # NADIR_SCIENCE -- ORDERS 168 134 121 170 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3100,3061,3211,0,0 # NADIR_SCIENCE -- ORDERS 168 134 121 171 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3100,3055,3265,0,0 # NADIR_SCIENCE -- ORDERS 168 134 119 189 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3100,3055,3268,0,0 # NADIR_SCIENCE -- ORDERS 168 134 119 190 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3100,3055,3271,0,0 # NADIR_SCIENCE -- ORDERS 168 134 119 191 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3100,3061,3265,0,0 # NADIR_SCIENCE -- ORDERS 168 134 121 189 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3100,3061,3268,0,0 # NADIR_SCIENCE -- ORDERS 168 134 121 190 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3100,3061,3271,0,0 # NADIR_SCIENCE -- ORDERS 168 134 121 191 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3100,3055,3205,0,0 # NADIR_SCIENCE -- ORDERS 167 134 119 169 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3100,3055,3208,0,0 # NADIR_SCIENCE -- ORDERS 167 134 119 170 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3100,3055,3211,0,0 # NADIR_SCIENCE -- ORDERS 167 134 119 171 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3100,3061,3205,0,0 # NADIR_SCIENCE -- ORDERS 167 134 121 169 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3100,3061,3208,0,0 # NADIR_SCIENCE -- ORDERS 167 134 121 170 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3100,3061,3211,0,0 # NADIR_SCIENCE -- ORDERS 167 134 121 171 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3100,3055,3265,0,0 # NADIR_SCIENCE -- ORDERS 167 134 119 189 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3100,3055,3268,0,0 # NADIR_SCIENCE -- ORDERS 167 134 119 190 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3100,3055,3271,0,0 # NADIR_SCIENCE -- ORDERS 167 134 119 191 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3100,3061,3265,0,0 # NADIR_SCIENCE -- ORDERS 167 134 121 189 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3100,3061,3268,0,0 # NADIR_SCIENCE -- ORDERS 167 134 121 190 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3100,3061,3271,0,0 # NADIR_SCIENCE -- ORDERS 167 134 121 191 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3100,3088,3094,0,0 # NADIR_SCIENCE -- ORDERS 168 134 130 132 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3100,3091,3094,0,0 # NADIR_SCIENCE -- ORDERS 168 134 131 132 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3100,3268,3205,0,0 # NADIR_SCIENCE -- ORDERS 168 134 190 169 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3100,3268,3208,0,0 # NADIR_SCIENCE -- ORDERS 168 134 190 170 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3100,3268,3211,0,0 # NADIR_SCIENCE -- ORDERS 168 134 190 171 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3100,3268,3070,0,0 # NADIR_SCIENCE -- ORDERS 168 134 190 124 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3100,3268,3085,0,0 # NADIR_SCIENCE -- ORDERS 168 134 190 129 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3100,3268,3088,0,0 # NADIR_SCIENCE -- ORDERS 168 134 190 130 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3100,3268,3094,0,0 # NADIR_SCIENCE -- ORDERS 168 134 190 132 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3106,3055,3265,0,0 # NADIR_SCIENCE -- ORDERS 168 136 119 189 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3106,3055,3268,0,0 # NADIR_SCIENCE -- ORDERS 168 136 119 190 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3106,3055,3271,0,0 # NADIR_SCIENCE -- ORDERS 168 136 119 191 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3106,3061,3265,0,0 # NADIR_SCIENCE -- ORDERS 168 136 121 189 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3106,3061,3268,0,0 # NADIR_SCIENCE -- ORDERS 168 136 121 190 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3106,3061,3271,0,0 # NADIR_SCIENCE -- ORDERS 168 136 121 191 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3106,3055,3205,0,0 # NADIR_SCIENCE -- ORDERS 168 136 119 169 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3106,3055,3211,0,0 # NADIR_SCIENCE -- ORDERS 168 136 119 171 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3106,3061,3205,0,0 # NADIR_SCIENCE -- ORDERS 168 136 121 169 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3106,3061,3211,0,0 # NADIR_SCIENCE -- ORDERS 168 136 121 171 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3106,3088,3094,0,0 # NADIR_SCIENCE -- ORDERS 168 136 130 132 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3106,3091,3094,0,0 # NADIR_SCIENCE -- ORDERS 168 136 131 132 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3106,3259,3055,0,0 # NADIR_SCIENCE -- ORDERS 168 136 187 119 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3106,3259,3061,0,0 # NADIR_SCIENCE -- ORDERS 168 136 187 121 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3106,3259,3070,0,0 # NADIR_SCIENCE -- ORDERS 168 136 187 124 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3106,3259,3085,0,0 # NADIR_SCIENCE -- ORDERS 168 136 187 129 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3106,3259,3088,0,0 # NADIR_SCIENCE -- ORDERS 168 136 187 130 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3106,3259,3094,0,0 # NADIR_SCIENCE -- ORDERS 168 136 187 132 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3106,3259,3205,0,0 # NADIR_SCIENCE -- ORDERS 168 136 187 169 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3106,3259,3208,0,0 # NADIR_SCIENCE -- ORDERS 168 136 187 170 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3106,3259,3211,0,0 # NADIR_SCIENCE -- ORDERS 168 136 187 171 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3205,3208,3211,0,0 # NADIR_SCIENCE -- ORDERS 167 169 170 171 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3262,3265,3268,0,0 # NADIR_SCIENCE -- ORDERS 167 188 189 190 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3190,3205,3091,3079,0,0 # NADIR_SCIENCE -- ORDERS 164 169 131 127 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3190,3208,3091,3079,0,0 # NADIR_SCIENCE -- ORDERS 164 170 131 127 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3190,3211,3091,3079,0,0 # NADIR_SCIENCE -- ORDERS 164 171 131 127 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3193,3205,3091,3079,0,0 # NADIR_SCIENCE -- ORDERS 165 169 131 127 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3193,3208,3091,3079,0,0 # NADIR_SCIENCE -- ORDERS 165 170 131 127 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3193,3211,3091,3079,0,0 # NADIR_SCIENCE -- ORDERS 165 171 131 127 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3196,3205,3091,3079,0,0 # NADIR_SCIENCE -- ORDERS 166 169 131 127 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3196,3208,3091,3079,0,0 # NADIR_SCIENCE -- ORDERS 166 170 131 127 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3196,3211,3091,3079,0,0 # NADIR_SCIENCE -- ORDERS 166 171 131 127 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3055,3055,3055,3055,0,0 # NADIR_SCIENCE -- ORDERS 119 119 119 119 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3058,3058,3058,3058,0,0 # NADIR_SCIENCE -- ORDERS 120 120 120 120 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3061,3061,3061,3061,0,0 # NADIR_SCIENCE -- ORDERS 121 121 121 121 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3064,3064,3064,3064,0,0 # NADIR_SCIENCE -- ORDERS 122 122 122 122 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3067,3067,3067,3067,0,0 # NADIR_SCIENCE -- ORDERS 123 123 123 123 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3094,3094,3094,3094,0,0 # NADIR_SCIENCE -- ORDERS 132 132 132 132 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3097,3097,3097,3097,0,0 # NADIR_SCIENCE -- ORDERS 133 133 133 133 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3100,3100,3100,3100,0,0 # NADIR_SCIENCE -- ORDERS 134 134 134 134 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3103,3103,3103,3103,0,0 # NADIR_SCIENCE -- ORDERS 135 135 135 135 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3106,3106,3106,3106,0,0 # NADIR_SCIENCE -- ORDERS 136 136 136 136 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3184,3184,3184,3184,0,0 # NADIR_SCIENCE -- ORDERS 162 162 162 162 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3187,3187,3187,3187,0,0 # NADIR_SCIENCE -- ORDERS 163 163 163 163 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3190,3190,3190,3190,0,0 # NADIR_SCIENCE -- ORDERS 164 164 164 164 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3193,3193,3193,3193,0,0 # NADIR_SCIENCE -- ORDERS 165 165 165 165 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3196,3196,3196,3196,0,0 # NADIR_SCIENCE -- ORDERS 166 166 166 166 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3199,3199,3199,3199,0,0 # NADIR_SCIENCE -- ORDERS 167 167 167 167 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3202,3202,3202,3202,0,0 # NADIR_SCIENCE -- ORDERS 168 168 168 168 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3205,3205,3205,3205,0,0 # NADIR_SCIENCE -- ORDERS 169 169 169 169 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
3208,3208,3208,3208,0,0 # NADIR_SCIENCE -- ORDERS 170 170 170 170 -- INTTIME=110MS -- EXECTIME=14484MS -- NROWS=72
