Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
271	Dayside	2021 MAR 14 18:36:25	2021 MAR 14 19:06:03	2021 MAR 14 19:35:42	3557.10	-172.71	-34.26	-7.19	57.42	28.54	-57.50	46.88	14.95	14	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
272	Nightside	2021 MAR 14 19:35:42	2021 MAR 14 20:05:03	2021 MAR 14 20:34:25	3523.04	-7.19	131.75	158.46	-57.50	-27.12	57.60	133.25	2.97	14	-	-	-		
272	Dayside	2021 MAR 14 20:34:25	2021 MAR 14 21:04:04	2021 MAR 14 21:33:42	3557.13	158.46	-63.15	-36.03	57.60	28.32	-57.72	46.66	14.94	14	-		COP row -1: UVIS off		
273	Nightside	2021 MAR 14 21:33:42	2021 MAR 14 22:03:03	2021 MAR 14 22:32:24	3521.76	-36.03	102.86	129.63	-57.72	-26.94	57.81	133.45	2.96	1	-	-	-		
273	Dayside	2021 MAR 14 22:32:24	2021 MAR 14 23:02:01	2021 MAR 14 23:31:39	3555.12	129.63	-92.02	-64.86	57.81	28.12	-57.92	46.46	14.93	1	-		COP row -1: UVIS off		
274	Nightside	2021 MAR 14 23:31:39	2021 MAR 15 00:00:59	2021 MAR 15 00:30:20	3520.96	-64.86	74.01	100.82	-57.92	-26.74	58.00	133.65	2.95	14	-	-	-		
274	Dayside	2021 MAR 15 00:30:20	2021 MAR 15 00:59:57	2021 MAR 15 01:29:33	3553.23	100.82	-120.90	-93.63	58.00	27.97	-58.04	46.26	14.91	14	-		COP row -1: UVIS off		
275	Nightside	2021 MAR 15 01:29:33	2021 MAR 15 01:58:54	2021 MAR 15 02:28:14	3521.14	-93.63	45.12	72.04	-58.04	-26.57	58.11	133.87	2.94	1	-	-	-		
275	Dayside	2021 MAR 15 02:28:14	2021 MAR 15 02:57:52	2021 MAR 15 03:27:29	3554.52	72.04	-149.82	-122.40	58.11	27.85	-58.12	46.02	14.90	1	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
276	Nightside	2021 MAR 15 03:27:29	2021 MAR 15 03:56:50	2021 MAR 15 04:26:12	3523.00	-122.40	16.16	43.28	-58.12	-26.47	58.17	134.12	2.92	14	-	-	-		
276	Dayside	2021 MAR 15 04:26:12	2021 MAR 15 04:55:50	2021 MAR 15 05:25:28	3555.70	43.28	-178.77	-151.19	58.17	27.69	-58.25	45.75	14.88	14	-		COP row -1: UVIS off		
277	Nightside	2021 MAR 15 05:25:28	2021 MAR 15 05:54:50	2021 MAR 15 06:24:12	3524.63	-151.19	-12.79	14.47	-58.25	-26.35	58.30	134.37	2.91	1	-	-	-		
277	Dayside	2021 MAR 15 06:24:12	2021 MAR 15 06:53:50	2021 MAR 15 07:23:28	3555.33	14.47	152.29	179.99	58.30	27.52	-58.41	45.50	14.87	1	-		COP row -1: UVIS off		
278	Nightside	2021 MAR 15 07:23:28	2021 MAR 15 07:52:50	2021 MAR 15 08:22:13	3525.35	179.99	-41.71	-14.37	-58.41	-26.15	58.48	134.61	2.89	14	-	-	-		
278	Dayside	2021 MAR 15 08:22:13	2021 MAR 15 08:51:50	2021 MAR 15 09:21:27	3554.10	-14.37	123.37	151.16	58.48	27.36	-58.59	45.28	14.86	14	-		COP row -1: UVIS off		
279	Nightside	2021 MAR 15 09:21:27	2021 MAR 15 09:50:49	2021 MAR 15 10:20:12	3524.66	151.16	-70.60	-43.21	-58.59	-25.92	58.69	134.83	2.88	1	-	-	-		
279	Dayside	2021 MAR 15 10:20:12	2021 MAR 15 10:49:48	2021 MAR 15 11:19:25	3552.93	-43.21	94.49	122.33	58.69	27.20	-58.77	45.08	14.84	1	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
280	Nightside	2021 MAR 15 11:19:25	2021 MAR 15 11:48:46	2021 MAR 15 12:18:08	3523.07	122.33	-99.47	-72.02	-58.77	-25.73	58.87	135.04	2.87	1	-	-	-		
280	Dayside	2021 MAR 15 12:18:08	2021 MAR 15 12:47:43	2021 MAR 15 13:17:19	3551.56	-72.02	65.63	93.53	58.87	27.03	-58.93	44.88	14.83	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
281	Nightside	2021 MAR 15 13:17:19	2021 MAR 15 13:46:41	2021 MAR 15 14:16:02	3522.70	93.53	-128.35	-100.79	-58.93	-25.60	58.97	135.24	2.86	14	-	-	-		
281	Dayside	2021 MAR 15 14:16:02	2021 MAR 15 14:45:38	2021 MAR 15 15:15:13	3551.49	-100.79	36.71	64.76	58.97	26.89	-59.01	44.64	14.82	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
282	Nightside	2021 MAR 15 15:15:13	2021 MAR 15 15:44:36	2021 MAR 15 16:13:58	3524.87	64.76	-157.29	-129.56	-59.01	-25.49	59.04	135.49	2.84	1	-	-	-		
282	Dayside	2021 MAR 15 16:13:58	2021 MAR 15 16:43:35	2021 MAR 15 17:13:12	3553.39	-129.56	7.75	35.99	59.04	26.78	-59.09	44.38	14.80	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
283	Nightside	2021 MAR 15 17:13:12	2021 MAR 15 17:42:34	2021 MAR 15 18:11:57	3525.39	35.99	173.75	-158.36	-59.09	-25.34	59.16	135.76	2.82	3	-	-	-		
283	Dayside	2021 MAR 15 18:11:57	2021 MAR 15 18:41:35	2021 MAR 15 19:11:13	3555.48	-158.36	-21.20	7.17	59.16	26.64	-59.22	44.13	14.79	3	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; &daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &daysideMatch:MAWRTH VALLIS; &mroOverlap; 	
284	Nightside	2021 MAR 15 19:11:13	2021 MAR 15 19:40:35	2021 MAR 15 20:09:57	3524.41	7.17	144.80	172.82	-59.22	-25.19	59.31	136.01	2.81	14	-	-	-		
284	Dayside	2021 MAR 15 20:09:57	2021 MAR 15 20:39:35	2021 MAR 15 21:09:13	3556.45	172.82	-50.11	-21.67	59.31	26.45	-59.40	43.90	14.77	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
285	Nightside	2021 MAR 15 21:09:13	2021 MAR 15 21:38:35	2021 MAR 15 22:07:56	3522.97	-21.67	115.89	143.98	-59.40	-25.04	59.49	136.22	2.80	1	-	-	-		
285	Dayside	2021 MAR 15 22:07:56	2021 MAR 15 22:37:34	2021 MAR 15 23:07:12	3555.19	143.98	-78.99	-50.51	59.49	26.25	-59.60	43.69	14.76	1	Nominal 3SUBD 01	Science: orders #167, #169, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
286	Nightside	2021 MAR 15 23:07:12	2021 MAR 15 23:36:32	2021 MAR 16 00:05:53	3521.91	-50.51	87.02	115.15	-59.60	-24.87	59.67	136.42	2.79	14	-	-	-		
286	Dayside	2021 MAR 16 00:05:53	2021 MAR 16 00:35:30	2021 MAR 16 01:05:06	3552.61	115.15	-107.86	-79.31	59.67	26.10	-59.75	43.49	14.75	14	-		COP row -1: UVIS off	&daysideMatch:ASCRAEUS MONS; 	
287	Nightside	2021 MAR 16 01:05:06	2021 MAR 16 01:34:27	2021 MAR 16 02:03:48	3521.54	-79.31	58.15	86.36	-59.75	-24.68	59.81	136.63	2.77	3	-	-	-		
287	Dayside	2021 MAR 16 02:03:48	2021 MAR 16 02:33:24	2021 MAR 16 03:03:00	3552.43	86.36	-136.77	-108.07	59.81	26.00	-59.81	43.26	14.74	3	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:OLYMPUS MONS; 	
288	Nightside	2021 MAR 16 03:03:00	2021 MAR 16 03:32:21	2021 MAR 16 04:01:43	3522.76	-108.07	29.22	57.60	-59.81	-24.56	59.86	136.88	2.76	1	-	-	-		
288	Dayside	2021 MAR 16 04:01:43	2021 MAR 16 04:31:20	2021 MAR 16 05:00:57	3554.52	57.60	-165.73	-136.85	59.86	25.88	-59.90	43.00	14.72	1	-		COP row -1: UVIS off		
289	Nightside	2021 MAR 16 05:00:57	2021 MAR 16 05:30:20	2021 MAR 16 05:59:42	3524.57	-136.85	0.26	28.82	-59.90	-24.47	59.94	137.13	2.74	1	-	-	-		
289	Dayside	2021 MAR 16 05:59:42	2021 MAR 16 06:29:19	2021 MAR 16 06:58:57	3554.72	28.82	165.32	-165.66	59.94	25.72	-60.03	42.74	14.70	1	-		COP row -1: UVIS off		
290	Nightside	2021 MAR 16 06:58:57	2021 MAR 16 07:28:19	2021 MAR 16 07:57:42	3525.71	-165.66	-28.68	-0.01	-60.03	-24.32	60.08	137.38	2.73	14	-	-	-		
290	Dayside	2021 MAR 16 07:57:42	2021 MAR 16 08:27:19	2021 MAR 16 08:56:56	3553.69	-0.01	136.38	165.51	60.08	25.58	-60.18	42.50	14.69	14	-		COP row -1: UVIS off	&daysideMatch:AEOLIS MENSAE MFF; &daysideMatch:CURIOSITY; 	
291	Nightside	2021 MAR 16 08:56:56	2021 MAR 16 09:26:19	2021 MAR 16 09:55:42	3525.77	165.51	-57.60	-28.86	-60.18	-24.12	60.27	137.61	2.71	28	-	-	-		
291	Dayside	2021 MAR 16 09:55:42	2021 MAR 16 10:25:18	2021 MAR 16 10:54:54	3552.29	-28.86	107.48	136.68	60.27	25.44	-60.35	42.29	14.68	28	Nominal Limb 01	Science: orders #164, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0	&trueDayLimb; 	
292	Nightside	2021 MAR 16 10:54:54	2021 MAR 16 11:24:16	2021 MAR 16 11:53:39	3524.60	136.68	-86.48	-57.69	-60.35	-23.93	60.45	137.83	2.70	3	-	-	-		
292	Dayside	2021 MAR 16 11:53:39	2021 MAR 16 12:23:14	2021 MAR 16 12:52:50	3551.05	-57.69	78.61	107.86	60.45	25.29	-60.51	42.09	14.67	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:PERSEVERANCE; 	
293	Nightside	2021 MAR 16 12:52:50	2021 MAR 16 13:22:11	2021 MAR 16 13:51:33	3523.19	107.86	-115.36	-86.48	-60.51	-23.79	60.56	138.04	2.69	1	-	-	-		
293	Dayside	2021 MAR 16 13:51:33	2021 MAR 16 14:21:08	2021 MAR 16 14:50:43	3550.15	-86.48	49.72	79.08	60.56	25.13	-60.61	41.86	14.65	1	-		COP row -1: UVIS off		
294	Nightside	2021 MAR 16 14:50:43	2021 MAR 16 15:20:05	2021 MAR 16 15:49:28	3524.73	79.08	-144.28	-115.24	-60.61	-23.69	60.62	138.27	2.68	14	-	-	-		
294	Dayside	2021 MAR 16 15:49:28	2021 MAR 16 16:19:03	2021 MAR 16 16:48:39	3551.02	-115.24	20.77	50.32	60.62	25.02	-60.66	41.60	14.63	14	-		COP row -1: UVIS off		
295	Nightside	2021 MAR 16 16:48:39	2021 MAR 16 17:18:02	2021 MAR 16 17:47:25	3526.59	50.32	-173.24	-144.03	-60.66	-23.58	60.71	138.54	2.66	1	-	-	-		
295	Dayside	2021 MAR 16 17:47:25	2021 MAR 16 18:17:02	2021 MAR 16 18:46:39	3553.26	-144.03	-8.19	21.52	60.71	24.91	-60.75	41.35	14.62	1	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:VERNAL CRATER; &daysideMatch:MERIDIANI SULPHATES; 	
296	Nightside	2021 MAR 16 18:46:39	2021 MAR 16 19:16:02	2021 MAR 16 19:45:25	3526.08	21.52	157.80	-172.84	-60.75	-23.44	60.83	138.80	2.64	14	-	-	-		
296	Dayside	2021 MAR 16 19:45:25	2021 MAR 16 20:15:02	2021 MAR 16 20:44:40	3554.88	-172.84	-37.13	-7.31	60.83	24.76	-60.89	41.11	14.60	14	-		COP row -1: UVIS off		
297	Nightside	2021 MAR 16 20:44:40	2021 MAR 16 21:14:02	2021 MAR 16 21:43:24	3524.62	-7.31	128.87	158.33	-60.89	-23.31	60.97	139.03	2.63	3	-	-	-		
297	Dayside	2021 MAR 16 21:43:24	2021 MAR 16 22:13:02	2021 MAR 16 22:42:39	3554.62	158.33	-66.03	-36.16	60.97	24.58	-61.07	40.88	14.59	3	CH4 2SUBD 03	Science: orders #136, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:EASTERN COPRATES; &mroOverlap; 	
298	Nightside	2021 MAR 16 22:42:39	2021 MAR 16 23:12:00	2021 MAR 16 23:41:22	3523.28	-36.16	99.97	129.49	-61.07	-23.16	61.14	139.24	2.62	14	-	-	-		
298	Dayside	2021 MAR 16 23:41:22	2021 MAR 17 00:10:58	2021 MAR 17 00:40:35	3552.55	129.49	-94.91	-64.99	61.14	24.42	-61.23	40.67	14.58	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
299	Nightside	2021 MAR 17 00:40:35	2021 MAR 17 01:09:56	2021 MAR 17 01:39:17	3522.63	-64.99	71.10	100.67	-61.23	-23.00	61.29	139.45	2.60	14	-	-	-		
299	Dayside	2021 MAR 17 01:39:17	2021 MAR 17 02:08:53	2021 MAR 17 02:38:28	3551.16	100.67	-123.81	-93.76	61.29	24.31	-61.32	40.45	14.57	14	-		COP row -1: UVIS off		
300	Nightside	2021 MAR 17 02:38:28	2021 MAR 17 03:07:50	2021 MAR 17 03:37:11	3522.94	-93.76	42.19	71.91	-61.32	-22.86	61.36	139.68	2.59	1	-	-	-		
300	Dayside	2021 MAR 17 03:37:11	2021 MAR 17 04:06:48	2021 MAR 17 04:36:24	3552.85	71.91	-152.74	-122.53	61.36	24.21	-61.37	40.21	14.55	1	Nominal 3SUBD 01	Science: orders #167, #169, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
301	Nightside	2021 MAR 17 04:36:24	2021 MAR 17 05:05:47	2021 MAR 17 05:35:09	3524.78	-122.53	13.23	43.14	-61.37	-22.79	61.40	139.93	2.57	1	-	-	-		
301	Dayside	2021 MAR 17 05:35:09	2021 MAR 17 06:04:46	2021 MAR 17 06:34:23	3553.71	43.14	178.30	-151.33	61.40	24.07	-61.47	39.94	14.53	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
302	Nightside	2021 MAR 17 06:34:23	2021 MAR 17 07:03:46	2021 MAR 17 07:33:09	3526.23	-151.33	-15.73	14.33	-61.47	-22.69	61.50	140.19	2.56	3	-	-	-		
302	Dayside	2021 MAR 17 07:33:09	2021 MAR 17 08:02:46	2021 MAR 17 08:32:22	3553.10	14.33	149.35	179.85	61.50	23.93	-61.59	39.69	14.52	3	Nominal 3SUBD 01	Science: orders #167, #169, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
303	Nightside	2021 MAR 17 08:32:22	2021 MAR 17 09:01:45	2021 MAR 17 09:31:09	3526.76	179.85	-44.66	-14.51	-61.59	-22.52	61.66	140.43	2.54	1	-	-	-		
303	Dayside	2021 MAR 17 09:31:09	2021 MAR 17 10:00:45	2021 MAR 17 10:30:21	3551.78	-14.51	120.42	151.01	61.66	23.82	-61.74	39.46	14.50	1	-		COP row -1: UVIS off		
304	Nightside	2021 MAR 17 10:30:21	2021 MAR 17 10:59:44	2021 MAR 17 11:29:07	3525.92	151.01	-73.56	-43.36	-61.74	-22.33	61.83	140.66	2.53	14	-	-	-		
304	Dayside	2021 MAR 17 11:29:07	2021 MAR 17 11:58:42	2021 MAR 17 12:28:17	3550.70	-43.36	91.53	122.18	61.83	23.69	-61.89	39.25	14.49	14	-		COP row -1: UVIS off	&daysideMatch:UTOPIA; 	
305	Nightside	2021 MAR 17 12:28:17	2021 MAR 17 12:57:39	2021 MAR 17 13:27:01	3524.27	122.18	-102.45	-72.18	-61.89	-22.18	61.97	140.87	2.52	1	-	-	-		
305	Dayside	2021 MAR 17 13:27:01	2021 MAR 17 13:56:36	2021 MAR 17 14:26:11	3549.40	-72.18	62.66	93.38	61.97	23.55	-62.01	39.04	14.48	1	-		COP row -1: UVIS off		
306	Nightside	2021 MAR 17 14:26:11	2021 MAR 17 14:55:33	2021 MAR 17 15:24:55	3524.56	93.38	-131.34	-100.94	-62.01	-22.08	62.03	141.09	2.50	1	-	-	-		
306	Dayside	2021 MAR 17 15:24:55	2021 MAR 17 15:54:30	2021 MAR 17 16:24:05	3549.72	-100.94	33.72	64.62	62.03	23.44	-62.07	38.80	14.46	1	-		COP row -1: UVIS off		
307	Nightside	2021 MAR 17 16:24:05	2021 MAR 17 16:53:28	2021 MAR 17 17:22:52	3526.55	64.62	-160.29	-129.71	-62.07	-21.98	62.09	141.34	2.49	14	-	-	-		
307	Dayside	2021 MAR 17 17:22:52	2021 MAR 17 17:52:28	2021 MAR 17 18:22:03	3551.73	-129.71	4.75	35.85	62.09	23.35	-62.12	38.53	14.45	14	-		COP row -1: UVIS off		
308	Nightside	2021 MAR 17 18:22:03	2021 MAR 17 18:51:27	2021 MAR 17 19:20:50	3526.70	35.85	170.74	-158.51	-62.12	-21.86	62.18	141.61	2.47	1	-	-	-		
308	Dayside	2021 MAR 17 19:20:50	2021 MAR 17 19:50:27	2021 MAR 17 20:20:04	3553.68	-158.51	-24.20	7.03	62.18	23.23	-62.22	38.28	14.43	1	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
309	Nightside	2021 MAR 17 20:20:04	2021 MAR 17 20:49:27	2021 MAR 17 21:18:49	3525.53	7.03	141.79	172.66	-62.22	-21.74	62.30	141.86	2.45	14	-	-	-		
309	Dayside	2021 MAR 17 21:18:49	2021 MAR 17 21:48:27	2021 MAR 17 22:18:04	3554.33	172.66	-53.11	-21.83	62.30	23.07	-62.38	38.05	14.42	14	-		COP row -1: UVIS off		
310	Nightside	2021 MAR 17 22:18:04	2021 MAR 17 22:47:26	2021 MAR 17 23:16:48	3524.09	-21.83	112.88	143.82	-62.38	-21.62	62.45	142.08	2.44	28	-	-	-		
310	Dayside	2021 MAR 17 23:16:48	2021 MAR 17 23:46:24	2021 MAR 18 00:16:01	3552.79	143.82	-82.01	-50.67	62.45	22.91	-62.54	37.83	14.41	28	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&trueDayLimb; 	
311	Nightside	2021 MAR 18 00:16:01	2021 MAR 18 00:45:22	2021 MAR 18 01:14:44	3523.12	-50.67	83.99	114.98	-62.54	-21.48	62.60	142.28	2.43	14	-	-	-		
311	Dayside	2021 MAR 18 01:14:44	2021 MAR 18 01:44:19	2021 MAR 18 02:13:54	3550.36	114.98	-110.90	-79.47	62.60	22.79	-62.65	37.62	14.39	14	-		COP row -1: UVIS off		
312	Nightside	2021 MAR 18 02:13:54	2021 MAR 18 02:43:16	2021 MAR 18 03:12:37	3523.12	-79.47	55.11	86.20	-62.65	-21.32	62.69	142.51	2.42	14	-	-	-		
312	Dayside	2021 MAR 18 03:12:37	2021 MAR 18 03:42:13	2021 MAR 18 04:11:48	3550.83	86.20	-139.82	-108.22	62.69	22.72	-62.68	37.39	14.38	14	-		COP row -1: UVIS off		
313	Nightside	2021 MAR 18 04:11:48	2021 MAR 18 04:41:10	2021 MAR 18 05:10:33	3524.70	-108.22	26.16	57.45	-62.68	-21.24	62.72	142.76	2.40	1	-	-	-		
313	Dayside	2021 MAR 18 05:10:33	2021 MAR 18 05:40:09	2021 MAR 18 06:09:45	3552.61	57.45	-168.78	-137.00	62.72	22.60	-62.75	37.12	14.36	1	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
314	Nightside	2021 MAR 18 06:09:45	2021 MAR 18 06:39:08	2021 MAR 18 07:08:32	3526.40	-137.00	-2.80	28.66	-62.75	-21.17	62.78	143.01	2.38	1	-	-	-		
314	Dayside	2021 MAR 18 07:08:32	2021 MAR 18 07:38:08	2021 MAR 18 08:07:44	3552.54	28.66	162.27	-165.82	62.78	22.47	-62.85	36.86	14.34	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
315	Nightside	2021 MAR 18 08:07:44	2021 MAR 18 08:37:08	2021 MAR 18 09:06:32	3527.36	-165.82	-31.75	-0.17	-62.85	-21.04	62.90	143.27	2.37	3	-	-	-		
315	Dayside	2021 MAR 18 09:06:32	2021 MAR 18 09:36:07	2021 MAR 18 10:05:43	3551.40	-0.17	133.32	165.35	62.90	22.36	-62.98	36.62	14.33	3	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:INSIGHT; &daysideMatch:CURIOSITY; &mroOverlap; 	
316	Nightside	2021 MAR 18 10:05:43	2021 MAR 18 10:35:07	2021 MAR 18 11:04:30	3527.15	165.35	-60.67	-29.03	-62.98	-20.87	63.05	143.51	2.35	1	-	-	-		
316	Dayside	2021 MAR 18 11:04:30	2021 MAR 18 11:34:05	2021 MAR 18 12:03:40	3550.04	-29.03	104.41	136.51	63.05	22.25	-63.12	36.40	14.32	1	-		COP row -1: UVIS off		
317	Nightside	2021 MAR 18 12:03:40	2021 MAR 18 12:33:03	2021 MAR 18 13:02:26	3525.90	136.51	-89.57	-57.87	-63.12	-20.72	63.20	143.73	2.34	3	-	-	-		
317	Dayside	2021 MAR 18 13:02:26	2021 MAR 18 13:32:00	2021 MAR 18 14:01:35	3548.82	-57.87	75.53	107.69	63.20	22.13	-63.24	36.19	14.30	3	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:NILI FOSSAE; &daysideMatch:PERSEVERANCE; &mroOverlap; 	
318	Nightside	2021 MAR 18 14:01:35	2021 MAR 18 14:30:57	2021 MAR 18 15:00:20	3524.86	107.69	-118.46	-86.65	-63.24	-20.61	63.28	143.94	2.33	1	-	-	-		
318	Dayside	2021 MAR 18 15:00:20	2021 MAR 18 15:29:54	2021 MAR 18 15:59:28	3548.22	-86.65	46.63	78.92	63.28	22.00	-63.31	35.96	14.29	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
319	Nightside	2021 MAR 18 15:59:28	2021 MAR 18 16:28:51	2021 MAR 18 16:58:15	3526.72	78.92	-147.39	-115.40	-63.31	-20.54	63.31	144.18	2.31	14	-	-	-		
319	Dayside	2021 MAR 18 16:58:15	2021 MAR 18 17:27:49	2021 MAR 18 17:57:24	3549.54	-115.40	17.66	50.16	63.31	21.91	-63.34	35.69	14.27	14	-		COP row -1: UVIS off		
320	Nightside	2021 MAR 18 17:57:24	2021 MAR 18 18:26:48	2021 MAR 18 18:56:12	3528.11	50.16	-176.36	-144.19	-63.34	-20.44	63.38	144.45	2.29	1	-	-	-		
320	Dayside	2021 MAR 18 18:56:12	2021 MAR 18 19:25:48	2021 MAR 18 19:55:24	3551.71	-144.19	-11.30	21.36	63.38	21.82	-63.41	35.43	14.25	1	-		COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
321	Nightside	2021 MAR 18 19:55:24	2021 MAR 18 20:24:48	2021 MAR 18 20:54:11	3527.36	21.36	154.68	-173.01	-63.41	-20.32	63.48	144.71	2.28	1	-	-	-		
321	Dayside	2021 MAR 18 20:54:11	2021 MAR 18 21:23:48	2021 MAR 18 21:53:25	3553.13	-173.01	-40.24	-7.48	63.48	21.69	-63.53	35.19	14.24	1	-		COP row -1: UVIS off		
322	Nightside	2021 MAR 18 21:53:25	2021 MAR 18 22:22:47	2021 MAR 18 22:52:10	3525.79	-7.48	125.74	158.15	-63.53	-20.22	63.60	144.95	2.26	3	-	-	-		
322	Dayside	2021 MAR 18 22:52:10	2021 MAR 18 23:21:47	2021 MAR 18 23:51:23	3552.58	158.15	-69.15	-36.34	63.60	21.54	-63.68	34.96	14.23	3	CH4 CO 2SUBD #3	Science: orders #189, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 64: NADIR: Full Frame (57:245;0:1047),Tint = 5000 ms,16 bit,Rhythm = 8642 ms, Binning=0	&daysideMatch:COPRATES RISE; 	
323	Nightside	2021 MAR 18 23:51:23	2021 MAR 19 00:20:45	2021 MAR 19 00:50:07	3524.43	-36.34	96.84	129.31	-63.68	-20.10	63.74	145.16	2.25	14	-	-	-		
323	Dayside	2021 MAR 19 00:50:07	2021 MAR 19 01:19:43	2021 MAR 19 01:49:18	3550.44	129.31	-98.05	-65.17	63.74	21.41	-63.81	34.74	14.21	14	-		COP row -1: UVIS off		
