Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
3,3,329,2023 JUN 09 11:30:26,2023 JUN 09 13:28:25,7079,2023 JUN 09 11:28:26,2023 JUN 09 12:26:56,3510,2023 JUN 09 12:26:57,2023 JUN 09 13:26:25,3568,48.8163,2023 JUN 09 12:56:49
1,1,330,2023 JUN 09 13:28:26,2023 JUN 09 15:26:29,7083,2023 JUN 09 13:26:26,2023 JUN 09 14:24:57,3511,2023 JUN 09 14:24:58,2023 JUN 09 15:24:29,3571,48.6977,2023 JUN 09 14:54:51
1,1,331,2023 JUN 09 15:26:30,2023 JUN 09 17:24:33,7083,2023 JUN 09 15:24:30,2023 JUN 09 16:23:01,3511,2023 JUN 09 16:23:02,2023 JUN 09 17:22:33,3571,48.6106,2023 JUN 09 16:52:54
3,3,332,2023 JUN 09 17:24:34,2023 JUN 09 19:22:34,7080,2023 JUN 09 17:22:34,2023 JUN 09 18:21:04,3510,2023 JUN 09 18:21:05,2023 JUN 09 19:20:34,3569,48.5468,2023 JUN 09 18:50:56
1,1,333,2023 JUN 09 19:22:35,2023 JUN 09 21:20:33,7078,2023 JUN 09 19:20:35,2023 JUN 09 20:19:04,3509,2023 JUN 09 20:19:05,2023 JUN 09 21:18:33,3568,48.4918,2023 JUN 09 20:48:56
3,3,334,2023 JUN 09 21:20:34,2023 JUN 09 23:18:30,7076,2023 JUN 09 21:18:34,2023 JUN 09 22:17:02,3508,2023 JUN 09 22:17:03,2023 JUN 09 23:16:30,3567,48.4154,2023 JUN 09 22:46:54
1,1,335,2023 JUN 09 23:18:31,2023 JUN 10 01:16:29,7078,2023 JUN 09 23:16:31,2023 JUN 10 00:14:59,3508,2023 JUN 10 00:15:00,2023 JUN 10 01:14:29,3569,48.2751,2023 JUN 10 00:44:52
1,1,336,2023 JUN 10 01:16:30,2023 JUN 10 03:14:31,7081,2023 JUN 10 01:14:30,2023 JUN 10 02:13:01,3511,2023 JUN 10 02:13:02,2023 JUN 10 03:12:31,3569,48.1272,2023 JUN 10 02:42:54
3,3,337,2023 JUN 10 03:14:32,2023 JUN 10 05:12:34,7082,2023 JUN 10 03:12:32,2023 JUN 10 04:11:04,3512,2023 JUN 10 04:11:05,2023 JUN 10 05:10:34,3569,48.0205,2023 JUN 10 04:40:57
1,1,338,2023 JUN 10 05:12:35,2023 JUN 10 07:10:36,7081,2023 JUN 10 05:10:35,2023 JUN 10 06:09:06,3511,2023 JUN 10 06:09:07,2023 JUN 10 07:08:36,3569,47.9543,2023 JUN 10 06:39:00
3,3,339,2023 JUN 10 07:10:37,2023 JUN 10 09:08:35,7078,2023 JUN 10 07:08:37,2023 JUN 10 08:07:06,3509,2023 JUN 10 08:07:07,2023 JUN 10 09:06:35,3568,47.9029,2023 JUN 10 08:37:00
1,1,340,2023 JUN 10 09:08:36,2023 JUN 10 11:06:31,7075,2023 JUN 10 09:06:36,2023 JUN 10 10:05:04,3508,2023 JUN 10 10:05:05,2023 JUN 10 11:04:31,3566,47.8173,2023 JUN 10 10:34:56
1,1,341,2023 JUN 10 11:06:32,2023 JUN 10 13:04:29,7077,2023 JUN 10 11:04:32,2023 JUN 10 12:03:01,3509,2023 JUN 10 12:03:02,2023 JUN 10 12:58:39,3337,47.671,2023 JUN 10 12:32:54
