degf,dvaf,sbsf,aotfPointer,steppingPointer,accumulationCount,binningFactor,integrationTime
0,1,0,139,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,140,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,141,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,142,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,143,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,144,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,145,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,146,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,147,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,148,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,149,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,150,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,151,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,152,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,153,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,154,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,155,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,156,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,157,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,158,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,159,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,160,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,161,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,162,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,163,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,164,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,165,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,166,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,167,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,168,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,169,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,170,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,171,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,172,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,173,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,174,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,175,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,176,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,177,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,178,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,179,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,180,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,181,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,182,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,183,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,184,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,185,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,186,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,187,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,188,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,189,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,190,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,191,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,192,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,193,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,194,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,195,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,196,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,197,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,198,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,199,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,200,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,201,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,202,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,203,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,204,0,12,4,2000 # OCCULTATION_20ROWS_1SECS_6SUBDS -- EXECTIME=740MS
0,1,0,0,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,110,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,111,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,112,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,113,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,114,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,115,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,116,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,117,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,118,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,119,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,120,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,121,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,122,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,123,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,124,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,125,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,126,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,127,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,128,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,129,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,130,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,131,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,132,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,133,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,134,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,135,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,136,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,137,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,138,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,139,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,140,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,141,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,142,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,143,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,144,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,145,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,146,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,147,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,148,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,149,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,150,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,151,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,152,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,153,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,154,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,155,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,156,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,157,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,158,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,159,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,160,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,161,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,162,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,163,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,164,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,165,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,166,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,167,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,168,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,169,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,170,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,171,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,172,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,173,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,174,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,175,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,176,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,177,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,178,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,179,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,180,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,181,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,182,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,183,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,184,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,185,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,186,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,187,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,188,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,189,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,190,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,191,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,192,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,193,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,194,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,195,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,196,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,197,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,198,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,199,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,200,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,201,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,202,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,203,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,0,204,0,78,0,2000 # OCCULTATION_24ROWS_1SECS_1SUBDS -- EXECTIME=849MS
0,1,1,0,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,110,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,111,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,112,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,113,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,114,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,115,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,116,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,117,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,118,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,119,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,120,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,121,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,122,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,123,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,124,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,125,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,126,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,127,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,128,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,129,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,130,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,131,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,132,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,133,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,134,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,135,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,136,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,137,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,138,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,139,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,140,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,141,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,142,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,143,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,144,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,145,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,146,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,147,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,148,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,149,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,150,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,151,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,152,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,153,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,154,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,155,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,156,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,157,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,158,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,159,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,160,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,161,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,162,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,163,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,164,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,165,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,166,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,167,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,168,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,169,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,170,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,171,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,172,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,173,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,174,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,175,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,176,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,177,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,178,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,179,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,180,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,181,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,182,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,183,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,184,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,185,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,186,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,187,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,188,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,189,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,190,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,191,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,192,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,193,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,194,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
0,1,1,195,0,16,3,2000 # OCCULTATION_16ROWS_1SECS_6SUBDS -- EXECTIME=837MS
