Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Dayside nadir observation number,Thermal orbit/dayside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),SubSC latitude (deg) @ TC20 execution start time (UTC),SubSC longitude (deg) @ TC20 execution start time (UTC),SubSC LST @ TC20 execution start time (h),SubSC phase angle (deg) @ TC20 execution start time (UTC),SubSC solar incidence angle (deg) @ TC20 execution start time (UTC),SubSC emission angle (deg) @ TC20 execution start time (UTC),SubSC latitude (deg) @ TC20 execution end time (UTC),SubSC longitude (deg) @ TC20 execution end time (UTC),SubSC LST @ TC20 execution end time (h),SubSC phase angle (deg) @ TC20 execution end time (UTC),SubSC solar incidence angle (deg) @ TC20 execution end time (UTC),SubSC emission angle (deg) @ TC20 execution end time (UTC),Beta angle (deg),Solar longitude Ls (deg),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),LNO+UVIS+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
4,4,321,185,3038,0,1,0,0,0,2018 JUL 29 18:00:55,2018 JUL 29 18:26:15,N/A,N/A,2018 JUL 29 18:01:05,2018 JUL 29 18:26:14,-30.0083,61.257,13.0964,20.738,20.738,5.3221e-14,-64.5196,-172.9501,21.8933,95.6739,95.6739,1.6144e-14,-10.6523,220.4512,N/A,151.9416,151.9416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1509,104,412,1400002C0000000000000000000000000000000000000000000000000000000000000000000A05E50068019C
1,1,322,186,3039,1,0,0,0,0,2018 JUL 29 19:21:23,2018 JUL 29 20:24:07,2018 JUL 29 19:21:33,2018 JUL 29 20:24:03,2018 JUL 29 19:21:33,2018 JUL 29 20:24:06,71.8389,-32.5953,8.1444,96.0362,96.0362,5.7338e-15,-64.432,158.0783,21.8733,95.667,95.667,3.7261e-14,-10.4562,220.4858,21.8856,377.8769,397.72,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3753,104,1021,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EA9006803FD
4,4,323,187,3040,0,1,0,0,0,2018 JUL 29 21:19:17,2018 JUL 29 21:35:58,N/A,N/A,2018 JUL 29 21:19:27,2018 JUL 29 21:35:57,71.7688,-61.3385,8.1403,96.0289,96.0289,1.9149e-14,30.262,-11.3425,11.7439,46.7685,46.7685,2.642e-14,-10.1941,220.5366,N/A,99.6852,99.6852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,990,104,403,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03DE00680193
4,4,324,187,3040,0,1,0,0,0,2018 JUL 29 21:36:03,2018 JUL 29 21:56:34,N/A,N/A,2018 JUL 29 21:36:13,2018 JUL 29 21:56:33,30.0233,-11.267,11.7503,46.5222,46.5222,4.0011e-14,-29.7535,3.3016,13.0542,20.1297,20.1297,7.5013e-15,-10.145,220.5438,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,325,187,3040,0,1,0,0,0,2018 JUL 29 21:56:39,2018 JUL 29 22:22:03,N/A,N/A,2018 JUL 29 21:56:49,2018 JUL 29 22:22:02,-29.9955,3.3779,13.0606,20.3516,20.3516,5.1323e-14,-64.3239,129.2149,21.8617,95.7041,95.7041,1.9347e-14,-10.1326,220.5526,N/A,152.3443,152.3443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1513,104,416,1400002C0000000000000000000000000000000000000000000000000000000000000000000A05E9006801A0
1,1,326,188,3041,1,0,0,0,0,2018 JUL 29 23:17:12,2018 JUL 30 00:19:59,2018 JUL 29 23:17:22,2018 JUL 30 00:19:52,2018 JUL 29 23:17:22,2018 JUL 30 00:19:58,71.7263,-90.0217,8.1403,96.0211,96.0211,7.1119e-15,-64.2699,100.3957,21.8528,95.7045,95.7045,9.1354e-15,-9.9294,220.5873,21.8856,378.179,398.022,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3756,104,1024,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EAC00680400
4,4,327,189,3042,0,1,0,0,0,2018 JUL 30 01:15:06,2018 JUL 30 01:31:44,N/A,N/A,2018 JUL 30 01:15:16,2018 JUL 30 01:31:43,71.7117,-118.7072,8.1397,96.0307,96.0307,7.2876e-15,30.2319,-69.249,11.7069,46.8178,46.8178,2.1336e-14,-9.6619,220.638,N/A,99.3832,99.3832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,987,104,400,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03DB00680190
4,4,328,189,3042,0,1,0,0,0,2018 JUL 30 01:31:49,2018 JUL 30 01:52:20,N/A,N/A,2018 JUL 30 01:31:59,2018 JUL 30 01:52:19,29.9933,-69.1738,11.7131,46.5707,46.5707,2.0365e-14,-29.7703,-54.6767,13.0125,19.7066,19.7066,1.4224e-14,-9.5944,220.6452,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,329,189,3042,0,1,0,0,0,2018 JUL 30 01:52:25,2018 JUL 30 02:17:53,N/A,N/A,2018 JUL 30 01:52:35,2018 JUL 30 02:17:52,-30.0123,-54.6007,13.0189,19.9311,19.9311,3.6542e-14,-64.225,71.6691,21.8497,95.7156,95.7156,2.2321e-14,-9.5742,220.6541,N/A,152.7471,152.7471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1517,104,420,1400002C0000000000000000000000000000000000000000000000000000000000000000000A05ED006801A4
3,3,330,190,3043,1,0,0,0,0,2018 JUL 30 03:02:58,2018 JUL 30 04:08:00,2018 JUL 30 03:03:08,2018 JUL 30 04:07:53,2018 JUL 30 03:03:08,2018 JUL 30 04:07:59,62.7438,133.1756,2.6814,125.4614,125.4614,2.0365e-14,-73.2034,-20.6028,17.4842,72.3588,72.3588,9.3069e-15,-9.4241,220.6845,22.8062,391.7717,412.4616,0,0,0,0,0,0,0,0,0,0,10,640,2260,30,30,3885,1,1,1844,1844,10,3891,104,844,1400002C00000000000000000000000000000000000A028008D41E1E0F2D010107340734000A0F330068034C
1,1,331,191,3044,1,0,0,0,0,2018 JUL 30 05:10:48,2018 JUL 30 06:13:32,2018 JUL 30 05:10:58,2018 JUL 30 06:13:28,2018 JUL 30 05:10:58,2018 JUL 30 06:13:31,71.7082,-176.058,8.1389,96.0657,96.0657,3.7117e-14,-64.1258,14.0287,21.8286,95.6958,95.6958,1.5581e-14,-9.1207,220.7395,21.8856,377.8769,397.72,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3753,104,1021,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EA9006803FD
4,4,332,192,3045,0,1,0,0,0,2018 JUL 30 07:08:39,2018 JUL 30 07:25:12,N/A,N/A,2018 JUL 30 07:08:49,2018 JUL 30 07:25:11,71.6268,155.2569,8.1375,96.0403,96.0403,1.4224e-14,30.2285,-156.053,11.6519,46.9434,46.9434,1.9083e-14,-8.8702,220.7902,N/A,98.8797,98.8797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,982,104,395,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03D60068018B
4,4,333,192,3045,0,1,0,0,0,2018 JUL 30 07:25:17,2018 JUL 30 07:45:47,N/A,N/A,2018 JUL 30 07:25:27,2018 JUL 30 07:45:46,29.9898,-155.978,11.6583,46.6952,46.6952,4.5981e-14,-29.7393,-141.4851,12.9569,19.1175,19.1175,4.631e-14,-8.8236,220.7974,N/A,122.7425,122.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,334,192,3045,0,1,0,0,0,2018 JUL 30 07:45:52,2018 JUL 30 08:11:25,N/A,N/A,2018 JUL 30 07:46:02,2018 JUL 30 08:11:24,-29.9813,-141.409,12.9633,19.3456,19.3456,5.472e-14,-64.0238,-14.8763,21.8133,95.7138,95.7138,1.4575e-14,-8.8166,220.8063,N/A,153.2505,153.2505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1522,104,425,1400002C0000000000000000000000000000000000000000000000000000000000000000000A05F2006801A9
3,3,335,193,3046,1,0,0,0,0,2018 JUL 30 08:56:32,2018 JUL 30 10:09:19,2018 JUL 30 08:56:42,2018 JUL 30 10:09:12,2018 JUL 30 08:56:42,2018 JUL 30 10:09:18,62.8959,46.7579,2.6539,125.552,125.552,9.5417e-15,-63.9738,-43.8071,21.7964,95.6823,95.6823,3.3358e-14,-8.6644,220.8367,25.9771,438.591,462.1979,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4350,1,1,1844,1844,10,4356,104,994,1400002C00000000000000000000000000000000000A028009C41E1E10FE010107340734000A1104006803E2
1,1,336,194,3047,1,0,0,0,0,2018 JUL 30 11:04:28,2018 JUL 30 12:07:14,2018 JUL 30 11:04:38,2018 JUL 30 12:07:08,2018 JUL 30 11:04:38,2018 JUL 30 12:07:13,71.4896,97.6783,8.1233,96.0505,96.0505,1.9083e-14,-63.8814,-72.5851,21.7903,95.722,95.722,1.3955e-14,-8.3525,220.8918,21.8856,378.0783,397.9213,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3755,104,1023,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EAB006803FF
4,4,337,195,3048,0,1,0,0,0,2018 JUL 30 13:02:23,2018 JUL 30 13:18:50,N/A,N/A,2018 JUL 30 13:02:33,2018 JUL 30 13:18:49,71.4766,69.0278,8.1256,96.051,96.051,2.249e-14,30.2264,117.0109,11.5911,47.0942,47.0942,3.556e-14,-8.07,220.9425,N/A,98.2756,98.2756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,976,104,389,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03D000680185
4,4,338,195,3048,0,1,0,0,0,2018 JUL 30 13:18:55,2018 JUL 30 13:39:25,N/A,N/A,2018 JUL 30 13:19:05,2018 JUL 30 13:39:24,29.9875,117.0862,11.5975,46.8449,46.8449,3.4256e-14,-29.7795,131.6019,12.8975,18.5556,18.5556,3.6542e-14,-8.0087,220.9497,N/A,122.7425,122.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,339,195,3048,0,1,0,0,0,2018 JUL 30 13:39:30,2018 JUL 30 14:05:07,N/A,N/A,2018 JUL 30 13:39:40,2018 JUL 30 14:05:06,-30.0218,131.6781,12.9039,18.7879,18.7879,3.2435e-14,-63.8202,-101.3488,21.7844,95.7368,95.7368,1.4769e-14,-7.9919,220.9585,N/A,153.6533,153.6533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1526,104,429,1400002C0000000000000000000000000000000000000000000000000000000000000000000A05F6006801AD
1,1,340,196,3049,1,0,0,0,0,2018 JUL 30 15:00:15,2018 JUL 30 15:55:14,2018 JUL 30 15:00:25,2018 JUL 30 15:55:10,2018 JUL 30 15:00:25,2018 JUL 30 15:55:13,71.4948,40.3297,8.1236,96.0846,96.0846,2.1336e-14,-73.2835,167.2375,17.4758,72.23,72.23,6.5569e-15,-7.7973,220.9933,18.7147,331.0576,347.9837,0,0,0,0,0,0,0,0,0,0,10,640,1960,30,30,3285,1,1,1844,1844,10,3288,104,1126,1400002C00000000000000000000000000000000000A028007A81E1E0CD5010107340734000A0CD800680466
1,1,341,197,3050,1,0,0,0,0,2018 JUL 30 16:58:05,2018 JUL 30 18:00:47,2018 JUL 30 16:58:15,2018 JUL 30 18:00:45,2018 JUL 30 16:58:15,2018 JUL 30 18:00:46,71.4743,11.702,8.1261,96.0802,96.0802,1.8062e-14,-63.7371,-158.9241,21.7678,95.716,95.716,3.556e-15,-7.5404,221.044,21.8856,377.6755,397.5186,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3751,104,1019,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EA7006803FB
4,4,342,198,3051,0,1,0,0,0,2018 JUL 30 18:55:55,2018 JUL 30 19:12:17,N/A,N/A,2018 JUL 30 18:56:05,2018 JUL 30 19:12:16,71.4004,-17.0801,8.1181,96.0854,96.0854,1.2821e-14,30.2225,30.2262,11.5372,47.2446,47.2446,1.9347e-14,-7.2911,221.0948,N/A,97.7722,97.7722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,971,104,384,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03CB00680180
4,4,343,198,3051,0,1,0,0,0,2018 JUL 30 19:12:22,2018 JUL 30 19:32:51,N/A,N/A,2018 JUL 30 19:12:32,2018 JUL 30 19:32:50,29.9835,30.3013,11.5436,46.9942,46.9942,2.7909e-14,-29.7676,44.7889,12.8417,18.0052,18.0052,2.8448e-14,-7.2462,221.1019,N/A,122.6418,122.6418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1218,104,376,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C200680178
4,4,344,198,3051,0,1,0,0,0,2018 JUL 30 19:32:56,2018 JUL 30 19:58:38,N/A,N/A,2018 JUL 30 19:33:06,2018 JUL 30 19:58:37,-30.0099,44.865,12.8481,18.241,18.241,3.1163e-14,-63.6435,172.1645,21.7514,95.7208,95.7208,7.9514e-16,-7.2342,221.1107,N/A,154.1567,154.1567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1531,104,434,1400002C0000000000000000000000000000000000000000000000000000000000000000000A05FB006801B2
3,3,345,199,3052,1,0,0,0,0,2018 JUL 30 20:43:48,2018 JUL 30 21:56:32,2018 JUL 30 20:43:58,2018 JUL 30 21:56:28,2018 JUL 30 20:43:58,2018 JUL 30 21:56:31,63.3529,-126.2509,2.5894,125.6699,125.6699,3.4986e-14,-63.5596,143.1996,21.7325,95.707,95.707,7.1119e-15,-7.0729,221.1413,25.9771,438.2889,461.8958,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4350,1,1,1844,1844,10,4353,104,991,1400002C00000000000000000000000000000000000A028009C41E1E10FE010107340734000A1101006803DF
1,1,346,200,3053,1,0,0,0,0,2018 JUL 30 22:51:42,2018 JUL 30 23:54:28,2018 JUL 30 22:51:52,2018 JUL 30 23:54:22,2018 JUL 30 22:51:52,2018 JUL 30 23:54:27,71.2699,-74.6636,8.1028,96.1039,96.1039,1.4769e-14,-63.4821,114.3455,21.7214,95.7155,95.7155,3.1325e-14,-6.7717,221.1964,21.8856,378.0783,397.9213,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3755,104,1023,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EAB006803FF
4,4,347,201,3054,0,1,0,0,0,2018 JUL 31 00:49:37,2018 JUL 31 01:05:54,N/A,N/A,2018 JUL 31 00:49:47,2018 JUL 31 01:05:53,71.225,-103.2723,8.1078,96.0753,96.0753,1.2944e-14,30.2413,-56.7127,11.4758,47.4469,47.4469,3.8299e-14,-6.5076,221.2472,N/A,97.2687,97.2687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,966,104,379,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03C60068017B
4,4,348,201,3054,0,1,0,0,0,2018 JUL 31 01:05:59,2018 JUL 31 01:26:30,N/A,N/A,2018 JUL 31 01:06:09,2018 JUL 31 01:26:29,30.0028,-56.6374,11.4822,47.1962,47.1962,3.1806e-14,-29.7473,-42.1297,12.7822,17.4354,17.4354,2.6228e-14,-6.4434,221.2542,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,349,201,3054,0,1,0,0,0,2018 JUL 31 01:26:35,2018 JUL 31 01:52:23,N/A,N/A,2018 JUL 31 01:26:45,2018 JUL 31 01:52:22,-29.9894,-42.0537,12.7886,17.6746,17.6746,5.1285e-14,-63.4331,85.5864,21.7164,95.7218,95.7218,3.2784e-15,-6.424,221.2631,N/A,154.7608,154.7608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1537,104,185,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0601006800B9
1,1,350,202,3055,1,0,0,0,0,2018 JUL 31 02:47:30,2018 JUL 31 03:42:30,2018 JUL 31 02:47:40,2018 JUL 31 03:42:25,2018 JUL 31 02:47:40,2018 JUL 31 03:42:29,71.2164,-131.9081,8.1106,96.0764,96.0764,1.1245e-14,-73.3797,-4.8722,17.4714,72.1189,72.1189,3.2053e-15,-6.2375,221.2979,18.7147,331.1583,348.0844,0,0,0,0,0,0,0,0,0,0,10,640,1960,30,30,3285,1,1,1844,1844,10,3289,104,1127,1400002C00000000000000000000000000000000000A028007A81E1E0CD5010107340734000A0CD900680467
1,1,351,203,3056,1,0,0,0,0,2018 JUL 31 04:45:20,2018 JUL 31 05:48:04,2018 JUL 31 04:45:30,2018 JUL 31 05:48:00,2018 JUL 31 04:45:30,2018 JUL 31 05:48:03,71.2256,-160.6414,8.1058,96.1162,96.1162,2.1336e-14,-63.2978,28.1033,21.7061,95.7649,95.7649,8.996e-15,-5.9666,221.3487,21.8856,377.8769,397.72,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3753,104,1021,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EA9006803FD
4,4,352,204,3057,0,1,0,0,0,2018 JUL 31 06:43:10,2018 JUL 31 06:59:22,N/A,N/A,2018 JUL 31 06:43:20,2018 JUL 31 06:59:21,71.168,170.6815,8.1047,96.1037,96.1037,3.7507e-15,30.2343,-143.4875,11.4231,47.6178,47.6178,6.3928e-14,-5.7105,221.3995,N/A,96.7653,96.7653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,961,104,374,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03C100680176
4,4,353,204,3057,0,1,0,0,0,2018 JUL 31 06:59:27,2018 JUL 31 07:19:57,N/A,N/A,2018 JUL 31 06:59:37,2018 JUL 31 07:19:56,29.9955,-143.4126,11.4294,47.3662,47.3662,1.4224e-14,-29.7594,-128.9393,12.7267,16.9443,16.9443,3.7091e-14,-5.668,221.4065,N/A,122.7425,122.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,354,204,3057,0,1,0,0,0,2018 JUL 31 07:20:02,2018 JUL 31 07:45:54,N/A,N/A,2018 JUL 31 07:20:12,2018 JUL 31 07:45:53,-30.0016,-128.8632,12.7331,17.187,17.187,2.3801e-14,-63.2331,-0.87762,21.685,95.7248,95.7248,3.1868e-15,-5.6652,221.4154,N/A,155.1636,155.1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1541,104,189,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0605006800BD
3,3,355,205,3058,1,0,0,0,0,2018 JUL 31 08:31:02,2018 JUL 31 09:43:49,2018 JUL 31 08:31:12,2018 JUL 31 09:43:42,2018 JUL 31 08:31:12,2018 JUL 31 09:43:48,63.7473,60.7136,2.5228,125.823,125.823,1.4224e-14,-63.116,-29.729,21.6736,95.7643,95.7643,2.7221e-14,-5.5125,221.446,25.9771,438.591,462.1979,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4350,1,1,1844,1844,10,4356,104,994,1400002C00000000000000000000000000000000000A028009C41E1E10FE010107340734000A1104006803E2
1,1,356,206,3059,1,0,0,0,0,2018 JUL 31 10:38:57,2018 JUL 31 11:41:43,2018 JUL 31 10:39:07,2018 JUL 31 11:41:37,2018 JUL 31 10:39:07,2018 JUL 31 11:41:42,71.003,113.0139,8.0839,96.1261,96.1261,3.4403e-14,-63.0725,-58.6357,21.6586,95.7276,95.7276,6.3611e-15,-5.2131,221.5011,21.8856,378.0783,397.9213,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3755,104,1023,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EAB006803FF
4,4,357,207,3060,0,1,0,0,0,2018 JUL 31 12:36:53,2018 JUL 31 12:52:58,N/A,N/A,2018 JUL 31 12:37:03,2018 JUL 31 12:52:57,70.9553,84.3858,8.0881,96.0998,96.0998,2.0369e-14,30.2624,129.5431,11.3592,47.8646,47.8646,2.6988e-14,-4.936,221.5519,N/A,96.0605,96.0605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,954,104,367,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03BA0068016F
4,4,358,207,3060,0,1,0,0,0,2018 JUL 31 12:53:03,2018 JUL 31 13:13:34,N/A,N/A,2018 JUL 31 12:53:13,2018 JUL 31 13:13:33,30.0236,129.6185,11.3656,47.6123,47.6123,1.9083e-14,-29.7735,144.1645,12.6681,16.4524,16.4524,3.6542e-14,-4.8716,221.5589,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,359,207,3060,0,1,0,0,0,2018 JUL 31 13:13:39,2018 JUL 31 13:39:37,N/A,N/A,2018 JUL 31 13:13:49,2018 JUL 31 13:39:36,-30.0156,144.2407,12.6744,16.6984,16.6984,6.2972e-14,-62.9954,-87.4182,21.6517,95.7492,95.7492,2.8448e-14,-4.8544,221.5678,N/A,155.7677,155.7677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1547,104,195,1400002C0000000000000000000000000000000000000000000000000000000000000000000A060B006800C3
1,1,360,208,3061,1,0,0,0,0,2018 JUL 31 14:34:46,2018 JUL 31 15:37:29,2018 JUL 31 14:34:56,2018 JUL 31 15:37:26,2018 JUL 31 14:34:56,2018 JUL 31 15:37:28,70.9684,55.6563,8.0844,96.1378,96.1378,2.5642e-14,-62.9393,-116.1782,21.6458,95.7569,95.7569,3.5984e-14,-4.6569,221.6027,21.8856,377.7762,397.6193,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3752,104,1020,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EA8006803FC
4,4,361,209,3062,0,1,0,0,0,2018 JUL 31 16:32:38,2018 JUL 31 16:48:40,N/A,N/A,2018 JUL 31 16:32:48,2018 JUL 31 16:48:39,70.9383,27.1464,8.095,96.0942,96.0942,1.0668e-14,30.222,71.7278,11.3272,47.9497,47.9497,3.1964e-14,-4.3951,221.6535,N/A,95.7584,95.7584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,951,104,364,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03B70068016C
4,4,362,209,3062,0,1,0,0,0,2018 JUL 31 16:48:45,2018 JUL 31 17:09:13,N/A,N/A,2018 JUL 31 16:48:55,2018 JUL 31 17:09:12,29.983,71.8027,11.3336,47.6969,47.6969,4.0357e-14,-29.7481,86.2304,12.6272,16.0969,16.0969,1.4274e-14,-4.3462,221.6605,N/A,122.5411,122.5411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1217,104,375,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C100680177
4,4,363,209,3062,0,1,0,0,0,2018 JUL 31 17:09:18,2018 JUL 31 17:35:19,N/A,N/A,2018 JUL 31 17:09:28,2018 JUL 31 17:35:18,-29.9906,86.3062,12.6336,16.3452,16.3452,1.4246e-14,-62.8895,-144.9472,21.6386,95.755,95.755,6.3611e-15,-4.3315,221.6694,N/A,156.0697,156.0697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1550,104,198,1400002C0000000000000000000000000000000000000000000000000000000000000000000A060E006800C6
1,1,364,210,3063,1,0,0,0,0,2018 JUL 31 18:30:27,2018 JUL 31 19:33:09,2018 JUL 31 18:30:37,2018 JUL 31 19:33:07,2018 JUL 31 18:30:37,2018 JUL 31 19:33:08,70.8888,-1.6306,8.0872,96.114,96.114,3.9852e-14,-62.8062,-173.8131,21.6253,95.756,95.756,3.556e-15,-4.1458,221.7043,21.8856,377.6755,397.5186,0,0,0,0,0,0,0,0,0,0,10,640,2200,30,30,3750,1,1,1844,1844,10,3751,104,1019,1400002C00000000000000000000000000000000000A028008981E1E0EA6010107340734000A0EA7006803FB
4,4,365,211,3064,0,1,0,0,0,2018 JUL 31 20:28:19,2018 JUL 31 20:44:17,N/A,N/A,2018 JUL 31 20:28:29,2018 JUL 31 20:44:16,70.7866,-30.418,8.0794,96.104,96.104,1.0668e-14,30.2357,13.786,11.2853,48.122,48.122,3.3206e-14,-3.8934,221.7552,N/A,95.3557,95.3557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,947,104,360,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03B300680168
4,4,366,211,3064,0,1,0,0,0,2018 JUL 31 20:44:22,2018 JUL 31 21:04:52,N/A,N/A,2018 JUL 31 20:44:32,2018 JUL 31 21:04:51,29.9968,13.8614,11.2917,47.869,47.869,1.4575e-14,-29.7706,28.4031,12.5936,15.8441,15.8441,5.618e-14,-3.8499,221.7621,N/A,122.7425,122.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
