degf,dvaf,sbsf,aotfPointer,steppingPointer,accumulationCount,binningFactor,integrationTime
0,1,0,142,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,143,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,144,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,145,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,146,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,147,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,148,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,149,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,150,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,151,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,152,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,153,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,154,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,155,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,156,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,157,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,158,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,159,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,160,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,161,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,162,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,163,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,164,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,165,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,166,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,167,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,168,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,169,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,170,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,171,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,172,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,173,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,174,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,175,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,176,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,177,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,178,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,179,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,180,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,181,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,182,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,183,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,184,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,185,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,186,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,187,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,188,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,189,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,190,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,191,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,192,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,193,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,194,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,195,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,196,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,197,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,198,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,199,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,200,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,201,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,202,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,203,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,204,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,205,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,206,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,207,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,208,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,209,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,210,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,211,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,212,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,213,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,214,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,215,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,216,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,217,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,218,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,219,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,220,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,221,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,222,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,223,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,224,0,72,0,40000 # OCCULTATION_24ROWS_4SECS_1SUBDS -- EXECTIME=3559MS
0,1,0,0,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,110,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,111,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,112,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,113,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,114,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,115,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,116,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,117,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,118,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,119,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,120,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,121,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,122,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,123,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,124,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,125,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,126,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,127,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,128,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,129,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,130,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,131,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,132,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,133,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,134,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,135,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,136,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,137,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,138,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,139,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,140,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,141,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,142,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,143,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,144,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,145,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,146,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,147,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,148,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,149,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,150,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,151,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,152,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,153,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,154,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,155,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,156,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,157,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,158,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,159,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,160,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,161,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,162,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,163,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,164,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,165,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,166,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,167,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,168,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,169,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,170,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,171,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,172,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,173,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,174,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,175,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,176,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,177,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,178,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,179,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,180,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,181,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,182,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,183,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,184,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,185,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,186,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,187,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,188,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,189,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,190,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,191,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,192,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,193,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,194,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,195,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,196,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,197,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,198,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,199,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,200,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,201,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,202,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,203,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,204,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,205,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,206,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,207,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,208,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,209,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,210,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,211,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,212,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,213,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,214,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,215,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,216,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,217,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,218,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,219,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,220,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,221,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,222,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,223,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,0,224,0,34,1,40000 # OCCULTATION_24ROWS_4SECS_2SUBDS -- EXECTIME=3413MS
0,1,1,0,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,110,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,111,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,112,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,113,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,114,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,115,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,116,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,117,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,118,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,119,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,120,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,121,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,122,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,123,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,124,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,125,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,126,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,127,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,128,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,129,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,130,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,131,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,132,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,133,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,134,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,135,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,136,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,137,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,138,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,139,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,140,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,141,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,142,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,143,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,144,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,145,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,146,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,147,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,148,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,149,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,150,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,151,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,152,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,153,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
0,1,1,154,0,18,2,2000 # OCCULTATION_12ROWS_1SECS_6SUBDS -- EXECTIME=789MS
