Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
273	Dayside	2019 OCT 27 22:43:08	2019 OCT 27 23:12:45	2019 OCT 27 23:42:22	3554.11	116.38	141.87	-78.29	-30.59	55.19	30.99	78.56	19.12	14	-		COP row 88: NADIR: Horizontal Bin (57:240;0:1047), Tint = 10000 ms,20 bit,Rhythm = 11964 ms, Binning=3		
274	Nightside	2019 OCT 27 23:42:22	2019 OCT 28 00:11:34	2019 OCT 28 00:40:46	3504.09	-78.29	-53.68	87.24	30.99	-54.02	-31.39	101.54	7.04	3	-	-	-		
274	Dayside	2019 OCT 28 00:40:46	2019 OCT 28 01:10:22	2019 OCT 28 01:39:58	3551.79	87.24	112.27	-107.45	-31.39	54.47	31.81	78.40	19.05	3	-		COP row -1: UVIS off		
275	Nightside	2019 OCT 28 01:39:58	2019 OCT 28 02:09:09	2019 OCT 28 02:38:20	3501.87	-107.45	-83.23	58.07	31.81	-53.25	-32.22	101.68	6.97	14	-	-	-		
275	Dayside	2019 OCT 28 02:38:20	2019 OCT 28 03:07:56	2019 OCT 28 03:37:32	3551.93	58.07	82.72	-136.65	-32.22	53.70	32.68	78.25	18.99	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
276	Nightside	2019 OCT 28 03:37:32	2019 OCT 28 04:06:42	2019 OCT 28 04:35:51	3499.16	-136.65	-112.75	28.79	32.68	-52.34	-33.22	101.78	6.91	3	-	-	-		
276	Dayside	2019 OCT 28 04:35:51	2019 OCT 28 05:05:27	2019 OCT 28 05:35:04	3552.53	28.79	53.14	-165.96	-33.22	52.71	33.72	78.16	18.93	3	CO H2O 3SUBD 01	Science: orders #168, #190, #191, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
277	Nightside	2019 OCT 28 05:35:04	2019 OCT 28 06:04:15	2019 OCT 28 06:33:27	3503.19	-165.96	-142.32	-0.51	33.72	-51.35	-34.21	101.89	6.85	14	-	-	-		
277	Dayside	2019 OCT 28 06:33:27	2019 OCT 28 07:03:03	2019 OCT 28 07:32:38	3551.30	-0.51	23.55	164.70	-34.21	51.72	34.74	78.06	18.86	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
278	Nightside	2019 OCT 28 07:32:38	2019 OCT 28 08:01:51	2019 OCT 28 08:31:05	3506.39	164.70	-171.89	-29.80	34.74	-50.42	-35.13	102.03	6.79	3	-	-	-		
278	Dayside	2019 OCT 28 08:31:05	2019 OCT 28 09:00:41	2019 OCT 28 09:30:17	3552.13	-29.80	-6.01	135.43	-35.13	50.85	35.62	77.90	18.80	3	CH4 2SUBD 03	Science: orders #136, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
279	Nightside	2019 OCT 28 09:30:17	2019 OCT 28 09:59:30	2019 OCT 28 10:28:43	3506.18	135.43	158.60	-59.05	35.62	-49.59	-35.97	102.20	6.73	14	-	-	-		
279	Dayside	2019 OCT 28 10:28:43	2019 OCT 28 10:58:20	2019 OCT 28 11:27:58	3554.73	-59.05	-35.49	106.25	-35.97	50.14	36.34	77.71	18.74	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
280	Nightside	2019 OCT 28 11:27:58	2019 OCT 28 11:57:10	2019 OCT 28 12:26:22	3504.02	106.25	129.18	-88.22	36.34	-48.89	-36.70	102.38	6.67	14	-	-	-		
280	Dayside	2019 OCT 28 12:26:22	2019 OCT 28 12:56:00	2019 OCT 28 13:25:38	3556.02	-88.22	-64.88	77.13	-36.70	49.52	36.99	77.52	18.69	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
281	Nightside	2019 OCT 28 13:25:38	2019 OCT 28 13:54:49	2019 OCT 28 14:24:00	3502.36	77.13	99.84	-117.37	36.99	-48.27	-37.37	102.56	6.63	7	Nominal Nightside 02	Science: orders #162, #163, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
281	Dayside	2019 OCT 28 14:24:00	2019 OCT 28 14:53:36	2019 OCT 28 15:23:13	3552.60	-117.37	-94.22	47.94	-37.37	48.83	37.73	77.37	18.64	7	-		COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
282	Nightside	2019 OCT 28 15:23:13	2019 OCT 28 15:52:24	2019 OCT 28 16:21:36	3503.36	47.94	70.53	-146.59	37.73	-47.55	-38.13	102.70	6.58	3	-	-	-		
282	Dayside	2019 OCT 28 16:21:36	2019 OCT 28 16:51:11	2019 OCT 28 17:20:46	3550.09	-146.59	-123.58	18.61	-38.13	47.99	38.63	77.25	18.59	3	Nominal 4SUBD 01	Science: orders #168, #134, #121, #190, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
283	Nightside	2019 OCT 28 17:20:46	2019 OCT 28 17:49:58	2019 OCT 28 18:19:11	3504.76	18.61	41.15	-175.94	38.63	-46.63	-39.05	102.81	6.53	14	-	-	-		
283	Dayside	2019 OCT 28 18:19:11	2019 OCT 28 18:48:47	2019 OCT 28 19:18:24	3553.17	-175.94	-152.97	-10.72	-39.05	47.13	39.49	77.11	18.54	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
284	Nightside	2019 OCT 28 19:18:24	2019 OCT 28 19:47:37	2019 OCT 28 20:16:50	3505.62	-10.72	11.75	154.71	39.49	-45.73	-39.90	102.96	6.48	8	-	-	-		
284	Dayside	2019 OCT 28 20:16:50	2019 OCT 28 20:46:27	2019 OCT 28 21:16:05	3555.55	154.71	177.67	-39.98	-39.90	46.37	40.23	76.95	18.49	8	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
285	Nightside	2019 OCT 28 21:16:05	2019 OCT 28 21:45:19	2019 OCT 28 22:14:33	3507.77	-39.98	-17.60	125.47	40.23	-45.00	-40.59	103.14	6.43	14	-	-	-		
285	Dayside	2019 OCT 28 22:14:33	2019 OCT 28 22:44:10	2019 OCT 28 23:13:47	3554.22	125.47	148.36	-69.18	-40.59	45.73	40.87	76.77	18.45	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
286	Nightside	2019 OCT 28 23:13:47	2019 OCT 28 23:43:02	2019 OCT 29 00:12:17	3510.14	-69.18	-46.90	96.33	40.87	-44.42	-41.15	103.34	6.39	3	-	-	-		
286	Dayside	2019 OCT 29 00:12:17	2019 OCT 29 00:41:53	2019 OCT 29 01:11:29	3551.92	96.33	119.09	-98.32	-41.15	45.21	41.43	76.57	18.41	3	LNO Ice Index 2SUBD 01	Science: orders #153, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
287	Nightside	2019 OCT 29 01:11:29	2019 OCT 29 01:40:44	2019 OCT 29 02:09:59	3509.50	-98.32	-76.13	67.22	41.43	-43.90	-41.68	103.54	6.35	14	-	-	-		
287	Dayside	2019 OCT 29 02:09:59	2019 OCT 29 02:39:34	2019 OCT 29 03:09:09	3550.57	67.22	89.87	-127.47	-41.68	44.69	42.01	76.38	18.37	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
288	Nightside	2019 OCT 29 03:09:09	2019 OCT 29 03:38:22	2019 OCT 29 04:07:35	3506.15	-127.47	-105.33	37.98	42.01	-43.26	-42.36	103.69	6.31	8	-	-	-		
288	Dayside	2019 OCT 29 04:07:35	2019 OCT 29 04:37:11	2019 OCT 29 05:06:47	3551.13	37.98	60.64	-156.75	-42.36	44.00	42.71	76.23	18.33	8	Nominal Limb 01	Science: orders #164, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
289	Nightside	2019 OCT 29 05:06:47	2019 OCT 29 05:36:00	2019 OCT 29 06:05:14	3507.64	-156.75	-134.56	8.64	42.71	-42.51	-43.12	103.83	6.27	14	-	-	-		
289	Dayside	2019 OCT 29 06:05:14	2019 OCT 29 06:34:49	2019 OCT 29 07:04:25	3550.49	8.64	31.38	173.87	-43.12	43.18	43.50	76.10	18.28	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
290	Nightside	2019 OCT 29 07:04:25	2019 OCT 29 07:33:41	2019 OCT 29 08:02:57	3511.91	173.87	-163.82	-20.67	43.50	-41.77	-43.80	103.99	6.23	3	-	-	-		
290	Dayside	2019 OCT 29 08:02:57	2019 OCT 29 08:32:32	2019 OCT 29 09:02:07	3550.56	-20.67	2.11	144.57	-43.80	42.47	44.17	75.93	18.24	3	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
291	Nightside	2019 OCT 29 09:02:07	2019 OCT 29 09:31:24	2019 OCT 29 10:00:40	3513.03	144.57	166.92	-49.92	44.17	-41.13	-44.41	104.19	6.19	14	-	-	-		
291	Dayside	2019 OCT 29 10:00:40	2019 OCT 29 10:30:16	2019 OCT 29 10:59:53	3552.58	-49.92	-27.14	115.37	-44.41	41.93	44.70	75.72	18.20	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
292	Nightside	2019 OCT 29 10:59:53	2019 OCT 29 11:29:08	2019 OCT 29 11:58:24	3511.16	115.37	137.71	-79.10	44.70	-40.60	-44.93	104.39	6.15	7	Nominal Nightside 02	Science: orders #162, #163, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
292	Dayside	2019 OCT 29 11:58:24	2019 OCT 29 12:28:01	2019 OCT 29 12:57:38	3554.52	-79.10	-56.33	86.27	-44.93	41.49	45.13	75.50	18.17	7	-		COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
293	Nightside	2019 OCT 29 12:57:38	2019 OCT 29 13:26:53	2019 OCT 29 13:56:07	3509.05	86.27	108.55	-108.22	45.13	-40.16	-45.38	104.60	6.11	14	-	-	-		
293	Dayside	2019 OCT 29 13:56:07	2019 OCT 29 14:25:44	2019 OCT 29 14:55:21	3553.17	-108.22	-85.48	57.16	-45.38	41.06	45.58	75.30	18.13	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
294	Nightside	2019 OCT 29 14:55:21	2019 OCT 29 15:24:35	2019 OCT 29 15:53:49	3508.50	57.16	79.44	-137.36	45.58	-39.72	-45.86	104.78	6.08	3	-	-	-		
294	Dayside	2019 OCT 29 15:53:49	2019 OCT 29 16:23:24	2019 OCT 29 16:52:59	3549.55	-137.36	-114.61	27.87	-45.86	40.48	46.20	75.15	18.10	3	HDO H2O 2SUBD 02	Science: orders #168, #124, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
295	Nightside	2019 OCT 29 16:52:59	2019 OCT 29 17:22:14	2019 OCT 29 17:51:28	3509.78	27.87	50.29	-166.69	46.20	-39.07	-46.49	104.93	6.05	14	-	-	-		
295	Dayside	2019 OCT 29 17:51:28	2019 OCT 29 18:21:04	2019 OCT 29 18:50:39	3550.76	-166.69	-143.79	-1.50	-46.49	39.81	46.86	74.99	18.06	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
296	Nightside	2019 OCT 29 18:50:39	2019 OCT 29 19:19:55	2019 OCT 29 19:49:10	3510.73	-1.50	21.08	163.92	46.86	-38.33	-47.16	105.09	6.01	3	-	-	-		
296	Dayside	2019 OCT 29 19:49:10	2019 OCT 29 20:18:47	2019 OCT 29 20:48:24	3553.78	163.92	-172.98	-30.79	-47.16	39.19	47.42	74.81	18.03	3	AER H2Oi 3SUBD 01	Science: orders #169, #131, #127, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
297	Nightside	2019 OCT 29 20:48:24	2019 OCT 29 21:17:40	2019 OCT 29 21:46:56	3512.34	-30.79	-8.11	134.64	47.42	-37.72	-47.70	105.28	5.97	14	-	-	-		
297	Dayside	2019 OCT 29 21:46:56	2019 OCT 29 22:16:33	2019 OCT 29 22:46:10	3554.00	134.64	157.86	-59.99	-47.70	38.70	47.88	74.60	17.99	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
298	Nightside	2019 OCT 29 22:46:10	2019 OCT 29 23:15:28	2019 OCT 29 23:44:45	3514.93	-59.99	-37.27	105.50	47.88	-37.30	-48.09	105.51	5.94	28	-	-	-		
298	Dayside	2019 OCT 29 23:44:45	2019 OCT 30 00:14:21	2019 OCT 30 00:43:57	3551.66	105.50	128.72	-89.11	-48.09	38.33	48.26	74.39	17.96	28	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3	&trueLimb	
299	Nightside	2019 OCT 30 00:43:57	2019 OCT 30 01:13:14	2019 OCT 30 01:42:32	3515.55	-89.11	-66.38	76.44	48.26	-36.96	-48.42	105.73	5.91	14	-	-	-		
299	Dayside	2019 OCT 30 01:42:32	2019 OCT 30 02:12:07	2019 OCT 30 02:41:42	3549.43	76.44	99.62	-118.21	-48.42	37.99	48.63	74.17	17.93	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
300	Nightside	2019 OCT 30 02:41:42	2019 OCT 30 03:10:58	2019 OCT 30 03:40:14	3512.33	-118.21	-95.47	47.29	48.63	-36.57	-48.84	105.93	5.88	3	-	-	-		
300	Dayside	2019 OCT 30 03:40:14	2019 OCT 30 04:09:49	2019 OCT 30 04:39:24	3549.78	47.29	70.53	-147.40	-48.84	37.57	49.08	73.98	17.90	3	CH4 3SUBD 01	Science: orders #168, #134, #136, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
301	Nightside	2019 OCT 30 04:39:24	2019 OCT 30 05:08:39	2019 OCT 30 05:37:54	3510.38	-147.40	-124.55	17.96	49.08	-36.02	-49.39	106.08	5.85	14	-	-	-		
301	Dayside	2019 OCT 30 05:37:54	2019 OCT 30 06:07:29	2019 OCT 30 06:37:05	3550.51	17.96	41.42	-176.79	-49.39	36.95	49.66	73.83	17.87	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
302	Nightside	2019 OCT 30 06:37:05	2019 OCT 30 07:06:22	2019 OCT 30 07:35:39	3514.47	-176.79	-153.68	-11.37	49.66	-35.45	-49.91	106.26	5.82	3	-	-	-		
302	Dayside	2019 OCT 30 07:35:39	2019 OCT 30 08:05:14	2019 OCT 30 08:34:49	3550.15	-11.37	12.28	153.87	-49.91	36.36	50.18	73.66	17.84	3	HDO H2O 2SUBD 03	Science: orders #168, #121, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
303	Nightside	2019 OCT 30 08:34:49	2019 OCT 30 09:04:08	2019 OCT 30 09:33:26	3516.90	153.87	177.18	-40.63	50.18	-34.94	-50.36	106.47	5.79	14	-	-	-		
303	Dayside	2019 OCT 30 09:33:26	2019 OCT 30 10:03:02	2019 OCT 30 10:32:38	3551.34	-40.63	-16.86	124.65	-50.36	35.91	50.59	73.44	17.81	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
304	Nightside	2019 OCT 30 10:32:38	2019 OCT 30 11:01:56	2019 OCT 30 11:31:14	3516.07	124.65	148.06	-69.82	50.59	-34.53	-50.74	106.69	5.76	8	-	-	-		
304	Dayside	2019 OCT 30 11:31:14	2019 OCT 30 12:00:50	2019 OCT 30 12:30:27	3553.28	-69.82	-45.98	95.55	-50.74	35.59	50.90	73.20	17.78	8	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
305	Nightside	2019 OCT 30 12:30:27	2019 OCT 30 12:59:44	2019 OCT 30 13:29:01	3513.82	95.55	118.97	-98.93	50.90	-34.21	-51.06	106.91	5.73	14	-	-	-		
305	Dayside	2019 OCT 30 13:29:01	2019 OCT 30 13:58:37	2019 OCT 30 14:28:14	3553.55	-98.93	-75.05	66.50	-51.06	35.32	51.17	72.97	17.75	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
306	Nightside	2019 OCT 30 14:28:14	2019 OCT 30 14:57:30	2019 OCT 30 15:26:46	3512.24	66.50	89.92	-128.01	51.17	-33.93	-51.36	107.12	5.70	8	-	-	-		
306	Dayside	2019 OCT 30 15:26:46	2019 OCT 30 15:56:22	2019 OCT 30 16:25:57	3550.02	-128.01	-104.10	37.30	-51.36	34.95	51.56	72.78	17.72	8	Nominal Limb 01	Science: orders #164, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
307	Nightside	2019 OCT 30 16:25:57	2019 OCT 30 16:55:13	2019 OCT 30 17:24:30	3513.09	37.30	60.88	-157.24	51.56	-33.54	-51.77	107.30	5.68	17	-	-	COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
307	Dayside	2019 OCT 30 17:24:30	2019 OCT 30 17:54:04	2019 OCT 30 18:23:38	3548.81	-157.24	-133.18	7.93	-51.77	34.44	52.06	72.61	17.69	17	-		COP row 17: NADIR: Full Frame (47:240;0:1047),Tint = 15000 ms,16 bit,Rhythm = 17070 ms, Binning=0		
308	Nightside	2019 OCT 30 18:23:38	2019 OCT 30 18:52:56	2019 OCT 30 19:22:13	3514.40	7.93	31.79	173.35	52.06	-32.97	-52.28	107.48	5.65	3	-	-	-		
308	Dayside	2019 OCT 30 19:22:13	2019 OCT 30 19:51:49	2019 OCT 30 20:21:25	3552.05	173.35	-162.28	-21.39	-52.28	33.94	52.50	72.42	17.66	3	Nominal 6SUBD 01	Science: orders #149, #134, #168, #119, #190, #196, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
309	Nightside	2019 OCT 30 20:21:25	2019 OCT 30 20:50:43	2019 OCT 30 21:20:01	3515.69	-21.39	2.67	144.02	52.50	-32.45	-52.71	107.67	5.62	14	-	-	-		
309	Dayside	2019 OCT 30 21:20:01	2019 OCT 30 21:49:37	2019 OCT 30 22:19:14	3553.40	144.02	168.63	-50.61	-52.71	33.55	52.85	72.21	17.63	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
310	Nightside	2019 OCT 30 22:19:14	2019 OCT 30 22:48:33	2019 OCT 30 23:17:52	3517.91	-50.61	-26.43	114.85	52.85	-32.10	-53.02	107.90	5.59	3	-	-	-		
310	Dayside	2019 OCT 30 23:17:52	2019 OCT 30 23:47:28	2019 OCT 31 00:17:03	3551.60	114.85	139.55	-79.74	-53.02	33.25	53.13	71.99	17.61	3	H2O CO 2SUBD 01	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
311	Nightside	2019 OCT 31 00:17:03	2019 OCT 31 00:46:23	2019 OCT 31 01:15:43	3519.37	-79.74	-55.50	85.81	53.13	-31.85	-53.25	108.14	5.56	14	-	-	-		
311	Dayside	2019 OCT 31 01:15:43	2019 OCT 31 01:45:17	2019 OCT 31 02:14:52	3549.30	85.81	110.49	-108.80	-53.25	33.02	53.38	71.76	17.58	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
312	Nightside	2019 OCT 31 02:14:52	2019 OCT 31 02:44:11	2019 OCT 31 03:13:30	3517.85	-108.80	-84.54	56.76	53.38	-31.62	-53.49	108.36	5.54	3	-	-	-		
312	Dayside	2019 OCT 31 03:13:30	2019 OCT 31 03:43:04	2019 OCT 31 04:12:38	3548.52	56.76	81.46	-137.90	-53.49	32.78	53.65	71.54	17.56	3	CO H2O 3SUBD 01	Science: orders #168, #190, #191, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
313	Nightside	2019 OCT 31 04:12:38	2019 OCT 31 04:41:56	2019 OCT 31 05:11:13	3514.68	-137.90	-113.56	27.51	53.65	-31.26	-53.85	108.55	5.51	14	-	-	-		
313	Dayside	2019 OCT 31 05:11:13	2019 OCT 31 05:40:48	2019 OCT 31 06:10:22	3549.20	27.51	52.43	-167.20	-53.85	32.38	54.03	71.35	17.53	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
314	Nightside	2019 OCT 31 06:10:22	2019 OCT 31 06:39:41	2019 OCT 31 07:08:59	3516.82	-167.20	-142.60	-1.84	54.03	-30.83	-54.25	108.73	5.48	3	-	-	-		
314	Dayside	2019 OCT 31 07:08:59	2019 OCT 31 07:38:34	2019 OCT 31 08:08:08	3549.01	-1.84	23.36	163.42	-54.25	31.88	54.45	71.18	17.50	3	CH4 2SUBD 03	Science: orders #136, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
315	Nightside	2019 OCT 31 08:08:08	2019 OCT 31 08:37:28	2019 OCT 31 09:06:48	3520.17	163.42	-171.68	-31.11	54.45	-30.43	-54.59	108.94	5.46	14	-	-	-		
315	Dayside	2019 OCT 31 09:06:48	2019 OCT 31 09:36:23	2019 OCT 31 10:05:58	3549.53	-31.11	-5.73	134.17	-54.59	31.50	54.77	70.96	17.48	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
316	Nightside	2019 OCT 31 10:05:58	2019 OCT 31 10:35:18	2019 OCT 31 11:04:38	3520.41	134.17	159.24	-60.30	54.77	-30.10	-54.88	109.17	5.43	8	-	-	-		
316	Dayside	2019 OCT 31 11:04:38	2019 OCT 31 11:34:14	2019 OCT 31 12:03:50	3551.39	-60.30	-34.80	105.06	-54.88	31.25	55.01	70.72	17.45	8	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
317	Nightside	2019 OCT 31 12:03:50	2019 OCT 31 12:33:09	2019 OCT 31 13:02:28	3518.20	105.06	130.18	-89.40	55.01	-29.85	-55.11	109.40	5.40	14	-	-	-		
317	Dayside	2019 OCT 31 13:02:28	2019 OCT 31 13:32:04	2019 OCT 31 14:01:40	3552.53	-89.40	-63.84	76.05	-55.11	31.08	55.19	70.47	17.43	14	-		COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
318	Nightside	2019 OCT 31 14:01:40	2019 OCT 31 14:30:59	2019 OCT 31 15:00:17	3516.18	76.05	101.16	-118.44	55.19	-29.65	-55.31	109.63	5.38	8	-	-	-		
318	Dayside	2019 OCT 31 15:00:17	2019 OCT 31 15:29:52	2019 OCT 31 15:59:27	3550.51	-118.44	-92.85	46.98	-55.31	30.87	55.41	70.26	17.40	8	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 95: NADIR: Horizontal Bin (57:240;0:1047), Tint = 20000 ms,20 bit,Rhythm = 21964 ms, Binning=3		
319	Nightside	2019 OCT 31 15:59:27	2019 OCT 31 16:28:45	2019 OCT 31 16:58:03	3515.78	46.98	72.17	-147.55	55.41	-29.44	-55.55	109.84	5.36	14	-	-	-		
319	Dayside	2019 OCT 31 16:58:03	2019 OCT 31 17:27:37	2019 OCT 31 17:57:11	3548.28	-147.55	-121.86	17.68	-55.55	30.53	55.75	70.07	17.38	14	-		COP row 84: NADIR: Horizontal Bin (57:240;0:1047), Tint = 7000 ms,20 bit,Rhythm = 8964 ms, Binning=3		
320	Nightside	2019 OCT 31 17:57:11	2019 OCT 31 18:26:30	2019 OCT 31 18:55:48	3516.83	17.68	43.15	-176.88	55.75	-29.06	-55.90	110.03	5.33	3	-	-	-		
