Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Dayside nadir observation number,Thermal orbit/dayside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),SubSC latitude (deg) @ TC20 execution start time (UTC),SubSC longitude (deg) @ TC20 execution start time (UTC),SubSC LST @ TC20 execution start time (h),SubSC phase angle (deg) @ TC20 execution start time (UTC),SubSC solar incidence angle (deg) @ TC20 execution start time (UTC),SubSC emission angle (deg) @ TC20 execution start time (UTC),SubSC latitude (deg) @ TC20 execution end time (UTC),SubSC longitude (deg) @ TC20 execution end time (UTC),SubSC LST @ TC20 execution end time (h),SubSC phase angle (deg) @ TC20 execution end time (UTC),SubSC solar incidence angle (deg) @ TC20 execution end time (UTC),SubSC emission angle (deg) @ TC20 execution end time (UTC),Beta angle (deg),Solar longitude Ls (deg),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),LNO+UVIS+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
3,3,89,89,32694,1,0,0,0,0,2025 MAR 22 19:57:14,2025 MAR 22 21:10:17,2025 MAR 22 19:57:24,2025 MAR 22 21:10:09,2025 MAR 22 19:57:24,2025 MAR 22 21:10:17,-75.8365,6.9555,11.7481,97.7017,97.7017,1.2761e-14,44.0142,-121.7139,4.3553,91.0966,91.0966,4.9784e-14,77.4268,60.1877,26.0794,674.5916,698.2926,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4373,76,862,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1115004C035E
3,3,90,90,32695,1,0,0,0,0,2025 MAR 22 21:54:53,2025 MAR 22 23:07:57,2025 MAR 22 21:55:03,2025 MAR 22 23:07:48,2025 MAR 22 21:55:03,2025 MAR 22 23:07:57,-75.8824,-24.392,11.5669,97.8102,97.8102,3.2784e-15,44.5828,-150.8942,4.3189,91.1112,91.1112,6.3292e-14,77.2527,60.2235,26.0794,674.7458,698.4468,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4374,76,863,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1116004C035F
3,3,91,91,32696,1,0,0,0,0,2025 MAR 22 23:52:33,2025 MAR 23 01:05:37,2025 MAR 22 23:52:43,2025 MAR 23 01:05:28,2025 MAR 22 23:52:43,2025 MAR 23 01:05:37,-75.8589,-56.0708,11.3639,97.8915,97.8915,1.1245e-14,45.26,179.8039,4.2744,91.1295,91.1295,8.9961e-15,77.1014,60.2593,26.0794,674.7458,698.4468,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4374,76,863,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1116004C035F
3,3,92,92,32697,1,0,0,0,0,2025 MAR 23 01:50:17,2025 MAR 23 03:03:21,2025 MAR 23 01:50:27,2025 MAR 23 03:03:12,2025 MAR 23 01:50:27,2025 MAR 23 03:03:21,-75.8328,-87.5005,11.1786,97.9937,97.9937,1.1154e-14,45.8515,150.5564,4.2347,91.143,91.143,4.9682e-14,76.9237,60.2951,26.0794,674.7458,698.4468,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4374,76,863,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1116004C035F
3,3,93,93,32698,1,0,0,0,0,2025 MAR 23 03:48:04,2025 MAR 23 05:01:09,2025 MAR 23 03:48:14,2025 MAR 23 05:00:59,2025 MAR 23 03:48:14,2025 MAR 23 05:01:09,-75.8175,-118.4285,11.0278,98.1068,98.1068,1.368e-14,46.2806,121.4295,4.2039,91.1604,91.1604,4.631e-14,76.7222,60.3309,26.0794,674.9001,698.6011,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4375,76,864,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1117004C0360
3,3,94,94,32699,1,0,0,0,0,2025 MAR 23 05:45:50,2025 MAR 23 06:58:58,2025 MAR 23 05:46:00,2025 MAR 23 06:58:45,2025 MAR 23 05:46:00,2025 MAR 23 06:58:58,-75.8087,-149.3386,10.8778,98.2451,98.2451,8.4524e-15,46.5803,92.4132,4.1808,91.181,91.181,4.5874e-14,76.5082,60.3667,26.0794,675.3629,699.0639,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4378,76,867,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A111A004C0363
3,3,95,95,32700,1,0,0,0,0,2025 MAR 23 07:43:37,2025 MAR 23 08:56:44,2025 MAR 23 07:43:47,2025 MAR 23 08:56:32,2025 MAR 23 07:43:47,2025 MAR 23 08:56:44,-75.8135,-179.6508,10.7678,98.3716,98.3716,7.9514e-15,46.8806,63.4073,4.1578,91.1994,91.1994,4.6744e-14,76.2935,60.4025,26.0794,675.2086,698.9096,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4377,76,866,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1119004C0362
3,3,96,96,32701,1,0,0,0,0,2025 MAR 23 09:41:22,2025 MAR 23 10:54:25,2025 MAR 23 09:41:32,2025 MAR 23 10:54:17,2025 MAR 23 09:41:32,2025 MAR 23 10:54:25,-75.8015,150.0935,10.6611,98.4888,98.4888,1.4854e-14,47.3424,34.2391,4.1225,91.2236,91.2236,4.6744e-14,76.0894,60.4383,26.0794,674.5916,698.2926,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4373,76,862,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1115004C035E
3,3,97,97,32702,1,0,0,0,0,2025 MAR 23 11:39:03,2025 MAR 23 12:52:06,2025 MAR 23 11:39:13,2025 MAR 23 12:51:58,2025 MAR 23 11:39:13,2025 MAR 23 12:52:06,-75.6798,119.0047,10.4978,98.5873,98.5873,1.8062e-14,47.9593,4.9257,4.0775,91.2298,91.2298,2.0365e-14,75.9206,60.4741,26.0794,674.5916,698.2926,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4373,76,862,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1115004C035E
3,3,98,98,32703,1,0,0,0,0,2025 MAR 23 13:36:46,2025 MAR 23 14:49:53,2025 MAR 23 13:36:56,2025 MAR 23 14:49:41,2025 MAR 23 13:36:56,2025 MAR 23 14:49:53,-75.4941,87.5859,10.3131,98.6854,98.6854,1.5934e-15,48.4045,-24.2776,4.0417,91.2538,91.2538,3.7633e-14,75.7506,60.5099,26.0794,675.2086,698.9096,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4377,76,866,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1119004C0362
3,3,99,99,32704,1,0,0,0,0,2025 MAR 23 15:34:34,2025 MAR 23 16:47:42,2025 MAR 23 15:34:44,2025 MAR 23 16:47:29,2025 MAR 23 15:34:44,2025 MAR 23 16:47:42,-75.3609,56.7247,10.1667,98.8018,98.8018,6.5569e-15,48.7636,-53.3962,4.0117,91.2732,91.2732,2.5642e-14,75.5549,60.5458,26.0794,675.3629,699.0639,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4378,76,867,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A111A004C0363
3,3,100,100,32705,1,0,0,0,0,2025 MAR 23 17:32:26,2025 MAR 23 18:45:31,2025 MAR 23 17:32:36,2025 MAR 23 18:45:21,2025 MAR 23 17:32:36,2025 MAR 23 18:45:31,-75.3233,26.6818,10.0761,98.9275,98.9275,3.3481e-14,49.0596,-82.4415,3.9869,91.2873,91.2873,7.5013e-15,75.3328,60.5816,26.0794,674.9001,698.6011,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4375,76,864,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1117004C0360
3,3,101,101,32706,1,0,0,0,0,2025 MAR 23 19:30:16,2025 MAR 23 20:43:19,2025 MAR 23 19:30:26,2025 MAR 23 20:43:11,2025 MAR 23 19:30:26,2025 MAR 23 20:43:19,-75.3128,-3.2139,9.9947,99.0678,99.0678,8.9965e-15,49.3084,-111.4454,3.9644,91.3072,91.3072,1.0183e-14,75.1045,60.6174,26.0794,674.5916,698.2926,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4373,76,862,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1115004C035E
3,3,102,102,32707,1,0,0,0,0,2025 MAR 23 21:28:02,2025 MAR 23 22:41:04,2025 MAR 23 21:28:12,2025 MAR 23 22:40:57,2025 MAR 23 21:28:12,2025 MAR 23 22:41:04,-75.2583,-33.1953,9.9067,99.1882,99.1882,1.4312e-14,49.6314,-140.5202,3.9364,91.3226,91.3226,5.2551e-14,74.8963,60.6532,26.0794,674.4373,698.1383,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4372,76,861,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1114004C035D
3,3,103,103,32708,1,0,0,0,0,2025 MAR 23 23:25:43,2025 MAR 24 00:38:47,2025 MAR 23 23:25:53,2025 MAR 24 00:38:38,2025 MAR 23 23:25:53,2025 MAR 24 00:38:47,-75.0478,-64.0443,9.7592,99.2996,99.2996,2.9921e-14,50.0943,-169.7725,3.8961,91.3427,91.3427,2.8987e-14,74.7213,60.689,26.0794,674.7458,698.4468,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4374,76,863,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1116004C035F
3,3,104,104,32709,1,0,0,0,0,2025 MAR 24 01:23:29,2025 MAR 24 02:36:33,2025 MAR 24 01:23:39,2025 MAR 24 02:36:24,2025 MAR 24 01:23:39,2025 MAR 24 02:36:33,-74.8524,-94.5545,9.6358,99.3975,99.3975,1.6003e-14,50.5407,160.9659,3.8558,91.3634,91.3634,6.379e-14,74.5411,60.7248,26.0794,674.7458,698.4468,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4374,76,863,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1116004C035F
3,3,105,105,32710,1,0,0,0,0,2025 MAR 24 03:21:18,2025 MAR 24 04:34:23,2025 MAR 24 03:21:28,2025 MAR 24 04:34:13,2025 MAR 24 03:21:28,2025 MAR 24 04:34:23,-74.7035,-124.8212,9.5294,99.5137,99.5137,4.498e-15,50.8661,131.8244,3.8247,91.3851,91.3851,4.326e-14,74.3352,60.7607,26.0794,674.9001,698.6011,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4375,76,864,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1117004C0360
3,3,106,106,32711,1,0,0,0,0,2025 MAR 24 05:19:08,2025 MAR 24 06:32:14,2025 MAR 24 05:19:18,2025 MAR 24 06:32:03,2025 MAR 24 05:19:18,2025 MAR 24 06:32:14,-74.5978,-154.8524,9.4392,99.6407,99.6407,2.8325e-14,51.1165,102.7906,3.8011,91.3949,91.3949,7.7794e-14,74.1164,60.7965,26.0794,675.0544,698.7554,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4376,76,865,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1118004C0361
3,3,107,107,32712,1,0,0,0,0,2025 MAR 24 07:16:57,2025 MAR 24 08:30:05,2025 MAR 24 07:17:07,2025 MAR 24 08:29:52,2025 MAR 24 07:17:07,2025 MAR 24 08:30:05,-74.5186,175.2065,9.3544,99.7839,99.7839,3.1836e-14,51.2471,73.8627,3.7847,91.4265,91.4265,2.1157e-14,73.8904,60.8323,26.0794,675.3629,699.0639,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4378,76,867,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A111A004C0363
3,3,108,108,32713,1,0,0,0,0,2025 MAR 24 09:14:46,2025 MAR 24 10:27:50,2025 MAR 24 09:14:56,2025 MAR 24 10:27:41,2025 MAR 24 09:14:56,2025 MAR 24 10:27:50,-74.4807,145.6428,9.295,99.9052,99.9052,5.7338e-15,51.514,44.803,3.7578,91.4456,91.4456,2.8625e-14,73.6719,60.8681,26.0794,674.7458,698.4468,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4374,76,863,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1116004C035F
3,3,109,109,32714,1,0,0,0,0,2025 MAR 24 11:12:31,2025 MAR 24 12:25:33,2025 MAR 24 11:12:41,2025 MAR 24 12:25:26,2025 MAR 24 11:12:41,2025 MAR 24 12:25:33,-74.3491,115.7521,9.2125,100.0147,100.0147,2.5494e-14,51.9352,15.5485,3.7172,91.4587,91.4587,7.1119e-15,73.4776,60.9039,26.0794,674.4373,698.1383,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4372,76,861,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1114004C035D
3,3,110,110,32715,1,0,0,0,0,2025 MAR 24 13:10:15,2025 MAR 24 14:23:20,2025 MAR 24 13:10:25,2025 MAR 24 14:23:10,2025 MAR 24 13:10:25,2025 MAR 24 14:23:20,-74.0838,85.3588,9.0964,100.1202,100.1202,6.4106e-15,52.3246,-13.6945,3.6786,91.4719,91.4719,2.7175e-14,73.2985,60.9397,26.0794,674.9001,698.6011,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4375,76,864,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1117004C0360
3,3,111,111,32716,1,0,0,0,0,2025 MAR 24 15:08:04,2025 MAR 24 16:21:10,2025 MAR 24 15:08:14,2025 MAR 24 16:20:59,2025 MAR 24 15:08:14,2025 MAR 24 16:21:10,-73.8578,55.1827,8.9961,100.2304,100.2304,1.3955e-14,52.628,-42.8404,3.6472,91.4846,91.4846,1.3114e-14,73.1023,60.9756,26.0794,675.0544,698.7554,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4376,76,865,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1118004C0361
3,3,112,112,32717,1,0,0,0,0,2025 MAR 24 17:05:56,2025 MAR 24 18:19:01,2025 MAR 24 17:06:06,2025 MAR 24 18:18:51,2025 MAR 24 17:06:06,2025 MAR 24 18:19:01,-73.7242,25.3086,8.9167,100.3623,100.3623,2.7093e-14,52.8496,-71.8934,3.6222,91.5027,91.5027,1.9083e-14,72.8853,61.0114,26.0794,674.9001,698.6011,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4375,76,864,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1117004C0360
3,3,113,113,32718,1,0,0,0,0,2025 MAR 24 19:03:49,2025 MAR 24 20:16:52,2025 MAR 24 19:03:59,2025 MAR 24 20:16:44,2025 MAR 24 19:03:59,2025 MAR 24 20:16:52,-73.6967,-4.167,8.8642,100.5003,100.5003,1.5923e-14,52.9921,-100.85,3.6039,91.5272,91.5272,7.5013e-15,72.6503,61.0472,26.0794,674.5916,698.2926,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4373,76,862,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1115004C035E
3,3,114,114,32719,1,0,0,0,0,2025 MAR 24 21:01:39,2025 MAR 24 22:14:41,2025 MAR 24 21:01:49,2025 MAR 24 22:14:34,2025 MAR 24 21:01:49,2025 MAR 24 22:14:41,-73.6705,-33.5756,8.8153,100.631,100.631,1.3114e-14,53.1422,-129.8238,3.5836,91.5566,91.5566,3.7091e-14,72.4255,61.083,26.0794,674.4373,698.1383,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4372,76,861,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1114004C035D
3,3,115,115,32720,1,0,0,0,0,2025 MAR 24 22:59:24,2025 MAR 25 00:12:26,2025 MAR 24 22:59:34,2025 MAR 25 00:12:19,2025 MAR 24 22:59:34,2025 MAR 25 00:12:26,-73.4949,-63.3868,8.7383,100.7437,100.7437,1.8546e-14,53.4646,-158.9984,3.5489,91.5655,91.5655,4.5981e-14,72.2325,61.1188,26.0794,674.4373,698.1383,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4372,76,861,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1114004C035D
3,3,116,116,32721,1,0,0,0,0,2025 MAR 25 00:57:10,2025 MAR 25 02:10:13,2025 MAR 25 00:57:20,2025 MAR 25 02:10:05,2025 MAR 25 00:57:20,2025 MAR 25 02:10:13,-73.2446,-93.3486,8.6514,100.8444,100.8444,1.5903e-14,53.8103,171.7323,3.5086,91.5912,91.5912,1.2747e-14,72.052,61.1546,26.0794,674.5916,698.2926,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4373,76,862,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1115004C035E
3,3,117,117,32722,1,0,0,0,0,2025 MAR 25 02:55:00,2025 MAR 25 04:08:03,2025 MAR 25 02:55:10,2025 MAR 25 04:07:55,2025 MAR 25 02:55:10,2025 MAR 25 04:08:03,-73.0577,-123.1314,8.5775,100.9585,100.9585,1.4662e-14,54.1172,142.5346,3.4739,91.601,91.601,3.1964e-14,71.8482,61.1905,26.0794,674.5916,698.2926,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4373,76,862,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1115004C035E
3,3,118,118,32723,1,0,0,0,0,2025 MAR 25 04:52:52,2025 MAR 25 06:05:57,2025 MAR 25 04:53:02,2025 MAR 25 06:05:47,2025 MAR 25 04:53:02,2025 MAR 25 06:05:57,-72.9353,-152.7399,8.5158,101.0838,101.0838,8.996e-15,54.2591,113.5238,3.4525,91.6329,91.6329,2.1336e-14,71.6262,61.2263,26.0794,674.9001,698.6011,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4375,76,864,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1117004C0360
3,3,119,119,32724,1,0,0,0,0,2025 MAR 25 06:50:44,2025 MAR 25 08:03:49,2025 MAR 25 06:50:54,2025 MAR 25 08:03:39,2025 MAR 25 06:50:54,2025 MAR 25 08:03:49,-72.8606,177.7791,8.4628,101.2172,101.2172,1.4229e-14,54.4037,84.5708,3.4344,91.6405,91.6405,3.9757e-15,71.3963,61.2621,26.0794,674.9001,698.6011,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4375,76,864,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1117004C0360
3,3,120,120,32725,1,0,0,0,0,2025 MAR 25 08:48:34,2025 MAR 25 10:01:39,2025 MAR 25 08:48:44,2025 MAR 25 10:01:29,2025 MAR 25 08:48:44,2025 MAR 25 10:01:39,-72.7892,148.2832,8.4081,101.3611,101.3611,3.2591e-14,54.4993,55.648,3.4181,91.6715,91.6715,3.0672e-14,71.1712,61.2979,26.0794,674.9001,698.6011,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4375,76,864,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1117004C0360
3,3,121,121,32726,1,0,0,0,0,2025 MAR 25 10:46:22,2025 MAR 25 11:59:24,2025 MAR 25 10:46:32,2025 MAR 25 11:59:17,2025 MAR 25 10:46:32,2025 MAR 25 11:59:24,-72.7147,118.8821,8.3592,101.4868,101.4868,1.5903e-14,54.7772,26.4746,3.3836,91.6874,91.6874,4.326e-14,70.9581,61.3337,26.0794,674.4373,698.1383,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4372,76,861,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1114004C035D
3,3,122,122,32727,1,0,0,0,0,2025 MAR 25 12:44:09,2025 MAR 25 13:57:11,2025 MAR 25 12:44:19,2025 MAR 25 13:57:04,2025 MAR 25 12:44:19,2025 MAR 25 13:57:11,-72.5262,89.3508,8.3014,101.5758,101.5758,2.2937e-14,55.1104,-2.7968,3.3431,91.6964,91.6964,2.6255e-14,70.7718,61.3695,26.0794,674.4373,698.1383,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4372,76,861,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1114004C035D
3,3,123,123,32728,1,0,0,0,0,2025 MAR 25 14:41:57,2025 MAR 25 15:55:02,2025 MAR 25 14:42:07,2025 MAR 25 15:54:52,2025 MAR 25 14:42:07,2025 MAR 25 15:55:02,-72.2359,59.4413,8.2183,101.6981,101.6981,1.7128e-14,55.3564,-31.9603,3.3106,91.7112,91.7112,6.3611e-15,70.5767,61.4053,26.0794,674.9001,698.6011,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4375,76,864,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1117004C0360
3,3,124,124,32729,1,0,0,0,0,2025 MAR 25 16:39:50,2025 MAR 25 17:52:55,2025 MAR 25 16:40:00,2025 MAR 25 17:52:45,2025 MAR 25 16:40:00,2025 MAR 25 17:52:55,-72.0758,29.876,8.16,101.8215,101.8215,1.8062e-14,55.5158,-61.0037,3.2869,91.7328,91.7328,1.3114e-14,70.362,61.4412,26.0794,674.9001,698.6011,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4375,76,864,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1117004C0360
3,3,125,125,32730,1,0,0,0,0,2025 MAR 25 18:37:45,2025 MAR 25 19:50:48,2025 MAR 25 18:37:55,2025 MAR 25 19:50:40,2025 MAR 25 18:37:55,2025 MAR 25 19:50:48,-72.0404,0.57371,8.1194,101.9567,101.9567,3.1809e-15,55.6147,-89.9493,3.2697,91.7572,91.7572,4.0731e-14,70.1274,61.477,26.0794,674.5916,698.2926,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4373,76,862,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1115004C035E
3,3,126,126,32731,1,0,0,0,0,2025 MAR 25 20:35:38,2025 MAR 25 21:48:39,2025 MAR 25 20:35:48,2025 MAR 25 21:48:33,2025 MAR 25 20:35:48,2025 MAR 25 21:48:39,-72.0472,-28.6241,8.0856,102.094,102.094,1.6218e-14,55.7127,-118.8794,3.2531,91.7784,91.7784,4.4641e-14,69.8927,61.5128,26.0794,674.283,697.984,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4371,76,860,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1113004C035C
3,3,127,127,32732,1,0,0,0,0,2025 MAR 25 22:33:26,2025 MAR 25 23:46:27,2025 MAR 25 22:33:36,2025 MAR 25 23:46:21,2025 MAR 25 22:33:36,2025 MAR 25 23:46:27,-71.9609,-57.9736,8.04,102.2215,102.2215,2.4275e-14,55.883,-147.9204,3.2281,91.7946,91.7946,1.7128e-14,69.679,61.5486,26.0794,674.283,697.984,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4371,76,860,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1113004C035C
3,3,128,128,32733,1,0,0,0,0,2025 MAR 26 00:31:12,2025 MAR 26 01:44:14,2025 MAR 26 00:31:22,2025 MAR 26 01:44:07,2025 MAR 26 00:31:22,2025 MAR 26 01:44:14,-71.7359,-87.5231,7.9806,102.3268,102.3268,1.2726e-14,56.16,-177.168,3.1892,91.8119,91.8119,7.4468e-14,69.4908,61.5844,26.0794,674.4373,698.1383,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4372,76,861,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1114004C035D
3,3,129,129,32734,1,0,0,0,0,2025 MAR 26 02:29:02,2025 MAR 26 03:42:05,2025 MAR 26 02:29:12,2025 MAR 26 03:41:57,2025 MAR 26 02:29:12,2025 MAR 26 03:42:05,-71.5411,-117.0109,7.9264,102.4358,102.4358,7.1119e-15,56.3792,153.636,3.1547,91.8406,91.8406,3.5878e-14,69.2919,61.6202,26.0794,674.5916,698.2926,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4373,76,862,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1115004C035E
3,3,130,130,32735,1,0,0,0,0,2025 MAR 26 04:26:55,2025 MAR 26 05:39:58,2025 MAR 26 04:27:05,2025 MAR 26 05:39:50,2025 MAR 26 04:27:05,2025 MAR 26 05:39:58,-71.4223,-146.3681,7.8817,102.5539,102.5539,1.4575e-14,56.5656,124.541,3.1275,91.8491,91.8491,1.2722e-14,69.0709,61.6561,26.0794,674.5916,698.2926,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4373,76,862,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1115004C035E
3,3,131,131,32736,1,0,0,0,0,2025 MAR 26 06:24:48,2025 MAR 26 07:37:53,2025 MAR 26 06:24:58,2025 MAR 26 07:37:43,2025 MAR 26 06:24:58,2025 MAR 26 07:37:53,-71.3347,-175.7125,7.8381,102.6885,102.6885,1.7146e-14,56.6215,95.6303,3.1133,91.8804,91.8804,4.5981e-14,68.841,61.6919,26.0794,674.9001,698.6011,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4375,76,864,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1117004C0360
3,3,132,132,32737,1,0,0,0,0,2025 MAR 26 08:22:40,2025 MAR 26 09:35:45,2025 MAR 26 08:22:50,2025 MAR 26 09:35:35,2025 MAR 26 08:22:50,2025 MAR 26 09:35:45,-71.2838,154.9955,7.7975,102.832,102.832,1.4312e-14,56.6931,66.739,3.0994,91.8969,91.8969,5.725e-14,68.608,61.7277,26.0794,674.9001,698.6011,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,0,1,629,629,10,4375,76,864,1400002C00000000000000000000000000000000000A028009C41E1E110D000102750275000A1117004C0360
