Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Dayside nadir observation number,Thermal orbit/dayside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),SubSC latitude (deg) @ TC20 execution start time (UTC),SubSC longitude (deg) @ TC20 execution start time (UTC),SubSC LST @ TC20 execution start time (h),SubSC phase angle (deg) @ TC20 execution start time (UTC),SubSC solar incidence angle (deg) @ TC20 execution start time (UTC),SubSC emission angle (deg) @ TC20 execution start time (UTC),SubSC latitude (deg) @ TC20 execution end time (UTC),SubSC longitude (deg) @ TC20 execution end time (UTC),SubSC LST @ TC20 execution end time (h),SubSC phase angle (deg) @ TC20 execution end time (UTC),SubSC solar incidence angle (deg) @ TC20 execution end time (UTC),SubSC emission angle (deg) @ TC20 execution end time (UTC),Beta angle (deg),Solar longitude Ls (deg),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),LNO+UVIS+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
1,1,403,215,3410,1,0,0,0,0,2018 AUG 29 04:33:06,2018 AUG 29 05:35:30,2018 AUG 29 04:36:00,2018 AUG 29 05:22:30,2018 AUG 29 04:33:16,2018 AUG 29 05:35:29,-10.0427,85.0471,5.4481,93.8546,93.8546,8.1089e-15,21.6901,-106.5423,17.6872,93.8067,93.8067,1.8271e-14,50.5513,239.535,15.3392,375.8632,389.6841,0,0,0,0,0,0,0,0,0,0,174,804,1884,30,30,2790,1,1,1844,1844,10,3733,104,1073,1400002C0000000000000000000000000000000000AE0324075C1E1E0AE6010107340734000A0E9500680431
4,4,404,216,3411,0,1,0,0,0,2018 AUG 29 06:31:00,2018 AUG 29 06:37:37,N/A,N/A,2018 AUG 29 06:31:10,2018 AUG 29 06:37:37,-10.3858,56.2015,5.4367,93.8726,93.8726,3.2784e-14,-29.747,61.1726,5.8753,80.9422,80.9422,1.4224e-14,50.4492,239.5868,N/A,38.9712,38.9712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,387,104,310,1400002C0000000000000000000000000000000000000000000000000000000000000000000A018300680136
4,4,405,216,3411,0,1,0,0,0,2018 AUG 29 06:37:42,2018 AUG 29 07:15:32,N/A,N/A,2018 AUG 29 06:37:52,2018 AUG 29 07:15:31,-29.9895,61.2485,5.8817,80.7818,80.7818,2.6228e-14,-30.2416,-147.727,16.5633,61.2596,61.2596,4.1225e-14,50.437,239.5897,N/A,227.4566,227.4566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2259,104,397,1400002C0000000000000000000000000000000000000000000000000000000000000000000A08D30068018D
4,4,406,216,3411,0,1,0,0,0,2018 AUG 29 07:15:37,2018 AUG 29 07:29:39,N/A,N/A,2018 AUG 29 07:15:47,2018 AUG 29 07:29:38,-29.9995,-147.6507,16.57,61.3817,61.3817,3.1964e-14,11.0268,-138.0043,17.4406,86.4346,86.4346,2.4841e-14,50.3929,239.6064,N/A,83.676,83.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,831,104,244,1400002C0000000000000000000000000000000000000000000000000000000000000000000A033F006800F4
1,1,407,217,3412,1,0,0,0,0,2018 AUG 29 08:28:58,2018 AUG 29 09:31:26,2018 AUG 29 08:31:46,2018 AUG 29 09:18:31,2018 AUG 29 08:29:08,2018 AUG 29 09:31:25,-10.7754,27.3449,5.4256,93.8671,93.8671,2.6082e-14,22.4273,-164.2191,17.6675,93.8385,93.8385,1.3494e-14,50.2947,239.6386,15.4415,376.2659,390.1809,0,0,0,0,0,0,0,0,0,0,168,798,1878,30,30,2805,1,1,1844,1844,10,3737,104,1074,1400002C0000000000000000000000000000000000A8031E07561E1E0AF5010107340734000A0E9900680432
4,4,408,218,3413,0,1,0,0,0,2018 AUG 29 10:26:59,2018 AUG 29 10:33:21,N/A,N/A,2018 AUG 29 10:27:09,2018 AUG 29 10:33:21,-11.1351,-1.5443,5.4131,93.891,93.891,3.2053e-15,-29.735,3.2931,5.8389,81.3789,81.3789,1.9187e-14,50.1663,239.6905,N/A,37.4609,37.4609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,372,104,295,1400002C0000000000000000000000000000000000000000000000000000000000000000000A017400680127
4,4,409,218,3413,0,1,0,0,0,2018 AUG 29 10:33:26,2018 AUG 29 11:11:16,N/A,N/A,2018 AUG 29 10:33:36,2018 AUG 29 11:11:15,-29.9771,3.3695,5.8453,81.2173,81.2173,5.2469e-14,-30.2404,154.2709,16.5189,60.682,60.682,6.0347e-14,50.1526,239.6933,N/A,227.4566,227.4566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2259,104,397,1400002C0000000000000000000000000000000000000000000000000000000000000000000A08D30068018D
4,4,410,218,3413,0,1,0,0,0,2018 AUG 29 11:11:21,2018 AUG 29 11:29:27,N/A,N/A,2018 AUG 29 11:11:31,2018 AUG 29 11:29:26,-29.9984,154.3477,16.5253,60.8036,60.8036,2.4013e-14,22.8156,166.9116,17.6564,93.8467,93.8467,1.7128e-14,50.1083,239.7099,N/A,108.2436,108.2436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1075,104,233,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0433006800E9
4,4,411,219,3414,0,1,0,0,0,2018 AUG 29 12:25:01,2018 AUG 29 12:31:15,N/A,N/A,2018 AUG 29 12:25:11,2018 AUG 29 12:31:15,-11.5372,-30.4349,5.4011,93.8948,93.8948,2.9709e-14,-29.7388,-25.6939,5.8181,81.6255,81.6255,1.7128e-14,50.0789,239.7423,N/A,36.6554,36.6554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,364,104,287,1400002C0000000000000000000000000000000000000000000000000000000000000000000A016C0068011F
4,4,412,219,3414,0,1,0,0,0,2018 AUG 29 12:31:20,2018 AUG 29 13:09:10,N/A,N/A,2018 AUG 29 12:31:30,2018 AUG 29 13:09:09,-29.9809,-25.6177,5.8244,81.4635,81.4635,7.1119e-15,-30.2462,125.307,16.4997,60.4307,60.4307,3.9341e-14,50.0686,239.7451,N/A,227.4566,227.4566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2259,104,397,1400002C0000000000000000000000000000000000000000000000000000000000000000000A08D30068018D
4,4,413,219,3414,0,1,0,0,0,2018 AUG 29 13:09:15,2018 AUG 29 13:23:36,N/A,N/A,2018 AUG 29 13:09:25,2018 AUG 29 13:23:35,-30.0041,125.3838,16.5061,60.5517,60.5517,4.2672e-14,11.9655,135.2944,17.3994,86.2575,86.2575,1.2821e-14,50.0256,239.7617,N/A,85.5891,85.5891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,850,104,263,1400002C0000000000000000000000000000000000000000000000000000000000000000000A035200680107
1,1,414,220,3415,1,0,0,0,0,2018 AUG 29 14:23:01,2018 AUG 29 15:25:28,2018 AUG 29 14:25:44,2018 AUG 29 15:12:29,2018 AUG 29 14:23:11,2018 AUG 29 15:25:27,-11.9379,-59.3213,5.3886,93.9019,93.9019,1.4312e-14,23.6156,109.1719,17.6339,93.8701,93.8701,2.0116e-14,50.0178,239.7941,15.4415,376.1652,390.0803,0,0,0,0,0,0,0,0,0,0,163,793,1873,30,30,2805,1,1,1844,1844,10,3736,104,1058,1400002C0000000000000000000000000000000000A3031907511E1E0AF5010107340734000A0E9800680422
4,4,415,221,3416,0,1,0,0,0,2018 AUG 29 16:20:59,2018 AUG 29 16:26:56,N/A,N/A,2018 AUG 29 16:21:09,2018 AUG 29 16:26:56,-12.3598,-88.1755,5.3778,93.878,93.878,1.6345e-14,-29.7486,-83.6508,5.7758,82.1262,82.1262,9.5417e-15,49.9591,239.846,N/A,34.9437,34.9437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,347,104,270,1400002C0000000000000000000000000000000000000000000000000000000000000000000A015B0068010E
4,4,416,221,3416,0,1,0,0,0,2018 AUG 29 16:27:01,2018 AUG 29 17:04:51,N/A,N/A,2018 AUG 29 16:27:11,2018 AUG 29 17:04:50,-29.9908,-83.575,5.7822,81.9634,81.9634,2.0505e-14,-30.2221,67.4854,16.4664,59.9994,59.9994,4.0731e-14,49.9537,239.8486,N/A,227.4566,227.4566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2259,104,397,1400002C0000000000000000000000000000000000000000000000000000000000000000000A08D30068018D
4,4,417,221,3416,0,1,0,0,0,2018 AUG 29 17:04:56,2018 AUG 29 17:19:29,N/A,N/A,2018 AUG 29 17:05:06,2018 AUG 29 17:19:28,-29.9797,67.5617,16.4728,60.1194,60.1194,4.2672e-14,12.6183,77.5387,17.3739,86.1764,86.1764,1.4312e-14,49.9137,239.8653,N/A,86.7973,86.7973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,862,104,275,1400002C0000000000000000000000000000000000000000000000000000000000000000000A035E00680113
1,1,418,222,3417,1,0,0,0,0,2018 AUG 29 18:18:54,2018 AUG 29 19:17:25,2018 AUG 29 18:23:29,2018 AUG 29 19:06:29,2018 AUG 29 18:19:04,2018 AUG 29 19:17:24,-12.6764,-117.028,5.3661,93.9045,93.9045,3.3206e-14,13.0103,48.7038,17.3636,86.1999,86.1999,5.059e-14,49.8509,239.8978,13.9071,352.4032,364.9068,0,0,0,0,0,0,0,0,0,0,275,905,1880,30,30,2580,1,1,1844,1844,10,3500,104,828,1400002C000000000000000000000000000000000113038907581E1E0A14010107340734000A0DAC0068033C
1,1,419,223,3418,1,0,0,0,0,2018 AUG 29 20:16:51,2018 AUG 29 21:19:18,2018 AUG 29 20:19:30,2018 AUG 29 21:06:30,2018 AUG 29 20:17:01,2018 AUG 29 21:19:17,-13.0263,-145.8823,5.355,93.9112,93.9112,2.1336e-14,24.6356,22.6565,17.6033,93.8834,93.8834,1.9606e-14,49.7032,239.9496,15.5437,376.1652,390.1744,0,0,0,0,0,0,0,0,0,0,159,789,1884,30,30,2820,1,1,1844,1844,10,3736,104,821,1400002C00000000000000000000000000000000009F0315075C1E1E0B04010107340734000A0E9800680335
4,4,420,224,3419,0,1,0,0,0,2018 AUG 29 22:14:51,2018 AUG 29 22:20:27,N/A,N/A,2018 AUG 29 22:15:01,2018 AUG 29 22:20:27,-13.4224,-174.7591,5.3431,93.9079,93.9079,1.4246e-14,-29.766,-170.4381,5.7219,82.756,82.756,4.7629e-14,49.5639,240.0014,N/A,32.8293,32.8293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,326,104,249,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0146006800F9
4,4,421,224,3419,0,1,0,0,0,2018 AUG 29 22:20:32,2018 AUG 29 22:58:23,N/A,N/A,2018 AUG 29 22:20:42,2018 AUG 29 22:58:22,-30.0079,-170.3618,5.7283,82.5915,82.5915,3.1806e-15,-30.2483,-19.4453,16.4033,59.1755,59.1755,2.6228e-14,49.5534,240.0039,N/A,227.5572,227.5572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2260,104,398,1400002C0000000000000000000000000000000000000000000000000000000000000000000A08D40068018E
4,4,422,224,3419,0,1,0,0,0,2018 AUG 29 22:58:28,2018 AUG 29 23:17:20,N/A,N/A,2018 AUG 29 22:58:38,2018 AUG 29 23:17:19,-30.0063,-19.3686,16.4097,59.2942,59.2942,2.1097e-14,25.0308,-6.2043,17.5933,93.9097,93.9097,1.5336e-14,49.5067,240.0206,N/A,112.8752,112.8752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1121,104,279,1400002C0000000000000000000000000000000000000000000000000000000000000000000A046100680117
4,4,423,225,3420,0,1,0,0,0,2018 AUG 30 00:12:52,2018 AUG 30 00:18:20,N/A,N/A,2018 AUG 30 00:13:02,2018 AUG 30 00:18:19,-13.8139,156.3497,5.3306,93.9147,93.9147,7.9514e-15,-29.7723,160.5817,5.7014,82.9979,82.9979,4.8131e-14,49.451,240.0533,N/A,31.9231,31.9231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,317,104,240,1400002C0000000000000000000000000000000000000000000000000000000000000000000A013D006800F0
4,4,424,225,3420,0,1,0,0,0,2018 AUG 30 00:18:25,2018 AUG 30 00:56:16,N/A,N/A,2018 AUG 30 00:18:35,2018 AUG 30 00:56:15,-30.0143,160.6579,5.7078,82.8329,82.8329,4.6744e-14,-30.2199,-48.4052,16.3839,58.9287,58.9287,3.1806e-14,49.4442,240.0557,N/A,227.5572,227.5572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2260,104,398,1400002C0000000000000000000000000000000000000000000000000000000000000000000A08D40068018E
4,4,425,225,3420,0,1,0,0,0,2018 AUG 30 00:56:21,2018 AUG 30 01:11:24,N/A,N/A,2018 AUG 30 00:56:31,2018 AUG 30 01:11:23,-29.9778,-48.3285,16.3906,59.047,59.047,6.4871e-14,14.0038,-37.9722,17.325,86.089,86.089,1.4224e-14,49.4056,240.0724,N/A,89.8179,89.8179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,892,104,305,1400002C0000000000000000000000000000000000000000000000000000000000000000000A037C00680131
1,1,426,226,3421,1,0,0,0,0,2018 AUG 30 02:10:52,2018 AUG 30 03:13:19,2018 AUG 30 02:13:23,2018 AUG 30 03:00:38,2018 AUG 30 02:11:02,2018 AUG 30 03:13:18,-14.1788,127.4592,5.3178,93.9343,93.9343,1.9083e-14,25.8195,-63.9613,17.5692,93.9177,93.9177,1.5581e-14,49.3672,240.1051,15.646,376.1652,390.2684,0,0,0,0,0,0,0,0,0,0,151,781,1876,30,30,2835,1,1,1844,1844,10,3736,104,812,1400002C000000000000000000000000000000000097030D07541E1E0B13010107340734000A0E980068032C
4,4,427,227,3422,0,1,0,0,0,2018 AUG 30 04:08:50,2018 AUG 30 04:14:02,N/A,N/A,2018 AUG 30 04:09:00,2018 AUG 30 04:14:02,-14.5501,98.5925,5.3061,93.9364,93.9364,1.0058e-14,-29.7553,102.6248,5.6592,83.5018,83.5018,2.7175e-14,49.301,240.157,N/A,30.4128,30.4128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,302,104,225,1400002C0000000000000000000000000000000000000000000000000000000000000000000A012E006800E1
4,4,428,227,3422,0,1,0,0,0,2018 AUG 30 04:14:07,2018 AUG 30 04:51:55,N/A,N/A,2018 AUG 30 04:14:17,2018 AUG 30 04:51:54,-29.9978,102.7007,5.6658,83.3358,83.3358,8.996e-15,-30.2612,-106.2689,16.3472,58.4443,58.4443,4.5008e-14,49.2925,240.1593,N/A,227.2552,227.2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2257,104,395,1400002C0000000000000000000000000000000000000000000000000000000000000000000A08D10068018B
4,4,429,227,3422,0,1,0,0,0,2018 AUG 30 04:52:00,2018 AUG 30 05:07:17,N/A,N/A,2018 AUG 30 04:52:10,2018 AUG 30 05:07:16,-30.0189,-106.1925,16.3536,58.5615,58.5615,5.3694e-14,14.6851,-95.7263,17.2992,86.0308,86.0308,1.1927e-14,49.2477,240.1759,N/A,91.2275,91.2275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,906,104,319,1400002C0000000000000000000000000000000000000000000000000000000000000000000A038A0068013F
1,1,430,228,3423,1,0,0,0,0,2018 AUG 30 06:06:44,2018 AUG 30 07:05:12,2018 AUG 30 06:11:12,2018 AUG 30 06:54:27,2018 AUG 30 06:06:54,2018 AUG 30 07:05:11,-14.8763,69.7419,5.2944,93.9559,93.9559,2.0116e-14,15.0009,-124.5705,17.2883,86.0167,86.0167,1.7128e-14,49.2117,240.2088,14.0094,352.1011,364.6988,0,0,0,0,0,0,0,0,0,0,268,898,1873,30,30,2595,1,1,1844,1844,10,3497,104,819,1400002C00000000000000000000000000000000010C038207511E1E0A23010107340734000A0DA900680333
1,1,431,229,3424,1,0,0,0,0,2018 AUG 30 08:04:40,2018 AUG 30 09:07:07,2018 AUG 30 08:07:07,2018 AUG 30 08:54:22,2018 AUG 30 08:04:50,2018 AUG 30 09:07:06,-15.2365,40.9002,5.2839,93.9459,93.9459,1.8271e-14,26.7976,-150.4715,17.5383,93.9266,93.9266,4.5092e-14,49.0535,240.2606,15.646,376.1652,390.2684,0,0,0,0,0,0,0,0,0,0,147,777,1872,30,30,2835,1,1,1844,1844,10,3736,104,800,1400002C000000000000000000000000000000000093030907501E1E0B13010107340734000A0E9800680320
4,4,432,230,3425,0,1,0,0,0,2018 AUG 30 10:02:39,2018 AUG 30 10:07:31,N/A,N/A,2018 AUG 30 10:02:49,2018 AUG 30 10:07:31,-15.548,12.0174,5.2714,93.9802,93.9802,3.0548e-14,-29.7586,15.8431,5.6053,84.1348,84.1348,1.5581e-14,48.8872,240.3124,N/A,28.3991,28.3991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,282,104,205,1400002C0000000000000000000000000000000000000000000000000000000000000000000A011A006800CD
4,4,433,230,3425,0,1,0,0,0,2018 AUG 30 10:07:36,2018 AUG 30 10:45:25,N/A,N/A,2018 AUG 30 10:07:46,2018 AUG 30 10:45:24,-30.0008,15.9194,5.6117,83.9672,83.9672,2.5094e-14,-30.2564,166.8269,16.2856,57.6395,57.6395,2.6988e-14,48.8759,240.3146,N/A,227.3559,227.3559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2258,104,396,1400002C0000000000000000000000000000000000000000000000000000000000000000000A08D20068018C
4,4,434,230,3425,0,1,0,0,0,2018 AUG 30 10:45:30,2018 AUG 30 11:05:07,N/A,N/A,2018 AUG 30 10:45:40,2018 AUG 30 11:05:06,-30.0144,166.9037,16.2919,57.7556,57.7556,3.6124e-14,27.1681,-179.3236,17.5281,93.9489,93.9489,6.3642e-15,48.8215,240.3313,N/A,117.4061,117.4061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1166,104,324,1400002C0000000000000000000000000000000000000000000000000000000000000000000A048E00680144
4,4,435,231,3426,0,1,0,0,0,2018 AUG 30 12:00:41,2018 AUG 30 12:05:25,N/A,N/A,2018 AUG 30 12:00:51,2018 AUG 30 12:05:25,-15.9435,-16.8639,5.2597,93.9673,93.9673,6.3611e-15,-29.7563,-13.1315,5.5853,84.3706,84.3706,1.8062e-14,48.7593,240.3643,N/A,27.5936,27.5936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,274,104,197,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0112006800C5
4,4,436,231,3426,0,1,0,0,0,2018 AUG 30 12:05:30,2018 AUG 30 12:43:19,N/A,N/A,2018 AUG 30 12:05:40,2018 AUG 30 12:43:18,-29.9984,-13.0552,5.5917,84.2025,84.2025,2.2093e-14,-30.2453,137.8513,16.2653,57.3798,57.3798,6.8511e-14,48.7491,240.3664,N/A,227.3559,227.3559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2258,104,396,1400002C0000000000000000000000000000000000000000000000000000000000000000000A08D20068018C
4,4,437,231,3426,0,1,0,0,0,2018 AUG 30 12:43:24,2018 AUG 30 12:59:06,N/A,N/A,2018 AUG 30 12:43:34,2018 AUG 30 12:59:05,-30.0032,137.9282,16.2719,57.4955,57.4955,3.2435e-14,15.8869,148.7517,17.2481,85.8582,85.8582,6.2972e-14,48.6952,240.3831,N/A,93.7447,93.7447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,931,104,344,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03A300680158
1,1,438,232,3427,1,0,0,0,0,2018 AUG 30 13:58:41,2018 AUG 30 15:01:08,2018 AUG 30 14:01:01,2018 AUG 30 14:48:31,2018 AUG 30 13:58:51,2018 AUG 30 15:01:07,-16.3099,-45.7615,5.2467,93.9868,93.9868,2.7909e-14,27.9304,122.9406,17.5058,93.9817,93.9817,1.9347e-14,48.6714,240.4162,15.7483,376.1652,390.3625,0,0,0,0,0,0,0,0,0,0,140,770,1880,30,30,2850,1,1,1844,1844,10,3736,104,809,1400002C00000000000000000000000000000000008C030207581E1E0B22010107340734000A0E9800680329
4,4,439,233,3428,0,1,0,0,0,2018 AUG 30 15:56:39,2018 AUG 30 16:01:07,N/A,N/A,2018 AUG 30 15:56:49,2018 AUG 30 16:01:06,-16.6988,-74.6334,5.2344,93.9805,93.9805,1.8271e-14,-29.7379,-71.1152,5.5414,84.8938,84.8938,2.3155e-14,48.5979,240.468,N/A,25.8819,25.8819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,257,104,180,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0101006800B4
4,4,440,233,3428,0,1,0,0,0,2018 AUG 30 16:01:12,2018 AUG 30 16:39:02,N/A,N/A,2018 AUG 30 16:01:22,2018 AUG 30 16:39:01,-29.9801,-71.0395,5.5478,84.7251,84.7251,3.2435e-14,-30.2432,80.0122,16.2314,56.9358,56.9358,7.9514e-15,48.5937,240.47,N/A,227.4566,227.4566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2259,104,397,1400002C0000000000000000000000000000000000000000000000000000000000000000000A08D30068018D
4,4,441,233,3428,0,1,0,0,0,2018 AUG 30 16:39:07,2018 AUG 30 16:54:58,N/A,N/A,2018 AUG 30 16:39:17,2018 AUG 30 16:54:57,-30.0007,80.0886,16.2378,57.0503,57.0503,2.2935e-14,16.3903,90.9449,17.2186,85.6876,85.6876,8.9982e-15,48.5463,240.4867,N/A,94.6509,94.6509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,940,104,353,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03AC00680161
1,1,442,234,3429,1,0,0,0,0,2018 AUG 30 17:54:34,2018 AUG 30 18:56:58,2018 AUG 30 17:56:52,2018 AUG 30 18:44:22,2018 AUG 30 17:54:44,2018 AUG 30 18:56:57,-17.0354,-103.4818,5.2233,93.9848,93.9848,2.915e-14,28.5875,65.2483,17.4836,93.9767,93.9767,2.5839e-14,48.4904,240.5198,15.7483,375.8632,390.0605,0,0,0,0,0,0,0,0,0,0,138,768,1878,30,30,2850,1,1,1844,1844,10,3733,104,800,1400002C00000000000000000000000000000000008A030007561E1E0B22010107340734000A0E9500680320
4,4,443,235,3430,0,1,0,0,0,2018 AUG 30 19:52:29,2018 AUG 30 19:56:44,N/A,N/A,2018 AUG 30 19:52:39,2018 AUG 30 19:56:44,-17.336,-132.3266,5.2122,94.0002,94.0002,2.4841e-14,-29.744,-128.9467,5.5064,85.301,85.301,1.1018e-14,48.3282,240.5717,N/A,24.6737,24.6737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,245,104,423,1400002C0000000000000000000000000000000000000000000000000000000000000000000A00F5006801A7
4,4,444,235,3430,0,1,0,0,0,2018 AUG 30 19:56:49,2018 AUG 30 20:34:38,N/A,N/A,2018 AUG 30 19:56:59,2018 AUG 30 20:34:37,-29.9862,-128.8706,5.5128,85.1311,85.1311,4.9682e-14,-30.2549,22.1071,16.1911,56.4093,56.4093,2.7909e-14,48.3134,240.5736,N/A,227.3559,227.3559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2258,104,396,1400002C0000000000000000000000000000000000000000000000000000000000000000000A08D20068018C
4,4,445,235,3430,0,1,0,0,0,2018 AUG 30 20:34:43,2018 AUG 30 20:50:49,N/A,N/A,2018 AUG 30 20:34:53,2018 AUG 30 20:50:48,-30.0126,22.1837,16.1978,56.523,56.523,2.8448e-14,17.0503,33.256,17.1969,85.6849,85.6849,4.279e-14,48.2525,240.5902,N/A,96.1612,96.1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,955,104,368,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03BB00680170
1,1,446,236,3431,1,0,0,0,0,2018 AUG 30 21:50:27,2018 AUG 30 22:52:55,2018 AUG 30 21:52:40,2018 AUG 30 22:40:25,2018 AUG 30 21:50:37,2018 AUG 30 22:52:54,-17.6715,-161.1957,5.2003,94.0107,94.0107,3.1964e-14,29.1951,7.5809,17.465,93.9985,93.9985,1.6081e-14,48.1626,240.6235,15.8506,376.2659,390.5573,0,0,0,0,0,0,0,0,0,0,133,763,1873,30,30,2865,1,1,1844,1844,10,3737,104,1059,1400002C00000000000000000000000000000000008502FB07511E1E0B31010107340734000A0E9900680423
4,4,447,237,3432,0,1,0,0,0,2018 AUG 30 23:48:27,2018 AUG 30 23:52:28,N/A,N/A,2018 AUG 30 23:48:37,2018 AUG 30 23:52:28,-18.0294,169.9145,5.1875,94.0218,94.0218,9.1354e-15,-29.743,173.1373,5.4675,85.755,85.755,9.1354e-15,48.0175,240.6754,N/A,23.2641,23.2641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,231,104,409,1400002C0000000000000000000000000000000000000000000000000000000000000000000A00E700680199
4,4,448,237,3432,0,1,0,0,0,2018 AUG 30 23:52:33,2018 AUG 31 00:30:24,N/A,N/A,2018 AUG 30 23:52:43,2018 AUG 31 00:30:23,-29.985,173.2135,5.4739,85.584,85.584,2.6336e-14,-30.2578,-35.8614,16.1494,55.8641,55.8641,6.3611e-15,48.0109,240.6772,N/A,227.5572,227.5572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2260,104,398,1400002C0000000000000000000000000000000000000000000000000000000000000000000A08D40068018E
4,4,449,237,3432,0,1,0,0,0,2018 AUG 31 00:30:29,2018 AUG 31 00:46:48,N/A,N/A,2018 AUG 31 00:30:39,2018 AUG 31 00:46:47,-30.0159,-35.7847,16.1558,55.9769,55.9769,3.4256e-14,17.6395,-24.5452,17.1697,85.5867,85.5867,4.4186e-14,47.9605,240.6938,N/A,97.4701,97.4701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,968,104,381,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03C80068017D
