Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Dayside nadir observation number,Thermal orbit/dayside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),SubSC latitude (deg) @ TC20 execution start time (UTC),SubSC longitude (deg) @ TC20 execution start time (UTC),SubSC LST @ TC20 execution start time (h),SubSC phase angle (deg) @ TC20 execution start time (UTC),SubSC solar incidence angle (deg) @ TC20 execution start time (UTC),SubSC emission angle (deg) @ TC20 execution start time (UTC),SubSC latitude (deg) @ TC20 execution end time (UTC),SubSC longitude (deg) @ TC20 execution end time (UTC),SubSC LST @ TC20 execution end time (h),SubSC phase angle (deg) @ TC20 execution end time (UTC),SubSC solar incidence angle (deg) @ TC20 execution end time (UTC),SubSC emission angle (deg) @ TC20 execution end time (UTC),Beta angle (deg),Solar longitude Ls (deg),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),LNO+UVIS+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
4,4,194,106,5354,0,1,0,0,0,2019 FEB 04 06:53:50,2019 FEB 04 07:09:02,N/A,N/A,2019 FEB 04 06:54:00,2019 FEB 04 07:09:02,-30.0234,-37.2285,16.3306,63.3327,63.3327,6.7918e-14,-69.9302,3.2072,19.2731,86.7464,86.7464,3.7227e-14,-55.55,335.4844,N/A,91.7242,91.7242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,902,104,315,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03860068013B
1,1,195,107,5355,1,0,0,0,0,2019 FEB 04 08:07:43,2019 FEB 04 09:10:41,2019 FEB 04 08:12:08,2019 FEB 04 08:56:53,2019 FEB 04 08:07:53,2019 FEB 04 09:10:41,69.7473,167.9407,7.2072,93.4973,93.4973,3.1416e-14,-73.5892,9.8714,21.6906,93.2716,93.2716,7.123e-15,-55.3807,335.5121,14.6232,383.1443,396.3066,0,0,0,0,0,0,0,0,0,0,265,895,1915,30,30,2685,1,1,1844,1844,10,3768,104,961,1400002C000000000000000000000000000000000109037F077B1E1E0A7D010107340734000A0EB8006803C1
4,4,196,108,5356,0,1,0,0,0,2019 FEB 04 10:05:36,2019 FEB 04 10:28:48,N/A,N/A,2019 FEB 04 10:05:46,2019 FEB 04 10:28:48,69.8827,139.3241,7.2117,93.5061,93.5061,1.5903e-15,30.2615,-109.756,14.9825,59.1623,59.1623,3.8299e-14,-55.1159,335.5564,N/A,140.5324,140.5324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1382,104,285,1400002C0000000000000000000000000000000000000000000000000000000000000000000A05660068011D
4,4,197,108,5356,0,1,0,0,0,2019 FEB 04 10:28:53,2019 FEB 04 10:49:23,N/A,N/A,2019 FEB 04 10:29:03,2019 FEB 04 10:49:23,30.0226,-109.681,14.9889,59.087,59.087,2.4013e-14,-29.752,-95.2412,16.2842,62.7294,62.7294,3.2986e-14,-55.0448,335.5651,N/A,124.0596,124.0596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,198,108,5356,0,1,0,0,0,2019 FEB 04 10:49:28,2019 FEB 04 11:04:34,N/A,N/A,2019 FEB 04 10:49:38,2019 FEB 04 11:04:34,-29.9943,-95.1654,16.2906,62.8293,62.8293,3.3443e-14,-69.8097,-55.5195,19.1786,86.3703,86.3703,7.1119e-15,-55.0304,335.5729,N/A,91.1141,91.1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,896,104,309,1400002C0000000000000000000000000000000000000000000000000000000000000000000A038000680135
1,1,199,109,5357,1,0,0,0,0,2019 FEB 04 12:03:25,2019 FEB 04 13:06:19,2019 FEB 04 12:07:37,2019 FEB 04 12:52:37,2019 FEB 04 12:03:35,2019 FEB 04 13:06:19,69.9264,110.5391,7.2039,93.5421,93.5421,1.5439e-14,-73.5524,-47.5716,21.6833,93.3192,93.3192,2.249e-15,-54.8506,335.6006,14.7254,382.7376,395.9939,0,0,0,0,0,0,0,0,0,0,252,882,1917,30,30,2700,1,1,1844,1844,10,3764,104,1203,1400002C0000000000000000000000000000000000FC0372077D1E1E0A8C010107340734000A0EB4006804B3
4,4,200,110,5358,0,1,0,0,0,2019 FEB 04 14:01:15,2019 FEB 04 14:24:27,N/A,N/A,2019 FEB 04 14:01:25,2019 FEB 04 14:24:27,69.8804,81.7178,7.1939,93.5576,93.5576,1.2821e-14,30.2328,-167.6731,14.9442,58.72,58.72,1.4224e-14,-54.5796,335.6449,N/A,140.5324,140.5324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1382,104,285,1400002C0000000000000000000000000000000000000000000000000000000000000000000A05660068011D
4,4,201,110,5358,0,1,0,0,0,2019 FEB 04 14:24:32,2019 FEB 04 14:45:03,N/A,N/A,2019 FEB 04 14:24:42,2019 FEB 04 14:45:03,29.9942,-167.5979,14.9506,58.6433,58.6433,2.4841e-14,-29.7734,-153.0722,16.2517,62.3269,62.3269,6.1673e-14,-54.5051,335.6536,N/A,124.1613,124.1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1221,104,379,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C50068017B
4,4,202,110,5358,0,1,0,0,0,2019 FEB 04 14:45:08,2019 FEB 04 15:04:11,N/A,N/A,2019 FEB 04 14:45:18,2019 FEB 04 15:04:11,-30.0155,-152.9959,16.2581,62.4284,62.4284,5.4349e-14,-73.5145,-76.4961,21.6669,93.3287,93.3287,1.3886e-14,-54.4885,335.6613,N/A,115.2131,115.2131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1133,104,291,1400002C0000000000000000000000000000000000000000000000000000000000000000000A046D00680123
4,4,203,111,5359,0,1,0,0,0,2019 FEB 04 15:59:09,2019 FEB 04 16:22:19,N/A,N/A,2019 FEB 04 15:59:19,2019 FEB 04 16:22:19,69.872,52.9303,7.1872,93.57,93.57,1.5581e-14,30.2481,163.3234,14.9225,58.4934,58.4934,2.9836e-14,-54.302,335.6891,N/A,140.329,140.329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1380,104,283,1400002C0000000000000000000000000000000000000000000000000000000000000000000A05640068011B
4,4,204,111,5359,0,1,0,0,0,2019 FEB 04 16:22:24,2019 FEB 04 16:42:55,N/A,N/A,2019 FEB 04 16:22:34,2019 FEB 04 16:42:55,30.0094,163.3989,14.9289,58.4158,58.4158,2.8135e-14,-29.7499,177.9496,16.2317,62.0759,62.0759,1.9878e-16,-54.2156,335.6978,N/A,124.1613,124.1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1221,104,379,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C50068017B
4,4,205,111,5359,0,1,0,0,0,2019 FEB 04 16:43:00,2019 FEB 04 16:58:04,N/A,N/A,2019 FEB 04 16:43:10,2019 FEB 04 16:58:04,-29.9919,178.0258,16.2381,62.1781,62.1781,9.3069e-15,-69.6569,-142.5351,19.1119,86.147,86.147,2.4013e-14,-54.2001,335.7056,N/A,90.9107,90.9107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,894,104,307,1400002C0000000000000000000000000000000000000000000000000000000000000000000A037E00680133
1,1,206,112,5360,1,0,0,0,0,2019 FEB 04 17:57:04,2019 FEB 04 18:55:53,2019 FEB 04 18:02:58,2019 FEB 04 18:44:43,2019 FEB 04 17:57:14,2019 FEB 04 18:55:53,69.9201,24.1119,7.1786,93.6102,93.6102,1.3114e-14,-69.5719,-171.9147,19.0644,85.958,85.958,1.0183e-14,-54.0201,335.7334,13.3957,357.8251,369.8582,0,0,0,0,0,0,0,0,0,0,354,984,1914,30,30,2505,1,1,1844,1844,10,3519,104,1219,1400002C00000000000000000000000000000000016203D8077A1E1E09C9010107340734000A0DBF006804C3
1,1,207,113,5361,1,0,0,0,0,2019 FEB 04 19:54:59,2019 FEB 04 20:57:53,2019 FEB 04 19:58:44,2019 FEB 04 20:44:44,2019 FEB 04 19:55:09,2019 FEB 04 20:57:53,70.0427,-4.584,7.1786,93.6364,93.6364,1.4336e-14,-73.5531,-162.2328,21.6889,93.4005,93.4005,6.3611e-15,-53.7444,335.7776,15.1346,382.7376,396.3703,0,0,0,0,0,0,0,0,0,0,225,855,1920,30,30,2760,1,1,1844,1844,10,3764,104,1212,1400002C0000000000000000000000000000000000E1035707801E1E0AC8010107340734000A0EB4006804BC
4,4,208,114,5362,0,1,0,0,0,2019 FEB 04 21:52:52,2019 FEB 04 22:15:55,N/A,N/A,2019 FEB 04 21:53:02,2019 FEB 04 22:15:55,70.1777,-33.2051,7.1828,93.6457,93.6457,2.2093e-14,30.2166,76.5252,14.8719,57.9162,57.9162,2.4275e-14,-53.4858,335.8219,N/A,139.6172,139.6172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1373,104,276,1400002C0000000000000000000000000000000000000000000000000000000000000000000A055D00680114
4,4,209,114,5362,0,1,0,0,0,2019 FEB 04 22:16:00,2019 FEB 04 22:36:28,N/A,N/A,2019 FEB 04 22:16:10,2019 FEB 04 22:36:28,29.9776,76.6001,14.8783,57.8355,57.8355,2.2264e-14,-29.7515,91.031,16.1722,61.3324,61.3324,2.2961e-14,-53.4151,335.8305,N/A,123.8563,123.8563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1218,104,376,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C200680178
4,4,210,114,5362,0,1,0,0,0,2019 FEB 04 22:36:33,2019 FEB 04 22:51:27,N/A,N/A,2019 FEB 04 22:36:43,2019 FEB 04 22:51:27,-29.994,91.1068,16.1786,61.4366,61.4366,6.3611e-15,-69.465,129.4508,18.9767,85.5894,85.5894,2.2093e-14,-53.4,335.8382,N/A,89.8939,89.8939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,884,104,297,1400002C0000000000000000000000000000000000000000000000000000000000000000000A037400680129
1,1,211,115,5363,1,0,0,0,0,2019 FEB 04 23:50:41,2019 FEB 05 00:53:33,2019 FEB 04 23:54:14,2019 FEB 05 00:40:29,2019 FEB 04 23:50:51,2019 FEB 05 00:53:33,70.2089,-61.9824,7.1753,93.6742,93.6742,1.2821e-14,-73.5663,140.5688,21.6986,93.4468,93.4468,1.4662e-14,-53.2226,335.8661,15.2369,382.5342,396.261,0,0,0,0,0,0,0,0,0,0,213,843,1908,30,30,2775,1,1,1844,1844,10,3762,104,1189,1400002C0000000000000000000000000000000000D5034B07741E1E0AD7010107340734000A0EB2006804A5
4,4,212,116,5364,0,1,0,0,0,2019 FEB 05 01:48:31,2019 FEB 05 02:11:31,N/A,N/A,2019 FEB 05 01:48:41,2019 FEB 05 02:11:31,70.1841,-90.7556,7.1686,93.6814,93.6814,4.4727e-16,30.2304,18.6026,14.8322,57.4937,57.4937,1.8271e-14,-52.9424,335.9103,N/A,139.3122,139.3122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1370,104,273,1400002C0000000000000000000000000000000000000000000000000000000000000000000A055A00680111
4,4,213,116,5364,0,1,0,0,0,2019 FEB 05 02:11:36,2019 FEB 05 02:32:05,N/A,N/A,2019 FEB 05 02:11:46,2019 FEB 05 02:32:05,29.9915,18.6779,14.8386,57.4114,57.4114,5.2839e-14,-29.7428,33.1953,16.1386,60.9137,60.9137,1.3114e-14,-52.8767,335.9189,N/A,123.9579,123.9579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,214,116,5364,0,1,0,0,0,2019 FEB 05 02:32:10,2019 FEB 05 02:51:24,N/A,N/A,2019 FEB 05 02:32:20,2019 FEB 05 02:51:24,-29.9851,33.2715,16.1453,61.0194,61.0194,3.7633e-14,-73.5029,111.7015,21.6858,93.4859,93.4859,2.0365e-14,-52.8612,335.9266,N/A,116.3317,116.3317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1144,104,302,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04780068012E
3,3,215,117,5365,1,0,0,0,0,2019 FEB 05 03:36:23,2019 FEB 05 04:49:18,2019 FEB 05 03:36:33,2019 FEB 05 04:49:18,2019 FEB 05 03:36:33,2019 FEB 05 04:49:18,46.0246,-154.4712,4.6706,110.9385,110.9385,2.1336e-14,-73.4685,82.761,21.6689,93.4913,93.4913,1.6218e-14,-52.7038,335.9507,26.0794,443.8495,467.5505,0,0,0,0,0,0,0,0,0,0,10,640,2500,30,30,4365,1,1,1844,1844,10,4365,104,763,1400002C00000000000000000000000000000000000A028009C41E1E110D010107340734000A110D006802FB
4,4,216,118,5366,0,1,0,0,0,2019 FEB 05 05:44:18,2019 FEB 05 06:07:17,N/A,N/A,2019 FEB 05 05:44:28,2019 FEB 05 06:07:17,70.2193,-148.3409,7.1544,93.7274,93.7274,3.556e-15,30.2332,-39.3628,14.7925,57.0656,57.0656,2.6228e-14,-52.3903,335.9987,N/A,139.2105,139.2105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1369,104,272,1400002C0000000000000000000000000000000000000000000000000000000000000000000A055900680110
4,4,217,118,5366,0,1,0,0,0,2019 FEB 05 06:07:22,2019 FEB 05 06:27:53,N/A,N/A,2019 FEB 05 06:07:32,2019 FEB 05 06:27:53,29.9946,-39.2875,14.7989,56.9815,56.9815,6.0347e-14,-29.7559,-24.744,16.1011,60.4466,60.4466,2.3801e-14,-52.3137,336.0073,N/A,124.1613,124.1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1221,104,379,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C50068017B
4,4,218,118,5366,0,1,0,0,0,2019 FEB 05 06:27:58,2019 FEB 05 06:47:15,N/A,N/A,2019 FEB 05 06:28:08,2019 FEB 05 06:47:15,-29.998,-24.6678,16.1075,60.5537,60.5537,2.8625e-14,-73.4782,54.2662,21.6828,93.5332,93.5332,3.6054e-14,-52.2981,336.0151,N/A,116.6367,116.6367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1147,104,305,1400002C0000000000000000000000000000000000000000000000000000000000000000000A047B00680131
4,4,219,119,5367,0,1,0,0,0,2019 FEB 05 07:42:12,2019 FEB 05 08:05:09,N/A,N/A,2019 FEB 05 07:42:22,2019 FEB 05 08:05:09,70.2796,-177.1552,7.1458,93.7706,93.7706,3.1945e-14,30.2336,-68.3093,14.7747,56.8735,56.8735,3.8299e-14,-52.1214,336.0429,N/A,139.0071,139.0071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1367,104,270,1400002C0000000000000000000000000000000000000000000000000000000000000000000A05570068010E
4,4,220,119,5367,0,1,0,0,0,2019 FEB 05 08:05:14,2019 FEB 05 08:25:45,N/A,N/A,2019 FEB 05 08:05:24,2019 FEB 05 08:25:45,29.9949,-68.2341,14.7811,56.7883,56.7883,5.725e-14,-29.7682,-53.7357,16.0803,60.1878,60.1878,2.7727e-14,-52.0389,336.0515,N/A,124.1613,124.1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1221,104,379,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C50068017B
4,4,221,119,5367,0,1,0,0,0,2019 FEB 05 08:25:50,2019 FEB 05 08:40:38,N/A,N/A,2019 FEB 05 08:26:00,2019 FEB 05 08:40:38,-30.0102,-53.6597,16.0867,60.2955,60.2955,2.2935e-14,-69.2194,-16.07,18.8328,85.0155,85.0155,1.7201e-14,-52.0248,336.0592,N/A,89.2838,89.2838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,878,104,291,1400002C0000000000000000000000000000000000000000000000000000000000000000000A036E00680123
1,1,222,120,5368,1,0,0,0,0,2019 FEB 05 09:40:06,2019 FEB 05 10:38:24,2019 FEB 05 09:45:29,2019 FEB 05 10:28:14,2019 FEB 05 09:40:16,2019 FEB 05 10:38:24,70.4079,154.232,7.1511,93.7728,93.7728,1.8546e-14,-69.1634,-45.3965,18.7881,84.818,84.818,7.7907e-15,-51.8554,336.0871,13.8048,354.6729,367.0824,0,0,0,0,0,0,0,0,0,0,323,953,1913,30,30,2565,1,1,1844,1844,10,3488,104,930,1400002C00000000000000000000000000000000014303B907791E1E0A05010107340734000A0DA0006803A2
1,1,223,121,5369,1,0,0,0,0,2019 FEB 05 11:37:56,2019 FEB 05 12:40:50,2019 FEB 05 11:40:57,2019 FEB 05 12:28:12,2019 FEB 05 11:38:06,2019 FEB 05 12:40:50,70.4754,125.4399,7.1431,93.816,93.816,1.0058e-14,-73.5261,-31.4063,21.7069,93.6027,93.6027,9.2728e-15,-51.5888,336.1313,15.646,382.7376,396.8408,0,0,0,0,0,0,0,0,0,0,181,811,1906,30,30,2835,1,1,1844,1844,10,3764,104,930,1400002C0000000000000000000000000000000000B5032B07721E1E0B13010107340734000A0EB4006803A2
4,4,224,122,5370,0,1,0,0,0,2019 FEB 05 13:35:46,2019 FEB 05 13:58:37,N/A,N/A,2019 FEB 05 13:35:56,2019 FEB 05 13:58:37,70.4861,96.739,7.1411,93.812,93.812,1.2728e-14,30.2264,-155.1097,14.7217,56.2994,56.2994,5.3694e-14,-51.3214,336.1754,N/A,138.397,138.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1361,104,264,1400002C0000000000000000000000000000000000000000000000000000000000000000000A055100680108
4,4,225,122,5370,0,1,0,0,0,2019 FEB 05 13:58:42,2019 FEB 05 14:19:12,N/A,N/A,2019 FEB 05 13:58:52,2019 FEB 05 14:19:12,29.9877,-155.0346,14.7281,56.2115,56.2115,2.3801e-14,-29.7431,-140.5423,16.0269,59.5192,59.5192,4.2672e-14,-51.2529,336.184,N/A,124.0596,124.0596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,226,122,5370,0,1,0,0,0,2019 FEB 05 14:19:17,2019 FEB 05 14:38:41,N/A,N/A,2019 FEB 05 14:19:27,2019 FEB 05 14:38:41,-29.9852,-140.4662,16.0333,59.629,59.629,5.1285e-14,-73.4739,-60.3228,21.6908,93.625,93.625,3.556e-15,-51.2362,336.1917,N/A,117.3485,117.3485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1154,104,312,1400002C0000000000000000000000000000000000000000000000000000000000000000000A048200680138
4,4,227,123,5371,0,1,0,0,0,2019 FEB 05 15:33:38,2019 FEB 05 15:56:28,N/A,N/A,2019 FEB 05 15:33:48,2019 FEB 05 15:56:28,70.4307,67.8552,7.1275,93.8411,93.8411,7.1562e-15,30.2491,175.8807,14.6994,56.079,56.079,3.9757e-16,-51.0472,336.2196,N/A,138.2953,138.2953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1360,104,263,1400002C0000000000000000000000000000000000000000000000000000000000000000000A055000680107
4,4,228,123,5371,0,1,0,0,0,2019 FEB 05 15:56:33,2019 FEB 05 16:17:04,N/A,N/A,2019 FEB 05 15:56:43,2019 FEB 05 16:17:04,30.0105,175.9561,14.7058,55.9901,55.9901,5.1439e-14,-29.7417,-169.5002,16.0083,59.2884,59.2884,2.0674e-14,-50.9663,336.2282,N/A,124.1613,124.1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1221,104,379,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C50068017B
4,4,229,123,5371,0,1,0,0,0,2019 FEB 05 16:17:09,2019 FEB 05 16:31:54,N/A,N/A,2019 FEB 05 16:17:19,2019 FEB 05 16:31:54,-29.9836,-169.424,16.0147,59.399,59.399,3.556e-14,-69.0623,-132.1885,18.7364,84.6259,84.6259,1.1577e-14,-50.9506,336.2359,N/A,88.9787,88.9787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,875,104,288,1400002C0000000000000000000000000000000000000000000000000000000000000000000A036B00680120
1,1,230,124,5372,1,0,0,0,0,2019 FEB 05 17:31:33,2019 FEB 05 18:34:29,2019 FEB 05 17:34:19,2019 FEB 05 18:22:04,2019 FEB 05 17:31:43,2019 FEB 05 18:34:29,70.455,39.0677,7.1211,93.8623,93.8623,2.4892e-14,-73.4522,-117.8002,21.6842,93.6613,93.6613,8.996e-15,-50.7667,336.2638,15.8506,382.941,397.2324,0,0,0,0,0,0,0,0,0,0,166,796,1906,30,30,2865,1,1,1844,1844,10,3766,104,932,1400002C0000000000000000000000000000000000A6031C07721E1E0B31010107340734000A0EB6006803A4
4,4,231,125,5373,0,1,0,0,0,2019 FEB 05 19:29:28,2019 FEB 05 19:52:15,N/A,N/A,2019 FEB 05 19:29:38,2019 FEB 05 19:52:15,70.5389,10.2943,7.1156,93.8981,93.8981,1.1046e-14,30.2198,117.9536,14.6625,55.6669,55.6669,6.0011e-14,-50.4856,336.3079,N/A,137.9903,137.9903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1357,104,260,1400002C0000000000000000000000000000000000000000000000000000000000000000000A054D00680104
4,4,232,125,5373,0,1,0,0,0,2019 FEB 05 19:52:20,2019 FEB 05 20:12:49,N/A,N/A,2019 FEB 05 19:52:30,2019 FEB 05 20:12:49,29.981,118.0289,14.6689,55.576,55.576,2.6228e-14,-29.7366,132.5315,15.9681,58.7853,58.7853,2.0116e-14,-50.4036,336.3165,N/A,123.9579,123.9579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,233,125,5373,0,1,0,0,0,2019 FEB 05 20:12:54,2019 FEB 05 20:27:32,N/A,N/A,2019 FEB 05 20:13:04,2019 FEB 05 20:27:32,-29.9788,132.6076,15.9744,58.8973,58.8973,6.3292e-14,-68.8958,169.1279,18.6464,84.2303,84.2303,1.8062e-14,-50.3897,336.3242,N/A,88.2669,88.2669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,868,104,281,1400002C0000000000000000000000000000000000000000000000000000000000000000000A036400680119
1,1,234,126,5374,1,0,0,0,0,2019 FEB 05 21:27:22,2019 FEB 05 22:30:15,2019 FEB 05 21:29:58,2019 FEB 05 22:18:13,2019 FEB 05 21:27:32,2019 FEB 05 22:30:15,70.6713,-18.3262,7.1203,93.9032,93.9032,2.624e-14,-73.4969,-174.7853,21.7097,93.7194,93.7194,1.2736e-14,-50.2193,336.3521,16.0552,382.6359,397.1155,0,0,0,0,0,0,0,0,0,0,156,786,1911,30,30,2895,1,1,1844,1844,10,3763,104,944,1400002C00000000000000000000000000000000009C031207771E1E0B4F010107340734000A0EB3006803B0
4,4,235,127,5375,0,1,0,0,0,2019 FEB 05 23:25:12,2019 FEB 05 23:47:53,N/A,N/A,2019 FEB 05 23:25:22,2019 FEB 05 23:47:53,70.7398,-47.0892,7.1142,93.9368,93.9368,1.3587e-14,30.2602,60.122,14.6294,55.3411,55.3411,2.3155e-14,-49.9621,336.3962,N/A,137.3802,137.3802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1351,104,254,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0547006800FE
4,4,236,127,5375,0,1,0,0,0,2019 FEB 05 23:47:58,2019 FEB 06 00:08:27,N/A,N/A,2019 FEB 05 23:48:08,2019 FEB 06 00:08:27,30.0212,60.197,14.6358,55.248,55.248,4.5092e-14,-29.7582,74.6372,15.9308,58.3251,58.3251,3.4256e-14,-49.8959,336.4048,N/A,123.9579,123.9579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,237,127,5375,0,1,0,0,0,2019 FEB 06 00:08:32,2019 FEB 06 00:23:08,N/A,N/A,2019 FEB 06 00:08:42,2019 FEB 06 00:23:08,-30.0007,74.713,15.9372,58.4384,58.4384,1.8271e-14,-68.8969,111.0242,18.5947,83.9923,83.9923,2.0365e-14,-49.8805,336.4125,N/A,88.0636,88.0636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,866,104,279,1400002C0000000000000000000000000000000000000000000000000000000000000000000A036200680117
1,1,238,128,5376,1,0,0,0,0,2019 FEB 06 01:23:01,2019 FEB 06 02:25:53,2019 FEB 06 01:25:30,2019 FEB 06 02:14:00,2019 FEB 06 01:23:11,2019 FEB 06 02:25:53,70.7223,-75.8852,7.1056,93.9543,93.9543,2.9495e-14,-73.4582,127.5656,21.6889,93.7364,93.7364,1.5581e-14,-49.6911,336.4403,16.1575,382.5342,397.1079,0,0,0,0,0,0,0,0,0,0,149,779,1919,30,30,2910,1,1,1844,1844,10,3762,104,952,1400002C000000000000000000000000000000000095030B077F1E1E0B5E010107340734000A0EB2006803B8
4,4,239,129,5377,0,1,0,0,0,2019 FEB 06 03:20:52,2019 FEB 06 03:43:33,N/A,N/A,2019 FEB 06 03:21:02,2019 FEB 06 03:43:33,70.6861,-104.747,7.0931,93.9837,93.9837,1.3517e-14,30.2495,2.1617,14.5883,54.9054,54.9054,2.8548e-14,-49.4095,336.4845,N/A,137.3802,137.3802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1351,104,254,1400002C0000000000000000000000000000000000000000000000000000000000000000000A0547006800FE
4,4,240,129,5377,0,1,0,0,0,2019 FEB 06 03:43:38,2019 FEB 06 04:04:08,N/A,N/A,2019 FEB 06 03:43:48,2019 FEB 06 04:04:08,30.0108,2.2371,14.5947,54.8107,54.8107,2.8548e-14,-29.7349,16.7812,15.8969,57.9031,57.9031,1.1468e-14,-49.3431,336.493,N/A,124.0596,124.0596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
