Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
223	Dayside	2020 NOV 18 20:11:54	2020 NOV 18 20:41:22	2020 NOV 18 21:10:51	3536.83	-126.88	-67.38	38.87	73.08	-6.08	-73.09	66.02	16.45	14	-		COP row -1: UVIS off		
224	Nightside	2020 NOV 18 21:10:51	2020 NOV 18 21:40:20	2020 NOV 18 22:09:48	3537.83	38.87	98.57	-155.58	-73.09	7.59	73.10	114.11	4.47	14	-	-	-		
224	Dayside	2020 NOV 18 22:09:48	2020 NOV 18 22:39:16	2020 NOV 18 23:08:43	3534.21	-155.58	-96.31	10.07	73.10	-6.12	-73.11	65.77	16.43	14	-		COP row -1: UVIS off		
225	Nightside	2020 NOV 18 23:08:43	2020 NOV 18 23:38:11	2020 NOV 19 00:07:40	3537.53	10.07	69.65	175.51	-73.11	7.63	73.11	114.36	4.45	5	-	-	-		
225	Dayside	2020 NOV 19 00:07:40	2020 NOV 19 00:37:06	2020 NOV 19 01:06:32	3531.57	175.51	-125.25	-19.30	73.11	-6.04	-73.12	65.53	16.42	5	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
226	Nightside	2020 NOV 19 01:06:32	2020 NOV 19 01:36:01	2020 NOV 19 02:05:30	3538.45	-19.30	40.70	146.04	-73.12	7.52	73.13	114.60	4.43	14	-	-	-		
226	Dayside	2020 NOV 19 02:05:30	2020 NOV 19 02:34:57	2020 NOV 19 03:04:24	3534.21	146.04	-154.22	-48.71	73.13	-5.92	-73.13	65.27	16.40	14	-		COP row -1: UVIS off		
227	Nightside	2020 NOV 19 03:04:24	2020 NOV 19 03:33:54	2020 NOV 19 04:03:24	3539.15	-48.71	11.71	116.58	-73.13	7.35	73.14	114.85	4.41	14	-	-	-		
227	Dayside	2020 NOV 19 04:03:24	2020 NOV 19 04:32:52	2020 NOV 19 05:02:20	3536.27	116.58	176.79	-77.87	73.14	-5.85	-73.14	65.00	16.38	14	-		COP row -1: UVIS off		
228	Nightside	2020 NOV 19 05:02:20	2020 NOV 19 05:31:50	2020 NOV 19 06:01:20	3540.26	-77.87	-17.28	87.51	-73.14	7.29	73.15	115.13	4.39	5	-	-	-		
228	Dayside	2020 NOV 19 06:01:20	2020 NOV 19 06:30:48	2020 NOV 19 07:00:16	3535.63	87.51	147.81	-106.82	73.15	-5.83	-73.16	64.73	16.36	5	-		COP row -1: UVIS off		
229	Nightside	2020 NOV 19 07:00:16	2020 NOV 19 07:29:47	2020 NOV 19 07:59:18	3541.75	-106.82	-46.25	58.79	-73.16	7.35	73.16	115.41	4.38	14	-	-	-		
229	Dayside	2020 NOV 19 07:59:18	2020 NOV 19 08:28:44	2020 NOV 19 08:58:11	3533.46	58.79	118.84	-135.59	73.16	-5.85	-73.17	64.47	16.34	14	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
230	Nightside	2020 NOV 19 08:58:11	2020 NOV 19 09:27:42	2020 NOV 19 09:57:13	3541.77	-135.59	-75.20	30.17	-73.17	7.43	73.18	115.67	4.36	5	-	-	-		
230	Dayside	2020 NOV 19 09:57:13	2020 NOV 19 10:26:39	2020 NOV 19 10:56:04	3531.67	30.17	89.91	-164.32	73.18	-5.90	-73.19	64.22	16.32	5	-		COP row -1: UVIS off		
231	Nightside	2020 NOV 19 10:56:04	2020 NOV 19 11:25:34	2020 NOV 19 11:55:04	3539.32	-164.32	-104.12	1.22	-73.19	7.45	73.19	115.92	4.34	5	-	-	-		
231	Dayside	2020 NOV 19 11:55:04	2020 NOV 19 12:24:29	2020 NOV 19 12:53:55	3531.13	1.22	60.99	166.66	73.19	-5.92	-73.20	63.97	16.31	5	-		COP row -1: UVIS off		
232	Nightside	2020 NOV 19 12:53:55	2020 NOV 19 13:23:24	2020 NOV 19 13:52:54	3538.74	166.66	-133.07	-28.18	-73.20	7.34	73.20	116.15	4.32	14	-	-	-		
232	Dayside	2020 NOV 19 13:52:54	2020 NOV 19 14:22:20	2020 NOV 19 14:51:46	3531.97	-28.18	32.03	137.21	73.20	-5.80	-73.20	63.72	16.29	14	-		COP row -1: UVIS off		
233	Nightside	2020 NOV 19 14:51:46	2020 NOV 19 15:21:16	2020 NOV 19 15:50:47	3541.05	137.21	-162.04	-57.52	-73.20	7.23	73.20	116.41	4.30	5	-	-	-		
233	Dayside	2020 NOV 19 15:50:47	2020 NOV 19 16:20:13	2020 NOV 19 16:49:40	3533.68	-57.52	3.04	107.85	73.20	-5.67	-73.20	63.46	16.27	5	Nominal 4SUBD 01	Science: orders #168, #134, #121, #190, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&grazingMatch:OLYMPUS MONS; 	
234	Nightside	2020 NOV 19 16:49:40	2020 NOV 19 17:19:11	2020 NOV 19 17:48:42	3541.91	107.85	168.97	-86.61	-73.20	7.19	73.21	116.69	4.28	3	-	-	-		
234	Dayside	2020 NOV 19 17:48:42	2020 NOV 19 18:18:10	2020 NOV 19 18:47:38	3535.68	-86.61	-25.94	78.86	73.21	-5.64	-73.21	63.19	16.25	3	Ice H2O 2SUBD #1	Science: orders #193, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&mroOverlap; 	
235	Nightside	2020 NOV 19 18:47:38	2020 NOV 19 19:17:08	2020 NOV 19 19:46:38	3540.49	78.86	140.00	-115.50	-73.21	7.19	73.22	116.95	4.27	14	-	-	-		
235	Dayside	2020 NOV 19 19:46:38	2020 NOV 19 20:16:07	2020 NOV 19 20:45:35	3536.96	-115.50	-54.90	50.21	73.22	-5.70	-73.23	62.92	16.23	14	-		COP row -1: UVIS off		
236	Nightside	2020 NOV 19 20:45:35	2020 NOV 19 21:15:05	2020 NOV 19 21:44:34	3538.50	50.21	111.05	-144.19	-73.23	7.24	73.24	117.21	4.25	5	-	-	-		
236	Dayside	2020 NOV 19 21:44:34	2020 NOV 19 22:14:02	2020 NOV 19 22:43:29	3535.53	-144.19	-83.84	21.56	73.24	-5.78	-73.25	62.66	16.21	5	-		COP row -1: UVIS off		
237	Nightside	2020 NOV 19 22:43:29	2020 NOV 19 23:12:58	2020 NOV 19 23:42:27	3537.39	21.56	82.12	-172.95	-73.25	7.30	73.25	117.46	4.23	5	-	-	-		
237	Dayside	2020 NOV 19 23:42:27	2020 NOV 20 00:11:53	2020 NOV 20 00:41:19	3532.48	-172.95	-112.77	-7.55	73.25	-5.76	-73.25	62.42	16.19	5	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&mroOverlap; 	
238	Nightside	2020 NOV 20 00:41:19	2020 NOV 20 01:10:48	2020 NOV 20 01:40:17	3538.03	-7.55	53.19	157.87	-73.25	7.26	73.25	117.71	4.21	3	-	-	-		
238	Dayside	2020 NOV 20 01:40:17	2020 NOV 20 02:09:44	2020 NOV 20 02:39:11	3533.28	157.87	-141.72	-36.96	73.25	-5.67	-73.25	62.18	16.18	3	Surface Ice 4SUBD 02	Science: orders #199, #189, #188, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
239	Nightside	2020 NOV 20 02:39:11	2020 NOV 20 03:08:40	2020 NOV 20 03:38:10	3538.98	-36.96	24.22	128.38	-73.25	7.10	73.25	117.95	4.19	1	-	-	-		
239	Dayside	2020 NOV 20 03:38:10	2020 NOV 20 04:07:38	2020 NOV 20 04:37:06	3536.00	128.38	-170.69	-66.15	73.25	-5.60	-73.25	61.91	16.16	1	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
240	Nightside	2020 NOV 20 04:37:06	2020 NOV 20 05:06:35	2020 NOV 20 05:36:05	3539.86	-66.15	-4.77	99.20	-73.25	7.01	73.25	118.21	4.17	3	-	-	-		
240	Dayside	2020 NOV 20 05:36:05	2020 NOV 20 06:05:34	2020 NOV 20 06:35:02	3536.42	99.20	160.32	-95.14	73.25	-5.58	-73.26	61.64	16.14	3	Ice CH4 2SUBD #1	Science: orders #193, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
241	Nightside	2020 NOV 20 06:35:02	2020 NOV 20 07:04:32	2020 NOV 20 07:34:03	3541.14	-95.14	-33.75	70.37	-73.26	7.04	73.26	118.49	4.16	1	-	-	-		
241	Dayside	2020 NOV 20 07:34:03	2020 NOV 20 08:03:30	2020 NOV 20 08:32:58	3534.67	70.37	131.35	-123.96	73.26	-5.59	-73.27	61.37	16.12	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
242	Nightside	2020 NOV 20 08:32:58	2020 NOV 20 09:02:28	2020 NOV 20 09:31:59	3541.73	-123.96	-62.70	41.74	-73.27	7.13	73.28	118.77	4.14	1	-	-	-		
242	Dayside	2020 NOV 20 09:31:59	2020 NOV 20 10:01:26	2020 NOV 20 10:30:52	3532.73	41.74	102.41	-152.68	73.28	-5.63	-73.28	61.11	16.10	1	CH4 CO 2SUBD #4	Science: orders #189, #134, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
243	Nightside	2020 NOV 20 10:30:52	2020 NOV 20 11:00:22	2020 NOV 20 11:29:52	3540.43	-152.68	-91.63	13.02	-73.28	7.19	73.29	119.02	4.12	14	-	-	-		
243	Dayside	2020 NOV 20 11:29:52	2020 NOV 20 11:59:18	2020 NOV 20 12:28:44	3531.51	13.02	73.49	178.52	73.29	-5.68	-73.29	60.87	16.09	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
244	Nightside	2020 NOV 20 12:28:44	2020 NOV 20 12:58:13	2020 NOV 20 13:27:42	3538.45	178.52	-120.56	-16.20	-73.29	7.14	73.29	119.26	4.10	1	-	-	-		
244	Dayside	2020 NOV 20 13:27:42	2020 NOV 20 13:57:08	2020 NOV 20 14:26:34	3532.03	-16.20	44.55	149.24	73.29	-5.63	-73.29	60.62	16.07	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&ingressMatch:CLARITAS RISE; 	
245	Nightside	2020 NOV 20 14:26:34	2020 NOV 20 14:56:05	2020 NOV 20 15:25:35	3540.10	149.24	-149.52	-45.56	-73.29	7.04	73.28	119.51	4.08	3	-	-	-		
245	Dayside	2020 NOV 20 15:25:35	2020 NOV 20 15:55:01	2020 NOV 20 16:24:28	3533.52	-45.56	15.57	119.83	73.28	-5.50	-73.28	60.36	16.05	3	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0	&mroOverlap; 	
246	Nightside	2020 NOV 20 16:24:28	2020 NOV 20 16:53:59	2020 NOV 20 17:23:30	3541.72	119.83	-178.51	-74.71	-73.28	6.99	73.28	119.78	4.06	1	-	-	-		
246	Dayside	2020 NOV 20 17:23:30	2020 NOV 20 17:52:58	2020 NOV 20 18:22:25	3535.41	-74.71	-13.42	90.73	73.28	-5.44	-73.28	60.10	16.03	1	-		COP row -1: UVIS off		
247	Nightside	2020 NOV 20 18:22:25	2020 NOV 20 18:51:56	2020 NOV 20 19:21:26	3541.21	90.73	152.52	-103.63	-73.28	6.98	73.29	120.05	4.05	14	-	-	-		
247	Dayside	2020 NOV 20 19:21:26	2020 NOV 20 19:50:55	2020 NOV 20 20:20:24	3537.19	-103.63	-42.39	61.99	73.29	-5.48	-73.29	59.83	16.01	14	-		COP row -1: UVIS off		
248	Nightside	2020 NOV 20 20:20:24	2020 NOV 20 20:49:53	2020 NOV 20 21:19:23	3539.15	61.99	123.55	-132.36	-73.29	7.02	73.30	120.31	4.03	14	-	-	-		
248	Dayside	2020 NOV 20 21:19:23	2020 NOV 20 21:48:51	2020 NOV 20 22:18:20	3536.89	-132.36	-71.33	33.39	73.30	-5.57	-73.31	59.56	15.99	14	-		COP row -1: UVIS off		
249	Nightside	2020 NOV 20 22:18:20	2020 NOV 20 22:47:48	2020 NOV 20 23:17:17	3537.49	33.39	94.62	-161.05	-73.31	7.09	73.32	120.57	4.01	1	-	-	-		
249	Dayside	2020 NOV 20 23:17:17	2020 NOV 20 23:46:44	2020 NOV 21 00:16:11	3533.97	-161.05	-100.26	4.56	73.32	-5.60	-73.32	59.31	15.98	1	-		COP row -1: UVIS off		
250	Nightside	2020 NOV 21 00:16:11	2020 NOV 21 00:45:40	2020 NOV 21 01:15:09	3537.61	4.56	65.70	170.04	-73.32	7.13	73.32	120.82	4.00	1	-	-	-		
250	Dayside	2020 NOV 21 01:15:09	2020 NOV 21 01:44:35	2020 NOV 21 02:14:01	3532.38	170.04	-129.20	-24.72	73.32	-5.53	-73.31	59.07	15.96	1	Ice CH4 2SUBD #1	Science: orders #193, #136, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:245;0:1047),Tint = 10000 ms,16 bit,Rhythm = 12017 ms, Binning=0		
251	Nightside	2020 NOV 21 02:14:01	2020 NOV 21 02:43:31	2020 NOV 21 03:13:00	3538.88	-24.72	36.75	140.68	-73.31	7.04	73.31	121.06	3.98	14	-	-	-		
251	Dayside	2020 NOV 21 03:13:00	2020 NOV 21 03:42:28	2020 NOV 21 04:11:55	3535.15	140.68	-158.17	-53.96	73.31	-5.47	-73.30	58.82	15.94	14	-		COP row -1: UVIS off		
252	Nightside	2020 NOV 21 04:11:55	2020 NOV 21 04:41:25	2020 NOV 21 05:10:55	3539.69	-53.96	7.77	111.40	-73.30	6.93	73.30	121.31	3.96	1	-	-	-		
252	Dayside	2020 NOV 21 05:10:55	2020 NOV 21 05:40:23	2020 NOV 21 06:09:51	3536.49	111.40	172.85	-82.99	73.30	-5.44	-73.30	58.54	15.92	1	-		COP row -1: UVIS off		
253	Nightside	2020 NOV 21 06:09:51	2020 NOV 21 06:39:22	2020 NOV 21 07:08:52	3540.76	-82.99	-21.21	82.45	-73.30	6.92	73.30	121.59	3.94	3	-	-	-		
253	Dayside	2020 NOV 21 07:08:52	2020 NOV 21 07:38:20	2020 NOV 21 08:07:48	3535.46	82.45	143.88	-111.87	73.30	-5.45	-73.31	58.27	15.90	3	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:AEOLIS MENSAE MFF; 	
254	Nightside	2020 NOV 21 08:07:48	2020 NOV 21 08:37:18	2020 NOV 21 09:06:49	3541.80	-111.87	-50.18	53.77	-73.31	6.99	73.32	121.87	3.92	1	-	-	-		
254	Dayside	2020 NOV 21 09:06:49	2020 NOV 21 09:36:16	2020 NOV 21 10:05:43	3533.37	53.77	114.92	-140.61	73.32	-5.48	-73.32	58.01	15.88	1	-		COP row -1: UVIS off		
255	Nightside	2020 NOV 21 10:05:43	2020 NOV 21 10:35:13	2020 NOV 21 11:04:44	3541.43	-140.61	-79.12	25.14	-73.32	7.07	73.33	122.13	3.90	14	-	-	-		
255	Dayside	2020 NOV 21 11:04:44	2020 NOV 21 11:34:10	2020 NOV 21 12:03:36	3531.79	25.14	85.99	-169.33	73.33	-5.54	-73.34	57.76	15.87	14	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
256	Nightside	2020 NOV 21 12:03:36	2020 NOV 21 12:33:06	2020 NOV 21 13:02:35	3539.17	-169.33	-108.04	-3.82	-73.34	7.08	73.34	122.37	3.89	14	-	-	-		
256	Dayside	2020 NOV 21 13:02:35	2020 NOV 21 13:32:01	2020 NOV 21 14:01:27	3531.61	-3.82	57.08	161.65	73.34	-5.56	-73.33	57.51	15.85	14	-		COP row -1: UVIS off	&possibleOCM; 	
257	Nightside	2020 NOV 21 14:01:27	2020 NOV 21 14:30:56	2020 NOV 21 15:00:26	3539.38	161.65	-136.99	-33.13	-73.33	7.00	73.32	122.61	3.87	14	-	-	-		
257	Dayside	2020 NOV 21 15:00:26	2020 NOV 21 15:29:52	2020 NOV 21 15:59:19	3532.66	-33.13	28.11	132.31	73.32	-5.48	-73.31	57.26	15.83	14	-		COP row -1: UVIS off	&possibleOCM; 	
258	Nightside	2020 NOV 21 15:59:19	2020 NOV 21 16:28:50	2020 NOV 21 16:58:20	3541.74	132.31	-165.96	-62.31	-73.31	6.93	73.31	122.88	3.85	3	-	-	-		
258	Dayside	2020 NOV 21 16:58:20	2020 NOV 21 17:27:48	2020 NOV 21 17:57:15	3534.43	-62.31	-0.87	103.11	73.31	-5.39	-73.30	57.00	15.81	3	Surface 3SUBD #3	Science: orders #189, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:MERIDIANI SULPHATES; 	
259	Nightside	2020 NOV 21 17:57:15	2020 NOV 21 18:26:46	2020 NOV 21 18:56:17	3542.02	103.11	165.06	-91.30	-73.30	6.93	73.31	123.15	3.83	1	-	-	-		
259	Dayside	2020 NOV 21 18:56:17	2020 NOV 21 19:25:45	2020 NOV 21 19:55:13	3536.29	-91.30	-29.85	74.23	73.31	-5.40	-73.31	56.73	15.79	1	-		COP row -1: UVIS off		
260	Nightside	2020 NOV 21 19:55:13	2020 NOV 21 20:24:43	2020 NOV 21 20:54:14	3540.28	74.23	136.09	-120.13	-73.31	6.94	73.32	123.42	3.81	14	-	-	-		
260	Dayside	2020 NOV 21 20:54:14	2020 NOV 21 21:23:42	2020 NOV 21 21:53:11	3537.00	-120.13	-58.81	45.59	73.32	-5.47	-73.33	56.45	15.78	14	-		COP row -1: UVIS off		
261	Nightside	2020 NOV 21 21:53:11	2020 NOV 21 22:22:40	2020 NOV 21 22:52:09	3538.39	45.59	107.14	-148.81	-73.33	7.00	73.33	123.68	3.79	1	-	-	-		
261	Dayside	2020 NOV 21 22:52:09	2020 NOV 21 23:21:37	2020 NOV 21 23:51:04	3535.24	-148.81	-87.74	16.91	73.33	-5.54	-73.34	56.20	15.76	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
262	Nightside	2020 NOV 21 23:51:04	2020 NOV 22 00:20:33	2020 NOV 22 00:50:02	3537.70	16.91	78.22	-177.58	-73.34	7.06	73.34	123.93	3.78	14	-	-	-		
262	Dayside	2020 NOV 22 00:50:02	2020 NOV 22 01:19:28	2020 NOV 22 01:48:55	3532.85	-177.58	-116.67	-12.17	73.34	-5.52	-73.33	55.96	15.74	14	-		COP row -1: UVIS off		
263	Nightside	2020 NOV 22 01:48:55	2020 NOV 22 02:18:24	2020 NOV 22 02:47:53	3538.40	-12.17	49.29	153.29	-73.33	7.04	73.33	124.17	3.76	14	-	-	-		
263	Dayside	2020 NOV 22 02:47:53	2020 NOV 22 03:17:20	2020 NOV 22 03:46:47	3534.40	153.29	-145.62	-41.42	73.33	-5.46	-73.31	55.71	15.72	14	-		COP row -1: UVIS off		
264	Nightside	2020 NOV 22 03:46:47	2020 NOV 22 04:16:17	2020 NOV 22 04:45:47	3539.37	-41.42	20.32	123.97	-73.31	6.93	73.31	124.42	3.74	3	-	-	-		
264	Dayside	2020 NOV 22 04:45:47	2020 NOV 22 05:15:15	2020 NOV 22 05:44:43	3536.52	123.97	-174.59	-70.50	73.31	-5.44	-73.31	55.44	15.70	3	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
265	Nightside	2020 NOV 22 05:44:43	2020 NOV 22 06:14:14	2020 NOV 22 06:43:44	3540.27	-70.50	-8.66	94.91	-73.31	6.88	73.30	124.68	3.72	1	-	-	-		
265	Dayside	2020 NOV 22 06:43:44	2020 NOV 22 07:13:12	2020 NOV 22 07:42:40	3536.36	94.91	156.43	-99.42	73.30	-5.44	-73.31	55.17	15.69	1	-		COP row -1: UVIS off		
266	Nightside	2020 NOV 22 07:42:40	2020 NOV 22 08:12:11	2020 NOV 22 08:41:41	3541.40	-99.42	-37.64	66.14	-73.31	6.93	73.31	124.96	3.70	14	-	-	-		
266	Dayside	2020 NOV 22 08:41:41	2020 NOV 22 09:11:09	2020 NOV 22 09:40:36	3534.45	66.14	127.46	-128.19	73.31	-5.46	-73.32	54.90	15.67	14	-		COP row -1: UVIS off		
267	Nightside	2020 NOV 22 09:40:36	2020 NOV 22 10:10:07	2020 NOV 22 10:39:37	3541.61	-128.19	-66.59	37.51	-73.32	7.02	73.33	125.24	3.69	1	-	-	-		
267	Dayside	2020 NOV 22 10:39:37	2020 NOV 22 11:09:04	2020 NOV 22 11:38:30	3532.73	37.51	98.52	-156.91	73.33	-5.51	-73.33	54.65	15.65	1	-		COP row -1: UVIS off	&egressMatch:ACIDALIA MUD VOLCANOES NE; 	
268	Nightside	2020 NOV 22 11:38:30	2020 NOV 22 12:08:00	2020 NOV 22 12:37:30	3539.99	-156.91	-95.51	8.76	-73.33	7.07	73.34	125.49	3.67	1	-	-	-		
268	Dayside	2020 NOV 22 12:37:30	2020 NOV 22 13:06:56	2020 NOV 22 13:36:22	3531.77	8.76	69.61	174.28	73.34	-5.56	-73.34	54.40	15.63	1	Ice CO 2SUBD #2	Science: orders #193, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off		
269	Nightside	2020 NOV 22 13:36:22	2020 NOV 22 14:05:51	2020 NOV 22 14:35:21	3539.03	174.28	-124.44	-20.40	-73.34	7.04	73.32	125.72	3.65	14	-	-	-		
269	Dayside	2020 NOV 22 14:35:21	2020 NOV 22 15:04:47	2020 NOV 22 15:34:13	3532.43	-20.40	40.67	145.07	73.32	-5.52	-73.32	54.15	15.62	14	-		COP row -1: UVIS off		
270	Nightside	2020 NOV 22 15:34:13	2020 NOV 22 16:03:44	2020 NOV 22 16:33:14	3540.92	145.07	-153.40	-49.62	-73.32	6.98	73.30	125.98	3.63	14	-	-	-		
270	Dayside	2020 NOV 22 16:33:14	2020 NOV 22 17:02:41	2020 NOV 22 17:32:08	3534.00	-49.62	11.69	115.82	73.30	-5.44	-73.29	53.89	15.60	14	-		COP row -1: UVIS off		
271	Nightside	2020 NOV 22 17:32:08	2020 NOV 22 18:01:39	2020 NOV 22 18:31:10	3541.93	115.82	177.63	-78.67	-73.29	6.96	73.29	126.25	3.62	1	-	-	-		
271	Dayside	2020 NOV 22 18:31:10	2020 NOV 22 19:00:38	2020 NOV 22 19:30:06	3535.82	-78.67	-17.29	86.82	73.29	-5.41	-73.29	53.63	15.58	1	Surface 3SUBD 02	Science: orders #191, #194, #196, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; &mroOverlap; 	
272	Nightside	2020 NOV 22 19:30:06	2020 NOV 22 19:59:37	2020 NOV 22 20:29:07	3540.98	86.82	148.65	-107.53	-73.29	6.98	73.30	126.52	3.60	14	-	-	-		
272	Dayside	2020 NOV 22 20:29:07	2020 NOV 22 20:58:36	2020 NOV 22 21:28:04	3537.23	-107.53	-46.26	58.11	73.30	-5.46	-73.30	53.35	15.56	14	-		COP row -1: UVIS off	&mroOverlap; 	
273	Nightside	2020 NOV 22 21:28:04	2020 NOV 22 21:57:34	2020 NOV 22 22:27:03	3538.91	58.11	119.69	-136.24	-73.30	7.02	73.31	126.78	3.58	14	-	-	-		
273	Dayside	2020 NOV 22 22:27:03	2020 NOV 22 22:56:31	2020 NOV 22 23:26:00	3536.44	-136.24	-75.20	29.50	73.31	-5.55	-73.33	53.09	15.54	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
274	Nightside	2020 NOV 22 23:26:00	2020 NOV 22 23:55:28	2020 NOV 23 00:24:57	3537.53	29.50	90.76	-164.93	-73.33	7.08	73.33	127.04	3.56	1	-	-	-		
274	Dayside	2020 NOV 23 00:24:57	2020 NOV 23 00:54:24	2020 NOV 23 01:23:51	3533.51	-164.93	-104.12	0.63	73.33	-5.58	-73.33	52.85	15.53	1	CH4 H2O 2SUBD 02	Science: orders #136, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&daysideMatch:CLARITAS RISE; &mroOverlap; 	
275	Nightside	2020 NOV 23 01:23:51	2020 NOV 23 01:53:20	2020 NOV 23 02:22:49	3538.01	0.63	61.84	166.13	-73.33	7.12	73.32	127.28	3.55	1	-	-	-		
275	Dayside	2020 NOV 23 02:22:49	2020 NOV 23 02:52:15	2020 NOV 23 03:21:42	3533.03	166.13	-133.06	-28.59	73.32	-5.53	-73.30	52.61	15.51	1	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0	&mroOverlap; 	
276	Nightside	2020 NOV 23 03:21:42	2020 NOV 23 03:51:11	2020 NOV 23 04:20:41	3539.41	-28.59	32.90	136.84	-73.30	7.05	73.29	127.53	3.53	14	-	-	-		
276	Dayside	2020 NOV 23 04:20:41	2020 NOV 23 04:50:09	2020 NOV 23 05:19:37	3535.65	136.84	-162.02	-57.71	73.29	-5.49	-73.28	52.35	15.49	14	-		COP row 68: NADIR: Full Frame (57:245;0:1047),Tint = 7000 ms,16 bit,Rhythm = 9017 ms, Binning=0		
277	Nightside	2020 NOV 23 05:19:37	2020 NOV 23 05:49:07	2020 NOV 23 06:18:37	3540.26	-57.71	3.92	107.69	-73.28	6.97	73.27	127.78	3.51	14	-	-	-		
277	Dayside	2020 NOV 23 06:18:37	2020 NOV 23 06:48:05	2020 NOV 23 07:17:33	3536.43	107.69	169.00	-86.68	73.27	-5.50	-73.28	52.07	15.47	14	-		COP row 79: NADIR: Full Frame (57:245;0:1047),Tint = 20000 ms,16 bit,Rhythm = 22017 ms, Binning=0		
278	Nightside	2020 NOV 23 07:17:33	2020 NOV 23 07:47:04	2020 NOV 23 08:16:35	3541.28	-86.68	-25.06	78.82	-73.28	6.98	73.27	128.06	3.49	1	-	-	-		
