Instrument	Orbit Number	Occultation Type	UTC Start Time	UTC Transition Time	UTC End Time	Duration (s)	Start Longitude	50km Longitude	End Longitude	Start Latitude	50km Latitude	End Latitude	50km Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
NOMAD	267	Ingress	2018 DEC 23 08:59:49	2018 DEC 23 09:02:38	2018 DEC 23 09:03:14	205.0	-141.3	-146.7	-148.0	63.6	65.4	65.8	14.8	1	Dust H2O 01	Science: orders #119, #130, #145, #171, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	267	Egress	2018 DEC 23 09:44:04	2018 DEC 23 09:44:41	2018 DEC 23 09:47:46	222.0	43.8	43.1	39.5	-53.6	-54.2	-56.5	4.1	1	-	-	-		
N/A	268	Ingress	2018 DEC 23 10:57:44	2018 DEC 23 11:00:33	2018 DEC 23 11:01:09	205.0	-170.1	-175.3	-176.6	63.7	65.4	65.8	14.8	4	-	-	-		
ACS	268	Egress	2018 DEC 23 11:42:01	2018 DEC 23 11:42:38	2018 DEC 23 11:45:42	221.0	14.9	14.2	10.6	-53.9	-54.4	-56.7	4.1	4	-	-	-		
N/A	269	Ingress	2018 DEC 23 12:55:38	2018 DEC 23 12:58:27	2018 DEC 23 12:59:03	205.0	161.2	156.0	154.7	63.7	65.4	65.8	14.8	3	-	-	-		
N/A	269	Egress	2018 DEC 23 13:39:56	2018 DEC 23 13:40:33	2018 DEC 23 13:43:37	221.0	-14.0	-14.8	-18.3	-54.1	-54.6	-56.9	4.1	3	-	-	-		
N/A	270	Ingress	2018 DEC 23 14:53:30	2018 DEC 23 14:56:19	2018 DEC 23 14:56:55	205.0	132.4	127.3	126.0	63.8	65.5	65.8	14.8	1	-	-	-		
NOMAD	270	Egress	2018 DEC 23 15:37:50	2018 DEC 23 15:38:27	2018 DEC 23 15:41:31	221.0	-43.0	-43.7	-47.3	-54.4	-54.9	-57.1	4.1	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
NOMAD	271	Ingress	2018 DEC 23 16:51:20	2018 DEC 23 16:54:10	2018 DEC 23 16:54:45	205.0	103.7	98.5	97.3	63.8	65.5	65.9	14.8	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0	&daysideMatch:NILI FOSSAE; 	
N/A	271	Egress	2018 DEC 23 17:35:41	2018 DEC 23 17:36:18	2018 DEC 23 17:39:22	221.0	-71.9	-72.6	-76.1	-54.6	-55.1	-57.3	4.1	1	-	-	-	&daysideMatch:NILI FOSSAE; 	
N/A	272	Ingress	2018 DEC 23 18:49:12	2018 DEC 23 18:52:01	2018 DEC 23 18:52:36	204.0	74.9	69.9	68.7	63.9	65.5	65.9	14.8	4	-	-	-		
ACS	272	Egress	2018 DEC 23 19:33:32	2018 DEC 23 19:34:09	2018 DEC 23 19:37:12	220.0	-100.7	-101.4	-104.9	-54.7	-55.2	-57.4	4.0	4	-	-	-		
NOMAD	273	Ingress	2018 DEC 23 20:47:04	2018 DEC 23 20:49:53	2018 DEC 23 20:50:28	204.0	46.3	41.4	40.2	63.9	65.5	65.8	14.8	1	Water Ice 01	Science: orders #119, #140, #153, #170, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3	&daysideMatch:MERIDIANI SULPHATES; 	
N/A	273	Egress	2018 DEC 23 21:31:26	2018 DEC 23 21:32:03	2018 DEC 23 21:35:05	219.0	-129.6	-130.3	-133.7	-54.9	-55.4	-57.5	4.0	1	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
N/A	274	Ingress	2018 DEC 23 22:44:59	2018 DEC 23 22:47:48	2018 DEC 23 22:48:23	204.0	17.7	12.8	11.7	63.9	65.4	65.8	14.8	4	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
ACS	274	Egress	2018 DEC 23 23:29:22	2018 DEC 23 23:29:59	2018 DEC 23 23:33:01	219.0	-158.5	-159.2	-162.6	-55.2	-55.6	-57.7	4.0	4	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	275	Ingress	2018 DEC 24 00:42:55	2018 DEC 24 00:45:43	2018 DEC 24 00:46:18	203.0	-11.1	-15.9	-17.0	63.9	65.5	65.8	14.8	3	-	-	-		
N/A	275	Egress	2018 DEC 24 01:27:18	2018 DEC 24 01:27:55	2018 DEC 24 01:30:57	219.0	172.5	171.8	168.4	-55.4	-55.8	-57.9	4.0	3	-	-	-		
N/A	276	Ingress	2018 DEC 24 02:40:49	2018 DEC 24 02:43:37	2018 DEC 24 02:44:12	203.0	-39.9	-44.6	-45.7	64.0	65.5	65.8	14.8	1	-	-	-		
NOMAD	276	Egress	2018 DEC 24 03:25:13	2018 DEC 24 03:25:50	2018 DEC 24 03:28:53	220.0	143.6	142.9	139.5	-55.6	-56.1	-58.1	4.0	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
ACS	277	Ingress	2018 DEC 24 04:38:40	2018 DEC 24 04:41:28	2018 DEC 24 04:42:03	203.0	-68.7	-73.3	-74.4	64.1	65.5	65.9	14.8	4	-	-	-		
N/A	277	Egress	2018 DEC 24 05:23:05	2018 DEC 24 05:23:42	2018 DEC 24 05:26:45	220.0	114.7	114.0	110.6	-55.9	-56.3	-58.2	4.0	4	-	-	-		
N/A	278	Ingress	2018 DEC 24 06:36:28	2018 DEC 24 06:39:16	2018 DEC 24 06:39:51	203.0	-97.3	-101.9	-103.0	64.1	65.5	65.8	14.8	1	-	-	-		
NOMAD	278	Egress	2018 DEC 24 07:20:54	2018 DEC 24 07:21:31	2018 DEC 24 07:24:33	219.0	85.8	85.1	81.8	-56.0	-56.5	-58.4	4.0	1	Nominal Science with CO 01	Science: orders #147, #134, #169, #121, #186, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	279	Ingress	2018 DEC 24 08:34:22	2018 DEC 24 08:37:09	2018 DEC 24 08:37:44	202.0	-126.0	-130.4	-131.5	64.1	65.5	65.8	14.8	1	CO 01	Science: orders #167, #188, #189, #190, #191, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	279	Egress	2018 DEC 24 09:18:47	2018 DEC 24 09:19:24	2018 DEC 24 09:22:25	218.0	57.0	56.3	53.0	-56.2	-56.6	-58.5	3.9	1	-	-	-		
N/A	280	Ingress	2018 DEC 24 10:32:16	2018 DEC 24 10:35:03	2018 DEC 24 10:35:38	202.0	-154.6	-159.0	-160.1	64.1	65.5	65.8	14.8	4	-	-	-		
ACS	280	Egress	2018 DEC 24 11:16:44	2018 DEC 24 11:17:21	2018 DEC 24 11:20:22	218.0	28.0	27.4	24.1	-56.4	-56.8	-58.6	3.9	4	-	-	-		
N/A	281	Ingress	2018 DEC 24 12:30:11	2018 DEC 24 12:32:58	2018 DEC 24 12:33:33	202.0	176.6	172.3	171.3	64.1	65.5	65.8	14.8	3	-	-	-		
N/A	281	Egress	2018 DEC 24 13:14:41	2018 DEC 24 13:15:17	2018 DEC 24 13:18:19	218.0	-0.9	-1.6	-4.8	-56.6	-57.0	-58.8	3.9	3	-	-	-		
N/A	282	Ingress	2018 DEC 24 14:28:05	2018 DEC 24 14:30:52	2018 DEC 24 14:31:27	202.0	147.9	143.6	142.6	64.2	65.5	65.8	14.8	1	-	-	-		
NOMAD	282	Egress	2018 DEC 24 15:12:35	2018 DEC 24 15:13:11	2018 DEC 24 15:16:12	217.0	-29.9	-30.5	-33.7	-56.9	-57.2	-59.0	3.9	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
ACS	283	Ingress	2018 DEC 24 16:25:56	2018 DEC 24 16:28:43	2018 DEC 24 16:29:18	202.0	119.1	114.9	113.9	64.2	65.6	65.8	14.8	4	-	-	-	&daysideMatch:NILI FOSSAE; 	
N/A	283	Egress	2018 DEC 24 17:10:27	2018 DEC 24 17:11:03	2018 DEC 24 17:14:05	218.0	-58.8	-59.5	-62.7	-57.1	-57.5	-59.1	3.9	4	-	-	-	&daysideMatch:NILI FOSSAE; 	
N/A	284	Ingress	2018 DEC 24 18:23:47	2018 DEC 24 18:26:34	2018 DEC 24 18:27:09	202.0	90.4	86.2	85.3	64.3	65.6	65.9	14.8	1	-	-	-		
NOMAD	284	Egress	2018 DEC 24 19:08:19	2018 DEC 24 19:08:55	2018 DEC 24 19:11:57	218.0	-87.7	-88.3	-91.5	-57.3	-57.6	-59.3	3.9	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
NOMAD	285	Ingress	2018 DEC 24 20:21:39	2018 DEC 24 20:24:25	2018 DEC 24 20:25:00	201.0	61.7	57.7	56.7	64.3	65.5	65.8	14.8	1	Nominal Science 1xCO2 HA03; Nominal Science 1xCO2 LA03	Science: orders #168, #134, #189, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #189, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	285	Egress	2018 DEC 24 21:06:11	2018 DEC 24 21:06:47	2018 DEC 24 21:09:48	217.0	-116.6	-117.2	-120.3	-57.4	-57.8	-59.4	3.9	1	-	-	-		
N/A	286	Ingress	2018 DEC 24 22:19:33	2018 DEC 24 22:22:19	2018 DEC 24 22:22:54	201.0	33.1	29.2	28.2	64.3	65.5	65.8	14.8	17	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
ACS	286	Egress	2018 DEC 24 23:04:05	2018 DEC 24 23:04:41	2018 DEC 24 23:07:41	216.0	-145.5	-146.1	-149.2	-57.6	-58.0	-59.5	3.8	17	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	287	Ingress	2018 DEC 25 00:17:28	2018 DEC 25 00:20:14	2018 DEC 25 00:20:49	201.0	4.4	0.5	-0.4	64.3	65.5	65.8	14.8	3	-	-	-		
N/A	287	Egress	2018 DEC 25 01:02:01	2018 DEC 25 01:02:37	2018 DEC 25 01:05:37	216.0	-174.5	-175.1	-178.1	-57.8	-58.2	-59.7	3.8	3	-	-	-		
N/A	288	Ingress	2018 DEC 25 02:15:24	2018 DEC 25 02:18:09	2018 DEC 25 02:18:44	200.0	-24.4	-28.2	-29.1	64.4	65.5	65.8	14.8	4	-	-	-		
N/A	288	Egress	2018 DEC 25 02:59:57	2018 DEC 25 03:00:33	2018 DEC 25 03:03:34	217.0	156.6	156.0	152.9	-58.1	-58.4	-59.9	3.8	4	-	-	-		
N/A	289	Ingress	2018 DEC 25 04:13:16	2018 DEC 25 04:16:01	2018 DEC 25 04:16:36	200.0	-53.2	-56.9	-57.8	64.4	65.6	65.8	14.8	3	-	-	-		
N/A	289	Egress	2018 DEC 25 04:57:50	2018 DEC 25 04:58:26	2018 DEC 25 05:01:27	217.0	127.6	127.0	124.0	-58.3	-58.6	-60.1	3.8	3	-	-	-		
N/A	290	Ingress	2018 DEC 25 06:11:05	2018 DEC 25 06:13:50	2018 DEC 25 06:14:25	200.0	-81.9	-85.6	-86.4	64.5	65.6	65.8	14.8	1	-	-	-		
NOMAD	290	Egress	2018 DEC 25 06:55:39	2018 DEC 25 06:56:15	2018 DEC 25 06:59:16	217.0	98.7	98.1	95.1	-58.5	-58.8	-60.2	3.8	1	Nominal Science 1xCO2 LA01; Nominal Science 1xCO2 HA01	Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
ACS	291	Ingress	2018 DEC 25 08:08:55	2018 DEC 25 08:11:40	2018 DEC 25 08:12:15	200.0	-110.5	-114.1	-114.9	64.5	65.6	65.8	14.8	4	-	-	-		
N/A	291	Egress	2018 DEC 25 08:53:30	2018 DEC 25 08:54:06	2018 DEC 25 08:57:06	216.0	69.8	69.2	66.3	-58.6	-58.9	-60.3	3.8	4	-	-	-		
N/A	292	Ingress	2018 DEC 25 10:06:50	2018 DEC 25 10:09:34	2018 DEC 25 10:10:09	199.0	-139.2	-142.7	-143.5	64.5	65.5	65.8	14.9	1	-	-	-		
NOMAD	292	Egress	2018 DEC 25 10:51:25	2018 DEC 25 10:52:01	2018 DEC 25 10:55:01	216.0	40.9	40.3	37.5	-58.8	-59.1	-60.4	3.7	1	134 with 1xDark	Science: orders #134, #134, #134, #134, #134, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
ACS	293	Ingress	2018 DEC 25 12:04:45	2018 DEC 25 12:07:30	2018 DEC 25 12:08:04	199.0	-167.9	-171.3	-172.1	64.5	65.5	65.8	14.9	4	-	-	-	&daysideMatch:CURIOSITY; 	
N/A	293	Egress	2018 DEC 25 12:49:22	2018 DEC 25 12:49:58	2018 DEC 25 12:52:57	215.0	12.0	11.4	8.6	-59.0	-59.3	-60.6	3.7	4	-	-	-	&daysideMatch:CURIOSITY; 	
N/A	294	Ingress	2018 DEC 25 14:02:39	2018 DEC 25 14:05:24	2018 DEC 25 14:05:58	199.0	163.4	160.0	159.3	64.5	65.5	65.8	14.9	1	-	-	-		
NOMAD	294	Egress	2018 DEC 25 14:47:16	2018 DEC 25 14:47:52	2018 DEC 25 14:50:51	215.0	-17.0	-17.6	-20.4	-59.2	-59.5	-60.7	3.7	1	Nominal Science 1xCO2 LA02; Nominal Science 1xCO2 HA02	Science: orders #168, #134, #190, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	295	Ingress	2018 DEC 25 16:00:30	2018 DEC 25 16:03:15	2018 DEC 25 16:03:49	199.0	134.6	131.4	130.6	64.6	65.6	65.8	14.9	4	-	-	-		
N/A	295	Egress	2018 DEC 25 16:45:09	2018 DEC 25 16:45:45	2018 DEC 25 16:48:44	215.0	-46.0	-46.6	-49.3	-59.4	-59.7	-60.9	3.7	4	-	-	-		
N/A	296	Ingress	2018 DEC 25 17:58:21	2018 DEC 25 18:01:06	2018 DEC 25 18:01:40	199.0	105.9	102.7	101.9	64.6	65.6	65.8	14.9	1	-	-	-		
NOMAD	296	Egress	2018 DEC 25 18:42:59	2018 DEC 25 18:43:35	2018 DEC 25 18:46:35	216.0	-74.9	-75.5	-78.2	-59.6	-59.9	-61.1	3.7	1	Nominal Science 1xCO2 LA04; Nominal Science 1xCO2 HA04	Science: orders #168, #136, #189, #119, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #136, #189, #119, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
ACS	297	Ingress	2018 DEC 25 19:56:11	2018 DEC 25 19:58:56	2018 DEC 25 19:59:30	199.0	77.2	74.1	73.4	64.7	65.6	65.8	14.9	4	-	-	-		
N/A	297	Egress	2018 DEC 25 20:40:50	2018 DEC 25 20:41:26	2018 DEC 25 20:44:25	215.0	-103.8	-104.3	-107.0	-59.8	-60.0	-61.1	3.7	4	-	-	-		
N/A	298	Ingress	2018 DEC 25 21:54:04	2018 DEC 25 21:56:49	2018 DEC 25 21:57:23	199.0	48.7	45.6	44.9	64.6	65.5	65.7	14.9	1	-	-	-	&daysideMatch:MERIDIANI SULPHATES; 	
NOMAD	298	Egress	2018 DEC 25 22:38:44	2018 DEC 25 22:39:20	2018 DEC 25 22:42:18	214.0	-132.7	-133.2	-135.8	-59.9	-60.2	-61.3	3.6	1	HDO 01	Science: orders #168, #134, #124, #129, #190, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0	&daysideMatch:MERIDIANI SULPHATES; 	
ACS	299	Ingress	2018 DEC 25 23:51:59	2018 DEC 25 23:54:44	2018 DEC 25 23:55:18	199.0	20.0	17.0	16.4	64.6	65.5	65.7	14.9	4	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	299	Egress	2018 DEC 26 00:36:39	2018 DEC 26 00:37:15	2018 DEC 26 00:40:13	214.0	-161.7	-162.2	-164.7	-60.1	-60.4	-61.4	3.6	4	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	300	Ingress	2018 DEC 26 01:49:55	2018 DEC 26 01:52:39	2018 DEC 26 01:53:13	198.0	-8.7	-11.6	-12.3	64.7	65.5	65.7	14.9	3	-	-	-		
N/A	300	Egress	2018 DEC 26 02:34:35	2018 DEC 26 02:35:11	2018 DEC 26 02:38:09	214.0	169.3	168.8	166.3	-60.3	-60.6	-61.6	3.6	3	-	-	-		
N/A	301	Ingress	2018 DEC 26 03:47:48	2018 DEC 26 03:50:32	2018 DEC 26 03:51:06	198.0	-37.5	-40.4	-41.0	64.8	65.6	65.7	14.9	4	-	-	-		
N/A	301	Egress	2018 DEC 26 04:32:29	2018 DEC 26 04:33:05	2018 DEC 26 04:36:04	215.0	140.3	139.8	137.3	-60.6	-60.8	-61.7	3.6	4	-	-	-		
N/A	302	Ingress	2018 DEC 26 05:45:38	2018 DEC 26 05:48:22	2018 DEC 26 05:48:56	198.0	-66.3	-69.1	-69.7	64.8	65.6	65.8	14.9	1	-	-	-		
NOMAD	302	Egress	2018 DEC 26 06:30:19	2018 DEC 26 06:30:55	2018 DEC 26 06:33:54	215.0	111.4	110.9	108.4	-60.7	-61.0	-61.9	3.6	1	CO2 Fullscan Fast	Diffraction order stepping (fullscan): 10 orders from 160 to 170 in steps of 1 (6 order(s) per 1 second(s))	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
NOMAD	303	Ingress	2018 DEC 26 07:43:27	2018 DEC 26 07:46:11	2018 DEC 26 07:46:45	198.0	-94.9	-97.6	-98.2	64.8	65.6	65.7	14.9	1	132 with 1xDark	Science: orders #132, #132, #132, #132, #132, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 294: SO: Full Frame (140:205;0:1047),Tint = 75 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	303	Egress	2018 DEC 26 08:28:08	2018 DEC 26 08:28:44	2018 DEC 26 08:31:42	214.0	82.5	82.0	79.6	-60.9	-61.1	-62.0	3.5	1	-	-	-		
N/A	304	Ingress	2018 DEC 26 09:41:20	2018 DEC 26 09:44:04	2018 DEC 26 09:44:38	198.0	-123.5	-126.1	-126.7	64.8	65.5	65.7	14.9	4	-	-	-		
ACS	304	Egress	2018 DEC 26 10:26:02	2018 DEC 26 10:26:38	2018 DEC 26 10:29:36	214.0	53.6	53.1	50.8	-61.0	-61.2	-62.1	3.5	4	-	-	-		
NOMAD	305	Ingress	2018 DEC 26 11:39:16	2018 DEC 26 11:41:59	2018 DEC 26 11:42:33	197.0	-152.2	-154.7	-155.2	64.8	65.5	65.7	14.9	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 305: SO: Horizontal Bin (140:205;0:1047), Tint = 45 ms,20 bit,Rhythm = 1389 ms, Binning=3		
N/A	305	Egress	2018 DEC 26 12:23:58	2018 DEC 26 12:24:34	2018 DEC 26 12:27:32	214.0	24.6	24.2	21.9	-61.2	-61.4	-62.2	3.5	1	-	-	-		
N/A	306	Ingress	2018 DEC 26 13:37:11	2018 DEC 26 13:39:54	2018 DEC 26 13:40:28	197.0	179.1	176.7	176.1	64.8	65.5	65.7	14.9	17	-	-	-		
ACS	306	Egress	2018 DEC 26 14:21:54	2018 DEC 26 14:22:30	2018 DEC 26 14:25:27	213.0	-4.4	-4.9	-7.1	-61.4	-61.6	-62.4	3.5	17	-	-	-		
N/A	307	Ingress	2018 DEC 26 15:35:03	2018 DEC 26 15:37:47	2018 DEC 26 15:38:21	198.0	150.4	148.0	147.5	64.9	65.5	65.7	14.9	17	-	-	-		
N/A	307	Egress	2018 DEC 26 16:19:47	2018 DEC 26 16:20:23	2018 DEC 26 16:23:20	213.0	-33.4	-33.9	-36.0	-61.6	-61.8	-62.5	3.5	17	-	-	-		
N/A	308	Ingress	2018 DEC 26 17:32:54	2018 DEC 26 17:35:38	2018 DEC 26 17:36:12	198.0	121.6	119.3	118.8	64.9	65.5	65.7	14.9	1	-	-	-	&daysideMatch:NILI FOSSAE; 	
NOMAD	308	Egress	2018 DEC 26 18:17:38	2018 DEC 26 18:18:14	2018 DEC 26 18:21:12	214.0	-62.4	-62.8	-65.0	-61.8	-62.0	-62.7	3.5	1	CH4 01	Science: orders #168, #133, #134, #135, #136, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3	&daysideMatch:NILI FOSSAE; 	
ACS	309	Ingress	2018 DEC 26 19:30:45	2018 DEC 26 19:33:28	2018 DEC 26 19:34:02	197.0	92.9	90.7	90.2	65.0	65.6	65.7	14.9	4	-	-	-		
N/A	309	Egress	2018 DEC 26 20:15:29	2018 DEC 26 20:16:05	2018 DEC 26 20:19:03	214.0	-91.3	-91.7	-93.8	-62.0	-62.1	-62.8	3.4	4	-	-	-		
N/A	310	Ingress	2018 DEC 26 21:28:37	2018 DEC 26 21:31:20	2018 DEC 26 21:31:54	197.0	64.3	62.2	61.7	65.0	65.5	65.6	14.9	1	-	-	-		
NOMAD	310	Egress	2018 DEC 26 22:13:21	2018 DEC 26 22:13:57	2018 DEC 26 22:16:54	213.0	-120.2	-120.6	-122.6	-62.1	-62.3	-62.9	3.4	1	BgSubTest 03	Science: orders #168, #134, #190, #121, #165, #149, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
NOMAD	311	Ingress	2018 DEC 26 23:26:31	2018 DEC 26 23:29:14	2018 DEC 26 23:29:48	197.0	35.7	33.7	33.2	64.9	65.5	65.6	14.9	1	AER 01	Science: orders #119, #133, #143, #154, #169, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 306: SO: Horizontal Bin (140:205;0:1047), Tint = 75 ms,20 bit,Rhythm = 1389 ms, Binning=3	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	311	Egress	2018 DEC 27 00:11:15	2018 DEC 27 00:11:51	2018 DEC 27 00:14:48	213.0	-149.2	-149.6	-151.6	-62.3	-62.4	-63.0	3.4	1	-	-	-	&daysideMatch:MAWRTH VALLIS-ARAM CHAOS; 	
N/A	312	Ingress	2018 DEC 27 01:24:26	2018 DEC 27 01:27:09	2018 DEC 27 01:27:43	197.0	7.0	5.1	4.6	65.0	65.5	65.6	14.9	4	-	-	-		
N/A	312	Egress	2018 DEC 27 02:09:11	2018 DEC 27 02:09:47	2018 DEC 27 02:12:44	213.0	-178.2	-178.6	179.5	-62.5	-62.6	-63.2	3.4	4	-	-	-		
N/A	313	Ingress	2018 DEC 27 03:22:21	2018 DEC 27 03:25:04	2018 DEC 27 03:25:38	197.0	-21.7	-23.7	-24.1	65.0	65.5	65.6	14.9	3	-	-	-		
N/A	313	Egress	2018 DEC 27 04:07:05	2018 DEC 27 04:07:41	2018 DEC 27 04:10:38	213.0	152.7	152.4	150.5	-62.7	-62.8	-63.3	3.4	3	-	-	-		
N/A	314	Ingress	2018 DEC 27 05:20:12	2018 DEC 27 05:22:55	2018 DEC 27 05:23:29	197.0	-50.5	-52.4	-52.8	65.1	65.5	65.6	14.9	4	-	-	-		
ACS	314	Egress	2018 DEC 27 06:04:57	2018 DEC 27 06:05:33	2018 DEC 27 06:08:31	214.0	123.7	123.4	121.6	-62.9	-63.0	-63.5	3.3	4	-	-	-		
NOMAD	315	Ingress	2018 DEC 27 07:18:01	2018 DEC 27 07:20:44	2018 DEC 27 07:21:18	197.0	-79.2	-80.9	-81.3	65.1	65.5	65.6	14.9	1	Nominal Science 1xCO2 HA01; Nominal Science 1xCO2 LA01	Science: orders #168, #134, #190, #121, #165, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136); Science: orders #168, #134, #190, #121, #149, #dark, with 4000us integration time (6 orders per 1 second(s) for detector lines 120 to 136)	COP row 293: SO: Full Frame (140:205;0:1047),Tint = 45 ms,16 bit,Rhythm = 3361 ms, Binning=0		
N/A	315	Egress	2018 DEC 27 08:02:46	2018 DEC 27 08:03:22	2018 DEC 27 08:06:19	213.0	94.8	94.4	92.7	-63.0	-63.1	-63.6	3.3	1	-	-	-		
N/A	316	Ingress	2018 DEC 27 09:15:52	2018 DEC 27 09:18:35	2018 DEC 27 09:19:09	197.0	-107.7	-109.4	-109.8	65.1	65.5	65.6	14.9	4	-	-	-		
