Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
124	73	Nightside	2023 NOV 07 17:21:49	2023 NOV 07 17:51:14	2023 NOV 07 18:20:39	3530.86	-68.43	48.64	97.24	-72.66	-9.11	72.67	160.17	22.69	1	-	-	-		
124	73	Dayside	2023 NOV 07 18:20:39	2023 NOV 07 18:50:12	2023 NOV 07 19:19:44	3544.30	97.24	-146.23	-97.05	72.67	10.67	-72.66	19.95	10.66	1	-		COP row -1: 		
125	73	Nightside	2023 NOV 07 19:19:44	2023 NOV 07 19:49:10	2023 NOV 07 20:18:36	3532.71	-97.05	19.71	68.64	-72.66	-9.06	72.67	159.93	22.68	28	-	-	-		
125	73	Dayside	2023 NOV 07 20:18:36	2023 NOV 07 20:48:09	2023 NOV 07 21:17:41	3544.69	68.64	-175.17	-125.77	72.67	10.55	-72.68	20.20	10.64	28	-		COP row -1: 	&trueDayLimb; 	
126	73	Nightside	2023 NOV 07 21:17:41	2023 NOV 07 21:47:08	2023 NOV 07 22:16:35	3533.86	-125.77	-9.24	39.91	-72.68	-9.02	72.69	159.69	22.66	14	-	-	-		
126	73	Dayside	2023 NOV 07 22:16:35	2023 NOV 07 22:46:07	2023 NOV 07 23:15:39	3543.78	39.91	155.88	-154.57	72.69	10.48	-72.72	20.45	10.62	14	-		COP row -1: 		
127	73	Nightside	2023 NOV 07 23:15:39	2023 NOV 07 23:45:06	2023 NOV 08 00:14:33	3533.97	-154.57	-38.19	11.04	-72.72	-8.95	72.74	159.45	22.64	14	-	-	-		
127	73	Dayside	2023 NOV 08 00:14:33	2023 NOV 08 00:44:04	2023 NOV 08 01:13:35	3542.38	11.04	126.94	176.57	72.74	10.47	-72.77	20.68	10.61	14	-		COP row -1: 		
128	73	Nightside	2023 NOV 08 01:13:35	2023 NOV 08 01:43:02	2023 NOV 08 02:12:28	3532.93	176.57	-67.12	-17.89	-72.77	-8.88	72.81	159.21	22.63	1	-	-	-		
128	73	Dayside	2023 NOV 08 02:12:28	2023 NOV 08 02:41:59	2023 NOV 08 03:11:29	3541.42	-17.89	98.02	147.68	72.81	10.46	-72.83	20.90	10.59	1	H2O CO 3SUBD #2	Science: orders #168, #189, #190, with 205000us integration time (3 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: 	&mroOverlap; 	
129	73	Nightside	2023 NOV 08 03:11:29	2023 NOV 08 03:40:55	2023 NOV 08 04:10:21	3531.54	147.68	-96.02	-46.76	-72.83	-8.83	72.86	159.00	22.61	14	-	-	-		
129	73	Dayside	2023 NOV 08 04:10:21	2023 NOV 08 04:39:51	2023 NOV 08 05:09:22	3540.56	-46.76	69.13	118.86	72.86	10.40	-72.88	21.11	10.58	14	-		COP row -1: 		
130	73	Nightside	2023 NOV 08 05:09:22	2023 NOV 08 05:38:48	2023 NOV 08 06:08:14	3532.54	118.86	-124.92	-75.41	-72.88	-8.79	72.87	158.79	22.60	1	-	-	-		
130	73	Dayside	2023 NOV 08 06:08:14	2023 NOV 08 06:37:45	2023 NOV 08 07:07:15	3541.13	-75.41	40.22	90.23	72.87	10.30	-72.88	21.34	10.57	1	-		COP row -1: 		
131	73	Nightside	2023 NOV 08 07:07:15	2023 NOV 08 07:36:43	2023 NOV 08 08:06:10	3534.70	90.23	-153.84	-104.03	-72.88	-8.71	72.88	158.55	22.58	1	-	-	-		
131	73	Dayside	2023 NOV 08 08:06:10	2023 NOV 08 08:35:41	2023 NOV 08 09:05:13	3543.01	-104.03	11.28	61.62	72.88	10.24	-72.88	21.59	10.55	1	-		COP row -1: 		
132	73	Nightside	2023 NOV 08 09:05:13	2023 NOV 08 09:34:40	2023 NOV 08 10:04:07	3534.43	61.62	177.21	-132.76	-72.88	-8.62	72.90	158.29	22.57	3	-	-	-		
132	73	Dayside	2023 NOV 08 10:04:07	2023 NOV 08 10:33:40	2023 NOV 08 11:03:12	3544.68	-132.76	-17.67	32.86	72.90	10.19	-72.91	21.83	10.53	3	-		COP row -1: 	&daysideMatch:ACIDALIA MUD VOLCANOES BASIN; 	
