Orbit Index	Nadir Type	UTC Start Time	UTC Centre Time	UTC End Time	Duration (s)	Start Longitude	Centre Longitude	End Longitude	Start Latitude	Centre Latitude	End Latitude	Centre Incidence Angle	Centre Local Time (hrs)	Orbit Type	IR Observation Name	IR Description	UVIS Description	Orbit Comment	
219	Nightside	2020 JUL 29 11:22:13	2020 JUL 29 11:51:48	2020 JUL 29 12:21:23	3550.11	-114.01	-86.26	51.25	-26.19	59.05	26.82	99.11	7.52	14	-	-	-		
219	Dayside	2020 JUL 29 12:21:23	2020 JUL 29 12:50:31	2020 JUL 29 13:19:39	3495.17	51.25	78.03	-143.29	26.82	-57.87	-27.50	80.84	19.42	14	-		COP row -1: UVIS off		
220	Nightside	2020 JUL 29 13:19:39	2020 JUL 29 13:49:12	2020 JUL 29 14:18:46	3546.90	-143.29	-116.42	21.87	-27.50	57.77	28.30	99.20	7.41	3	-	-	-		
220	Dayside	2020 JUL 29 14:18:46	2020 JUL 29 14:47:54	2020 JUL 29 15:17:02	3496.58	21.87	47.86	-172.70	28.30	-56.47	-28.99	80.75	19.31	3	Surface Ice 6SUBD 01	Science: orders #199, #198, #194, #193, #187, #186, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0	&mroOverlap; 	
221	Nightside	2020 JUL 29 15:17:02	2020 JUL 29 15:46:37	2020 JUL 29 16:16:12	3550.23	-172.70	-146.55	-7.51	-28.99	56.45	29.71	99.31	7.30	14	-	-	-		
221	Dayside	2020 JUL 29 16:16:12	2020 JUL 29 16:45:21	2020 JUL 29 17:14:30	3497.20	-7.51	17.75	157.90	29.71	-55.09	-30.40	80.64	19.21	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
222	Nightside	2020 JUL 29 17:14:30	2020 JUL 29 17:44:06	2020 JUL 29 18:13:43	3553.40	157.90	-176.56	-36.85	-30.40	55.24	30.98	99.45	7.21	14	-	-	-		
222	Dayside	2020 JUL 29 18:13:43	2020 JUL 29 18:42:53	2020 JUL 29 19:12:03	3499.61	-36.85	-12.19	128.58	30.98	-53.91	-31.60	80.48	19.12	14	-		COP row -1: UVIS off		
223	Nightside	2020 JUL 29 19:12:03	2020 JUL 29 19:41:39	2020 JUL 29 20:11:15	3552.36	128.58	153.59	-66.14	-31.60	54.18	32.11	99.62	7.12	14	-	-	-		
223	Dayside	2020 JUL 29 20:11:15	2020 JUL 29 20:40:26	2020 JUL 29 21:09:38	3502.78	-66.14	-41.97	99.34	32.11	-52.91	-32.61	80.28	19.04	14	-		COP row -1: UVIS off		
224	Nightside	2020 JUL 29 21:09:38	2020 JUL 29 21:39:13	2020 JUL 29 22:08:48	3550.24	99.34	123.88	-95.36	-32.61	53.27	33.10	99.81	7.05	14	-	-	-		
224	Dayside	2020 JUL 29 22:08:48	2020 JUL 29 22:37:59	2020 JUL 29 23:07:11	3502.68	-95.36	-71.61	70.15	33.10	-52.01	-33.56	80.09	18.97	14	-		COP row -1: UVIS off		
225	Nightside	2020 JUL 29 23:07:11	2020 JUL 29 23:36:45	2020 JUL 30 00:06:19	3548.86	70.15	94.26	-124.59	-33.56	52.39	34.09	99.99	6.98	14	-	-	-		
225	Dayside	2020 JUL 30 00:06:19	2020 JUL 30 00:35:29	2020 JUL 30 01:04:39	3499.21	-124.59	-101.20	40.84	34.09	-50.99	-34.67	79.95	18.90	14	-		COP row -1: UVIS off		
226	Nightside	2020 JUL 30 01:04:39	2020 JUL 30 01:34:13	2020 JUL 30 02:03:48	3549.28	40.84	64.64	-153.94	-34.67	51.32	35.24	100.12	6.91	3	-	-	-		
226	Dayside	2020 JUL 30 02:03:48	2020 JUL 30 02:32:58	2020 JUL 30 03:02:09	3500.81	-153.94	-130.80	11.44	35.24	-49.84	-35.86	79.83	18.83	3	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
227	Nightside	2020 JUL 30 03:02:09	2020 JUL 30 03:31:43	2020 JUL 30 04:01:17	3548.13	11.44	34.99	176.63	-35.86	50.10	36.48	100.23	6.84	14	-	-	-		
227	Dayside	2020 JUL 30 04:01:17	2020 JUL 30 04:30:30	2020 JUL 30 04:59:43	3505.81	176.63	-160.42	-17.94	36.48	-48.70	-36.97	79.68	18.77	14	-		COP row -1: UVIS off		
228	Nightside	2020 JUL 30 04:59:43	2020 JUL 30 05:29:17	2020 JUL 30 05:58:51	3548.09	-17.94	5.39	147.25	-36.97	49.02	37.56	100.40	6.77	14	-	-	-		
228	Dayside	2020 JUL 30 05:58:51	2020 JUL 30 06:28:05	2020 JUL 30 06:57:18	3507.48	147.25	170.02	-47.27	37.56	-47.67	-37.97	79.49	18.70	14	-		COP row -1: UVIS off		
229	Nightside	2020 JUL 30 06:57:18	2020 JUL 30 07:26:54	2020 JUL 30 07:56:29	3550.65	-47.27	-24.15	117.98	-37.97	48.13	38.46	100.60	6.71	8	-	-	-		
229	Dayside	2020 JUL 30 07:56:29	2020 JUL 30 08:25:42	2020 JUL 30 08:54:55	3505.89	117.98	140.55	-76.53	38.46	-46.81	-38.84	79.29	18.64	8	Limb 2SUBD 07	Science: orders #164, #164, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off		
230	Nightside	2020 JUL 30 08:54:55	2020 JUL 30 09:24:32	2020 JUL 30 09:54:08	3553.39	-76.53	-53.58	88.79	-38.84	47.39	39.20	100.82	6.66	7	Night Limb #1	Science: orders #153, #158, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
230	Dayside	2020 JUL 30 09:54:08	2020 JUL 30 10:23:20	2020 JUL 30 10:52:32	3503.85	88.79	111.18	-105.73	39.20	-46.08	-39.60	79.09	18.59	7	-		COP row -1: UVIS off		
231	Nightside	2020 JUL 30 10:52:32	2020 JUL 30 11:22:08	2020 JUL 30 11:51:44	3552.24	-105.73	-82.93	59.61	-39.60	46.67	39.94	101.02	6.61	14	-	-	-		
231	Dayside	2020 JUL 30 11:51:44	2020 JUL 30 12:20:56	2020 JUL 30 12:50:08	3503.45	59.61	81.87	-134.95	39.94	-45.36	-40.37	78.90	18.55	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
232	Nightside	2020 JUL 30 12:50:08	2020 JUL 30 13:19:42	2020 JUL 30 13:49:15	3547.71	-134.95	-112.26	30.25	-40.37	45.80	40.90	101.17	6.56	3	-	-	-		
232	Dayside	2020 JUL 30 13:49:15	2020 JUL 30 14:18:28	2020 JUL 30 14:47:40	3504.89	30.25	52.51	-164.33	40.90	-44.39	-41.34	78.75	18.49	3	H2O 2SUBD 01	Science: orders #167, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
233	Nightside	2020 JUL 30 14:47:40	2020 JUL 30 15:17:15	2020 JUL 30 15:46:49	3548.69	-164.33	-141.65	0.81	-41.34	44.82	41.90	101.33	6.50	14	-	-	-		
233	Dayside	2020 JUL 30 15:46:49	2020 JUL 30 16:16:02	2020 JUL 30 16:45:15	3505.80	0.81	23.10	166.21	41.90	-43.32	-42.36	78.59	18.44	14	-		COP row -1: UVIS off		
234	Nightside	2020 JUL 30 16:45:15	2020 JUL 30 17:14:51	2020 JUL 30 17:44:27	3552.51	166.21	-171.03	-28.55	-42.36	43.90	42.76	101.51	6.45	14	-	-	-		
234	Dayside	2020 JUL 30 17:44:27	2020 JUL 30 18:13:41	2020 JUL 30 18:42:55	3507.58	-28.55	-6.27	136.85	42.76	-42.43	-43.19	78.40	18.39	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
235	Nightside	2020 JUL 30 18:42:55	2020 JUL 30 19:12:32	2020 JUL 30 19:42:08	3553.27	136.85	159.64	-57.83	-43.19	43.15	43.49	101.71	6.40	14	-	-	-		
235	Dayside	2020 JUL 30 19:42:08	2020 JUL 30 20:11:24	2020 JUL 30 20:40:39	3510.77	-57.83	-35.57	107.64	43.49	-41.75	-43.82	78.17	18.34	14	-		COP row -1: UVIS off		
236	Nightside	2020 JUL 30 20:40:39	2020 JUL 30 21:10:15	2020 JUL 30 21:39:50	3551.03	107.64	130.38	-87.02	-43.82	42.55	44.10	101.94	6.36	14	-	-	-		
236	Dayside	2020 JUL 30 21:39:50	2020 JUL 30 22:09:06	2020 JUL 30 22:38:22	3511.95	-87.02	-64.80	78.50	44.10	-41.21	-44.35	77.94	18.30	14	-		COP row -1: UVIS off		
237	Nightside	2020 JUL 30 22:38:22	2020 JUL 30 23:07:56	2020 JUL 30 23:37:31	3548.59	78.50	101.16	-116.18	-44.35	42.02	44.67	102.16	6.32	14	-	-	-		
237	Dayside	2020 JUL 30 23:37:31	2020 JUL 31 00:06:45	2020 JUL 31 00:35:59	3508.65	-116.18	-93.99	49.29	44.67	-40.60	-44.99	77.74	18.26	14	-		COP row -1: UVIS off		
238	Nightside	2020 JUL 31 00:35:59	2020 JUL 31 01:05:34	2020 JUL 31 01:35:08	3548.77	49.29	71.96	-145.45	-44.99	41.39	45.35	102.36	6.28	3	-	-	-		
238	Dayside	2020 JUL 31 01:35:08	2020 JUL 31 02:04:21	2020 JUL 31 02:33:34	3506.25	-145.45	-123.19	19.89	45.35	-39.82	-45.80	77.58	18.22	3	Nominal 4SUBD 01	Science: orders #168, #134, #121, #190, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 68: NADIR: Full Frame (57:240;0:1047),Tint = 7000 ms,16 bit,Rhythm = 8964 ms, Binning=0	&mroOverlap; 	
239	Nightside	2020 JUL 31 02:33:34	2020 JUL 31 03:03:09	2020 JUL 31 03:32:43	3549.26	19.89	42.72	-174.90	-45.80	40.51	46.19	102.51	6.24	14	-	-	-		
239	Dayside	2020 JUL 31 03:32:43	2020 JUL 31 04:01:59	2020 JUL 31 04:31:14	3510.93	-174.90	-152.44	-9.51	46.19	-39.00	-46.55	77.40	18.18	14	-		COP row -1: UVIS off		
240	Nightside	2020 JUL 31 04:31:14	2020 JUL 31 05:00:49	2020 JUL 31 05:30:23	3548.69	-9.51	13.47	155.69	-46.55	39.70	46.95	102.69	6.20	14	-	-	-		
240	Dayside	2020 JUL 31 05:30:23	2020 JUL 31 05:59:40	2020 JUL 31 06:28:57	3513.97	155.69	178.32	-38.84	46.95	-38.27	-47.22	77.19	18.14	14	-		COP row -1: UVIS off		
241	Nightside	2020 JUL 31 06:28:57	2020 JUL 31 06:58:32	2020 JUL 31 07:28:07	3550.12	-38.84	-15.77	126.39	-47.22	39.05	47.56	102.91	6.16	14	-	-	-		
241	Dayside	2020 JUL 31 07:28:07	2020 JUL 31 07:57:24	2020 JUL 31 08:26:41	3513.43	126.39	149.10	-68.10	47.56	-37.67	-47.79	76.96	18.10	14	-		COP row -1: UVIS off		
242	Nightside	2020 JUL 31 08:26:41	2020 JUL 31 08:56:17	2020 JUL 31 09:25:53	3552.60	-68.10	-44.97	97.23	-47.79	38.56	48.02	103.16	6.12	14	-	-	-		
242	Dayside	2020 JUL 31 09:25:53	2020 JUL 31 09:55:09	2020 JUL 31 10:24:24	3511.23	97.23	119.95	-97.27	48.02	-37.19	-48.26	76.73	18.07	14	-		COP row -1: UVIS off		
243	Nightside	2020 JUL 31 10:24:24	2020 JUL 31 10:54:01	2020 JUL 31 11:23:38	3553.22	-97.27	-74.11	68.13	-48.26	38.14	48.43	103.40	6.08	17	-	-	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
243	Dayside	2020 JUL 31 11:23:38	2020 JUL 31 11:52:52	2020 JUL 31 12:22:07	3509.60	68.13	90.84	-126.42	48.43	-36.78	-48.71	76.50	18.04	17	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0	&mroOverlap; 	
244	Nightside	2020 JUL 31 12:22:07	2020 JUL 31 12:51:42	2020 JUL 31 13:21:16	3549.14	-126.42	-103.23	38.87	-48.71	37.62	48.99	103.60	6.05	14	-	-	-		
244	Dayside	2020 JUL 31 13:21:16	2020 JUL 31 13:50:32	2020 JUL 31 14:19:47	3510.54	38.87	61.73	-155.71	48.99	-36.21	-49.28	76.31	18.00	14	-		COP row -1: UVIS off		
245	Nightside	2020 JUL 31 14:19:47	2020 JUL 31 14:49:21	2020 JUL 31 15:18:54	3547.26	-155.71	-132.38	9.42	-49.28	36.93	49.68	103.78	6.02	14	-	-	-		
245	Dayside	2020 JUL 31 15:18:54	2020 JUL 31 15:48:10	2020 JUL 31 16:17:26	3511.91	9.42	32.55	174.81	49.68	-35.45	-49.98	76.13	17.96	14	-		COP row -1: UVIS off		
246	Nightside	2020 JUL 31 16:17:26	2020 JUL 31 16:47:02	2020 JUL 31 17:16:37	3550.97	174.81	-161.55	-19.97	-49.98	36.25	50.29	103.98	5.98	14	-	-	-		
246	Dayside	2020 JUL 31 17:16:37	2020 JUL 31 17:45:54	2020 JUL 31 18:15:10	3513.26	-19.97	3.37	145.42	50.29	-34.76	-50.58	75.92	17.93	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
247	Nightside	2020 JUL 31 18:15:10	2020 JUL 31 18:44:47	2020 JUL 31 19:14:23	3552.86	145.42	169.29	-49.24	-50.58	35.71	50.78	104.20	5.94	14	-	-	-		
247	Dayside	2020 JUL 31 19:14:23	2020 JUL 31 19:43:41	2020 JUL 31 20:12:59	3515.80	-49.24	-25.79	116.19	50.78	-34.27	-51.02	75.68	17.89	14	-		COP row -1: UVIS off		
248	Nightside	2020 JUL 31 20:12:59	2020 JUL 31 20:42:35	2020 JUL 31 21:12:10	3551.19	116.19	140.16	-78.43	-51.02	35.29	51.19	104.44	5.91	3	-	-	-		
248	Dayside	2020 JUL 31 21:12:10	2020 JUL 31 21:41:29	2020 JUL 31 22:10:48	3517.71	-78.43	-54.90	87.09	51.19	-33.91	-51.35	75.43	17.86	3	Surface Ice 6SUBD 01	Science: orders #199, #198, #194, #193, #187, #186, with 220000us integration time (6 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
249	Nightside	2020 JUL 31 22:10:48	2020 JUL 31 22:40:22	2020 JUL 31 23:09:57	3548.81	87.09	111.07	-107.54	-51.35	34.96	51.53	104.69	5.88	14	-	-	-		
249	Dayside	2020 JUL 31 23:09:57	2020 JUL 31 23:39:15	2020 AUG 01 00:08:33	3516.32	-107.54	-83.97	57.99	51.53	-33.58	-51.68	75.19	17.83	14	-		COP row -1: UVIS off		
250	Nightside	2020 AUG 01 00:08:33	2020 AUG 01 00:38:07	2020 AUG 01 01:07:41	3547.84	57.99	82.00	-136.70	-51.68	34.62	51.90	104.92	5.85	14	-	-	-		
250	Dayside	2020 AUG 01 01:07:41	2020 AUG 01 01:36:57	2020 AUG 01 02:06:14	3512.69	-136.70	-113.04	28.68	51.90	-33.11	-52.17	74.99	17.80	14	-		COP row -1: UVIS off		
251	Nightside	2020 AUG 01 02:06:14	2020 AUG 01 02:35:48	2020 AUG 01 03:05:22	3548.39	28.68	52.92	-166.06	-52.17	34.09	52.42	105.11	5.82	14	-	-	-		
251	Dayside	2020 AUG 01 03:05:22	2020 AUG 01 03:34:39	2020 AUG 01 04:03:57	3514.86	-166.06	-142.13	-0.72	52.42	-32.54	-52.71	74.80	17.77	14	-		COP row -1: UVIS off		
252	Nightside	2020 AUG 01 04:03:57	2020 AUG 01 04:33:31	2020 AUG 01 05:03:05	3548.01	-0.72	23.80	164.50	-52.71	33.45	52.97	105.30	5.79	3	-	-	-		
252	Dayside	2020 AUG 01 05:03:05	2020 AUG 01 05:32:24	2020 AUG 01 06:01:44	3518.75	164.50	-171.25	-30.06	52.97	-32.00	-53.17	74.58	17.74	3	H2O CO 2SUBD #1	Science: orders #168, #189, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0	&mroOverlap; 	
253	Nightside	2020 AUG 01 06:01:44	2020 AUG 01 06:31:18	2020 AUG 01 07:00:52	3548.58	-30.06	-5.33	135.19	-53.17	32.96	53.41	105.53	5.76	14	-	-	-		
253	Dayside	2020 AUG 01 07:00:52	2020 AUG 01 07:30:12	2020 AUG 01 07:59:31	3519.30	135.19	159.63	-59.30	53.41	-31.57	-53.55	74.34	17.71	14	-		COP row -1: UVIS off		
254	Nightside	2020 AUG 01 07:59:31	2020 AUG 01 08:29:07	2020 AUG 01 08:58:42	3550.78	-59.30	-34.43	106.03	-53.55	32.62	53.72	105.79	5.73	14	-	-	-		
254	Dayside	2020 AUG 01 08:58:42	2020 AUG 01 09:28:01	2020 AUG 01 09:57:19	3517.14	106.03	130.55	-88.44	53.72	-31.24	-53.86	74.09	17.68	14	-		COP row -1: UVIS off		
255	Nightside	2020 AUG 01 09:57:19	2020 AUG 01 10:26:56	2020 AUG 01 10:56:32	3552.26	-88.44	-63.50	76.98	-53.86	32.37	53.96	106.05	5.70	3	-	-	-		
255	Dayside	2020 AUG 01 10:56:32	2020 AUG 01 11:25:49	2020 AUG 01 11:55:07	3515.05	76.98	101.50	-117.53	53.96	-30.98	-54.13	73.84	17.65	3	Ice H2O 2SUBD #1	Science: orders #193, #168, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row -1: UVIS off	&mroOverlap; 	
256	Nightside	2020 AUG 01 11:55:07	2020 AUG 01 12:24:42	2020 AUG 01 12:54:17	3550.14	-117.53	-92.54	47.87	-54.13	32.09	54.25	106.28	5.67	17	-	-	COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
256	Dayside	2020 AUG 01 12:54:17	2020 AUG 01 13:23:34	2020 AUG 01 13:52:51	3514.62	47.87	72.48	-146.68	54.25	-30.69	-54.44	73.62	17.63	17	-		COP row -1: UVIS off	&mroOverlap; 	
257	Nightside	2020 AUG 01 13:52:51	2020 AUG 01 14:22:25	2020 AUG 01 14:51:59	3547.29	-146.68	-121.57	18.52	-54.44	31.67	54.69	106.48	5.65	14	-	-	-		
257	Dayside	2020 AUG 01 14:51:59	2020 AUG 01 15:21:17	2020 AUG 01 15:50:34	3515.70	18.52	43.43	-176.07	54.69	-30.20	-54.88	73.42	17.60	14	-		COP row -1: UVIS off	&possibleOCM; 	
258	Nightside	2020 AUG 01 15:50:34	2020 AUG 01 16:20:09	2020 AUG 01 16:49:44	3549.10	-176.07	-150.65	-10.89	-54.88	31.17	55.13	106.69	5.62	3	-	-	-		
258	Dayside	2020 AUG 01 16:49:44	2020 AUG 01 17:19:02	2020 AUG 01 17:48:20	3516.84	-10.89	14.33	154.50	55.13	-29.65	-55.34	73.21	17.57	3	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0	&mroOverlap; 	
259	Nightside	2020 AUG 01 17:48:20	2020 AUG 01 18:17:56	2020 AUG 01 18:47:32	3551.59	154.50	-179.73	-40.18	-55.34	30.75	55.49	106.92	5.59	14	-	-	-		
259	Dayside	2020 AUG 01 18:47:32	2020 AUG 01 19:16:51	2020 AUG 01 19:46:11	3518.72	-40.18	-14.76	125.24	55.49	-29.25	-55.67	72.97	17.54	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
260	Nightside	2020 AUG 01 19:46:11	2020 AUG 01 20:15:46	2020 AUG 01 20:45:22	3551.19	125.24	151.20	-69.35	-55.67	30.44	55.77	107.16	5.56	14	-	-	-		
260	Dayside	2020 AUG 01 20:45:22	2020 AUG 01 21:14:42	2020 AUG 01 21:44:03	3521.15	-69.35	-43.82	96.17	55.77	-29.01	-55.88	72.71	17.51	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
261	Nightside	2020 AUG 01 21:44:03	2020 AUG 01 22:13:37	2020 AUG 01 22:43:12	3548.81	96.17	122.15	-98.41	-55.88	30.22	55.98	107.42	5.53	14	-	-	-		
261	Dayside	2020 AUG 01 22:43:12	2020 AUG 01 23:12:32	2020 AUG 01 23:41:53	3521.04	-98.41	-72.85	67.17	55.98	-28.84	-56.06	72.45	17.49	14	-		COP row -1: UVIS off		
262	Nightside	2020 AUG 01 23:41:53	2020 AUG 02 00:11:26	2020 AUG 02 00:41:00	3546.86	67.17	93.13	-127.47	-56.06	30.04	56.19	107.67	5.51	14	-	-	-		
262	Dayside	2020 AUG 02 00:41:00	2020 AUG 02 01:10:18	2020 AUG 02 01:39:37	3517.46	-127.47	-101.85	37.99	56.19	-28.57	-56.34	72.23	17.47	14	-		COP row -1: UVIS off		
263	Nightside	2020 AUG 02 01:39:37	2020 AUG 02 02:09:11	2020 AUG 02 02:38:45	3547.41	37.99	64.13	-156.70	-56.34	29.74	56.50	107.89	5.49	14	-	-	-		
263	Dayside	2020 AUG 02 02:38:45	2020 AUG 02 03:08:03	2020 AUG 02 03:37:21	3516.62	-156.70	-130.87	8.60	56.50	-28.17	-56.72	72.03	17.44	14	-		COP row -1: UVIS off		
264	Nightside	2020 AUG 02 03:37:21	2020 AUG 02 04:06:55	2020 AUG 02 04:36:29	3547.95	8.60	35.08	173.86	-56.72	29.26	56.90	108.08	5.46	3	-	-	-		
264	Dayside	2020 AUG 02 04:36:29	2020 AUG 02 05:05:50	2020 AUG 02 05:35:10	3520.67	173.86	-159.92	-20.73	56.90	-27.76	-57.06	71.80	17.41	3	HDO H2O 2SUBD 02	Science: orders #168, #124, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
265	Nightside	2020 AUG 02 05:35:10	2020 AUG 02 06:04:44	2020 AUG 02 06:34:18	3548.01	-20.73	6.02	144.51	-57.06	28.84	57.24	108.31	5.43	14	-	-	-		
265	Dayside	2020 AUG 02 06:34:18	2020 AUG 02 07:03:39	2020 AUG 02 07:33:00	3522.48	144.51	171.01	-49.97	57.24	-27.43	-57.33	71.55	17.39	14	-		COP row -1: UVIS off		
266	Nightside	2020 AUG 02 07:33:00	2020 AUG 02 08:02:35	2020 AUG 02 08:32:10	3549.42	-49.97	-23.05	115.34	-57.33	28.57	57.47	108.56	5.40	14	-	-	-		
266	Dayside	2020 AUG 02 08:32:10	2020 AUG 02 09:01:30	2020 AUG 02 09:30:51	3521.20	115.34	141.96	-79.11	57.47	-27.18	-57.55	71.30	17.36	14	-		COP row -1: UVIS off		
267	Nightside	2020 AUG 02 09:30:51	2020 AUG 02 10:00:27	2020 AUG 02 10:30:02	3551.05	-79.11	-52.09	86.32	-57.55	28.40	57.63	108.84	5.38	14	-	-	-		
267	Dayside	2020 AUG 02 10:30:02	2020 AUG 02 10:59:22	2020 AUG 02 11:28:41	3518.95	86.32	112.94	-108.16	57.63	-27.01	-57.73	71.05	17.34	14	-		COP row -1: UVIS off		
268	Nightside	2020 AUG 02 11:28:41	2020 AUG 02 11:58:16	2020 AUG 02 12:27:52	3550.72	-108.16	-81.09	57.32	-57.73	28.26	57.78	109.09	5.35	14	-	-	-		
268	Dayside	2020 AUG 02 12:27:52	2020 AUG 02 12:57:10	2020 AUG 02 13:26:29	3517.54	57.32	83.96	-137.20	57.78	-26.86	-57.90	70.80	17.31	14	-		COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0		
269	Nightside	2020 AUG 02 13:26:29	2020 AUG 02 13:56:03	2020 AUG 02 14:25:36	3547.25	-137.20	-110.09	28.10	-57.90	28.00	58.05	109.31	5.33	28	-	-	-		
269	Dayside	2020 AUG 02 14:25:36	2020 AUG 02 14:54:56	2020 AUG 02 15:24:15	3518.37	28.10	54.97	-166.47	58.05	-26.58	-58.18	70.59	17.29	28	Nominal Limb 01	Science: orders #164, #169, with 200000us integration time (2 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0	&trueDayLimb; 	
270	Nightside	2020 AUG 02 15:24:15	2020 AUG 02 15:53:48	2020 AUG 02 16:23:22	3547.18	-166.47	-139.11	-1.32	-58.18	27.62	58.38	109.52	5.31	14	-	-	-		
270	Dayside	2020 AUG 02 16:23:22	2020 AUG 02 16:52:42	2020 AUG 02 17:22:02	3519.62	-1.32	25.92	164.09	58.38	-26.15	-58.52	70.37	17.26	14	-		COP row -1: UVIS off		
271	Nightside	2020 AUG 02 17:22:02	2020 AUG 02 17:51:37	2020 AUG 02 18:21:12	3550.20	164.09	-168.15	-30.62	-58.52	27.28	58.65	109.75	5.28	14	-	-	-		
271	Dayside	2020 AUG 02 18:21:12	2020 AUG 02 18:50:32	2020 AUG 02 19:19:53	3521.16	-30.62	-3.13	134.78	58.65	-25.80	-58.79	70.13	17.24	14	-		COP row 79: NADIR: Full Frame (57:240;0:1047),Tint = 20000 ms,16 bit,Rhythm = 21964 ms, Binning=0		
272	Nightside	2020 AUG 02 19:19:53	2020 AUG 02 19:49:28	2020 AUG 02 20:19:04	3550.92	134.78	162.81	-59.79	-58.79	27.04	58.86	110.00	5.26	14	-	-	-		
272	Dayside	2020 AUG 02 20:19:04	2020 AUG 02 20:48:26	2020 AUG 02 21:17:47	3523.41	-59.79	-32.17	105.69	58.86	-25.60	-58.95	69.87	17.21	14	-		COP row -1: UVIS off		
273	Nightside	2020 AUG 02 21:17:47	2020 AUG 02 21:47:22	2020 AUG 02 22:16:56	3548.91	105.69	133.78	-88.85	-58.95	26.87	59.01	110.26	5.23	3	-	-	-		
273	Dayside	2020 AUG 02 22:16:56	2020 AUG 02 22:46:18	2020 AUG 02 23:15:41	3524.26	-88.85	-61.19	76.72	59.01	-25.49	-59.06	69.60	17.19	3	Surface Ice 4SUBD 01	Science: orders #199, #194, #193, #187, with 195000us integration time (4 orders per 15 second(s) for detector lines 80 to 224)	COP row 72: NADIR: Full Frame (57:240;0:1047),Tint = 10000 ms,16 bit,Rhythm = 11964 ms, Binning=0	&mroOverlap; 	
274	Nightside	2020 AUG 02 23:15:41	2020 AUG 02 23:45:14	2020 AUG 03 00:14:47	3546.67	76.72	104.78	-117.85	-59.06	26.76	59.14	110.52	5.21	14	-	-	-		
274	Dayside	2020 AUG 03 00:14:47	2020 AUG 03 00:44:08	2020 AUG 03 01:13:29	3522.14	-117.85	-90.18	47.71	59.14	-25.36	-59.20	69.36	17.17	14	-		COP row -1: UVIS off		
