Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Thermal orbit number,Thermal orbit start (TDN2(n)+2min),Thermal orbit end (TDN2(n+1)+2min-1s),Thermal orbit duration (s),Nightside nadir start = TD2N(n),Nightside nadir end = TN2D(n)-1s,Nightside duration (s),Dayside nadir start = TN2D(n),Dayside nadir end = TD2N(n+1)-1s,Dayside duration (s),Dayside nadir min. phase angle (deg),Dayside nadir min. phase angle time (UTC)
3,3,329,2025 MAR 14 11:23:05,2025 MAR 14 13:20:51,7066,2025 MAR 14 11:21:05,2025 MAR 14 12:19:41,3516,2025 MAR 14 12:19:42,2025 MAR 14 13:18:51,3549,75.0063,2025 MAR 14 12:49:29
3,3,330,2025 MAR 14 13:20:52,2025 MAR 14 15:18:35,7063,2025 MAR 14 13:18:52,2025 MAR 14 14:17:27,3515,2025 MAR 14 14:17:28,2025 MAR 14 15:16:35,3547,75.1894,2025 MAR 14 14:47:14
3,3,331,2025 MAR 14 15:18:36,2025 MAR 14 17:16:17,7061,2025 MAR 14 15:16:36,2025 MAR 14 16:15:10,3514,2025 MAR 14 16:15:11,2025 MAR 14 17:14:17,3546,75.3627,2025 MAR 14 16:44:57
3,3,332,2025 MAR 14 17:16:18,2025 MAR 14 19:14:03,7065,2025 MAR 14 17:14:18,2025 MAR 14 18:12:52,3514,2025 MAR 14 18:12:53,2025 MAR 14 19:12:03,3550,75.5473,2025 MAR 14 18:42:40
3,3,333,2025 MAR 14 19:14:04,2025 MAR 14 21:11:52,7068,2025 MAR 14 19:12:04,2025 MAR 14 20:10:40,3516,2025 MAR 14 20:10:41,2025 MAR 14 21:09:52,3551,75.7721,2025 MAR 14 20:40:28
3,3,334,2025 MAR 14 21:11:53,2025 MAR 14 23:09:40,7067,2025 MAR 14 21:09:53,2025 MAR 14 22:08:31,3518,2025 MAR 14 22:08:32,2025 MAR 14 23:07:40,3548,76.0017,2025 MAR 14 22:38:17
3,3,335,2025 MAR 14 23:09:41,2025 MAR 15 01:07:26,7065,2025 MAR 14 23:07:41,2025 MAR 15 00:06:19,3518,2025 MAR 15 00:06:20,2025 MAR 15 01:05:26,3546,76.2079,2025 MAR 15 00:36:04
3,3,336,2025 MAR 15 01:07:27,2025 MAR 15 03:05:09,7062,2025 MAR 15 01:05:27,2025 MAR 15 02:04:02,3515,2025 MAR 15 02:04:03,2025 MAR 15 03:03:09,3546,76.3837,2025 MAR 15 02:33:48
3,3,337,2025 MAR 15 03:05:10,2025 MAR 15 05:02:50,7060,2025 MAR 15 03:03:10,2025 MAR 15 04:01:42,3512,2025 MAR 15 04:01:43,2025 MAR 15 05:00:50,3547,76.5407,2025 MAR 15 04:31:29
3,3,338,2025 MAR 15 05:02:51,2025 MAR 15 07:00:31,7060,2025 MAR 15 05:00:51,2025 MAR 15 05:59:23,3512,2025 MAR 15 05:59:24,2025 MAR 15 06:58:31,3547,76.7185,2025 MAR 15 06:29:09
3,3,339,2025 MAR 15 07:00:32,2025 MAR 15 08:58:18,7066,2025 MAR 15 06:58:32,2025 MAR 15 07:57:08,3516,2025 MAR 15 07:57:09,2025 MAR 15 08:56:18,3549,76.9379,2025 MAR 15 08:26:55
3,3,340,2025 MAR 15 08:58:19,2025 MAR 15 10:56:07,7068,2025 MAR 15 08:56:19,2025 MAR 15 09:54:55,3516,2025 MAR 15 09:54:56,2025 MAR 15 10:54:07,3551,77.1557,2025 MAR 15 10:24:43
3,3,341,2025 MAR 15 10:56:08,2025 MAR 15 12:53:53,7065,2025 MAR 15 10:54:08,2025 MAR 15 11:52:41,3513,2025 MAR 15 11:52:42,2025 MAR 15 12:51:52,3550,77.3511,2025 MAR 15 12:22:29
